% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.021155843e+001 +1.209915584e+002 +1.209915584e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
27 0 +7.937015187e+001 +1.201501519e+002 +1.201501519e+002 -4.6645e+000 +1.6821e+000 +2.9994e-001 +1.0891e+000 +2.1758e+000 -1.7037e+000 +4.0139e+000 -9.5061e-001 -1.6851e+000 +3.3746e+000 +4.3103e+000 +4.3123e+000 -6.5006e-001 +3.2968e+000 -6.3508e-001 +1.4306e+000 -1.8371e+000 -3.8942e+000 +4.9048e+000 -3.0071e+000
203 0 +7.583646928e+001 +1.166164693e+002 +1.166164693e+002 -3.2264e+000 -6.8172e-002 +5.3959e-001 +1.7157e+000 +2.2286e+000 -4.3487e-001 +2.9994e+000 -6.8778e-001 -2.2968e+000 +3.9317e+000 +2.9462e+000 +3.4010e+000 -6.3242e-001 +2.2298e+000 -9.8965e-001 +4.2280e-001 -2.5951e+000 -2.2770e+000 +4.6905e+000 -2.2633e+000
324 0 +7.385556090e+001 +1.146355609e+002 +1.146355609e+002 -4.9769e+000 -1.6569e+000 -1.9621e+000 +4.6849e+000 -3.1405e+000 -7.0716e-001 +1.5644e+000 -2.1491e+000 -7.7579e-001 +1.4986e+000 +4.7515e+000 +3.9426e+000 +4.7801e+000 +4.1257e+000 -9.8805e-001 -2.8538e-001 +2.1518e-001 +1.9504e+000 +2.8035e+000 -3.0494e+000
375 0 +6.880551919e+001 +1.095855192e+002 +1.095855192e+002 -2.9166e+000 +3.5653e-002 +1.1621e+000 +8.6775e-001 +2.0274e+000 -2.2910e+000 +3.4183e+000 -9.3176e-001 -1.9638e+000 +1.7856e+000 +1.9551e+000 +2.6380e+000 -1.3343e+000 +2.7428e+000 -1.3873e+000 +1.8053e+000 +5.3260e-001 -8.4510e-001 +4.0414e+000 -3.5129e+000
483 0 +6.707068169e+001 +1.078506817e+002 +1.078506817e+002 -4.3470e+000 +5.0952e-001 +1.1544e+000 +2.5273e+000 +1.4396e+000 -1.4232e+000 +2.7667e+000 -9.8789e-001 -1.4860e+000 +2.0705e+000 +2.2624e+000 +1.3950e+000 +1.4078e-001 +4.1540e+000 -1.3249e+000 +2.7417e+000 +5.8981e-001 +8.1288e-002 +3.6617e+000 -2.4281e+000
571 0 +6.103284935e+001 +1.018128493e+002 +1.018128493e+002 -2.4057e+000 -1.0835e+000 +6.5885e-001 +2.7436e+000 -4.6751e-001 -2.4765e+000 +2.9950e-001 +8.4950e-001 -9.6108e-001 +1.6068e+000 +2.6089e+000 +1.5737e+000 +1.3253e+000 +1.9770e+000 -1.3318e+000 +1.3607e+000 +8.4724e-001 +1.2062e+000 +4.1525e+000 -2.5461e+000
672 0 +4.806649182e+001 +8.884649182e+001 +8.884649182e+001 -3.4071e+000 -1.7744e+000 +1.6384e+000 +3.0361e+000 +4.0605e-001 -2.8620e+000 +2.8269e+000 +2.4788e-001 -1.5435e+000 +1.8620e+000 +2.2704e+000 +2.9989e+000 +6.1118e-001 +2.5472e+000 -6.8154e-001 +2.2736e+000 +9.0881e-001 +9.8862e-001 +3.6343e+000 -2.9592e+000
721 0 +4.525653982e+001 +8.603653982e+001 +8.603653982e+001 -2.7958e+000 -2.1602e+000 +2.1042e+000 +2.9840e+000 -2.3648e-001 -3.6981e+000 +3.1078e+000 +5.6892e-001 -1.6429e+000 +2.2020e+000 +3.2621e+000 +4.1812e+000 +8.1030e-001 +2.0243e+000 -5.7634e-001 +1.5293e+000 +1.0930e+000 +1.3095e+000 +3.4791e+000 -3.3642e+000
967 0 +4.374589518e+001 +8.452589518e+001 +8.452589518e+001 -2.8469e+000 -1.9236e+000 +1.9640e+000 +2.9863e+000 -1.1017e-001 -3.4502e+000 +2.7422e+000 +4.9633e-001 -1.5848e+000 +2.1514e+000 +3.2009e+000 +3.8630e+000 +8.7496e-001 +2.0775e+000 -7.3925e-001 +1.5773e+000 +1.0192e+000 +1.1751e+000 +3.5714e+000 -3.2396e+000
1015 0 +4.118086350e+001 +8.196086350e+001 +8.196086350e+001 -3.2833e+000 -1.6551e+000 +1.2400e+000 +3.2539e+000 +1.2213e+000 -3.5272e+000 +3.0687e+000 +9.8827e-001 -1.5457e+000 +2.7578e+000 +3.1390e+000 +3.5265e+000 +1.0347e+000 +3.4090e+000 -1.1078e+000 +2.1556e+000 +1.0076e+000 +1.3127e+000 +3.3692e+000 -3.4263e+000
1099 0 +3.794589481e+001 +7.872589481e+001 +7.872589481e+001 -3.3342e+000 -2.9868e+000 +2.5634e+000 +2.8659e+000 +1.1275e-001 -3.9803e+000 +3.3878e+000 +1.7634e-001 -2.5282e+000 +2.7860e+000 +3.8637e+000 +4.5223e+000 +6.1182e-001 +2.3562e+000 -1.0113e+000 +1.7719e+000 +1.7792e+000 +2.0291e+000 +3.3042e+000 -2.9871e+000
1111 0 +3.542171916e+001 +7.620171916e+001 +7.620171916e+001 -2.7747e+000 -2.9094e+000 +2.5288e+000 +2.8951e+000 +9.8374e-001 -2.9277e+000 +2.4317e+000 -6.1862e-001 -1.7007e+000 +1.9627e+000 +3.5488e+000 +3.4104e+000 +5.6814e-001 +2.1395e+000 -1.0692e+000 +2.1769e+000 +1.1074e+000 +1.2710e+000 +2.2959e+000 -2.4219e+000
1115 0 +3.394778926e+001 +7.472778926e+001 +7.472778926e+001 -3.6590e+000 -2.7960e+000 +2.1263e+000 +3.0018e+000 +8.9989e-001 -3.8835e+000 +3.3985e+000 +3.4358e-001 -2.5444e+000 +3.0976e+000 +3.7717e+000 +4.1564e+000 +6.9117e-001 +3.1095e+000 -1.3091e+000 +2.1464e+000 +1.7901e+000 +2.0730e+000 +3.2561e+000 -2.9750e+000
1200 0 +3.197950195e+001 +7.275950195e+001 +7.275950195e+001 -3.3745e+000 -3.3398e+000 +2.7282e+000 +2.8004e+000 -3.2839e-002 -4.1130e+000 +2.6165e+000 -1.6374e-001 -2.4978e+000 +2.8933e+000 +3.9675e+000 +3.5050e+000 +1.2067e+000 +2.1597e+000 -1.5551e+000 +1.8743e+000 +2.4340e+000 +3.3026e+000 +3.4105e+000 -2.6551e+000
1270 0 +3.118397909e+001 +7.196397909e+001 +7.196397909e+001 -3.2675e+000 -3.6089e+000 +2.4949e+000 +2.8207e+000 +2.4888e-002 -4.0095e+000 +2.2909e+000 -4.5428e-001 -2.6143e+000 +2.9369e+000 +4.1520e+000 +3.3948e+000 +1.1774e+000 +2.2290e+000 -1.9776e+000 +1.8937e+000 +2.6158e+000 +3.5224e+000 +3.4890e+000 -2.4139e+000
