% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+001 +1.387568761e+002 +1.387568761e+002
7 0 +6.285641356e+001 +1.342064136e+002 +1.342064136e+002
28 0 +5.747308837e+001 +1.288230884e+002 +1.288230884e+002
44 0 +5.616240770e+001 +1.275124077e+002 +1.275124077e+002
55 0 +5.030044018e+001 +1.216504402e+002 +1.216504402e+002
275 0 +4.514031015e+001 +1.164903101e+002 +1.164903101e+002
1848 0 +4.388001261e+001 +1.152300126e+002 +1.152300126e+002
3802 0 +4.155381628e+001 +1.129038163e+002 +1.129038163e+002
4094 0 +3.788131488e+001 +1.092313149e+002 +1.092313149e+002
9834 0 +3.640095210e+001 +1.077509521e+002 +1.077509521e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.594726272e+001 -2.592727373e+002 -2.592727373e+002
2 0 +7.437720252e+001 -2.808427975e+002 -2.808427975e+002
9 0 +7.119170220e+001 -2.840282978e+002 -2.840282978e+002
10 0 +5.887130195e+001 -2.963486981e+002 -2.963486981e+002
25 0 +4.686707961e+001 -3.083529204e+002 -3.083529204e+002
433 0 +4.590061342e+001 -3.093193866e+002 -3.093193866e+002
682 0 +4.136631618e+001 -3.138536838e+002 -3.138536838e+002
1210 0 +4.021268221e+001 -3.150073178e+002 -3.150073178e+002
7194 0 +3.933202625e+001 -3.158879738e+002 -3.158879738e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139354996e+002 +2.131054996e+002 +2.131054996e+002
2 0 +7.048678147e+001 +1.696567815e+002 +1.696567815e+002
5 0 +6.361377749e+001 +1.627837775e+002 +1.627837775e+002
14 0 +6.121638196e+001 +1.603863820e+002 +1.603863820e+002
20 0 +5.621730267e+001 +1.553873027e+002 +1.553873027e+002
50 0 +5.245600772e+001 +1.516260077e+002 +1.516260077e+002
56 0 +4.913905382e+001 +1.483090538e+002 +1.483090538e+002
59 0 +4.544741228e+001 +1.446174123e+002 +1.446174123e+002
833 0 +4.230952722e+001 +1.414795272e+002 +1.414795272e+002
2081 0 +3.872279245e+001 +1.378927925e+002 +1.378927925e+002
2809 0 +3.411845612e+001 +1.332884561e+002 +1.332884561e+002
3448 0 +3.213978018e+001 +1.313097802e+002 +1.313097802e+002
5911 0 +2.584727148e+001 +1.250172715e+002 +1.250172715e+002
9285 0 +2.559613056e+001 +1.247661306e+002 +1.247661306e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.652870512e+001 -4.713812949e+002 -4.713812949e+002
450 0 +4.496733675e+001 -4.729426633e+002 -4.729426633e+002
3729 0 +3.991449534e+001 -4.779955047e+002 -4.779955047e+002
7613 0 +3.606484776e+001 -4.818451522e+002 -4.818451522e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.463475363e+001 +1.742475363e+001 +1.742475363e+001
5 0 +5.855115006e+001 +1.341150062e+000 +1.341150062e+000
17 0 +5.611089811e+001 -1.099101894e+000 -1.099101894e+000
45 0 +5.413918792e+001 -3.070812083e+000 -3.070812083e+000
74 0 +5.151583179e+001 -5.694168206e+000 -5.694168206e+000
99 0 +4.751014726e+001 -9.699852737e+000 -9.699852737e+000
344 0 +4.085545609e+001 -1.635454391e+001 -1.635454391e+001
2560 0 +4.035536282e+001 -1.685463718e+001 -1.685463718e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.335609066e+001 +1.196160907e+002 +1.196160907e+002
25 0 +5.043063341e+001 +1.166906334e+002 +1.166906334e+002
75 0 +4.674846823e+001 +1.130084682e+002 +1.130084682e+002
940 0 +4.500479027e+001 +1.112647903e+002 +1.112647903e+002
1032 0 +4.441687091e+001 +1.106768709e+002 +1.106768709e+002
2707 0 +4.361345481e+001 +1.098734548e+002 +1.098734548e+002
4060 0 +4.035285271e+001 +1.066128527e+002 +1.066128527e+002
4720 0 +3.902053442e+001 +1.052805344e+002 +1.052805344e+002
4755 0 +3.577360306e+001 +1.020336031e+002 +1.020336031e+002
5807 0 +3.540054707e+001 +1.016605471e+002 +1.016605471e+002
