% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.650476606e+001 +1.278547661e+002 +1.278547661e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.749696061e+001 +1.188469606e+002 +1.188469606e+002 -2.3204e+000 +2.4427e+000 -9.4065e-001
5 0 +4.220974871e+001 +1.135597487e+002 +1.135597487e+002 -1.4698e+000 -3.5014e+000 -1.8433e+000
7 0 +4.052613827e+001 +1.118761383e+002 +1.118761383e+002 +1.8749e+000 -3.5403e+000 -4.0507e+000
20 0 +1.724240432e+001 +8.859240432e+001 +8.859240432e+001 -4.3873e+000 +1.9605e+000 +2.9548e+000
25 0 +1.061681200e+001 +8.196681200e+001 +8.196681200e+001 +4.1010e-001 -4.5224e+000 -2.5035e+000
34 0 +9.904182719e+000 +8.125418272e+001 +8.125418272e+001 -3.7240e+000 +8.3188e-001 +2.3754e+000
84 0 +3.714241029e+000 +7.506424103e+001 +7.506424103e+001 -3.3669e+000 +5.7373e-001 +1.9428e+000
841 0 +2.872998965e+000 +7.422299897e+001 +7.422299897e+001 -4.4872e+000 +3.7405e+000 +2.3804e+000
2009 0 +2.257340917e+000 +7.360734092e+001 +7.360734092e+001 -4.5842e+000 +3.8543e+000 +2.4543e+000
2509 0 +1.368225459e+000 +7.271822546e+001 +7.271822546e+001 -4.6039e+000 +3.8793e+000 +2.4595e+000
5582 0 +1.192998965e+000 +7.254299896e+001 +7.254299896e+001 -4.9259e+000 +4.3353e+000 +3.3458e+000
8382 0 +5.511639520e-001 +7.190116395e+001 +7.190116395e+001 -4.9261e+000 +4.3347e+000 +3.2596e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.157138576e+002 -2.395061424e+002 -2.395061424e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.131114944e+002 -2.421085056e+002 -2.421085056e+002 -2.9457e+000 -2.4705e-001 -3.5980e+000
3 0 +1.032740056e+002 -2.519459944e+002 -2.519459944e+002 +2.1750e+000 -2.0614e+000 -1.4107e+000
5 0 +5.934819792e+001 -2.958718021e+002 -2.958718021e+002 +2.6280e+000 +5.7591e-002 +3.7568e-001
6 0 +1.527015044e+001 -3.399498496e+002 -3.399498496e+002 +4.0317e+000 +2.5260e+000 +4.5912e-001
59 0 +6.138230224e+000 -3.490817698e+002 -3.490817698e+002 -3.0365e+000 +1.7001e-002 +4.5096e+000
359 0 +5.107706826e+000 -3.501122932e+002 -3.501122932e+002 -1.7849e+000 +2.3873e+000 +5.0000e+000
1417 0 +3.411724618e+000 -3.518082754e+002 -3.518082754e+002 -1.7703e+000 +2.3908e+000 +5.0000e+000
