% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.808161076e+003 +2.838131076e+003 +2.838131076e+003
57 0 +2.735961644e+003 +2.765931644e+003 +2.765931644e+003
206 0 +2.547478158e+003 +2.577448158e+003 +2.577448158e+003
454 0 +2.490697543e+003 +2.520667543e+003 +2.520667543e+003
540 0 +2.159591090e+003 +2.189561090e+003 +2.189561090e+003
712 0 +2.135284464e+003 +2.165254464e+003 +2.165254464e+003
940 0 +2.057739387e+003 +2.087709387e+003 +2.087709387e+003
1523 0 +1.976753805e+003 +2.006723805e+003 +2.006723805e+003
1869 0 +1.944501675e+003 +1.974471675e+003 +1.974471675e+003
3037 0 +1.850051756e+003 +1.880021756e+003 +1.880021756e+003
4989 0 +1.759814137e+003 +1.789784137e+003 +1.789784137e+003
5889 0 +1.722369933e+003 +1.752339933e+003 +1.752339933e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.481773480e+003 +3.430063480e+003 +3.430063480e+003
232 0 +3.306698047e+003 +3.254988047e+003 +3.254988047e+003
604 0 +3.131001806e+003 +3.079291806e+003 +3.079291806e+003
751 0 +3.071359533e+003 +3.019649533e+003 +3.019649533e+003
1116 0 +2.978731119e+003 +2.927021119e+003 +2.927021119e+003
1709 0 +2.925166110e+003 +2.873456110e+003 +2.873456110e+003
2397 0 +2.856485916e+003 +2.804775916e+003 +2.804775916e+003
3783 0 +2.805927766e+003 +2.754217766e+003 +2.754217766e+003
3906 0 +2.693351184e+003 +2.641641184e+003 +2.641641184e+003
4704 0 +2.670432360e+003 +2.618722360e+003 +2.618722360e+003
5187 0 +2.592280720e+003 +2.540570720e+003 +2.540570720e+003
5727 0 +2.558212682e+003 +2.506502682e+003 +2.506502682e+003
6003 0 +2.494500323e+003 +2.442790323e+003 +2.442790323e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.765886905e+003 +3.485936905e+003 +3.485936905e+003
220 0 +3.619428657e+003 +3.339478657e+003 +3.339478657e+003
400 0 +3.355902498e+003 +3.075952498e+003 +3.075952498e+003
524 0 +3.136429464e+003 +2.856479464e+003 +2.856479464e+003
761 0 +3.076257462e+003 +2.796307462e+003 +2.796307462e+003
955 0 +3.009006796e+003 +2.729056796e+003 +2.729056796e+003
1356 0 +2.910685331e+003 +2.630735331e+003 +2.630735331e+003
1789 0 +2.728522723e+003 +2.448572723e+003 +2.448572723e+003
4580 0 +2.690965975e+003 +2.411015975e+003 +2.411015975e+003
7315 0 +2.622967572e+003 +2.343017572e+003 +2.343017572e+003
7591 0 +2.546606637e+003 +2.266656637e+003 +2.266656637e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.911618496e+003 +3.843608496e+003 +3.843608496e+003
226 0 +2.893333358e+003 +3.825323358e+003 +3.825323358e+003
495 0 +2.617609286e+003 +3.549599286e+003 +3.549599286e+003
820 0 +2.532840392e+003 +3.464830392e+003 +3.464830392e+003
1193 0 +2.482907294e+003 +3.414897294e+003 +3.414897294e+003
1334 0 +2.438743476e+003 +3.370733476e+003 +3.370733476e+003
1367 0 +2.378689069e+003 +3.310679069e+003 +3.310679069e+003
1434 0 +2.323706523e+003 +3.255696523e+003 +3.255696523e+003
1613 0 +2.265237592e+003 +3.197227592e+003 +3.197227592e+003
1912 0 +2.208913624e+003 +3.140903624e+003 +3.140903624e+003
1918 0 +2.119566720e+003 +3.051556720e+003 +3.051556720e+003
2395 0 +2.038620436e+003 +2.970610436e+003 +2.970610436e+003
4087 0 +1.919584737e+003 +2.851574737e+003 +2.851574737e+003
4810 0 +1.865464615e+003 +2.797454615e+003 +2.797454615e+003
5293 0 +1.778054835e+003 +2.710044835e+003 +2.710044835e+003
8777 0 +1.731930011e+003 +2.663920011e+003 +2.663920011e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.227544227e+003 +3.340854227e+003 +3.340854227e+003
553 0 +3.082171164e+003 +3.195481164e+003 +3.195481164e+003
1389 0 +2.958995578e+003 +3.072305578e+003 +3.072305578e+003
1727 0 +2.817977835e+003 +2.931287835e+003 +2.931287835e+003
1845 0 +2.722485560e+003 +2.835795560e+003 +2.835795560e+003
2132 0 +2.596706122e+003 +2.710016122e+003 +2.710016122e+003
3127 0 +2.551434487e+003 +2.664744487e+003 +2.664744487e+003
3611 0 +2.404974824e+003 +2.518284824e+003 +2.518284824e+003
3852 0 +2.397194844e+003 +2.510504844e+003 +2.510504844e+003
4015 0 +2.279348258e+003 +2.392658258e+003 +2.392658258e+003
4315 0 +2.212089485e+003 +2.325399485e+003 +2.325399485e+003
4952 0 +2.122881473e+003 +2.236191473e+003 +2.236191473e+003
5197 0 +1.976660947e+003 +2.089970947e+003 +2.089970947e+003
5915 0 +1.914929539e+003 +2.028239539e+003 +2.028239539e+003
6352 0 +1.831908285e+003 +1.945218285e+003 +1.945218285e+003
8120 0 +1.783166079e+003 +1.896476079e+003 +1.896476079e+003
8225 0 +1.711934426e+003 +1.825244426e+003 +1.825244426e+003
9217 0 +1.686248417e+003 +1.799558417e+003 +1.799558417e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.312773461e+003 +2.341263461e+003 +2.341263461e+003
1350 0 +2.309917314e+003 +2.338407314e+003 +2.338407314e+003
1550 0 +2.266531435e+003 +2.295021435e+003 +2.295021435e+003
2113 0 +2.194394533e+003 +2.222884533e+003 +2.222884533e+003
2273 0 +2.162344591e+003 +2.190834591e+003 +2.190834591e+003
2411 0 +2.084534346e+003 +2.113024346e+003 +2.113024346e+003
3350 0 +2.031236626e+003 +2.059726626e+003 +2.059726626e+003
5670 0 +1.963214228e+003 +1.991704228e+003 +1.991704228e+003
5716 0 +1.930809662e+003 +1.959299662e+003 +1.959299662e+003
8207 0 +1.863315873e+003 +1.891805873e+003 +1.891805873e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.859021183e+003 +2.118441183e+003 +2.118441183e+003
821 0 +2.797950066e+003 +2.057370066e+003 +2.057370066e+003
985 0 +2.685819262e+003 +1.945239262e+003 +1.945239262e+003
1221 0 +2.426855499e+003 +1.686275499e+003 +1.686275499e+003
1523 0 +2.375026741e+003 +1.634446741e+003 +1.634446741e+003
2114 0 +2.341263476e+003 +1.600683476e+003 +1.600683476e+003
2637 0 +2.222904720e+003 +1.482324720e+003 +1.482324720e+003
3039 0 +2.146402401e+003 +1.405822401e+003 +1.405822401e+003
4238 0 +2.137892053e+003 +1.397312053e+003 +1.397312053e+003
5247 0 +2.026039175e+003 +1.285459175e+003 +1.285459175e+003
8347 0 +1.992124867e+003 +1.251544867e+003 +1.251544867e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.703152870e+003 +2.651382870e+003 +2.651382870e+003
470 0 +2.694939974e+003 +2.643169974e+003 +2.643169974e+003
508 0 +2.578093177e+003 +2.526323177e+003 +2.526323177e+003
603 0 +2.521077929e+003 +2.469307929e+003 +2.469307929e+003
624 0 +2.374720102e+003 +2.322950102e+003 +2.322950102e+003
796 0 +2.327368934e+003 +2.275598934e+003 +2.275598934e+003
868 0 +2.246548385e+003 +2.194778385e+003 +2.194778385e+003
950 0 +2.169107418e+003 +2.117337418e+003 +2.117337418e+003
1079 0 +2.097712374e+003 +2.045942374e+003 +2.045942374e+003
1552 0 +2.003655468e+003 +1.951885468e+003 +1.951885468e+003
