% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.402094080e+000 +8.088209408e+001 +8.088209408e+001 +0.0000e+000 +0.0000e+000
16 0 +1.101199859e+000 +8.058119986e+001 +8.058119986e+001 +1.1279e+000 -5.7760e-001
45 0 +3.831699906e-001 +7.986316999e+001 +7.986316999e+001 +1.6237e-001 -1.7692e+000
117 0 +1.186455150e-001 +7.959864551e+001 +7.959864551e+001 -9.1559e-002 -1.1647e+000
207 0 +8.760618990e-002 +7.956760619e+001 +7.956760619e+001 -3.4025e-002 -1.2299e+000
317 0 +9.773894103e-003 +7.948977389e+001 +7.948977389e+001 +1.7573e-001 -1.0949e+000
694 0 +5.142489516e-004 +7.948051425e+001 +7.948051425e+001 +2.7431e-001 -1.1640e+000
894 0 +1.737489520e-004 +7.948017375e+001 +7.948017375e+001 +2.6591e-001 -1.1582e+000
1425 0 +1.334595048e-004 +7.948013346e+001 +7.948013346e+001 +2.5361e-001 -1.1683e+000
1443 0 +1.090224716e-004 +7.948010902e+001 +7.948010902e+001 +2.6300e-001 -1.1590e+000
1505 0 +6.862321666e-005 +7.948006862e+001 +7.948006862e+001 +2.4609e-001 -1.1519e+000
1687 0 +2.865643184e-005 +7.948002866e+001 +7.948002866e+001 +2.5742e-001 -1.1541e+000
1981 0 +2.334137346e-005 +7.948002334e+001 +7.948002334e+001 +2.4907e-001 -1.1537e+000
2077 0 +2.252702706e-005 +7.948002253e+001 +7.948002253e+001 +2.4806e-001 -1.1566e+000
2168 0 +7.020686553e-006 +7.948000702e+001 +7.948000702e+001 +2.5015e-001 -1.1568e+000
2276 0 +4.333911221e-006 +7.948000433e+001 +7.948000433e+001 +2.5232e-001 -1.1588e+000
2477 0 +1.671674283e-007 +7.948000017e+001 +7.948000017e+001 +2.5305e-001 -1.1571e+000
2877 0 +1.508909548e-007 +7.948000015e+001 +7.948000015e+001 +2.5264e-001 -1.1572e+000
