% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926270080e+000 +8.140627008e+001 +8.140627008e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +6.113060790e-001 +8.009130608e+001 +8.009130608e+001 -4.9415e-001 -1.2818e+000 -5.2974e-001
14 0 +2.041245804e-001 +7.968412458e+001 +7.968412458e+001 +4.4306e-001 -1.0901e+000 -3.1968e-001
203 0 +1.118476039e-001 +7.959184760e+001 +7.959184760e+001 +3.1732e-001 -8.3514e-001 -7.8898e-001
584 0 +4.389960344e-002 +7.952389960e+001 +7.952389960e+001 +3.1344e-001 -9.9501e-001 -8.4252e-001
744 0 +1.352120219e-002 +7.949352120e+001 +7.949352120e+001 +2.4857e-001 -1.1874e+000 -8.3611e-001
1083 0 +3.967839791e-004 +7.948039678e+001 +7.948039678e+001 +2.3541e-001 -1.1613e+000 -7.3261e-001
1618 0 +2.927092782e-004 +7.948029271e+001 +7.948029271e+001 +2.3971e-001 -1.1626e+000 -7.1463e-001
1706 0 +1.946583595e-005 +7.948001947e+001 +7.948001947e+001 +2.5511e-001 -1.1563e+000 -7.2773e-001
1819 0 +1.572389367e-005 +7.948001572e+001 +7.948001572e+001 +2.5103e-001 -1.1539e+000 -7.2610e-001
2006 0 +6.624345176e-006 +7.948000662e+001 +7.948000662e+001 +2.5061e-001 -1.1557e+000 -7.2315e-001
2304 0 +2.338498206e-006 +7.948000234e+001 +7.948000234e+001 +2.5423e-001 -1.1569e+000 -7.2452e-001
2500 0 +1.412902208e-006 +7.948000141e+001 +7.948000141e+001 +2.5381e-001 -1.1565e+000 -7.2456e-001
2641 0 +1.305897001e-006 +7.948000131e+001 +7.948000131e+001 +2.5309e-001 -1.1560e+000 -7.2478e-001
2672 0 +2.152517311e-007 +7.948000022e+001 +7.948000022e+001 +2.5286e-001 -1.1563e+000 -7.2406e-001
