% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.128259773e+005 +5.129022473e+005 +5.129022473e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
7 0 +2.199794101e+005 +2.200556801e+005 +2.200556801e+005 -4.4327e+000 -4.8221e+000 +4.0610e+000 -2.7780e+000 +1.8387e+000 +1.5619e+000 -3.0504e+000 +2.1368e+000 -4.2695e+000 -3.0664e+000 -2.2240e+000 +2.9389e+000 -5.4562e-001 +5.0800e-003 -3.7356e+000 +3.3978e+000 +1.1623e+000 -4.5309e+000 +1.0016e-001 +1.2807e-001
15 0 +7.029040386e+003 +7.105310386e+003 +7.105310386e+003 -4.5796e+000 -4.7362e+000 +7.0657e-001 -2.3718e+000 +1.3469e+000 +1.8719e+000 -8.6496e-001 +2.5808e+000 +4.4783e+000 -2.4998e+000 +9.9637e-002 +8.7816e-001 +7.9330e-001 -4.1173e+000 -4.4967e+000 -1.6524e-001 -3.3678e+000 +6.2343e-001 -2.4828e+000 -3.3889e+000
43 0 +1.370605548e+003 +1.446875548e+003 +1.446875548e+003 -4.8726e+000 -3.7104e+000 -1.1558e+000 +5.9417e-001 -1.8379e+000 -3.9551e+000 -3.1348e+000 -6.9814e-001 +4.7921e+000 +2.9715e+000 -2.8606e+000 +2.6009e+000 -4.7825e+000 +3.1665e+000 +3.2917e+000 +2.7088e+000 -4.4781e+000 +1.4233e+000 +5.7554e-001 -1.3440e+000
212 0 +4.154307631e+002 +4.917007631e+002 +4.917007631e+002 -7.1139e+000 -3.7569e+000 -1.1697e+000 +1.3763e+000 -1.5696e+000 -4.8600e+000 -2.8757e+000 -3.8172e-002 +4.9225e+000 +3.0599e+000 -5.2133e+000 +4.5303e+000 -5.6193e+000 +3.5154e+000 +3.4725e+000 +2.0229e+000 -4.9604e+000 +1.5918e+000 -2.7228e-001 -7.8611e-001
570 0 +3.808552692e+002 +4.571252692e+002 +4.571252692e+002 -8.3729e+000 -3.0132e+000 -1.3690e+000 +2.3760e+000 -2.3285e+000 -4.6127e+000 -2.7309e+000 +2.8181e-001 +6.0443e+000 +2.2002e+000 -6.0755e+000 +4.4132e+000 -5.2721e+000 +4.5071e+000 +3.1084e+000 +2.1118e+000 -4.3846e+000 +2.0942e+000 -4.5938e-001 -1.8734e+000
824 0 +2.282590753e+002 +3.045290753e+002 +3.045290753e+002 -5.9365e+000 -7.3260e-001 -5.0299e+000 +4.6259e-001 +2.3291e-001 +1.5190e+000 +2.5463e+000 +1.1356e+000 -4.4882e+000 +1.9586e+000 +2.4812e+000 +1.1154e+000 -1.8897e+000 -2.3976e+000 -3.0830e+000 -1.0542e+000 +1.3042e+000 +6.9672e+000 -1.5522e+000 -3.2492e+000
1128 0 +1.613130460e+002 +2.375830460e+002 +2.375830460e+002 -6.0531e+000 -4.9792e-001 -3.1709e+000 +1.5772e-001 -7.3738e-001 -8.3456e-001 +8.9065e-002 -1.7969e-001 -1.3072e+000 +1.5657e+000 -6.7418e-001 +2.4624e+000 -2.3447e+000 -4.9072e-001 -1.6779e+000 -4.3965e-001 -1.2765e+000 +4.3255e+000 -9.2988e-001 -1.7265e+000
1382 0 +1.532083594e+002 +2.294783594e+002 +2.294783594e+002 -4.2746e+000 +1.2368e-001 -2.8770e+000 -8.9257e-001 +3.5348e-001 +1.4958e+000 -3.3280e-001 +1.0124e+000 -2.6443e+000 +2.3708e+000 -4.2742e-001 +2.0118e+000 -5.7690e-001 -2.5492e-001 -3.3673e-001 -1.2228e-001 -8.6443e-001 +3.6364e+000 -1.8594e+000 -2.7958e+000
1701 0 +1.475803963e+002 +2.238503963e+002 +2.238503963e+002 -4.2486e+000 -2.7261e-002 -2.5982e+000 -9.3974e-001 +2.4201e-001 +1.2607e+000 -8.0131e-001 +9.9488e-001 -1.7773e+000 +2.3836e+000 -8.9632e-001 +2.1604e+000 -8.0700e-001 +1.8616e-001 +1.8356e-001 +4.1192e-001 -1.3903e+000 +3.4781e+000 -1.5424e+000 -2.9604e+000
