% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.430863548e+000 +1.003708635e+002 +1.003708635e+002 +0.0000e+000 +0.0000e+000
6 0 +1.683498053e+000 +9.462349805e+001 +9.462349805e+001 +1.3031e+000 -1.0149e+000
240 0 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 -7.1301e-001 +1.3227e+000
373 0 +3.655600902e-002 +9.297655601e+001 +9.297655601e+001 -2.4504e-001 +6.7909e-001
488 0 +6.009155901e-003 +9.294600916e+001 +9.294600916e+001 -1.6392e-001 +6.6341e-001
1517 0 +2.499118921e-007 +9.294000025e+001 +9.294000025e+001 -2.2987e-001 +7.0780e-001
1549 0 +5.468227471e-008 +9.294000005e+001 +9.294000005e+001 -2.1628e-001 +7.4526e-001
1905 0 +1.769734581e-008 +9.294000002e+001 +9.294000002e+001 -2.1629e-001 +7.3754e-001
1937 0 +1.731820021e-009 +9.294000000e+001 +9.294000000e+001 -2.2505e-001 +7.3602e-001
6538 0 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2609e-001 +7.3582e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.392902533e+000 +4.074290253e+001 +4.074290253e+001 +0.0000e+000 +0.0000e+000
19 0 +4.645013305e+000 +3.999501330e+001 +3.999501330e+001 +1.6183e+000 +4.8761e-002
46 0 +1.161253326e+000 +3.651125333e+001 +3.651125333e+001 +1.6161e+000 +9.5864e-001
86 0 +9.272216794e-001 +3.627722168e+001 +3.627722168e+001 +1.1305e+000 +7.6109e-001
99 0 +1.116835955e-001 +3.546168360e+001 +3.546168360e+001 +1.5421e+000 +1.1496e+000
533 0 +4.645013305e-002 +3.539645013e+001 +3.539645013e+001 +1.8113e+000 +1.5713e+000
790 0 +1.534437970e-002 +3.536534438e+001 +3.536534438e+001 +1.7144e+000 +1.4533e+000
1090 0 +3.836094924e-003 +3.535383609e+001 +3.535383609e+001 +1.7456e+000 +1.4523e+000
1175 0 +2.523865206e-007 +3.535000025e+001 +3.535000025e+001 +1.7560e+000 +1.4571e+000
1484 0 +1.325214001e-007 +3.535000013e+001 +3.535000013e+001 +1.7677e+000 +1.4737e+000
1635 0 +6.113452855e-008 +3.535000006e+001 +3.535000006e+001 +1.7715e+000 +1.4825e+000
1773 0 +4.152998656e-008 +3.535000004e+001 +3.535000004e+001 +1.7596e+000 +1.4805e+000
1813 0 +1.133152239e-008 +3.535000001e+001 +3.535000001e+001 +1.7613e+000 +1.4867e+000
1822 0 +9.190955552e-009 +3.535000001e+001 +3.535000001e+001 +1.7502e+000 +1.4808e+000
6213 0 +0.000000000e+000 +3.535000000e+001 +3.535000000e+001 +1.7517e+000 +1.4822e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.230906606e+003 +1.234726606e+003 +1.234726606e+003 +0.0000e+000 +0.0000e+000
2 0 +3.490451666e+001 +3.872451666e+001 +3.872451666e+001 +3.2923e+000 +1.3926e+000
4 0 +3.292525451e+001 +3.674525451e+001 +3.674525451e+001 +4.1149e+000 -9.4337e-001
7 0 +2.913327705e+001 +3.295327705e+001 +3.295327705e+001 +3.8090e+000 -3.2901e+000
15 0 +1.820324099e+001 +2.202324099e+001 +2.202324099e+001 +4.4150e+000 +3.7559e-001
23 0 +1.531012269e+001 +1.913012269e+001 +1.913012269e+001 +3.8564e+000 -1.8176e+000
31 0 +3.440337096e+000 +7.260337096e+000 +7.260337096e+000 +3.4492e+000 -1.6854e+000
36 0 +5.122905424e-001 +4.332290542e+000 +4.332290542e+000 +3.5904e+000 -3.6085e-001
276 0 +4.857220356e-001 +4.305722036e+000 +4.305722036e+000 +3.8679e+000 +3.5126e-001
610 0 +3.292525451e-001 +4.149252545e+000 +4.149252545e+000 +3.9598e+000 +1.3969e+000
633 0 +2.279599107e-001 +4.047959911e+000 +4.047959911e+000 +3.8560e+000 +5.9600e-001
801 0 +2.811841591e-002 +3.848118416e+000 +3.848118416e+000 +3.9271e+000 +9.0263e-001
802 0 +5.122905424e-003 +3.825122905e+000 +3.825122905e+000 +3.9632e+000 +9.5834e-001
1573 0 +3.095090237e-007 +3.820000310e+000 +3.820000310e+000 +3.9856e+000 +1.2088e+000
1703 0 +1.838139991e-007 +3.820000184e+000 +3.820000184e+000 +4.0000e+000 +1.1959e+000
1718 0 +1.544036921e-007 +3.820000154e+000 +3.820000154e+000 +3.9941e+000 +1.1931e+000
1803 0 +9.142986901e-008 +3.820000091e+000 +3.820000091e+000 +4.0061e+000 +1.1865e+000
1843 0 +7.147360259e-008 +3.820000071e+000 +3.820000071e+000 +3.9988e+000 +1.1847e+000
1903 0 +2.866399029e-008 +3.820000029e+000 +3.820000029e+000 +4.0030e+000 +1.1803e+000
2003 0 +2.718949066e-009 +3.820000003e+000 +3.820000003e+000 +4.0015e+000 +1.1772e+000
8003 0 +0.000000000e+000 +3.820000000e+000 +3.820000000e+000 +4.0005e+000 +1.1775e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.211572817e+002 +2.429072817e+002 +2.429072817e+002 +0.0000e+000 +0.0000e+000
2 0 +6.143257824e+000 +2.789325782e+001 +2.789325782e+001 +4.3301e+000 +1.0093e+000
16 0 +2.929797354e+000 +2.467979735e+001 +2.467979735e+001 +1.8828e+000 +2.7427e+000
43 0 +2.149219683e-001 +2.196492197e+001 +2.196492197e+001 +4.0435e+000 +6.6866e-001
588 0 +1.171918942e-001 +2.186719189e+001 +2.186719189e+001 +4.2012e+000 +6.0843e-001
757 0 +6.143257824e-002 +2.181143258e+001 +2.181143258e+001 +3.7108e+000 +9.2442e-001
802 0 +3.051928494e-002 +2.178051928e+001 +2.178051928e+001 +3.5785e+000 +1.0954e+000
1116 0 +7.233571608e-008 +2.175000007e+001 +2.175000007e+001 +3.7698e+000 +8.9804e-001
1316 0 +7.049810691e-008 +2.175000007e+001 +2.175000007e+001 +3.7834e+000 +8.8644e-001
1417 0 +6.533920427e-008 +2.175000007e+001 +2.175000007e+001 +3.7813e+000 +8.9988e-001
1612 0 +2.138419575e-008 +2.175000002e+001 +2.175000002e+001 +3.7743e+000 +8.8944e-001
1782 0 +9.385630051e-009 +2.175000001e+001 +2.175000001e+001 +3.7795e+000 +8.9376e-001
8393 0 +0.000000000e+000 +2.175000000e+001 +2.175000000e+001 +3.7634e+000 +8.8918e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.431733498e+002 +6.079633498e+002 +6.079633498e+002 +0.0000e+000 +0.0000e+000
2 0 +3.245735857e+001 +9.724735857e+001 +9.724735857e+001 +9.2776e-001 -4.1774e+000
16 0 +1.956962335e+001 +8.435962335e+001 +8.435962335e+001 -2.6747e+000 -1.7763e+000
25 0 +7.919491307e+000 +7.270949131e+001 +7.270949131e+001 -4.3939e+000 +4.8321e-001
32 0 +1.972193578e+000 +6.676219358e+001 +6.676219358e+001 -2.6340e+000 -1.4321e+000
37 0 +1.614125784e+000 +6.640412578e+001 +6.640412578e+001 -4.1843e+000 +5.1277e-001
380 0 +6.303766521e-001 +6.542037665e+001 +6.542037665e+001 -2.3264e+000 -1.2580e+000
545 0 +5.770197079e-001 +6.536701971e+001 +6.536701971e+001 -2.1629e+000 -1.8725e+000
619 0 +1.054211535e-001 +6.489542115e+001 +6.489542115e+001 -1.6017e+000 -2.3201e+000
893 0 +5.673389869e-002 +6.484673390e+001 +6.484673390e+001 -1.7105e+000 -2.3336e+000
936 0 +1.979872827e-002 +6.480979873e+001 +6.480979873e+001 -1.9808e+000 -1.9699e+000
1040 0 +6.303766521e-003 +6.479630377e+001 +6.479630377e+001 -1.8034e+000 -2.1675e+000
1366 0 +4.773666262e-007 +6.479000048e+001 +6.479000048e+001 -1.8203e+000 -2.1293e+000
1408 0 +2.197768083e-007 +6.479000022e+001 +6.479000022e+001 -1.8328e+000 -2.1030e+000
1565 0 +4.004864707e-008 +6.479000004e+001 +6.479000004e+001 -1.8716e+000 -2.1116e+000
2047 0 +3.591767950e-008 +6.479000004e+001 +6.479000004e+001 -1.8628e+000 -2.1004e+000
2356 0 +8.284970932e-009 +6.479000001e+001 +6.479000001e+001 -1.8586e+000 -2.1022e+000
8654 0 +0.000000000e+000 +6.479000000e+001 +6.479000000e+001 -1.8589e+000 -2.1013e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.089045017e+000 -9.979109550e+002 -9.979109550e+002 +0.0000e+000 +0.0000e+000
17 0 +1.926265282e+000 -9.980737347e+002 -9.980737347e+002 -1.6302e+000 -5.1274e-001
28 0 +6.041078576e-001 -9.993958921e+002 -9.993958921e+002 -3.4819e+000 -1.0544e+000
217 0 +2.035601084e-001 -9.997964399e+002 -9.997964399e+002 -2.9038e+000 -8.9599e-001
355 0 +7.705061127e-002 -9.999229494e+002 -9.999229494e+002 -4.2305e+000 -1.4488e+000
387 0 +1.926265282e-002 -9.999807373e+002 -9.999807373e+002 -3.6919e+000 -1.2053e+000
907 0 +9.262793837e-003 -9.999907372e+002 -9.999907372e+002 -4.0144e+000 -1.3373e+000
1259 0 +1.954422260e-007 -9.999999998e+002 -9.999999998e+002 -3.8765e+000 -1.2779e+000
1568 0 +1.185894689e-007 -9.999999999e+002 -9.999999999e+002 -3.9060e+000 -1.2893e+000
1712 0 +1.322007392e-008 -1.000000000e+003 -1.000000000e+003 -3.8957e+000 -1.2869e+000
2071 0 +9.589484762e-009 -1.000000000e+003 -1.000000000e+003 -3.8930e+000 -1.2882e+000
6787 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 -3.8926e+000 -1.2938e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.528861781e+001 +1.793586178e+002 +1.793586178e+002 +0.0000e+000 +0.0000e+000
3 0 +1.365064504e+001 +1.777206450e+002 +1.777206450e+002 -6.9806e-001 +4.3148e+000
7 0 +4.240535346e-001 +1.644940535e+002 +1.644940535e+002 -1.7559e+000 +3.4084e+000
203 0 +1.709573372e-001 +1.642409573e+002 +1.642409573e+002 -2.2645e+000 +4.3960e+000
500 0 +1.060133836e-001 +1.641760134e+002 +1.641760134e+002 -2.3488e+000 +4.1874e+000
673 0 +6.869039854e-002 +1.641386904e+002 +1.641386904e+002 -2.1602e+000 +3.8273e+000
691 0 +4.286654897e-002 +1.641128665e+002 +1.641128665e+002 -2.0567e+000 +3.8849e+000
702 0 +2.882584813e-002 +1.640988258e+002 +1.640988258e+002 -2.2725e+000 +4.0517e+000
731 0 +1.717259963e-002 +1.640871726e+002 +1.640871726e+002 -2.1479e+000 +3.8808e+000
775 0 +4.293149909e-003 +1.640742931e+002 +1.640742931e+002 -2.1163e+000 +3.9622e+000
834 0 +4.660081458e-007 +1.640700005e+002 +1.640700005e+002 -2.1119e+000 +3.9370e+000
851 0 +2.901930429e-007 +1.640700003e+002 +1.640700003e+002 -2.1301e+000 +3.9247e+000
1102 0 +1.430668135e-007 +1.640700001e+002 +1.640700001e+002 -2.1731e+000 +3.9319e+000
1113 0 +6.447490364e-008 +1.640700001e+002 +1.640700001e+002 -2.1525e+000 +3.9289e+000
1562 0 +3.145271421e-008 +1.640700000e+002 +1.640700000e+002 -2.1557e+000 +3.9297e+000
