% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+003 +1.849514751e+003 +1.849514751e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
15 0 +1.611142491e+003 +1.704082491e+003 +1.704082491e+003 +1.5832e+000 +1.0407e+000 -1.6143e-001 +4.6702e+000 -3.2902e+000 +1.2166e+000 +1.4871e+000 -3.6684e+000 -1.7696e+000 -2.7190e-001 +4.7444e+000 -4.9783e+000 +3.0552e+000 -2.1088e+000 +2.2408e+000 -1.9649e+000 -3.4929e+000 +1.4768e+000 +1.5805e+000 -4.8162e+000
34 0 +1.341033427e+003 +1.433973427e+003 +1.433973427e+003 +3.2342e+000 +1.3132e+000 +2.7844e+000 +2.1106e+000 +4.4145e-001 +3.7461e+000 -2.4640e+000 -2.5433e+000 -9.4380e-001 +3.2724e+000 +2.3744e+000 -1.9240e+000 +1.1035e-001 -8.2090e-001 -9.8609e-001 -2.8529e-001 -1.1784e+000 -2.5215e+000 +3.2129e+000 +2.1296e+000
72 0 +1.087207024e+003 +1.180147024e+003 +1.180147024e+003 +7.7870e-001 +1.7071e+000 -4.5631e+000 -1.1860e+000 +4.0453e+000 +3.4262e+000 +4.2680e+000 +2.8698e+000 -3.5581e-001 +3.4196e+000 -3.3105e+000 -4.4016e+000 +3.0381e-001 +2.5607e+000 +3.2175e+000 -1.5690e-001 -2.5107e+000 +1.3860e+000 -4.9037e+000 -5.9316e-001
168 0 +9.900666005e+002 +1.083006600e+003 +1.083006600e+003 +8.6386e-001 -2.4044e+000 -2.7086e+000 -2.2989e-001 +6.7361e+000 +4.5112e+000 -1.1863e+000 +3.1078e+000 -2.4629e+000 +4.2901e+000 -6.0693e+000 -5.9980e+000 +5.5503e+000 +7.1534e+000 +5.4065e+000 +1.1041e+000 +1.3118e+000 +2.3085e-001 -2.6053e+000 -1.3896e+000
196 0 +9.344787309e+002 +1.027418731e+003 +1.027418731e+003 -6.1947e-001 +1.3421e+000 -2.2680e+000 +4.2803e+000 +1.6592e+000 +3.4671e+000 +1.2360e+000 -1.4263e+000 -2.8307e+000 +7.2876e+000 -2.7552e+000 -5.5930e-001 -5.0214e-001 +1.4531e+000 -1.4099e-001 -3.6103e+000 +5.1381e-001 -7.7508e-001 -6.2020e+000 -4.5050e+000
206 0 +5.322848704e+002 +6.252248704e+002 +6.252248704e+002 -1.2278e+000 +5.6125e-001 -1.6798e+000 +4.6263e+000 +2.2090e+000 +3.0659e+000 +1.0245e+000 -7.6760e-001 -2.3341e+000 +6.3589e+000 -3.6792e+000 -1.2353e+000 +9.6314e-001 +7.2713e-001 -4.4926e-001 -4.7239e+000 +2.4433e+000 -1.4273e+000 -3.5222e+000 -4.3272e+000
415 0 +4.780051626e+002 +5.709451626e+002 +5.709451626e+002 -1.2428e-001 -7.8235e-001 -1.8673e+000 +3.5555e+000 +4.7918e+000 +1.7220e+000 +2.1631e+000 +1.2449e+000 -1.7897e+000 +5.9942e+000 -4.6710e+000 -9.8428e-001 +2.0637e+000 +2.5751e+000 +5.2485e-001 -3.8964e+000 +4.5205e+000 -1.5554e+000 -4.0976e+000 -5.0000e+000
420 0 +4.593828190e+002 +5.523228190e+002 +5.523228190e+002 -2.1146e+000 +8.1387e-001 -1.2517e+000 -1.5799e-001 +2.9399e+000 +3.8030e+000 +3.4528e+000 +1.5763e+000 +2.6494e+000 +5.9620e+000 -6.5178e+000 -3.4768e+000 +3.3399e+000 +3.8676e-001 +3.2701e+000 -3.4783e+000 +2.7282e+000 -1.8526e-001 -1.4805e+000 -5.0000e+000
496 0 +3.738045111e+002 +4.667445111e+002 +4.667445111e+002 -6.7589e-001 +5.4508e-001 -1.4104e+000 +4.4027e+000 -1.5919e-002 +2.4807e+000 +2.1092e+000 +3.1142e-001 -3.1176e-001 +4.8441e+000 -2.8174e+000 -2.0080e+000 +2.1301e+000 -1.2205e+000 +1.0166e+000 -4.3818e+000 +4.4754e+000 -2.3426e-001 -1.9081e+000 -3.9221e+000
512 0 +3.709435129e+002 +4.638835129e+002 +4.638835129e+002 -7.7921e-002 +4.2226e-001 -1.7008e+000 +3.5783e+000 -5.5397e-001 +1.8947e+000 +3.0589e+000 +1.4019e+000 +1.7887e-001 +4.5624e+000 -3.2551e+000 -2.1893e+000 +2.6298e+000 -1.5512e+000 +2.0026e+000 -3.4283e+000 +5.0011e+000 -2.2008e-001 -1.8602e+000 -3.8048e+000
598 0 +2.596566476e+002 +3.525966476e+002 +3.525966476e+002 -1.0174e+000 +3.8015e-001 -1.5881e+000 +3.5722e+000 +1.0023e+000 +2.4645e+000 +1.8099e+000 +3.5482e-001 +1.0772e-001 +4.3607e+000 -2.5623e+000 -2.2015e+000 +1.4313e+000 -5.1048e-001 +1.1069e+000 -3.9122e+000 +3.4910e+000 -5.8732e-001 -2.3950e+000 -3.2857e+000
697 0 +2.279154128e+002 +3.208554128e+002 +3.208554128e+002 -1.1669e+000 -1.0669e-001 -1.3229e+000 +2.8698e+000 +6.3234e-001 +2.7155e+000 +2.4794e+000 +4.0451e-001 +1.3265e+000 +3.8819e+000 -2.0516e+000 -1.8794e+000 +2.2570e+000 -3.0188e-003 +1.0380e+000 -2.6013e+000 +4.2139e+000 -6.3096e-001 -2.4792e+000 -3.0224e+000
