% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+000 +1.303300000e+002 +1.303300000e+002 +0.0000e+000 +0.0000e+000
107 0 +1.116852484e+000 +1.249468525e+002 +1.249468525e+002 +1.3779e+000 +3.8009e+000
559 0 +6.679147610e-001 +1.244979148e+002 +1.244979148e+002 +6.9883e-001 +2.5302e+000
582 0 +2.766981275e-001 +1.241066981e+002 +1.241066981e+002 +4.5984e-001 +2.0016e+000
956 0 +5.516971344e-002 +1.238851697e+002 +1.238851697e+002 +7.9127e-002 +1.0262e+000
1262 0 +1.430928397e-002 +1.238443093e+002 +1.238443093e+002 +5.1239e-002 +9.7004e-001
1582 0 +1.334854708e-002 +1.238433485e+002 +1.238433485e+002 +3.6759e-002 +9.1449e-001
1662 0 +7.436448299e-003 +1.238374364e+002 +1.238374364e+002 +2.5976e-002 +8.8636e-001
1756 0 +2.392664134e-003 +1.238323927e+002 +1.238323927e+002 -5.1679e-004 +8.0812e-001
1835 0 +6.875081010e-004 +1.238306875e+002 +1.238306875e+002 -1.9137e-002 +7.4072e-001
1856 0 +1.824156796e-004 +1.238301824e+002 +1.238301824e+002 -2.2639e-002 +7.3295e-001
1956 0 +1.241797105e-004 +1.238301242e+002 +1.238301242e+002 -3.3701e-002 +6.9536e-001
2356 0 +8.342433782e-005 +1.238300834e+002 +1.238300834e+002 -3.1955e-002 +7.0130e-001
2456 0 +7.000589922e-005 +1.238300700e+002 +1.238300700e+002 -3.1036e-002 +7.0442e-001
2556 0 +6.531699877e-005 +1.238300653e+002 +1.238300653e+002 -3.0576e-002 +7.0598e-001
2656 0 +6.347053035e-005 +1.238300635e+002 +1.238300635e+002 -3.0347e-002 +7.0676e-001
2756 0 +6.267093700e-005 +1.238300627e+002 +1.238300627e+002 -3.0232e-002 +7.0715e-001
2844 0 +3.981319300e-005 +1.238300398e+002 +1.238300398e+002 -2.8185e-002 +7.1205e-001
2919 0 +1.618178989e-005 +1.238300162e+002 +1.238300162e+002 -2.9920e-002 +7.0760e-001
2956 0 +5.498224766e-006 +1.238300055e+002 +1.238300055e+002 -2.9271e-002 +7.0951e-001
3044 0 +3.484866781e-006 +1.238300035e+002 +1.238300035e+002 -2.9159e-002 +7.0977e-001
3262 0 +3.102674384e-008 +1.238300000e+002 +1.238300000e+002 -2.9953e-002 +7.0685e-001
3662 0 +1.954521167e-008 +1.238300000e+002 +1.238300000e+002 -2.9992e-002 +7.0672e-001
5075 0 +1.909687342e-008 +1.238300000e+002 +1.238300000e+002 -3.0088e-002 +7.0640e-001
5175 0 +1.740524169e-008 +1.238300000e+002 +1.238300000e+002 -3.0081e-002 +7.0642e-001
5275 0 +1.666315086e-008 +1.238300000e+002 +1.238300000e+002 -3.0077e-002 +7.0643e-001
5375 0 +1.631804025e-008 +1.238300000e+002 +1.238300000e+002 -3.0075e-002 +7.0644e-001
5419 0 +9.449010463e-009 +1.238300000e+002 +1.238300000e+002 -3.0094e-002 +7.0637e-001
8068 0 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 -3.0061e-002 +7.0647e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+000 +5.401000000e+001 +5.401000000e+001 +0.0000e+000 +0.0000e+000
48 0 +4.248704827e+000 +5.175870483e+001 +5.175870483e+001 -8.4713e-001 -1.3586e+000
152 0 +2.161848837e+000 +4.967184884e+001 +4.967184884e+001 -7.0525e-001 -7.6055e-002
159 0 +1.044015792e+000 +4.855401579e+001 +4.855401579e+001 +9.4225e-001 -2.2095e-001
327 0 +9.863278404e-001 +4.849632784e+001 +4.849632784e+001 +1.0675e+000 -1.9390e-001
392 0 +2.617108292e-001 +4.777171083e+001 +4.777171083e+001 +1.8328e+000 -6.7658e-001
892 0 +2.556470658e-001 +4.776564707e+001 +4.776564707e+001 +1.8323e+000 -6.7558e-001
894 0 +1.798786822e-001 +4.768987868e+001 +4.768987868e+001 +1.5705e+000 -5.2042e-001
909 0 +1.714769743e-001 +4.768147697e+001 +4.768147697e+001 +1.4625e+000 -4.6037e-001
1014 0 +3.394834002e-002 +4.754394834e+001 +4.754394834e+001 +4.1565e-001 +5.7857e-002
1420 0 +2.195898965e-002 +4.753195899e+001 +4.753195899e+001 +4.1905e-001 +4.9274e-002
1501 0 +8.838628478e-003 +4.751883863e+001 +4.751883863e+001 +5.6826e-001 -3.2333e-003
1549 0 +6.591544585e-003 +4.751659154e+001 +4.751659154e+001 +7.4500e-001 -8.5712e-002
1585 0 +4.843531683e-003 +4.751484353e+001 +4.751484353e+001 +7.3531e-001 -7.4313e-002
1649 0 +2.864764484e-003 +4.751286476e+001 +4.751286476e+001 +7.2146e-001 -6.8885e-002
1802 0 +1.199879524e-004 +4.751011999e+001 +4.751011999e+001 +6.9303e-001 -5.9445e-002
2001 0 +3.499578403e-005 +4.751003500e+001 +4.751003500e+001 +7.1612e-001 -6.9153e-002
2022 0 +2.915384474e-005 +4.751002915e+001 +4.751002915e+001 +7.0260e-001 -6.3416e-002
2402 0 +5.672349758e-006 +4.751000567e+001 +4.751000567e+001 +7.0274e-001 -6.3328e-002
2549 0 +4.099966276e-006 +4.751000410e+001 +4.751000410e+001 +7.0037e-001 -6.2219e-002
3101 0 +1.734788071e-006 +4.751000173e+001 +4.751000173e+001 +7.0683e-001 -6.5027e-002
3620 0 +2.193574815e-007 +4.751000022e+001 +4.751000022e+001 +7.0369e-001 -6.3615e-002
3801 0 +6.586054013e-008 +4.751000007e+001 +4.751000007e+001 +7.0380e-001 -6.3673e-002
3820 0 +3.656083436e-008 +4.751000004e+001 +4.751000004e+001 +7.0409e-001 -6.3799e-002
4109 0 +1.022449680e-008 +4.751000001e+001 +4.751000001e+001 +7.0429e-001 -6.3892e-002
4304 0 +2.632631890e-010 +4.751000000e+001 +4.751000000e+001 +7.0425e-001 -6.3878e-002
7922 0 +0.000000000e+000 +4.751000000e+001 +4.751000000e+001 +7.0422e-001 -6.3864e-002
