% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.492259551e+001 -2.017404487e+000 -2.017404487e+000
462 0 +1.477629198e+001 -2.163708021e+000 -2.163708021e+000
504 0 +1.426984554e+001 -2.670154460e+000 -2.670154460e+000
512 0 +1.265866364e+001 -4.281336355e+000 -4.281336355e+000
561 0 +1.191612728e+001 -5.023872723e+000 -5.023872723e+000
714 0 +1.126865348e+001 -5.671346521e+000 -5.671346521e+000
791 0 +1.102268898e+001 -5.917311024e+000 -5.917311024e+000
857 0 +1.089876510e+001 -6.041234901e+000 -6.041234901e+000
1258 0 +1.060992786e+001 -6.330072138e+000 -6.330072138e+000
1340 0 +1.027880325e+001 -6.661196755e+000 -6.661196755e+000
1362 0 +1.013602600e+001 -6.803974004e+000 -6.803974004e+000
1554 0 +9.776660764e+000 -7.163339236e+000 -7.163339236e+000
1654 0 +9.568352669e+000 -7.371647331e+000 -7.371647331e+000
1704 0 +9.492749932e+000 -7.447250068e+000 -7.447250068e+000
1709 0 +9.263334820e+000 -7.676665180e+000 -7.676665180e+000
1742 0 +9.056345023e+000 -7.883654977e+000 -7.883654977e+000
1913 0 +8.793368762e+000 -8.146631238e+000 -8.146631238e+000
2046 0 +8.702849717e+000 -8.237150283e+000 -8.237150283e+000
2338 0 +8.438948778e+000 -8.501051222e+000 -8.501051222e+000
2495 0 +8.272616843e+000 -8.667383157e+000 -8.667383157e+000
2744 0 +8.106815122e+000 -8.833184878e+000 -8.833184878e+000
3110 0 +7.915679358e+000 -9.024320642e+000 -9.024320642e+000
3906 0 +7.757550083e+000 -9.182449917e+000 -9.182449917e+000
4406 0 +7.583655413e+000 -9.356344587e+000 -9.356344587e+000
11228 0 +6.385684317e+000 -1.055431568e+001 -1.055431568e+001
11339 0 +6.258094797e+000 -1.068190520e+001 -1.068190520e+001
11552 0 +6.002797434e+000 -1.093720257e+001 -1.093720257e+001
11952 0 +5.872316802e+000 -1.106768320e+001 -1.106768320e+001
12121 0 +5.671081443e+000 -1.126891856e+001 -1.126891856e+001
12440 0 +5.619351784e+000 -1.132064822e+001 -1.132064822e+001
12725 0 +5.492054652e+000 -1.144794535e+001 -1.144794535e+001
13104 0 +5.364230318e+000 -1.157576968e+001 -1.157576968e+001
13400 0 +5.227933574e+000 -1.171206643e+001 -1.171206643e+001
13429 0 +5.084720812e+000 -1.185527919e+001 -1.185527919e+001
13724 0 +4.974139048e+000 -1.196586095e+001 -1.196586095e+001
14502 0 +4.894856562e+000 -1.204514344e+001 -1.204514344e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.575698023e+001 +4.456698023e+001 +4.456698023e+001
20 0 +2.553799713e+001 +4.434799713e+001 +4.434799713e+001
204 0 +2.249438402e+001 +4.130438402e+001 +4.130438402e+001
230 0 +2.110199057e+001 +3.991199057e+001 +3.991199057e+001
287 0 +2.030258031e+001 +3.911258031e+001 +3.911258031e+001
313 0 +1.598982084e+001 +3.479982084e+001 +3.479982084e+001
448 0 +1.580645605e+001 +3.461645605e+001 +3.461645605e+001
474 0 +1.457728269e+001 +3.338728269e+001 +3.338728269e+001
510 0 +1.436805530e+001 +3.317805530e+001 +3.317805530e+001
667 0 +1.408383653e+001 +3.289383653e+001 +3.289383653e+001
705 0 +1.182396681e+001 +3.063396681e+001 +3.063396681e+001
897 0 +1.130445966e+001 +3.011445966e+001 +3.011445966e+001
918 0 +1.093521849e+001 +2.974521849e+001 +2.974521849e+001
977 0 +1.056816192e+001 +2.937816192e+001 +2.937816192e+001
1004 0 +9.851796548e+000 +2.866179655e+001 +2.866179655e+001
1337 0 +9.715028515e+000 +2.852502852e+001 +2.852502852e+001
1348 0 +9.547475341e+000 +2.835747534e+001 +2.835747534e+001
1660 0 +9.115351623e+000 +2.792535162e+001 +2.792535162e+001
