% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+002 +3.900661284e+002 +3.900661284e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +3.399423563e+002 +3.307323563e+002 +3.307323563e+002 +4.7604e+000 +2.6152e+000 +8.4723e-001 +4.8231e+000 -2.0247e+000 -4.7861e+000 +2.8019e+000 +4.4934e-002 +5.8598e-002 +2.4961e+000 -4.1337e+000 -8.7361e-001 +2.5919e+000 -3.3686e+000 +1.4458e+000 -9.9437e-001 +9.7656e-001 +4.3676e+000 -2.5880e+000 -2.3783e+000
16 0 +2.958609004e+002 +2.866509004e+002 +2.866509004e+002 +4.4401e+000 -2.3391e+000 -1.8580e+000 -2.5416e+000 +1.7049e+000 -4.2661e+000 -4.9125e+000 +1.2513e+000 -4.4029e+000 +4.3558e+000 -3.8742e+000 -3.3777e+000 +4.2193e+000 +2.6440e+000 -3.3830e+000 -1.2249e+000 +2.5070e+000 +3.1597e+000 -4.6209e+000 -1.5787e+000
18 0 +2.546275982e+002 +2.454175982e+002 +2.454175982e+002 +4.6681e+000 -2.3838e+000 +9.8234e-001 +4.7468e+000 -2.2442e+000 -9.8883e-001 +4.7551e+000 +3.3036e+000 +3.2388e+000 -1.4056e+000 -4.4181e+000 +3.8244e+000 -2.1708e+000 +3.6968e+000 -2.1424e+000 -2.1045e+000 +3.8384e+000 +4.1391e+000 -1.9202e+000 -7.2549e-001
118 0 +2.503958338e+002 +2.411858338e+002 +2.411858338e+002 +8.2499e+000 -5.9167e+000 +3.5753e+000 +8.5696e+000 -4.8882e+000 +1.2130e+000 +6.7655e+000 +1.5234e+000 +5.3551e-002 -3.2637e+000 -2.4830e+000 +4.3456e+000 -4.6806e+000 +2.3519e+000 -2.1083e+000 +2.2884e+000 +5.3903e+000 +6.9319e+000 -5.8199e+000 +6.0027e-001
119 0 +2.409825187e+002 +2.317725187e+002 +2.317725187e+002 +5.8168e+000 -7.9010e-001 +1.9689e+000 -1.9924e+000 +7.9646e-001 -2.2423e+000 +8.0765e-001 -3.0598e+000 -1.2259e+000 -6.1813e+000 +4.6215e-001 +3.2931e-001 +1.8121e+000 +8.6674e+000 -4.7554e+000 +2.1561e+000 +6.4351e+000 +3.9271e+000 +4.0551e-001 +5.0000e+000
129 0 +2.178487358e+002 +2.086387358e+002 +2.086387358e+002 +1.3067e+000 -4.9606e+000 +9.9201e-001 +4.0355e+000 -7.7571e+000 +2.5168e+000 +7.9554e+000 +6.8002e+000 +3.2731e+000 -3.4582e+000 -6.7837e+000 -5.9942e-001 +3.0798e+000 +7.8398e+000 +2.9934e+000 -2.5747e+000 -1.8122e+000 +4.3664e+000 -1.9086e+000 +3.0449e+000
135 0 +2.117013116e+002 +2.024913116e+002 +2.024913116e+002 +7.7766e+000 +7.2979e-001 -2.0145e+000 +6.4697e+000 -4.0719e+000 +4.4740e+000 +5.5440e+000 +1.3793e+000 +5.5102e+000 -5.1920e-001 -3.2711e+000 +7.2610e+000 -1.9435e-001 +7.0798e+000 -4.3225e-001 -1.6969e+000 +3.4403e+000 +8.7252e+000 -5.1043e+000 +6.9763e-001
204 0 +2.051076243e+002 +1.958976243e+002 +1.958976243e+002 +7.1143e-001 -5.6999e+000 +2.5203e+000 +1.1136e+001 -4.9251e+000 +1.8680e+000 +1.2245e+000 -2.1863e+000 +1.6138e-001 -1.4057e+000 -3.0903e+000 +9.6171e+000 -9.0750e-001 +8.6348e+000 +1.8216e+000 -6.8469e+000 +5.5124e+000 +4.0693e+000 -6.6007e+000 +5.0000e+000
219 0 +1.638939682e+002 +1.546839682e+002 +1.546839682e+002 +1.1825e+001 -3.4092e-001 +2.5291e-001 +6.0365e+000 -3.0801e+000 +1.5565e+000 +5.0840e+000 +2.0289e+000 +4.7681e+000 -1.6141e+000 -2.2023e+000 +8.9591e+000 +2.9123e+000 +9.2293e+000 -4.0469e+000 -2.2520e+000 +6.2610e+000 +1.2038e+001 -5.1819e+000 +1.8646e+000
248 0 +1.351561297e+002 +1.259461297e+002 +1.259461297e+002 +5.4139e+000 -2.7524e+000 +1.3068e+000 +2.8754e+000 -3.3288e+000 +3.8277e+000 +2.4397e+000 +4.5205e+000 +8.0282e+000 +1.4145e+000 -5.1609e+000 +2.4899e+000 +3.1911e-001 +2.7705e+000 -3.5737e+000 -5.3871e+000 +5.3229e+000 +6.1511e+000 -7.7739e+000 +2.8734e+000
304 0 +1.245523784e+002 +1.153423784e+002 +1.153423784e+002 +4.7770e+000 -4.1360e+000 +2.0595e+000 +5.2687e+000 -4.1787e+000 +3.1268e+000 +1.8786e+000 +4.2361e+000 +7.0951e+000 -1.1742e-001 -6.1815e+000 +5.3287e+000 +5.0717e-001 +5.2605e+000 -3.1838e+000 -6.5582e+000 +6.7596e+000 +6.3418e+000 -9.6569e+000 +3.5590e+000
324 0 +1.181553014e+002 +1.089453014e+002 +1.089453014e+002 +8.3533e+000 -3.0854e+000 +1.4230e+000 +5.1775e+000 -4.3782e+000 +6.5937e+000 +5.0900e+000 +4.4307e+000 +8.0416e+000 +2.0968e+000 -6.5323e+000 +5.2704e+000 +6.4437e-001 +5.7434e+000 -1.8629e+000 -7.0751e+000 +7.3033e+000 +8.8072e+000 -1.0024e+001 +4.3707e+000
375 0 +1.032685460e+002 +9.405854603e+001 +9.405854603e+001 +6.3763e+000 -2.0265e+000 -2.9144e-001 +5.4433e+000 -5.6456e+000 +3.8643e+000 +2.8428e+000 +5.6412e+000 +9.0162e+000 +2.1560e-001 -5.9193e+000 +5.1789e+000 +1.0567e+000 +5.5998e+000 -4.5905e+000 -6.8709e+000 +6.6438e+000 +8.0177e+000 -8.1618e+000 +4.1197e+000
