% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143844717e+002 +1.502844717e+002 +1.502844717e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
6 0 +7.456072840e+001 +1.104607284e+002 +1.104607284e+002 +3.8118e+000 -3.9652e+000 +2.2491e-001
56 0 +4.971190523e+001 +8.561190523e+001 +8.561190523e+001 +1.8533e+000 +1.1485e+000 -8.8931e-001
59 0 +4.784000489e+001 +8.374000489e+001 +8.374000489e+001 +3.7403e+000 -3.8022e+000 +1.3057e+000
74 0 +4.159230289e+001 +7.749230289e+001 +7.749230289e+001 +2.9489e+000 +1.0507e+000 -9.8710e-002
94 0 +6.831387826e+000 +4.273138783e+001 +4.273138783e+001 +4.3196e+000 -6.4160e-001 +2.7957e+000
322 0 +2.460423272e+000 +3.836042327e+001 +3.836042327e+001 +3.1745e+000 +3.7436e-002 +2.5134e+000
604 0 +2.395344377e+000 +3.829534438e+001 +3.829534438e+001 +2.7856e+000 +3.1345e-001 +2.2591e+000
647 0 +2.110705394e+000 +3.801070539e+001 +3.801070539e+001 +3.0740e+000 +1.8285e-001 +2.4591e+000
708 0 +1.288330940e+000 +3.718833094e+001 +3.718833094e+001 +3.3116e+000 +3.3561e-001 +2.7139e+000
793 0 +1.039028496e+000 +3.693902850e+001 +3.693902850e+001 +3.1994e+000 +6.8749e-001 +2.5181e+000
821 0 +4.533364010e-001 +3.635333640e+001 +3.635333640e+001 +3.0648e+000 +9.5390e-001 +2.5302e+000
862 0 +3.062835131e-001 +3.620628351e+001 +3.620628351e+001 +2.9097e+000 +8.7388e-001 +2.5103e+000
962 0 +4.262889580e-002 +3.594262890e+001 +3.594262890e+001 +2.8450e+000 +1.0143e+000 +2.5789e+000
1376 0 +2.179367897e-002 +3.592179368e+001 +3.592179368e+001 +2.8148e+000 +1.0387e+000 +2.5806e+000
1462 0 +1.114900150e-002 +3.591114900e+001 +3.591114900e+001 +2.8217e+000 +1.0550e+000 +2.5964e+000
1677 0 +1.000163546e-002 +3.591000164e+001 +3.591000164e+001 +2.7494e+000 +1.1043e+000 +2.5552e+000
1781 0 +5.178610985e-003 +3.590517861e+001 +3.590517861e+001 +2.7660e+000 +1.1049e+000 +2.5650e+000
1848 0 +4.009711424e-003 +3.590400971e+001 +3.590400971e+001 +2.7641e+000 +1.1154e+000 +2.5668e+000
2009 0 +3.678825370e-003 +3.590367883e+001 +3.590367883e+001 +2.7681e+000 +1.1113e+000 +2.5685e+000
2048 0 +3.175103578e-003 +3.590317510e+001 +3.590317510e+001 +2.7689e+000 +1.1140e+000 +2.5688e+000
2091 0 +1.343274652e-003 +3.590134327e+001 +3.590134327e+001 +2.7888e+000 +1.1138e+000 +2.5823e+000
2196 0 +9.552697968e-005 +3.590009553e+001 +3.590009553e+001 +2.7829e+000 +1.1122e+000 +2.5859e+000
2596 0 +9.179515008e-005 +3.590009180e+001 +3.590009180e+001 +2.7829e+000 +1.1121e+000 +2.5860e+000
2638 0 +3.384766794e-005 +3.590003385e+001 +3.590003385e+001 +2.7814e+000 +1.1122e+000 +2.5863e+000
2823 0 +3.047857410e-005 +3.590003048e+001 +3.590003048e+001 +2.7815e+000 +1.1126e+000 +2.5862e+000
2838 0 +2.762718800e-005 +3.590002763e+001 +3.590002763e+001 +2.7811e+000 +1.1127e+000 +2.5863e+000
2913 0 +2.339261135e-005 +3.590002339e+001 +3.590002339e+001 +2.7806e+000 +1.1135e+000 +2.5861e+000
2947 0 +1.682381360e-005 +3.590001682e+001 +3.590001682e+001 +2.7810e+000 +1.1134e+000 +2.5862e+000
3091 0 +1.592845255e-005 +3.590001593e+001 +3.590001593e+001 +2.7811e+000 +1.1133e+000 +2.5863e+000
3092 0 +1.580176379e-005 +3.590001580e+001 +3.590001580e+001 +2.7814e+000 +1.1137e+000 +2.5864e+000
3147 0 +8.454105085e-006 +3.590000845e+001 +3.590000845e+001 +2.7812e+000 +1.1137e+000 +2.5865e+000
3425 0 +8.119936581e-006 +3.590000812e+001 +3.590000812e+001 +2.7812e+000 +1.1135e+000 +2.5866e+000
3448 0 +7.785526165e-006 +3.590000779e+001 +3.590000779e+001 +2.7818e+000 +1.1137e+000 +2.5871e+000
3538 0 +5.283225782e-006 +3.590000528e+001 +3.590000528e+001 +2.7817e+000 +1.1136e+000 +2.5868e+000
3547 0 +2.179011332e-006 +3.590000218e+001 +3.590000218e+001 +2.7814e+000 +1.1137e+000 +2.5869e+000
3647 0 +1.041920889e-006 +3.590000104e+001 +3.590000104e+001 +2.7817e+000 +1.1136e+000 +2.5871e+000
3699 0 +8.492437544e-007 +3.590000085e+001 +3.590000085e+001 +2.7817e+000 +1.1136e+000 +2.5871e+000
3709 0 +1.023043126e-007 +3.590000010e+001 +3.590000010e+001 +2.7816e+000 +1.1136e+000 +2.5871e+000
4296 0 +9.818463553e-008 +3.590000010e+001 +3.590000010e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4330 0 +7.438987382e-008 +3.590000007e+001 +3.590000007e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4347 0 +7.255168555e-008 +3.590000007e+001 +3.590000007e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4447 0 +4.462896896e-008 +3.590000004e+001 +3.590000004e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4606 0 +3.672393234e-008 +3.590000004e+001 +3.590000004e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4705 0 +2.976577917e-008 +3.590000003e+001 +3.590000003e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4713 0 +1.794929005e-008 +3.590000002e+001 +3.590000002e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4855 0 +1.111688164e-008 +3.590000001e+001 +3.590000001e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
4913 0 +6.765844773e-009 +3.590000001e+001 +3.590000001e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
8345 0 +0.000000000e+000 +3.590000000e+001 +3.590000000e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
