% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +6.160138830e+001 +6.160138830e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.909385263e+001 +5.988385263e+001 +5.988385263e+001 -2.5490e+000 -3.1644e+000 +1.4273e+000
3 0 +2.972671472e+001 +2.051671472e+001 +2.051671472e+001 +8.5240e-001 +3.1847e+000 +3.0161e+000
42 0 +1.632355589e+001 +7.113555895e+000 +7.113555895e+000 -3.9177e+000 +4.3113e+000 +4.4772e+000
93 0 +1.294577957e+001 +3.735779571e+000 +3.735779571e+000 +3.1746e+000 +2.4610e+000 +4.6909e+000
104 0 +9.216532277e+000 +6.532277462e-003 +6.532277462e-003 +7.9413e+000 +5.0382e+000 +4.0783e+000
108 0 +8.936912193e+000 -2.730878066e-001 -2.730878066e-001 +1.0122e-001 +3.7230e+000 +5.0000e+000
113 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +6.5100e+000 +1.0774e+001 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +7.268013883e+002 +7.268013883e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +5.302007415e+001 +7.090100742e+002 +7.090100742e+002 -4.0489e+000 -3.7163e+000 -1.0088e+000
5 0 +3.639288348e+001 +6.923828835e+002 +6.923828835e+002 -4.9662e+000 +4.1680e-001 -4.0703e+000
7 0 +2.969071859e+001 +6.856807186e+002 +6.856807186e+002 +3.7256e+000 -3.8008e+000 -2.5376e+000
30 0 +1.917876457e+001 +6.751687646e+002 +6.751687646e+002 +1.5593e+000 -1.8454e+000 -4.4238e+000
70 0 +1.068315964e+001 +6.666731596e+002 +6.666731596e+002 +3.1604e+000 -4.7055e+000 -4.2088e+000
105 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.9546e+000 -1.1331e+001 -5.0000e+000
