% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 -1.022996263e+002 -1.022996263e+002 +0.0000e+000 +0.0000e+000
147 0 +1.388008107e-001 -1.024111992e+002 -1.024111992e+002 -3.8653e-002 +1.3067e+000
332 0 +5.258636580e-002 -1.024974136e+002 -1.024974136e+002 +4.2411e-001 -3.7600e-001
1418 0 +3.649577814e-002 -1.025135042e+002 -1.025135042e+002 +5.1747e-002 +2.0605e+000
1467 0 +3.150085308e-002 -1.025184991e+002 -1.025184991e+002 +5.1481e-001 -4.9730e-001
1786 0 +1.715191194e-002 -1.025328481e+002 -1.025328481e+002 +7.8259e-001 -6.0275e-001
1920 0 +1.647357162e-002 -1.025335264e+002 -1.025335264e+002 +8.9851e-001 -5.8136e-001
2033 0 +1.663638487e-003 -1.025483364e+002 -1.025483364e+002 -9.2596e-002 +9.8283e-001
2923 0 +5.624522839e-004 -1.025494375e+002 -1.025494375e+002 -1.2756e-001 +7.1770e-001
3347 0 +3.716522426e-004 -1.025496283e+002 -1.025496283e+002 -1.1654e-001 +8.0309e-001
3466 0 +2.950617401e-004 -1.025497049e+002 -1.025497049e+002 -1.5464e-001 +5.1407e-001
3504 0 +1.107127298e-005 -1.025499889e+002 -1.025499889e+002 -1.3727e-001 +6.6642e-001
3958 0 +3.396822379e-006 -1.025499966e+002 -1.025499966e+002 -1.2765e-001 +7.4860e-001
3988 0 +4.756635121e-007 -1.025499995e+002 -1.025499995e+002 -1.3870e-001 +6.6732e-001
4238 0 +2.247661683e-007 -1.025499998e+002 -1.025499998e+002 -1.3741e-001 +6.7601e-001
4347 0 +7.271239610e-008 -1.025499999e+002 -1.025499999e+002 -1.3594e-001 +6.9038e-001
4736 0 +3.028468143e-008 -1.025500000e+002 -1.025500000e+002 -1.3528e-001 +6.9259e-001
5130 0 +8.579732480e-009 -1.025500000e+002 -1.025500000e+002 -1.3557e-001 +6.9203e-001
8247 0 +0.000000000e+000 -1.025500000e+002 -1.025500000e+002 -1.3524e-001 +6.9405e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 +7.194037374e+001 +7.194037374e+001 +0.0000e+000 +0.0000e+000
10 0 +2.357781817e-001 +7.192577818e+001 +7.192577818e+001 +1.5972e+000 +5.8065e-001
127 0 +4.266863564e-002 +7.173266864e+001 +7.173266864e+001 +1.2234e+000 +3.7725e-001
882 0 +2.050653979e-002 +7.171050654e+001 +7.171050654e+001 +1.2223e+000 +3.6800e-001
2424 0 +1.962765372e-002 +7.170962765e+001 +7.170962765e+001 +1.2187e+000 +3.4565e-001
3234 0 +1.571229903e-002 +7.170571230e+001 +7.170571230e+001 +1.2176e+000 +3.4205e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 +2.142603737e+002 +2.142603737e+002 +0.0000e+000 +0.0000e+000
77 0 +1.279806546e-001 +2.141379807e+002 +2.141379807e+002 -3.8205e+000 +2.1703e+000
197 0 +1.111471403e-001 +2.141211471e+002 +2.141211471e+002 -1.7714e+000 -1.7896e+000
730 0 +6.886839364e-002 +2.140788684e+002 +2.140788684e+002 -1.7390e+000 -1.7398e+000
822 0 +4.626344487e-002 +2.140562634e+002 +2.140562634e+002 -1.8467e+000 -1.5495e+000
1254 0 +2.320810641e-002 +2.140332081e+002 +2.140332081e+002 -1.7917e+000 -1.6044e+000
1293 0 +1.700044267e-002 +2.140270004e+002 +2.140270004e+002 -1.5820e+000 -1.5577e+000
1295 0 +1.626503768e-002 +2.140262650e+002 +2.140262650e+002 -7.0454e+000 +3.5458e+000
