% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831961742e+004 +1.777311742e+004 +1.777311742e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
312 0 +4.973604929e+003 +4.427104929e+003 +4.427104929e+003 -3.1579e+000 +6.6892e-001 +1.2533e+000 +3.0798e+000 +7.7372e-001 -2.2209e+000 -9.7160e-001 +6.2333e-001 -4.7695e-001 -2.7952e-001 +2.1380e+000 +2.2958e+000 +3.1721e-001 -2.0202e+000 +2.2193e-001 -3.6197e+000 +1.0244e-001 -1.4627e+000 -7.8064e-002 +1.1362e+000
483 0 +4.222195758e+003 +3.675695758e+003 +3.675695758e+003 -2.3951e+000 +1.3007e+000 +1.0118e+000 +3.1863e+000 +1.2867e+000 -1.6818e+000 -1.3024e+000 -9.7427e-001 -8.3517e-001 +1.0391e+000 +1.1263e+000 +1.0542e+000 +4.7389e-002 -1.8384e+000 -8.5423e-001 -2.4654e+000 +5.7032e-001 -1.3146e+000 -1.0811e+000 +1.7100e+000
518 0 +1.738583736e+003 +1.192083736e+003 +1.192083736e+003 -3.0273e+000 +1.5090e+000 +5.1429e-001 +1.8276e+000 +5.3140e-001 -3.1883e+000 -2.1408e+000 +1.9412e-001 -1.2784e+000 -5.7663e-002 +1.5756e+000 +6.6995e-001 +2.6183e-001 -3.2001e+000 -1.5884e-001 -2.1631e+000 +1.5532e+000 -1.6290e+000 -1.6125e+000 +2.8011e-001
587 0 +5.983358057e+002 +5.183580572e+001 +5.183580572e+001 -1.9673e+000 +1.3005e+000 +8.9606e-001 +1.8607e+000 +1.6039e+000 -4.5271e-001 -2.9552e+000 -1.1099e+000 -1.4279e+000 +1.1830e+000 +1.9502e+000 +1.4946e+000 -2.0500e-001 -1.9651e+000 +8.9221e-002 -4.0536e-001 +7.2702e-001 -2.3999e+000 -1.8962e+000 +5.8804e-001
649 0 +4.637792565e+002 -8.272074353e+001 -8.272074353e+001 -2.3947e+000 +1.0500e+000 +1.0361e+000 +2.3425e+000 +1.3232e+000 -1.1051e+000 -2.2608e+000 -4.4495e-001 -1.1494e+000 +6.5580e-001 +2.0303e+000 +1.8109e+000 -8.1284e-002 -1.9648e+000 +1.8365e-001 -1.5929e+000 +4.4442e-001 -2.0521e+000 -1.1948e+000 +8.2053e-001
720 0 +1.778883943e+002 -3.686116057e+002 -3.686116057e+002 -2.2637e+000 +1.5952e+000 +9.4331e-001 +1.9175e+000 +1.2995e+000 -4.5350e-001 -2.2635e+000 -1.0387e+000 -1.1989e+000 +9.5928e-001 +1.5201e+000 +1.6667e+000 +1.2901e-002 -2.0880e+000 +6.6834e-003 -8.2231e-001 +8.4885e-001 -2.1408e+000 -1.6517e+000 +8.2901e-001
879 0 +2.256740078e+001 -5.239325992e+002 -5.239325992e+002 -2.6439e+000 +1.7019e+000 +5.8916e-001 +1.2009e+000 +1.5165e+000 -3.2297e-002 -1.6333e+000 -4.6990e-001 -9.2525e-001 +7.0961e-001 +7.9148e-001 +1.5097e+000 +3.8883e-001 -1.9618e+000 +6.8252e-001 -1.1930e+000 +1.1237e+000 -2.5448e+000 -1.7062e+000 +1.2231e+000
920 0 +6.836077957e+000 -5.396639220e+002 -5.396639220e+002 -2.5606e+000 +1.6645e+000 +5.7136e-001 +1.3232e+000 +1.5998e+000 -9.2053e-002 -1.7496e+000 -4.8291e-001 -9.2406e-001 +7.9141e-001 +8.9087e-001 +1.6341e+000 +3.5029e-001 -1.8891e+000 +6.7813e-001 -1.1908e+000 +1.2139e+000 -2.4839e+000 -1.7022e+000 +1.1657e+000
1071 0 +5.817786350e+000 -5.406822137e+002 -5.406822137e+002 -2.5354e+000 +1.6407e+000 +5.5430e-001 +1.3856e+000 +1.6483e+000 -1.2397e-001 -1.7563e+000 -4.7435e-001 -9.3238e-001 +8.4257e-001 +8.5334e-001 +1.5803e+000 +3.2979e-001 -1.8589e+000 +6.2555e-001 -1.2338e+000 +1.2118e+000 -2.4551e+000 -1.7137e+000 +1.2053e+000
1175 0 +4.560677211e+000 -5.419393228e+002 -5.419393228e+002 -2.4716e+000 +1.4963e+000 +3.2466e-001 +4.2742e-001 +2.0602e+000 -3.4287e-001 -2.1208e+000 -2.7227e-001 -7.4257e-001 +8.3484e-001 +3.7711e-001 +8.1246e-001 +3.6637e-001 -1.5818e+000 +1.3858e+000 -8.4336e-001 +6.6423e-001 -1.9014e+000 -1.0893e+000 +1.5950e+000
1176 0 +4.007451636e+000 -5.424925484e+002 -5.424925484e+002 -2.1751e+000 +8.8325e-001 +7.7465e-001 +1.3946e+000 +1.3858e+000 -6.2484e-001 -2.1196e+000 -1.8255e-001 -9.0593e-001 +1.0325e+000 +1.5260e+000 +1.9664e+000 +1.5855e-001 -1.4195e+000 +1.0463e+000 -1.4313e+000 +8.9076e-001 -1.9925e+000 -1.0510e+000 +1.1728e+000
1240 0 +3.855116571e+000 -5.426448834e+002 -5.426448834e+002 -2.3355e+000 +9.8721e-001 +7.4585e-001 +1.3115e+000 +1.3684e+000 -4.3838e-001 -1.9194e+000 -3.1616e-001 -9.4267e-001 +9.2285e-001 +1.2309e+000 +1.9552e+000 +3.1943e-001 -1.6430e+000 +8.8853e-001 -1.5294e+000 +9.5436e-001 -2.0217e+000 -1.2299e+000 +1.2691e+000
1379 0 +3.787848074e+000 -5.427121519e+002 -5.427121519e+002 -2.2615e+000 +1.0646e+000 +7.6401e-001 +1.3260e+000 +1.3703e+000 -4.7944e-001 -2.0227e+000 -2.9291e-001 -9.2710e-001 +9.8598e-001 +1.3550e+000 +1.8387e+000 +1.9582e-001 -1.5428e+000 +9.4331e-001 -1.3359e+000 +9.1023e-001 -2.0838e+000 -1.1889e+000 +1.1908e+000
1481 0 +3.635843507e+000 -5.428641565e+002 -5.428641565e+002 -2.1039e+000 +1.1078e+000 +9.2361e-001 +1.3241e+000 +1.2874e+000 -4.2392e-001 -2.3805e+000 -4.8773e-001 -9.6112e-001 +1.1556e+000 +1.3751e+000 +1.8218e+000 -9.2323e-003 -1.6484e+000 +8.7639e-001 -1.1401e+000 +9.6264e-001 -1.9597e+000 -1.1587e+000 +1.1972e+000
