% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+003 +6.046154473e+003 +6.046154473e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
15 0 +2.969956020e+003 +2.423456020e+003 +2.423456020e+003 +2.6293e+000 -7.9484e-001 -1.0060e+000 -1.3485e+000 +4.1552e-001
45 0 +2.394097459e+002 -3.070902541e+002 -3.070902541e+002 +3.0135e+000 -4.9830e-001 +1.7661e+000 -9.5626e-001 +1.2046e+000
77 0 +4.610805443e+000 -5.418891946e+002 -5.418891946e+002 +1.7343e+000 -4.2062e-001 +1.6636e+000 -1.5137e+000 +1.2773e+000
152 0 +3.805943915e+000 -5.426940561e+002 -5.426940561e+002 +1.7275e+000 +1.3217e+000 +7.3782e-001 -1.2971e+000 +1.8490e+000
228 0 +3.741145481e+000 -5.427588545e+002 -5.427588545e+002 +8.9566e-001 +5.6732e-001 +1.8559e+000 -7.2463e-001 +1.3504e+000
306 0 +3.020268135e+000 -5.434797319e+002 -5.434797319e+002 +7.5736e-001 +6.6089e-001 +2.4150e+000 -1.4295e+000 +1.0985e+000
418 0 +2.695873782e+000 -5.438041262e+002 -5.438041262e+002 +1.3639e+000 +7.7287e-001 +2.3065e+000 -2.0622e+000 +1.4314e+000
430 0 +2.565972445e+000 -5.439340276e+002 -5.439340276e+002 +5.3915e-001 +7.4540e-001 +1.8743e+000 -2.1847e+000 +1.9854e+000
698 0 +2.140618533e+000 -5.443593815e+002 -5.443593815e+002 -2.2978e+000 -1.3314e-001 +5.1622e-001 -9.6326e-001 +2.4040e+000
1009 0 +1.340928498e+000 -5.451590715e+002 -5.451590715e+002 -2.1140e+000 +6.6423e-002 +5.6359e-001 -9.1748e-001 +2.3638e+000
1099 0 +1.317801853e+000 -5.451821981e+002 -5.451821981e+002 -2.2216e+000 +9.4364e-002 +5.4667e-001 -9.8816e-001 +2.3873e+000
1408 0 +1.198570362e+000 -5.453014296e+002 -5.453014296e+002 -2.1041e+000 +1.2055e-001 +5.6318e-001 -9.7816e-001 +2.4102e+000
1889 0 +1.140980901e+000 -5.453590191e+002 -5.453590191e+002 -2.0944e+000 +7.8616e-002 +6.1092e-001 -9.3719e-001 +2.3832e+000
1898 0 +1.113026172e+000 -5.453869738e+002 -5.453869738e+002 -2.1440e+000 +6.5801e-002 +5.5357e-001 -9.6122e-001 +2.3943e+000
2297 0 +1.090256327e+000 -5.454097437e+002 -5.454097437e+002 -2.0999e+000 +6.8318e-002 +5.6615e-001 -9.4716e-001 +2.3965e+000
2925 0 +1.068710319e+000 -5.454312897e+002 -5.454312897e+002 -2.1086e+000 +5.6148e-002 +5.9129e-001 -9.5695e-001 +2.3932e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+003 +7.592654473e+003 +7.592654473e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
26 0 +5.381904536e+003 +6.381904536e+003 +6.381904536e+003 -1.1500e+000 +9.0829e-002 +4.6027e-001 -1.0369e+000 +2.1201e-001
