% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+002 +7.806982053e+002 +7.806982053e+002
2 0 +7.708479490e+002 +7.616379490e+002 +7.616379490e+002
7 0 +7.281876886e+002 +7.189776886e+002 +7.189776886e+002
8 0 +6.671678218e+002 +6.579578218e+002 +6.579578218e+002
72 0 +6.466640602e+002 +6.374540602e+002 +6.374540602e+002
119 0 +6.296018158e+002 +6.203918158e+002 +6.203918158e+002
146 0 +6.095626141e+002 +6.003526141e+002 +6.003526141e+002
160 0 +5.100685525e+002 +5.008585525e+002 +5.008585525e+002
224 0 +4.833233508e+002 +4.741133508e+002 +4.741133508e+002
246 0 +4.674457933e+002 +4.582357933e+002 +4.582357933e+002
267 0 +4.294544066e+002 +4.202444066e+002 +4.202444066e+002
316 0 +4.085553342e+002 +3.993453342e+002 +3.993453342e+002
337 0 +3.921851047e+002 +3.829751047e+002 +3.829751047e+002
375 0 +3.666581301e+002 +3.574481301e+002 +3.574481301e+002
406 0 +3.614409181e+002 +3.522309181e+002 +3.522309181e+002
412 0 +3.400765194e+002 +3.308665194e+002 +3.308665194e+002
416 0 +3.299703067e+002 +3.207603067e+002 +3.207603067e+002
481 0 +3.181103956e+002 +3.089003956e+002 +3.089003956e+002
502 0 +2.817246326e+002 +2.725146326e+002 +2.725146326e+002
527 0 +2.580110176e+002 +2.488010176e+002 +2.488010176e+002
597 0 +2.536890021e+002 +2.444790021e+002 +2.444790021e+002
602 0 +2.474652988e+002 +2.382552988e+002 +2.382552988e+002
608 0 +2.388762257e+002 +2.296662257e+002 +2.296662257e+002
702 0 +2.258190270e+002 +2.166090270e+002 +2.166090270e+002
705 0 +2.206733505e+002 +2.114633505e+002 +2.114633505e+002
706 0 +2.101142464e+002 +2.009042464e+002 +2.009042464e+002
734 0 +2.015789452e+002 +1.923689452e+002 +1.923689452e+002
805 0 +1.923282061e+002 +1.831182061e+002 +1.831182061e+002
815 0 +1.804069005e+002 +1.711969005e+002 +1.711969005e+002
915 0 +1.731677710e+002 +1.639577710e+002 +1.639577710e+002
942 0 +1.630726700e+002 +1.538626700e+002 +1.538626700e+002
1031 0 +1.617449411e+002 +1.525349411e+002 +1.525349411e+002
1115 0 +1.580580679e+002 +1.488480679e+002 +1.488480679e+002
1239 0 +1.520350679e+002 +1.428250679e+002 +1.428250679e+002
1303 0 +1.504812229e+002 +1.412712229e+002 +1.412712229e+002
1398 0 +1.453687692e+002 +1.361587692e+002 +1.361587692e+002
1402 0 +1.441198828e+002 +1.349098828e+002 +1.349098828e+002
1417 0 +1.407086555e+002 +1.314986555e+002 +1.314986555e+002
1594 0 +1.374260074e+002 +1.282160074e+002 +1.282160074e+002
1715 0 +1.348073635e+002 +1.255973635e+002 +1.255973635e+002
1914 0 +1.315961134e+002 +1.223861134e+002 +1.223861134e+002
2239 0 +1.284974496e+002 +1.192874496e+002 +1.192874496e+002
2572 0 +1.258663745e+002 +1.166563745e+002 +1.166563745e+002
2906 0 +1.228855575e+002 +1.136755575e+002 +1.136755575e+002
3202 0 +1.200968383e+002 +1.108868383e+002 +1.108868383e+002
3502 0 +1.172139085e+002 +1.080039085e+002 +1.080039085e+002
3828 0 +1.147188482e+002 +1.055088482e+002 +1.055088482e+002
4617 0 +1.121913691e+002 +1.029813691e+002 +1.029813691e+002
5353 0 +1.096015995e+002 +1.003915995e+002 +1.003915995e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+002 +1.445898205e+003 +1.445898205e+003
3 0 +6.973842072e+002 +1.353374207e+003 +1.353374207e+003
8 0 +6.530870201e+002 +1.309077020e+003 +1.309077020e+003
15 0 +5.992535262e+002 +1.255243526e+003 +1.255243526e+003
102 0 +5.451429017e+002 +1.201132902e+003 +1.201132902e+003
105 0 +5.220240525e+002 +1.178014052e+003 +1.178014052e+003
115 0 +4.857580370e+002 +1.141748037e+003 +1.141748037e+003
157 0 +3.939598661e+002 +1.049949866e+003 +1.049949866e+003
229 0 +3.782628824e+002 +1.034252882e+003 +1.034252882e+003
258 0 +3.236852420e+002 +9.796752420e+002 +9.796752420e+002
305 0 +3.019149908e+002 +9.579049908e+002 +9.579049908e+002
315 0 +2.917527621e+002 +9.477427621e+002 +9.477427621e+002
326 0 +2.441949862e+002 +9.001849862e+002 +9.001849862e+002
407 0 +2.272684562e+002 +8.832584562e+002 +8.832584562e+002
462 0 +2.234159786e+002 +8.794059786e+002 +8.794059786e+002
506 0 +2.100758352e+002 +8.660658352e+002 +8.660658352e+002
507 0 +2.001774174e+002 +8.561674174e+002 +8.561674174e+002
605 0 +1.894055627e+002 +8.453955627e+002 +8.453955627e+002
629 0 +1.791301661e+002 +8.351201661e+002 +8.351201661e+002
721 0 +1.764239263e+002 +8.324139263e+002 +8.324139263e+002
726 0 +1.704735430e+002 +8.264635430e+002 +8.264635430e+002
761 0 +1.665928120e+002 +8.225828120e+002 +8.225828120e+002
803 0 +1.611506166e+002 +8.171406166e+002 +8.171406166e+002
812 0 +1.530571855e+002 +8.090471855e+002 +8.090471855e+002
905 0 +1.495201438e+002 +8.055101438e+002 +8.055101438e+002
909 0 +1.451356341e+002 +8.011256341e+002 +8.011256341e+002
912 0 +1.422371685e+002 +7.982271685e+002 +7.982271685e+002
935 0 +1.373877176e+002 +7.933777176e+002 +7.933777176e+002
1017 0 +1.340243545e+002 +7.900143545e+002 +7.900143545e+002
1045 0 +1.308620462e+002 +7.868520462e+002 +7.868520462e+002
1102 0 +1.266437684e+002 +7.826337684e+002 +7.826337684e+002
1104 0 +1.211249281e+002 +7.771149281e+002 +7.771149281e+002
1148 0 +1.190059976e+002 +7.749959976e+002 +7.749959976e+002
1239 0 +1.173567919e+002 +7.733467919e+002 +7.733467919e+002
1402 0 +1.136806532e+002 +7.696706532e+002 +7.696706532e+002
1533 0 +1.117710015e+002 +7.677610015e+002 +7.677610015e+002
1702 0 +1.093098643e+002 +7.652998643e+002 +7.652998643e+002
1819 0 +1.068764511e+002 +7.628664511e+002 +7.628664511e+002
2102 0 +1.045606323e+002 +7.605506323e+002 +7.605506323e+002
2302 0 +1.016571737e+002 +7.576471737e+002 +7.576471737e+002
2605 0 +9.979342398e+001 +7.557834240e+002 +7.557834240e+002
3177 0 +9.765722239e+001 +7.536472224e+002 +7.536472224e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+002 +8.566182053e+002 +8.566182053e+002
