% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.090684985e+002 +5.671849850e+001 +5.671849850e+001
10 0 +1.063172031e+002 +5.396720312e+001 +5.396720312e+001
11 0 +8.584476848e+001 +3.349476848e+001 +3.349476848e+001
208 0 +7.890192166e+001 +2.655192166e+001 +2.655192166e+001
210 0 +5.598108663e+001 +3.631086628e+000 +3.631086628e+000
308 0 +5.196137925e+001 -3.886207503e-001 -3.886207503e-001
309 0 +4.377172212e+001 -8.578277881e+000 -8.578277881e+000
337 0 +4.117552980e+001 -1.117447020e+001 -1.117447020e+001
404 0 +3.812512228e+001 -1.422487772e+001 -1.422487772e+001
450 0 +3.491559444e+001 -1.743440556e+001 -1.743440556e+001
464 0 +3.443594510e+001 -1.791405490e+001 -1.791405490e+001
473 0 +2.911241894e+001 -2.323758106e+001 -2.323758106e+001
610 0 +2.778030198e+001 -2.456969802e+001 -2.456969802e+001
622 0 +2.644721365e+001 -2.590278635e+001 -2.590278635e+001
772 0 +2.618192241e+001 -2.616807759e+001 -2.616807759e+001
809 0 +2.490152503e+001 -2.744847497e+001 -2.744847497e+001
827 0 +2.424377733e+001 -2.810622267e+001 -2.810622267e+001
909 0 +2.293215438e+001 -2.941784562e+001 -2.941784562e+001
1002 0 +2.252082834e+001 -2.982917166e+001 -2.982917166e+001
1022 0 +2.234644268e+001 -3.000355732e+001 -3.000355732e+001
1075 0 +2.166673018e+001 -3.068326982e+001 -3.068326982e+001
1186 0 +2.132177079e+001 -3.102822921e+001 -3.102822921e+001
1284 0 +2.056355538e+001 -3.178644462e+001 -3.178644462e+001
1326 0 +2.026422146e+001 -3.208577854e+001 -3.208577854e+001
1426 0 +1.990130213e+001 -3.244869787e+001 -3.244869787e+001
1431 0 +1.927034929e+001 -3.307965071e+001 -3.307965071e+001
1625 0 +1.896260291e+001 -3.338739709e+001 -3.338739709e+001
1724 0 +1.845940497e+001 -3.389059503e+001 -3.389059503e+001
1843 0 +1.811626752e+001 -3.423373248e+001 -3.423373248e+001
1948 0 +1.776204691e+001 -3.458795309e+001 -3.458795309e+001
2102 0 +1.725099973e+001 -3.509900027e+001 -3.509900027e+001
2115 0 +1.697790390e+001 -3.537209610e+001 -3.537209610e+001
2203 0 +1.644357543e+001 -3.590642457e+001 -3.590642457e+001
2303 0 +1.598251042e+001 -3.636748958e+001 -3.636748958e+001
2403 0 +1.581926564e+001 -3.653073436e+001 -3.653073436e+001
2510 0 +1.534599982e+001 -3.700400018e+001 -3.700400018e+001
2612 0 +1.503599749e+001 -3.731400251e+001 -3.731400251e+001
2904 0 +1.478094826e+001 -3.756905174e+001 -3.756905174e+001
3142 0 +1.440262000e+001 -3.794738000e+001 -3.794738000e+001
3405 0 +1.406912920e+001 -3.828087080e+001 -3.828087080e+001
3671 0 +1.377718636e+001 -3.857281364e+001 -3.857281364e+001
6903 0 +1.348907764e+001 -3.886092236e+001 -3.886092236e+001
14238 0 +1.318103385e+001 -3.916896615e+001 -3.916896615e+001
23104 0 +1.287838385e+001 -3.947161615e+001 -3.947161615e+001
23473 0 +1.255963058e+001 -3.979036942e+001 -3.979036942e+001
24103 0 +1.229911707e+001 -4.005088293e+001 -4.005088293e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.237377687e+001 -9.716622313e+001 -9.716622313e+001
218 0 +7.941122287e+001 -1.001287771e+002 -1.001287771e+002
220 0 +5.345236189e+001 -1.260876381e+002 -1.260876381e+002
310 0 +5.130792499e+001 -1.282320750e+002 -1.282320750e+002
423 0 +3.659952137e+001 -1.429404786e+002 -1.429404786e+002
515 0 +3.596287193e+001 -1.435771281e+002 -1.435771281e+002
531 0 +3.361612416e+001 -1.459238758e+002 -1.459238758e+002
562 0 +3.200592367e+001 -1.475340763e+002 -1.475340763e+002
635 0 +3.150564844e+001 -1.480343516e+002 -1.480343516e+002
655 0 +2.687217762e+001 -1.526678224e+002 -1.526678224e+002
694 0 +2.458700731e+001 -1.549529927e+002 -1.549529927e+002
734 0 +2.454446849e+001 -1.549955315e+002 -1.549955315e+002
829 0 +2.358102471e+001 -1.559589753e+002 -1.559589753e+002
840 0 +2.105631176e+001 -1.584836882e+002 -1.584836882e+002
967 0 +2.056585753e+001 -1.589741425e+002 -1.589741425e+002
1005 0 +1.974381866e+001 -1.597961813e+002 -1.597961813e+002
1111 0 +1.874709619e+001 -1.607929038e+002 -1.607929038e+002
1202 0 +1.860799176e+001 -1.609320082e+002 -1.609320082e+002
1302 0 +1.810280370e+001 -1.614371963e+002 -1.614371963e+002
1308 0 +1.625814346e+001 -1.632818565e+002 -1.632818565e+002
1408 0 +1.588268782e+001 -1.636573122e+002 -1.636573122e+002
1526 0 +1.582392276e+001 -1.637160772e+002 -1.637160772e+002
1605 0 +1.543712717e+001 -1.641028728e+002 -1.641028728e+002
1679 0 +1.467027620e+001 -1.648697238e+002 -1.648697238e+002
1749 0 +1.445392437e+001 -1.650860756e+002 -1.650860756e+002
1798 0 +1.402110826e+001 -1.655188917e+002 -1.655188917e+002
1959 0 +1.372110284e+001 -1.658188972e+002 -1.658188972e+002
2007 0 +1.346709768e+001 -1.660729023e+002 -1.660729023e+002
2091 0 +1.316486702e+001 -1.663751330e+002 -1.663751330e+002
2238 0 +1.287739631e+001 -1.666626037e+002 -1.666626037e+002
2726 0 +1.257662766e+001 -1.669633723e+002 -1.669633723e+002
3106 0 +1.228342118e+001 -1.672565788e+002 -1.672565788e+002
3807 0 +1.199793847e+001 -1.675420615e+002 -1.675420615e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.372719359e+001 +1.510371936e+002 +1.510371936e+002
16 0 +6.411980453e+001 +1.414298045e+002 +1.414298045e+002
207 0 +3.603484438e+001 +1.133448444e+002 +1.133448444e+002
309 0 +3.098802683e+001 +1.082980268e+002 +1.082980268e+002
328 0 +3.021676775e+001 +1.075267677e+002 +1.075267677e+002
438 0 +2.922453858e+001 +1.065345386e+002 +1.065345386e+002
502 0 +2.694972750e+001 +1.042597275e+002 +1.042597275e+002
514 0 +2.675347134e+001 +1.040634713e+002 +1.040634713e+002
521 0 +2.570000311e+001 +1.030100031e+002 +1.030100031e+002
608 0 +2.438783009e+001 +1.016978301e+002 +1.016978301e+002
649 0 +2.360686809e+001 +1.009168681e+002 +1.009168681e+002
719 0 +2.061174574e+001 +9.792174574e+001 +9.792174574e+001
875 0 +2.011559036e+001 +9.742559036e+001 +9.742559036e+001
991 0 +1.992946322e+001 +9.723946322e+001 +9.723946322e+001
1056 0 +1.888262357e+001 +9.619262357e+001 +9.619262357e+001
1078 0 +1.856091469e+001 +9.587091469e+001 +9.587091469e+001
1156 0 +1.754871579e+001 +9.485871579e+001 +9.485871579e+001
1205 0 +1.726940588e+001 +9.457940588e+001 +9.457940588e+001
1211 0 +1.690268125e+001 +9.421268125e+001 +9.421268125e+001
1358 0 +1.652444725e+001 +9.383444725e+001 +9.383444725e+001
1405 0 +1.594022468e+001 +9.325022468e+001 +9.325022468e+001
1406 0 +1.524108360e+001 +9.255108360e+001 +9.255108360e+001
1533 0 +1.512954581e+001 +9.243954581e+001 +9.243954581e+001
1646 0 +1.472442437e+001 +9.203442437e+001 +9.203442437e+001
1746 0 +1.434918877e+001 +9.165918877e+001 +9.165918877e+001
1834 0 +1.406010159e+001 +9.137010159e+001 +9.137010159e+001
2026 0 +1.376442283e+001 +9.107442283e+001 +9.107442283e+001
2206 0 +1.347796551e+001 +9.078796551e+001 +9.078796551e+001
2531 0 +1.317945070e+001 +9.048945070e+001 +9.048945070e+001
2902 0 +1.288100857e+001 +9.019100857e+001 +9.019100857e+001
3586 0 +1.257086421e+001 +8.988086421e+001 +8.988086421e+001
4294 0 +1.230046811e+001 +8.961046811e+001 +8.961046811e+001
12119 0 +1.201744498e+001 +8.932744498e+001 +8.932744498e+001
12210 0 +1.168920787e+001 +8.899920787e+001 +8.899920787e+001
12302 0 +1.145755299e+001 +8.876755299e+001 +8.876755299e+001
12325 0 +1.118466618e+001 +8.849466618e+001 +8.849466618e+001
12413 0 +1.089754609e+001 +8.820754609e+001 +8.820754609e+001
12500 0 +1.060353564e+001 +8.791353564e+001 +8.791353564e+001
12513 0 +1.045014277e+001 +8.776014277e+001 +8.776014277e+001
12662 0 +1.018515972e+001 +8.749515972e+001 +8.749515972e+001
12805 0 +9.952512838e+000 +8.726251284e+001 +8.726251284e+001
13204 0 +9.755585636e+000 +8.706558564e+001 +8.706558564e+001
14302 0 +9.549138627e+000 +8.685913863e+001 +8.685913863e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.675091558e+001 +1.166709156e+002 +1.166709156e+002
202 0 +7.292285894e+001 +1.128428589e+002 +1.128428589e+002
325 0 +6.759788696e+001 +1.075178870e+002 +1.075178870e+002
333 0 +5.724581708e+001 +9.716581708e+001 +9.716581708e+001
386 0 +5.536027485e+001 +9.528027485e+001 +9.528027485e+001
403 0 +5.454318175e+001 +9.446318175e+001 +9.446318175e+001
412 0 +5.277291444e+001 +9.269291444e+001 +9.269291444e+001
434 0 +5.071635664e+001 +9.063635664e+001 +9.063635664e+001
446 0 +3.932882549e+001 +7.924882549e+001 +7.924882549e+001
529 0 +3.496647423e+001 +7.488647423e+001 +7.488647423e+001
657 0 +3.430581704e+001 +7.422581704e+001 +7.422581704e+001
661 0 +3.251237134e+001 +7.243237134e+001 +7.243237134e+001
716 0 +3.135919545e+001 +7.127919545e+001 +7.127919545e+001
809 0 +2.999458471e+001 +6.991458471e+001 +6.991458471e+001
817 0 +2.808461112e+001 +6.800461112e+001 +6.800461112e+001
855 0 +2.740173608e+001 +6.732173608e+001 +6.732173608e+001
881 0 +2.624677133e+001 +6.616677133e+001 +6.616677133e+001
908 0 +2.543435872e+001 +6.535435872e+001 +6.535435872e+001
922 0 +2.254733758e+001 +6.246733758e+001 +6.246733758e+001
1041 0 +2.109867902e+001 +6.101867902e+001 +6.101867902e+001
1132 0 +2.074370359e+001 +6.066370359e+001 +6.066370359e+001
1200 0 +2.030624152e+001 +6.022624152e+001 +6.022624152e+001
1282 0 +1.946865437e+001 +5.938865437e+001 +5.938865437e+001
1324 0 +1.891850251e+001 +5.883850251e+001 +5.883850251e+001
1403 0 +1.808266432e+001 +5.800266432e+001 +5.800266432e+001
1407 0 +1.747461516e+001 +5.739461516e+001 +5.739461516e+001
1454 0 +1.710828410e+001 +5.702828410e+001 +5.702828410e+001
1521 0 +1.682214730e+001 +5.674214730e+001 +5.674214730e+001
1552 0 +1.633858417e+001 +5.625858417e+001 +5.625858417e+001
1604 0 +1.594499459e+001 +5.586499459e+001 +5.586499459e+001
1618 0 +1.529258582e+001 +5.521258582e+001 +5.521258582e+001
1781 0 +1.467295578e+001 +5.459295578e+001 +5.459295578e+001
1905 0 +1.443047910e+001 +5.435047910e+001 +5.435047910e+001
2103 0 +1.411392045e+001 +5.403392045e+001 +5.403392045e+001
2318 0 +1.376656484e+001 +5.368656484e+001 +5.368656484e+001
2531 0 +1.346176910e+001 +5.338176910e+001 +5.338176910e+001
2804 0 +1.311842566e+001 +5.303842566e+001 +5.303842566e+001
3002 0 +1.285835242e+001 +5.277835242e+001 +5.277835242e+001
3359 0 +1.257958189e+001 +5.249958189e+001 +5.249958189e+001
4005 0 +1.229799343e+001 +5.221799343e+001 +5.221799343e+001
21536 0 +1.190043378e+001 +5.182043378e+001 +5.182043378e+001
21627 0 +1.167141806e+001 +5.159141806e+001 +5.159141806e+001
21742 0 +1.143010832e+001 +5.135010832e+001 +5.135010832e+001
21875 0 +1.121828041e+001 +5.113828041e+001 +5.113828041e+001
22121 0 +1.090489630e+001 +5.082489630e+001 +5.082489630e+001
22302 0 +1.070518366e+001 +5.062518366e+001 +5.062518366e+001
22528 0 +1.044672454e+001 +5.036672454e+001 +5.036672454e+001
22804 0 +1.020535559e+001 +5.012535559e+001 +5.012535559e+001
23047 0 +9.993059239e+000 +4.991305924e+001 +4.991305924e+001
23336 0 +9.768530426e+000 +4.968853043e+001 +4.968853043e+001
24003 0 +9.540489855e+000 +4.946048986e+001 +4.946048986e+001
24907 0 +9.330618159e+000 +4.925061816e+001 +4.925061816e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.288842014e+001 +3.627842014e+001 +3.627842014e+001
214 0 +7.364455687e+001 +1.703455687e+001 +1.703455687e+001
279 0 +7.020461926e+001 +1.359461926e+001 +1.359461926e+001
315 0 +6.526442879e+001 +8.654428792e+000 +8.654428792e+000
319 0 +5.910300065e+001 +2.493000650e+000 +2.493000650e+000
413 0 +5.274848876e+001 -3.861511239e+000 -3.861511239e+000
520 0 +5.070127745e+001 -5.908722548e+000 -5.908722548e+000
524 0 +4.746071557e+001 -9.149284428e+000 -9.149284428e+000
604 0 +3.956324120e+001 -1.704675880e+001 -1.704675880e+001
716 0 +3.844031032e+001 -1.816968968e+001 -1.816968968e+001
734 0 +3.692838228e+001 -1.968161772e+001 -1.968161772e+001
816 0 +3.491869964e+001 -2.169130036e+001 -2.169130036e+001
884 0 +3.463401700e+001 -2.197598300e+001 -2.197598300e+001
908 0 +3.332983173e+001 -2.328016827e+001 -2.328016827e+001
915 0 +3.249802213e+001 -2.411197787e+001 -2.411197787e+001
918 0 +3.032506076e+001 -2.628493924e+001 -2.628493924e+001
1005 0 +2.993321661e+001 -2.667678339e+001 -2.667678339e+001
1025 0 +2.794618934e+001 -2.866381066e+001 -2.866381066e+001
1128 0 +2.729059876e+001 -2.931940124e+001 -2.931940124e+001
1220 0 +2.578947364e+001 -3.082052636e+001 -3.082052636e+001
1304 0 +2.566612648e+001 -3.094387352e+001 -3.094387352e+001
1338 0 +2.506840159e+001 -3.154159841e+001 -3.154159841e+001
1403 0 +2.399950866e+001 -3.261049134e+001 -3.261049134e+001
1521 0 +2.381603692e+001 -3.279396308e+001 -3.279396308e+001
1621 0 +2.320279158e+001 -3.340720842e+001 -3.340720842e+001
1705 0 +2.285080111e+001 -3.375919889e+001 -3.375919889e+001
1721 0 +2.224048429e+001 -3.436951571e+001 -3.436951571e+001
1812 0 +2.185330920e+001 -3.475669080e+001 -3.475669080e+001
2007 0 +2.118129877e+001 -3.542870123e+001 -3.542870123e+001
2108 0 +2.081157344e+001 -3.579842656e+001 -3.579842656e+001
2230 0 +2.031592117e+001 -3.629407883e+001 -3.629407883e+001
2435 0 +1.992958208e+001 -3.668041792e+001 -3.668041792e+001
2736 0 +1.946487360e+001 -3.714512640e+001 -3.714512640e+001
3703 0 +1.904402500e+001 -3.756597500e+001 -3.756597500e+001
11625 0 +1.859894895e+001 -3.801105105e+001 -3.801105105e+001
11710 0 +1.812680257e+001 -3.848319743e+001 -3.848319743e+001
11861 0 +1.773055961e+001 -3.887944039e+001 -3.887944039e+001
11875 0 +1.730715856e+001 -3.930284144e+001 -3.930284144e+001
11962 0 +1.696287349e+001 -3.964712651e+001 -3.964712651e+001
12038 0 +1.655732743e+001 -4.005267257e+001 -4.005267257e+001
12202 0 +1.615368864e+001 -4.045631136e+001 -4.045631136e+001
12405 0 +1.583786247e+001 -4.077213753e+001 -4.077213753e+001
12424 0 +1.548319726e+001 -4.112680274e+001 -4.112680274e+001
12715 0 +1.512077326e+001 -4.148922674e+001 -4.148922674e+001
13174 0 +1.478537908e+001 -4.182462092e+001 -4.182462092e+001
13502 0 +1.445166139e+001 -4.215833861e+001 -4.215833861e+001
14007 0 +1.411845609e+001 -4.249154391e+001 -4.249154391e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.270000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.737012458e+001 +1.300701246e+002 +1.300701246e+002
174 0 +7.910072064e+001 +1.118007206e+002 +1.118007206e+002
213 0 +5.837087150e+001 +9.107087150e+001 +9.107087150e+001
310 0 +5.300874484e+001 +8.570874484e+001 +8.570874484e+001
316 0 +5.224278383e+001 +8.494278383e+001 +8.494278383e+001
448 0 +4.890497286e+001 +8.160497286e+001 +8.160497286e+001
510 0 +4.187700847e+001 +7.457700847e+001 +7.457700847e+001
611 0 +4.082836549e+001 +7.352836549e+001 +7.352836549e+001
640 0 +3.809342984e+001 +7.079342984e+001 +7.079342984e+001
649 0 +3.761100003e+001 +7.031100003e+001 +7.031100003e+001
785 0 +3.699243174e+001 +6.969243174e+001 +6.969243174e+001
823 0 +3.540706076e+001 +6.810706076e+001 +6.810706076e+001
839 0 +3.281062736e+001 +6.551062736e+001 +6.551062736e+001
922 0 +3.147693028e+001 +6.417693028e+001 +6.417693028e+001
1012 0 +3.077951661e+001 +6.347951661e+001 +6.347951661e+001
1136 0 +2.945482562e+001 +6.215482562e+001 +6.215482562e+001
1226 0 +2.789302051e+001 +6.059302051e+001 +6.059302051e+001
1317 0 +2.752676128e+001 +6.022676128e+001 +6.022676128e+001
1326 0 +2.675118842e+001 +5.945118842e+001 +5.945118842e+001
1403 0 +2.619082009e+001 +5.889082009e+001 +5.889082009e+001
1433 0 +2.553471469e+001 +5.823471469e+001 +5.823471469e+001
1502 0 +2.492121487e+001 +5.762121487e+001 +5.762121487e+001
1602 0 +2.410432629e+001 +5.680432629e+001 +5.680432629e+001
1705 0 +2.397966518e+001 +5.667966518e+001 +5.667966518e+001
1775 0 +2.146770173e+001 +5.416770173e+001 +5.416770173e+001
1832 0 +2.102227825e+001 +5.372227825e+001 +5.372227825e+001
1902 0 +2.082409744e+001 +5.352409744e+001 +5.352409744e+001
