% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+008 +4.288571407e+008 +4.288571407e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
17 0 +3.795701236e+008 +3.795695025e+008 +3.795695025e+008 +2.0923e+000 -8.5609e-002 +2.6923e+000 -3.0674e+000 -1.5273e+000 -2.4301e+000 -8.1984e-001 +2.7479e+000 -1.9134e+000 +3.7408e+000 -2.6398e+000 -3.4548e+000 -2.1713e+000 +2.7834e+000 +3.6585e+000 +7.7592e-001 +4.1572e+000 +1.5374e+000 -2.9938e+000 -4.2569e+000
33 0 +3.549172874e+008 +3.549166663e+008 +3.549166663e+008 -2.2980e+000 +2.3484e+000 -2.4408e+000 -8.8986e-001 -3.3226e+000 -1.9195e+000 -7.5255e-001 -3.2666e+000 +1.0095e+000 -2.5358e+000 -7.0964e-001 -1.0546e+000 +1.5113e+000 -1.5827e+000 +2.1626e+000 +8.6371e-001 -1.8753e+000 +1.3942e+000 +1.5400e+000 +1.7519e+000
82 0 +3.312962648e+008 +3.312956437e+008 +3.312956437e+008 +2.6853e+000 +2.4147e+000 -9.6341e-001 +2.2768e+000 -1.9156e+000 -3.5497e+000 +1.4186e+000 -8.5912e-001 +2.2538e+000 +3.9423e+000 -2.4341e+000 -8.0237e-001 +2.7913e+000 -3.3538e+000 +4.2934e+000 -3.0035e-001 +5.0069e-001 +2.3653e+000 +4.1866e+000 +7.0383e-001
85 0 +1.541203755e+008 +1.541197544e+008 +1.541197544e+008 +1.1301e+000 +4.7606e+000 -2.3879e+000 -3.9090e+000 -3.5284e+000 -1.1090e+000 -1.0942e+000 +3.2015e+000 +1.5484e+000 -3.2571e+000 -4.2715e+000 +3.5127e+000 +4.2825e+000 +3.5687e+000 +1.7239e+000 +1.6498e+000 +2.7098e+000 +1.6941e+000 -2.6207e+000 -2.3421e+000
97 0 +1.421907746e+008 +1.421901535e+008 +1.421901535e+008 -2.0495e+000 +2.9316e+000 -3.2569e+000 -4.6417e+000 +2.4125e+000 +3.3096e+000 +2.0711e+000 +4.7936e+000 -6.9967e-001 +8.2591e-001 -1.4626e+000 +3.9650e+000 +2.0137e+000 +1.1496e+000 +3.5170e+000 -4.5212e+000 +2.6730e+000 +6.8261e-001 -2.8692e+000 -2.6926e+000
221 0 +1.327634332e+008 +1.327628121e+008 +1.327628121e+008 -9.1695e-001 +8.8665e-001 -3.9701e+000 -5.9122e+000 -9.3461e-001 +2.0795e+000 +2.3389e+000 +1.5444e+000 +6.1963e-001 -1.6295e+000 +8.1826e-001 +9.2734e-001 +3.1718e+000 +2.4334e+000 +2.4028e+000 -3.7026e+000 +6.1175e-001 +2.8920e+000 -3.4035e+000 -8.4504e-001
229 0 +1.097391595e+008 +1.097385384e+008 +1.097385384e+008 +4.2562e-001 +3.5652e+000 -9.7012e-001 -1.3295e+000 +7.8354e-001 +1.6754e+000 +1.3338e+000 +4.0578e+000 +1.3544e+000 -5.1625e-001 -1.5103e+000 +5.0737e+000 -2.2730e-001 +1.2085e+000 +3.3977e+000 -2.5698e+000 +3.0519e+000 +9.9038e-001 -2.8850e+000 -2.7882e+000
309 0 +7.703746841e+007 +7.703684730e+007 +7.703684730e+007 -6.3676e-001 +4.0150e+000 -5.0181e-001 -7.5878e-001 +5.7893e-001 -1.7805e-001 +8.5206e-001 +2.4339e+000 +1.0715e+000 -5.0468e-001 -7.9782e-001 +5.7122e+000 +1.1145e+000 +6.3867e-001 +8.3456e-001 -1.9706e+000 +2.9243e+000 +2.7525e+000 -2.0283e+000 -3.3681e+000
405 0 +7.015287798e+007 +7.015225687e+007 +7.015225687e+007 -9.7679e-001 +4.3051e+000 -8.8324e-001 -1.3657e+000 +3.4639e-001 +8.3627e-001 +6.8677e-001 +2.8372e+000 +7.1706e-001 -2.0843e-001 -1.1118e+000 +5.6226e+000 +1.4783e+000 +5.2114e-001 +1.6315e+000 -2.7098e+000 +3.0973e+000 +2.4667e+000 -2.0350e+000 -3.0518e+000
