% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918812790e+008 +2.918806579e+008 +2.918806579e+008
776 0 +2.754095127e+008 +2.754088916e+008 +2.754088916e+008
810 0 +2.380915587e+008 +2.380909376e+008 +2.380909376e+008
926 0 +2.235931827e+008 +2.235925616e+008 +2.235925616e+008
1013 0 +2.171012709e+008 +2.171006498e+008 +2.171006498e+008
1026 0 +2.123757857e+008 +2.123751646e+008 +2.123751646e+008
1036 0 +1.812946974e+008 +1.812940763e+008 +1.812940763e+008
1230 0 +1.754887390e+008 +1.754881178e+008 +1.754881178e+008
1300 0 +1.621392272e+008 +1.621386061e+008 +1.621386061e+008
1375 0 +1.480398658e+008 +1.480392447e+008 +1.480392447e+008
1416 0 +1.476407596e+008 +1.476401385e+008 +1.476401385e+008
1475 0 +1.376205999e+008 +1.376199788e+008 +1.376199788e+008
1540 0 +1.162583084e+008 +1.162576873e+008 +1.162576873e+008
1629 0 +1.064381026e+008 +1.064374815e+008 +1.064374815e+008
1802 0 +1.044285016e+008 +1.044278805e+008 +1.044278805e+008
1848 0 +1.015003577e+008 +1.014997366e+008 +1.014997366e+008
1962 0 +9.556792099e+007 +9.556729988e+007 +9.556729988e+007
2002 0 +9.444646745e+007 +9.444584634e+007 +9.444584634e+007
2028 0 +9.302158036e+007 +9.302095925e+007 +9.302095925e+007
2102 0 +8.825632971e+007 +8.825570860e+007 +8.825570860e+007
2210 0 +8.670625348e+007 +8.670563237e+007 +8.670563237e+007
2303 0 +8.475325075e+007 +8.475262964e+007 +8.475262964e+007
2409 0 +8.082462998e+007 +8.082400887e+007 +8.082400887e+007
2492 0 +7.941887021e+007 +7.941824910e+007 +7.941824910e+007
2507 0 +7.735373663e+007 +7.735311552e+007 +7.735311552e+007
2632 0 +7.482854992e+007 +7.482792881e+007 +7.482792881e+007
2782 0 +7.386469830e+007 +7.386407719e+007 +7.386407719e+007
2823 0 +7.155300221e+007 +7.155238110e+007 +7.155238110e+007
3022 0 +7.071049325e+007 +7.070987214e+007 +7.070987214e+007
3112 0 +6.901511253e+007 +6.901449142e+007 +6.901449142e+007
3322 0 +6.760175386e+007 +6.760113275e+007 +6.760113275e+007
3410 0 +6.576130829e+007 +6.576068718e+007 +6.576068718e+007
3469 0 +6.424015906e+007 +6.423953795e+007 +6.423953795e+007
3522 0 +6.282323050e+007 +6.282260939e+007 +6.282260939e+007
3557 0 +6.153407651e+007 +6.153345540e+007 +6.153345540e+007
3625 0 +5.966780383e+007 +5.966718272e+007 +5.966718272e+007
3737 0 +5.857450313e+007 +5.857388202e+007 +5.857388202e+007
4012 0 +5.754059855e+007 +5.753997744e+007 +5.753997744e+007
4699 0 +5.616968717e+007 +5.616906606e+007 +5.616906606e+007
4922 0 +5.483350347e+007 +5.483288236e+007 +5.483288236e+007
5258 0 +5.369886598e+007 +5.369824487e+007 +5.369824487e+007
5713 0 +5.245710014e+007 +5.245647903e+007 +5.245647903e+007
6103 0 +5.121424475e+007 +5.121362364e+007 +5.121362364e+007
