% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.538036525e+008 +2.538030314e+008 +2.538030314e+008 +0.0000e+000 +0.0000e+000
5 0 +4.262493545e+005 +4.256282445e+005 +4.256282445e+005 -1.6202e+000 +3.2456e+000
14 0 +5.764663094e+004 +5.702552094e+004 +5.702552094e+004 -4.0295e+000 +3.6439e+000
57 0 +2.410707065e+004 +2.348596065e+004 +2.348596065e+004 +4.7967e+000 +3.8033e+000
70 0 +2.368422722e+004 +2.306311722e+004 +2.306311722e+004 +4.1593e+000 +3.8014e+000
121 0 +7.085826069e+003 +6.464716069e+003 +6.464716069e+003 -4.2281e+000 +4.0587e+000
283 0 +1.758787051e+003 +1.137677051e+003 +1.137677051e+003 -7.6857e+000 +3.8909e+000
293 0 +5.530794916e+001 -5.658020508e+002 -5.658020508e+002 -5.4236e+000 +3.9571e+000
826 0 +2.819735339e+001 -5.929126466e+002 -5.929126466e+002 -5.3774e+000 +3.9696e+000
1360 0 +2.378105200e+001 -5.973289480e+002 -5.973289480e+002 -5.4378e+000 +3.9678e+000
1449 0 +2.078891905e+001 -6.003210809e+002 -6.003210809e+002 -4.9367e+000 +3.9711e+000
1491 0 +2.025016808e+001 -6.008598319e+002 -6.008598319e+002 -5.3704e+000 +3.9651e+000
1517 0 +1.115539997e+001 -6.099546000e+002 -6.099546000e+002 -4.1608e+000 +3.9738e+000
1707 0 +1.186939446e+000 -6.199230606e+002 -6.199230606e+002 -1.1982e+000 +3.9907e+000
1807 0 +6.126785549e-001 -6.204973214e+002 -6.204973214e+002 -4.9252e-001 +3.9925e+000
2056 0 +5.635049063e-002 -6.210536495e+002 -6.210536495e+002 -1.1063e+000 +3.9902e+000
2307 0 +2.216260799e-002 -6.210878374e+002 -6.210878374e+002 -1.0182e+000 +3.9905e+000
2571 0 +1.586380811e-002 -6.210941362e+002 -6.210941362e+002 -8.6640e-001 +3.9915e+000
2949 0 +8.075710585e-003 -6.211019243e+002 -6.211019243e+002 -8.5041e-001 +3.9915e+000
3078 0 +4.756487788e-004 -6.211095244e+002 -6.211095244e+002 -9.1381e-001 +3.9911e+000
3293 0 +1.329286461e-004 -6.211098671e+002 -6.211098671e+002 -9.0348e-001 +3.9911e+000
3702 0 +8.478802351e-005 -6.211099152e+002 -6.211099152e+002 -9.0021e-001 +3.9912e+000
4111 0 +4.338096107e-005 -6.211099566e+002 -6.211099566e+002 -8.8541e-001 +3.9912e+000
4211 0 +2.728512379e-005 -6.211099727e+002 -6.211099727e+002 -8.8700e-001 +3.9912e+000
4311 0 +2.272584913e-005 -6.211099773e+002 -6.211099773e+002 -8.8779e-001 +3.9912e+000
4411 0 +2.131837277e-005 -6.211099787e+002 -6.211099787e+002 -8.8818e-001 +3.9912e+000
4511 0 +2.083267486e-005 -6.211099792e+002 -6.211099792e+002 -8.8838e-001 +3.9912e+000
4530 0 +5.492449418e-006 -6.211099945e+002 -6.211099945e+002 -8.9420e-001 +3.9912e+000
4672 0 +1.797665391e-006 -6.211099982e+002 -6.211099982e+002 -8.9103e-001 +3.9912e+000
4711 0 +8.155490150e-007 -6.211099992e+002 -6.211099992e+002 -8.9143e-001 +3.9912e+000
4811 0 +1.060129762e-008 -6.211100000e+002 -6.211100000e+002 -8.9206e-001 +3.9912e+000
5011 0 +1.418811735e-010 -6.211100000e+002 -6.211100000e+002 -8.9199e-001 +3.9912e+000
9207 0 +0.000000000e+000 -6.211100000e+002 -6.211100000e+002 -8.9200e-001 +3.9912e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.881702870e+008 +2.881700322e+008 +2.881700322e+008 +0.0000e+000 +0.0000e+000
2 0 +8.455995737e+007 +8.455970255e+007 +8.455970255e+007 +3.2723e+000 -2.2030e+000
5 0 +2.140316678e+006 +2.140061858e+006 +2.140061858e+006 +5.9921e-001 +3.9048e+000
