% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 -1.022996263e+002 -1.022996263e+002 +0.0000e+000 +0.0000e+000
159 0 +3.174861222e-002 -1.025182514e+002 -1.025182514e+002 +3.1905e+000 +6.9741e-001
1130 0 +3.159875548e-002 -1.025184012e+002 -1.025184012e+002 +2.7818e+000 +5.4574e-001
1797 0 +2.714986323e-002 -1.025228501e+002 -1.025228501e+002 +2.6668e+000 +3.6532e-001
1806 0 +2.647078467e-002 -1.025235292e+002 -1.025235292e+002 +2.6519e+000 +3.3862e-001
2093 0 +2.137718192e-002 -1.025286228e+002 -1.025286228e+002 +2.6025e+000 +2.9490e-001
2197 0 +1.572766925e-002 -1.025342723e+002 -1.025342723e+002 +2.6240e+000 +3.1616e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 +7.194037374e+001 +7.194037374e+001 +0.0000e+000 +0.0000e+000
185 0 +1.889821765e-001 +7.187898218e+001 +7.187898218e+001 -1.2454e+000 +1.4163e+000
295 0 +1.381191791e-001 +7.182811918e+001 +7.182811918e+001 +9.2464e-001 +1.1783e+000
466 0 +1.121262363e-001 +7.180212624e+001 +7.180212624e+001 -1.0378e+000 +9.0100e-001
578 0 +4.321409790e-002 +7.173321410e+001 +7.173321410e+001 +1.9862e-001 -4.7585e-001
716 0 +2.283027342e-002 +7.171283027e+001 +7.171283027e+001 +3.1115e-001 -1.0151e-001
1359 0 +1.639803295e-002 +7.170639803e+001 +7.170639803e+001 +2.7347e-001 -9.5318e-002
1873 0 +1.572197458e-002 +7.170572197e+001 +7.170572197e+001 +3.3147e-001 -5.2354e-001
2046 0 +1.691915939e-003 +7.169169192e+001 +7.169169192e+001 -4.4891e-001 +1.2771e-001
2145 0 +6.425792284e-005 +7.169006426e+001 +7.169006426e+001 -5.8583e-001 +2.4732e-001
2146 0 +1.436814500e-006 +7.169000144e+001 +7.169000144e+001 -6.1887e-001 +2.7563e-001
2946 0 +1.057227905e-007 +7.169000011e+001 +7.169000011e+001 -6.3210e-001 +2.8715e-001
3030 0 +1.158828411e-008 +7.169000001e+001 +7.169000001e+001 -6.4453e-001 +2.9883e-001
3846 0 +7.850502470e-010 +7.169000000e+001 +7.169000000e+001 -6.4208e-001 +2.9664e-001
6746 0 +0.000000000e+000 +7.169000000e+001 +7.169000000e+001 -6.4195e-001 +2.9649e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 +2.142603737e+002 +2.142603737e+002 +0.0000e+000 +0.0000e+000
57 0 +1.687055437e-001 +2.141787055e+002 +2.141787055e+002 -3.0015e-001 +6.3554e-001
207 0 +1.544611057e-001 +2.141644611e+002 +2.141644611e+002 +1.2412e-001 +9.4596e-002
257 0 +7.432192260e-002 +2.140843219e+002 +2.140843219e+002 -3.9250e-001 +5.4586e-001
321 0 +3.236017597e-002 +2.140423602e+002 +2.140423602e+002 -2.6559e-001 +3.0032e-001
715 0 +2.996659657e-002 +2.140399666e+002 +2.140399666e+002 -8.1168e-002 +3.2815e-001
755 0 +2.205791117e-002 +2.140320579e+002 +2.140320579e+002 -9.3002e-002 +3.3700e-001
907 0 +2.500047701e-003 +2.140125000e+002 +2.140125000e+002 -1.9813e-001 +4.1983e-001
1125 0 +5.817989067e-004 +2.140105818e+002 +2.140105818e+002 -2.7091e-001 +4.7700e-001
1215 0 +3.156117596e-004 +2.140103156e+002 +2.140103156e+002 -2.5760e-001 +4.6246e-001
1504 0 +2.628279842e-004 +2.140102628e+002 +2.140102628e+002 -2.6426e-001 +4.6801e-001
1595 0 +8.361615221e-005 +2.140100836e+002 +2.140100836e+002 -3.9498e-001 +5.7084e-001
1630 0 +5.199047004e-005 +2.140100520e+002 +2.140100520e+002 -3.6765e-001 +5.4430e-001
1715 0 +3.250147813e-007 +2.140100003e+002 +2.140100003e+002 -3.9160e-001 +5.6516e-001
2030 0 +1.814100017e-007 +2.140100002e+002 +2.140100002e+002 -4.1847e-001 +5.8494e-001
2125 0 +5.434506534e-008 +2.140100001e+002 +2.140100001e+002 -4.0730e-001 +5.7671e-001
2130 0 +3.462983500e-008 +2.140100000e+002 +2.140100000e+002 -4.1499e-001 +5.8211e-001
2230 0 +3.165777684e-008 +2.140100000e+002 +2.140100000e+002 -4.1325e-001 +5.8069e-001
2425 0 +2.694883960e-008 +2.140100000e+002 +2.140100000e+002 -4.1303e-001 +5.8054e-001
2515 0 +3.794667691e-009 +2.140100000e+002 +2.140100000e+002 -4.0979e-001 +5.7823e-001
4432 0 +0.000000000e+000 +2.140100000e+002 +2.140100000e+002 -4.0839e-001 +5.7726e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-001 -5.822962626e+001 -5.822962626e+001 +0.0000e+000 +0.0000e+000
153 0 +1.170889216e-001 -5.836291108e+001 -5.836291108e+001 +1.4694e+000 +2.0758e+000
493 0 +6.658053728e-002 -5.841341946e+001 -5.841341946e+001 +3.0804e+000 +2.3104e+000
768 0 +5.000364960e-002 -5.842999635e+001 -5.842999635e+001 +1.8092e+000 +2.0266e+000
835 0 +3.147071521e-002 -5.844852928e+001 -5.844852928e+001 +2.6458e-001 +1.1749e+000
895 0 +1.693123606e-002 -5.846306876e+001 -5.846306876e+001 +1.7547e+000 +1.9974e+000
