% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.338461767e+006 +2.338538037e+006 +2.338538037e+006
2 0 +1.547453698e+006 +1.547529968e+006 +1.547529968e+006
7 0 +5.203439894e+005 +5.204202594e+005 +5.204202594e+005
11 0 +4.650412205e+004 +4.658039205e+004 +4.658039205e+004
15 0 +3.898958260e+004 +3.906585260e+004 +3.906585260e+004
32 0 +3.883318215e+004 +3.890945215e+004 +3.890945215e+004
59 0 +8.847493495e+003 +8.923763495e+003 +8.923763495e+003
86 0 +6.609913877e+002 +7.372613877e+002 +7.372613877e+002
247 0 +3.406051668e+002 +4.168751668e+002 +4.168751668e+002
645 0 +2.923355303e+002 +3.686055303e+002 +3.686055303e+002
872 0 +2.809533656e+002 +3.572233656e+002 +3.572233656e+002
1450 0 +2.733900888e+002 +3.496600888e+002 +3.496600888e+002
1511 0 +2.262410764e+002 +3.025110764e+002 +3.025110764e+002
1738 0 +2.227078187e+002 +2.989778187e+002 +2.989778187e+002
1840 0 +2.172285823e+002 +2.934985823e+002 +2.934985823e+002
1977 0 +2.135214757e+002 +2.897914757e+002 +2.897914757e+002
2115 0 +2.019906042e+002 +2.782606042e+002 +2.782606042e+002
2149 0 +1.971543739e+002 +2.734243739e+002 +2.734243739e+002
2249 0 +1.870928984e+002 +2.633628984e+002 +2.633628984e+002
2352 0 +1.840378330e+002 +2.603078330e+002 +2.603078330e+002
2363 0 +1.813798730e+002 +2.576498730e+002 +2.576498730e+002
2445 0 +1.751524477e+002 +2.514224477e+002 +2.514224477e+002
2511 0 +1.714602623e+002 +2.477302623e+002 +2.477302623e+002
2607 0 +1.696075663e+002 +2.458775663e+002 +2.458775663e+002
2649 0 +1.649131428e+002 +2.411831428e+002 +2.411831428e+002
2814 0 +1.619516348e+002 +2.382216348e+002 +2.382216348e+002
3034 0 +1.584432696e+002 +2.347132696e+002 +2.347132696e+002
3107 0 +1.546807441e+002 +2.309507441e+002 +2.309507441e+002
3503 0 +1.511665386e+002 +2.274365386e+002 +2.274365386e+002
3914 0 +1.478331139e+002 +2.241031139e+002 +2.241031139e+002
4239 0 +1.441301342e+002 +2.204001342e+002 +2.204001342e+002
14315 0 +1.408290297e+002 +2.170990297e+002 +2.170990297e+002
14449 0 +1.376092942e+002 +2.138792942e+002 +2.138792942e+002
15008 0 +1.348523080e+002 +2.111223080e+002 +2.111223080e+002
19409 0 +1.318206354e+002 +2.080906354e+002 +2.080906354e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.860709842e+006 +2.860687292e+006 +2.860687292e+006
2 0 +1.778147299e+006 +1.778124749e+006 +1.778124749e+006
7 0 +3.183737041e+004 +3.181482041e+004 +3.181482041e+004
