% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.130412458e+007 +1.130420085e+007 +1.130420085e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.225719516e+006 +1.225795786e+006 +1.225795786e+006 -8.5214e-001 -4.2281e+000 +2.3934e+000
6 0 +1.725293178e+004 +1.732920178e+004 +1.732920178e+004 +2.9122e+000 -1.5139e+000 -4.1909e+000
32 0 +1.286561601e+004 +1.294188601e+004 +1.294188601e+004 -6.0453e-001 -3.0293e+000 -1.6826e+000
85 0 +2.642542421e+002 +3.405242421e+002 +3.405242421e+002 +3.9810e+000 -4.2111e+000 -4.1166e-001
212 0 +4.541738831e+001 +1.216873883e+002 +1.216873883e+002 +3.7789e+000 -5.5706e+000 +1.6888e+000
547 0 +4.295559476e+001 +1.192255948e+002 +1.192255948e+002 +4.2523e+000 -5.3348e+000 +1.2463e+000
750 0 +4.186662711e+001 +1.181366271e+002 +1.181366271e+002 +4.5913e+000 -5.0848e+000 +8.0285e-001
877 0 +2.600505692e+001 +1.022750569e+002 +1.022750569e+002 +3.1049e+000 -5.1592e+000 +1.1749e+000
1154 0 +2.488004640e+001 +1.011500464e+002 +1.011500464e+002 +2.9864e+000 -5.1670e+000 +1.2061e+000
1447 0 +2.358305767e+001 +9.985305767e+001 +9.985305767e+001 +2.5279e+000 -5.1723e+000 +1.2940e+000
1599 0 +1.986315724e+001 +9.613315724e+001 +9.613315724e+001 +2.1220e+000 -5.0963e+000 +1.2421e+000
1665 0 +1.890932359e+001 +9.517932359e+001 +9.517932359e+001 +1.9070e+000 -5.1290e+000 +1.3296e+000
1666 0 +1.153383909e+001 +8.780383909e+001 +8.780383909e+001 +1.4338e+000 -4.5384e+000 +4.9633e-001
1788 0 +1.117522780e+001 +8.744522780e+001 +8.744522780e+001 +1.5318e+000 -4.5996e+000 +5.7728e-001
1847 0 +9.765303540e+000 +8.603530354e+001 +8.603530354e+001 +1.1777e+000 -4.3359e+000 +2.2681e-001
1875 0 +7.503584298e+000 +8.377358430e+001 +8.377358430e+001 +9.7092e-001 -4.2908e+000 +1.9480e-001
1946 0 +5.725973692e+000 +8.199597369e+001 +8.199597369e+001 +6.8353e-001 -4.0995e+000 -5.2888e-002
2046 0 +2.076792820e+000 +7.834679282e+001 +7.834679282e+001 -1.6702e-001 -3.8220e+000 -3.3649e-001
2146 0 +8.789211430e-001 +7.714892114e+001 +7.714892114e+001 -5.9230e-001 -3.6833e+000 -4.7829e-001
2246 0 +7.106956451e-001 +7.698069565e+001 +7.698069565e+001 -8.0494e-001 -3.6139e+000 -5.4919e-001
2247 0 +6.797350174e-001 +7.694973502e+001 +7.694973502e+001 -7.8362e-001 -3.6000e+000 -5.7449e-001
2317 0 +4.851657081e-001 +7.675516571e+001 +7.675516571e+001 -1.1154e+000 -3.4694e+000 -7.1923e-001
2517 0 +4.553377375e-001 +7.672533774e+001 +7.672533774e+001 -1.0852e+000 -3.4828e+000 -7.0392e-001
2765 0 +2.855601711e-001 +7.655556017e+001 +7.655556017e+001 -1.2153e+000 -3.3717e+000 -8.5352e-001
2946 0 +2.510852130e-001 +7.652108521e+001 +7.652108521e+001 -1.3010e+000 -3.3067e+000 -9.3927e-001
2992 0 +2.410425629e-001 +7.651104256e+001 +7.651104256e+001 -1.0850e+000 -3.3957e+000 -8.3830e-001
3018 0 +2.388873054e-001 +7.650888731e+001 +7.650888731e+001 -9.8058e-001 -3.4065e+000 -8.3946e-001
3046 0 +2.016769655e-001 +7.647167697e+001 +7.647167697e+001 -1.1431e+000 -3.3576e+000 -8.8745e-001
3047 0 +1.943204846e-001 +7.646432048e+001 +7.646432048e+001 -1.1179e+000 -3.3669e+000 -8.7738e-001
3137 0 +1.632878488e-001 +7.643328785e+001 +7.643328785e+001 -1.2066e+000 -3.3102e+000 -9.5014e-001
3317 0 +1.427841065e-001 +7.641278411e+001 +7.641278411e+001 -1.2164e+000 -3.2751e+000 -1.0026e+000
3417 0 +1.347104492e-001 +7.640471045e+001 +7.640471045e+001 -1.2531e+000 -3.2300e+000 -1.0661e+000
3517 0 +1.310255030e-001 +7.640102550e+001 +7.640102550e+001 -1.2514e+000 -3.2277e+000 -1.0699e+000
3550 0 +1.284448062e-001 +7.639844481e+001 +7.639844481e+001 -1.2128e+000 -3.2476e+000 -1.0459e+000
3569 0 +1.151368293e-001 +7.638513683e+001 +7.638513683e+001 -9.6294e-001 -3.3310e+000 -9.5919e-001
3604 0 +1.115429356e-001 +7.638154294e+001 +7.638154294e+001 -1.0675e+000 -3.2923e+000 -1.0015e+000
3625 0 +1.023224281e-001 +7.637232243e+001 +7.637232243e+001 -9.7794e-001 -3.3166e+000 -9.7895e-001
3635 0 +9.832242124e-002 +7.636832242e+001 +7.636832242e+001 -1.0582e+000 -3.2937e+000 -1.0007e+000
3645 0 +9.744679582e-002 +7.636744680e+001 +7.636744680e+001 -1.0517e+000 -3.2974e+000 -9.9607e-001
3646 0 +8.966910022e-002 +7.635966910e+001 +7.635966910e+001 -1.0430e+000 -3.2939e+000 -1.0030e+000
3704 0 +8.820447301e-002 +7.635820447e+001 +7.635820447e+001 -9.9241e-001 -3.2940e+000 -1.0116e+000
3711 0 +7.752654726e-002 +7.634752655e+001 +7.634752655e+001 -9.8503e-001 -3.2949e+000 -1.0113e+000
3737 0 +6.599827468e-002 +7.633599827e+001 +7.633599827e+001 -1.0512e+000 -3.2666e+000 -1.0438e+000
3804 0 +6.367293335e-002 +7.633367293e+001 +7.633367293e+001 -9.9037e-001 -3.2783e+000 -1.0361e+000
3811 0 +6.033483178e-002 +7.633033483e+001 +7.633033483e+001 -1.0231e+000 -3.2594e+000 -1.0595e+000
3842 0 +5.306320302e-002 +7.632306320e+001 +7.632306320e+001 -9.7610e-001 -3.2717e+000 -1.0486e+000
3885 0 +4.388390957e-002 +7.631388391e+001 +7.631388391e+001 -9.3427e-001 -3.2678e+000 -1.0618e+000
3904 0 +4.211152565e-002 +7.631211153e+001 +7.631211153e+001 -9.5532e-001 -3.2641e+000 -1.0639e+000
3907 0 +3.821085300e-002 +7.630821085e+001 +7.630821085e+001 -1.0079e+000 -3.2436e+000 -1.0866e+000
3918 0 +3.403408479e-002 +7.630403408e+001 +7.630403408e+001 -9.5163e-001 -3.2531e+000 -1.0815e+000
3920 0 +3.292695516e-002 +7.630292696e+001 +7.630292696e+001 -1.0828e+000 -3.1734e+000 -1.1822e+000
3958 0 +3.007188466e-002 +7.630007188e+001 +7.630007188e+001 -9.5818e-001 -3.2423e+000 -1.0971e+000
3984 0 +2.126675923e-002 +7.629126676e+001 +7.629126676e+001 -1.0196e+000 -3.1911e+000 -1.1659e+000
4011 0 +1.537523061e-002 +7.628537523e+001 +7.628537523e+001 -1.0147e+000 -3.1958e+000 -1.1593e+000
4015 0 +1.468064474e-002 +7.628468064e+001 +7.628468064e+001 -9.7080e-001 -3.2052e+000 -1.1523e+000
4020 0 +1.327925965e-002 +7.628327926e+001 +7.628327926e+001 -1.0438e+000 -3.1505e+000 -1.2242e+000
4054 0 +9.881448888e-003 +7.627988145e+001 +7.627988145e+001 -9.4368e-001 -3.2031e+000 -1.1602e+000
4112 0 +5.651078500e-003 +7.627565108e+001 +7.627565108e+001 -9.6031e-001 -3.1893e+000 -1.1786e+000
4115 0 +3.638655116e-003 +7.627363866e+001 +7.627363866e+001 -9.6165e-001 -3.1601e+000 -1.2235e+000
4212 0 +2.037857151e-003 +7.627203786e+001 +7.627203786e+001 -9.4251e-001 -3.1759e+000 -1.2023e+000
4219 0 +1.303146671e-003 +7.627130315e+001 +7.627130315e+001 -9.3880e-001 -3.1533e+000 -1.2379e+000
4240 0 +8.707760135e-004 +7.627087078e+001 +7.627087078e+001 -9.3597e-001 -3.1622e+000 -1.2246e+000
4306 0 +7.466372446e-004 +7.627074664e+001 +7.627074664e+001 -9.2480e-001 -3.1412e+000 -1.2590e+000
4307 0 +5.221644641e-004 +7.627052216e+001 +7.627052216e+001 -9.2879e-001 -3.1529e+000 -1.2402e+000
4332 0 +2.801315907e-004 +7.627028013e+001 +7.627028013e+001 -9.3822e-001 -3.1533e+000 -1.2379e+000
4364 0 +1.390480353e-004 +7.627013905e+001 +7.627013905e+001 -9.3183e-001 -3.1502e+000 -1.2438e+000
4368 0 +1.251460417e-004 +7.627012515e+001 +7.627012515e+001 -9.3545e-001 -3.1521e+000 -1.2402e+000
4454 0 +5.415664471e-005 +7.627005416e+001 +7.627005416e+001 -9.3888e-001 -3.1474e+000 -1.2470e+000
4568 0 +3.261216798e-005 +7.627003261e+001 +7.627003261e+001 -9.3561e-001 -3.1533e+000 -1.2383e+000
4612 0 +1.785950138e-005 +7.627001786e+001 +7.627001786e+001 -9.3752e-001 -3.1483e+000 -1.2458e+000
4621 0 +1.667255789e-005 +7.627001667e+001 +7.627001667e+001 -9.3579e-001 -3.1496e+000 -1.2441e+000
4768 0 +7.655644524e-006 +7.627000766e+001 +7.627000766e+001 -9.3574e-001 -3.1505e+000 -1.2427e+000
4818 0 +5.542461608e-006 +7.627000554e+001 +7.627000554e+001 -9.3811e-001 -3.1491e+000 -1.2444e+000
4889 0 +2.058029054e-007 +7.627000021e+001 +7.627000021e+001 -9.3800e-001 -3.1505e+000 -1.2423e+000
5480 0 +1.967422492e-007 +7.627000020e+001 +7.627000020e+001 -9.3810e-001 -3.1506e+000 -1.2422e+000
5521 0 +1.350624501e-007 +7.627000014e+001 +7.627000014e+001 -9.3818e-001 -3.1505e+000 -1.2422e+000
5674 0 +1.684718143e-008 +7.627000002e+001 +7.627000002e+001 -9.3833e-001 -3.1504e+000 -1.2424e+000
5974 0 +1.393189564e-008 +7.627000001e+001 +7.627000001e+001 -9.3836e-001 -3.1504e+000 -1.2424e+000
5978 0 +1.161637897e-008 +7.627000001e+001 +7.627000001e+001 -9.3834e-001 -3.1504e+000 -1.2424e+000
6012 0 +2.239630703e-009 +7.627000000e+001 +7.627000000e+001 -9.3838e-001 -3.1504e+000 -1.2424e+000
8044 0 +0.000000000e+000 +7.627000000e+001 +7.627000000e+001 -9.3840e-001 -3.1504e+000 -1.2424e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.575630449e+006 +6.575607899e+006 +6.575607899e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +1.326973187e+006 +1.326950637e+006 +1.326950637e+006 +3.2026e+000 +4.8481e+000 +2.3664e+000
17 0 +9.745473755e+004 +9.743218755e+004 +9.743218755e+004 +2.3525e+000 -2.2437e+000 -3.6200e+000
24 0 +1.009976366e+003 +9.874263656e+002 +9.874263656e+002 +2.9191e+000 +2.2278e+000 +4.7300e+000
48 0 +7.681933934e+001 +5.426933934e+001 +5.426933934e+001 +4.0813e+000 -4.3281e+000 +3.3537e+000
524 0 +5.374106287e+000 -1.717589371e+001 -1.717589371e+001 +2.9160e+000 +2.3444e+000 +4.6520e+000
1493 0 +2.284523785e+000 -2.026547622e+001 -2.026547622e+001 +2.8536e+000 +1.8244e+000 +3.4750e+000
1966 0 +1.073836795e+000 -2.147616321e+001 -2.147616321e+001 +2.8002e+000 +1.9573e+000 +3.2826e+000
2237 0 +8.235569886e-001 -2.172644301e+001 -2.172644301e+001 +2.7817e+000 +1.9355e+000 +3.1215e+000
2304 0 +6.678853019e-001 -2.188211470e+001 -2.188211470e+001 +2.4455e+000 +3.1082e+000 +2.4078e+000
2404 0 +6.034650012e-001 -2.194653500e+001 -2.194653500e+001 +2.4097e+000 +3.2290e+000 +2.3292e+000
2420 0 +5.896241869e-001 -2.196037581e+001 -2.196037581e+001 +2.5555e+000 +2.7688e+000 +2.7123e+000
2446 0 +3.392983417e-001 -2.221070166e+001 -2.221070166e+001 +2.6912e+000 +2.2672e+000 +2.9506e+000
2504 0 +2.154277722e-001 -2.233457223e+001 -2.233457223e+001 +2.6625e+000 +2.3646e+000 +2.8874e+000
2606 0 +1.686028186e-001 -2.238139718e+001 -2.238139718e+001 +2.4916e+000 +2.9127e+000 +2.4613e+000
2624 0 +6.723366874e-002 -2.248276633e+001 -2.248276633e+001 +2.5770e+000 +2.5605e+000 +2.5645e+000
2724 0 +7.981582880e-003 -2.254201842e+001 -2.254201842e+001 +2.5835e+000 +2.5552e+000 +2.6008e+000
2834 0 +6.253960915e-003 -2.254374604e+001 -2.254374604e+001 +2.5821e+000 +2.5548e+000 +2.5904e+000
3195 0 +3.231262751e-003 -2.254676874e+001 -2.254676874e+001 +2.5725e+000 +2.5787e+000 +2.5567e+000
3221 0 +4.653768533e-004 -2.254953462e+001 -2.254953462e+001 +2.5693e+000 +2.5758e+000 +2.5302e+000
3471 0 +2.888493804e-004 -2.254971115e+001 -2.254971115e+001 +2.5680e+000 +2.5796e+000 +2.5260e+000
3572 0 +1.294493791e-004 -2.254987055e+001 -2.254987055e+001 +2.5660e+000 +2.5834e+000 +2.5176e+000
3732 0 +9.809327734e-005 -2.254990191e+001 -2.254990191e+001 +2.5658e+000 +2.5832e+000 +2.5157e+000
3824 0 +6.721702142e-005 -2.254993278e+001 -2.254993278e+001 +2.5656e+000 +2.5835e+000 +2.5144e+000
3836 0 +3.640675194e-005 -2.254996359e+001 -2.254996359e+001 +2.5656e+000 +2.5798e+000 +2.5092e+000
4024 0 +1.904559263e-005 -2.254998095e+001 -2.254998095e+001 +2.5663e+000 +2.5794e+000 +2.5136e+000
4030 0 +7.064721387e-006 -2.254999294e+001 -2.254999294e+001 +2.5649e+000 +2.5822e+000 +2.5080e+000
4124 0 +4.129589634e-006 -2.254999587e+001 -2.254999587e+001 +2.5656e+000 +2.5800e+000 +2.5094e+000
4325 0 +3.880665460e-007 -2.254999961e+001 -2.254999961e+001 +2.5656e+000 +2.5802e+000 +2.5100e+000
4507 0 +9.727920869e-008 -2.254999990e+001 -2.254999990e+001 +2.5657e+000 +2.5799e+000 +2.5099e+000
4845 0 +5.968587757e-008 -2.254999994e+001 -2.254999994e+001 +2.5657e+000 +2.5799e+000 +2.5098e+000
5224 0 +5.827876493e-008 -2.254999994e+001 -2.254999994e+001 +2.5656e+000 +2.5799e+000 +2.5096e+000
5225 0 +4.175683088e-008 -2.254999996e+001 -2.254999996e+001 +2.5656e+000 +2.5798e+000 +2.5097e+000
5236 0 +4.100657236e-008 -2.254999996e+001 -2.254999996e+001 +2.5657e+000 +2.5798e+000 +2.5097e+000
