% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+002 +9.860985161e+001 +9.860985161e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +8.647288293e+001 +7.726288293e+001 +7.726288293e+001 -1.5052e+000 +2.9294e+000 -2.4468e+000 -3.3066e-001 -2.7240e+000
8 0 +7.741113881e+001 +6.820113881e+001 +6.820113881e+001 +4.7208e+000 -1.2075e+000 +3.3953e+000 +2.1509e+000 -5.0031e-001
10 0 +6.238907837e+001 +5.317907837e+001 +5.317907837e+001 -6.7792e-001 -2.8735e+000 +7.0977e-001 +4.6951e+000 -2.2571e+000
13 0 +2.893091974e+001 +1.972091974e+001 +1.972091974e+001 +4.4398e+000 +3.8438e+000 +3.6002e+000 +3.7452e+000 -3.5168e+000
102 0 +1.948244327e+001 +1.027244327e+001 +1.027244327e+001 -4.3810e-001 +8.3075e+000 +5.4227e+000 +3.0056e+000 -4.7171e+000
105 0 +2.287373894e-001 -8.981262611e+000 -8.981262611e+000 +1.1730e+001 +4.8714e+000 +8.9166e+000 +6.1069e+000 -5.0000e+000
109 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +1.0650e+001 +7.0535e+000 +5.8783e+000 +1.0224e+001 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+002 +7.638098516e+002 +7.638098516e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +5.221990553e+001 +7.082099055e+002 +7.082099055e+002 -2.3358e+000 +5.8951e-001 -3.0298e+000 +4.7745e+000 -2.2554e+000
16 0 +3.676892529e+001 +6.927589253e+002 +6.927589253e+002 +6.3451e-001 +1.0277e+000 -3.3354e+000 +3.5553e+000 -4.1704e+000
68 0 +1.396584861e+001 +6.699558486e+002 +6.699558486e+002 +6.8165e-001 -2.7702e+000 -4.5279e+000 +4.7828e+000 -4.7032e+000
110 0 +5.301996387e+000 +6.612919964e+002 +6.612919964e+002 -3.0200e-001 -7.6271e+000 -1.0093e+001 +1.1783e+001 -5.0000e+000
117 0 +4.783618682e+000 +6.607736187e+002 +6.607736187e+002 +1.5776e+000 -4.2345e+000 -7.9485e+000 +7.0145e+000 -5.0000e+000
122 0 +4.115993401e+000 +6.601059934e+002 +6.601059934e+002 +7.2692e+000 -4.8940e+000 -1.4145e+001 +7.0889e+000 -4.6073e+000
123 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.1192e+000 -8.2724e+000 -7.9929e+000 +1.2055e+001 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+002 +1.745298516e+002 +1.745298516e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +8.779192850e+001 +1.545019285e+002 +1.545019285e+002 +4.4018e-001 -4.4389e+000 -4.1058e+000 -3.8804e+000 -2.1412e+000
6 0 +8.064435879e+001 +1.473543588e+002 +1.473543588e+002 +3.2301e+000 -1.5222e-001 -1.5200e+000 +3.4497e+000 -5.9292e-001
10 0 +5.334850250e+001 +1.200585025e+002 +1.200585025e+002 -3.5301e+000 -4.2727e+000 -6.0915e-001 +3.7263e+000 -2.0462e+000
