% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +6.160138830e+001 +6.160138830e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +3.980708319e+001 +3.059708319e+001 +3.059708319e+001 -7.2000e-001 -6.7761e-001 +3.3867e+000
22 0 +3.815746704e+001 +2.894746704e+001 +2.894746704e+001 +3.4341e+000 +1.0990e-001 +2.8872e+000
23 0 +3.678405606e+001 +2.757405606e+001 +2.757405606e+001 +3.3728e+000 +2.5306e-001 +2.9854e+000
27 0 +3.431045030e+001 +2.510045030e+001 +2.510045030e+001 -3.6976e+000 -6.1352e-001 +4.2139e+000
43 0 +2.876922870e+001 +1.955922870e+001 +1.955922870e+001 +3.8070e-001 +7.0124e-001 +3.9444e+000
50 0 +2.078393883e+001 +1.157393883e+001 +1.157393883e+001 +1.8041e+000 +3.9786e+000 +3.5642e+000
79 0 +1.643543859e+001 +7.225438593e+000 +7.225438593e+000 +2.0921e+000 +2.1676e+000 +4.5429e+000
105 0 +1.473283754e+001 +5.522837544e+000 +5.522837544e+000 +6.7200e+000 +3.4107e-001 +5.0000e+000
106 0 +6.822461539e+000 -2.387538461e+000 -2.387538461e+000 +6.7331e+000 +2.8425e+000 +5.0000e+000
117 0 +4.756099835e+000 -4.453900165e+000 -4.453900165e+000 +2.4390e-001 +6.8822e+000 +5.0000e+000
119 0 +5.413807028e-001 -8.668619297e+000 -8.668619297e+000 +5.7705e+000 +4.8288e+000 +5.0000e+000
145 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +7.4565e+000 +1.0419e+001 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +7.268013883e+002 +7.268013883e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +4.068629329e+001 +6.966762933e+002 +6.966762933e+002 +1.6502e+000 +2.7825e+000 -3.7274e+000
7 0 +9.057686265e+000 +6.650476863e+002 +6.650476863e+002 +1.7368e+000 -3.2258e+000 -4.9816e+000
16 0 +5.494136205e+000 +6.614841362e+002 +6.614841362e+002 +1.1043e+000 -4.9406e+000 -4.8589e+000
104 0 +1.989311315e+000 +6.579793113e+002 +6.579793113e+002 +3.0107e+000 -6.1660e+000 -5.0000e+000
107 0 +1.255452867e+000 +6.572454529e+002 +6.572454529e+002 +3.7445e+000 -6.9004e+000 -5.0000e+000
132 0 +3.882336624e-002 +6.560288234e+002 +6.560288234e+002 +4.9612e+000 -1.4288e+001 -5.0000e+000
136 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.9152e+000 -9.0633e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +1.375213883e+002 +1.375213883e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +5.883684314e+001 +1.255468431e+002 +1.255468431e+002 -2.8777e+000 +3.0071e+000 -1.8606e+000
3 0 +4.151795640e+001 +1.082279564e+002 +1.082279564e+002 +3.6324e+000 +3.6075e+000 -4.4334e+000
4 0 +1.362427531e+001 +8.033427531e+001 +8.033427531e+001 +3.9056e+000 -3.7377e+000 -4.9273e+000
34 0 +1.296562592e+001 +7.967562592e+001 +7.967562592e+001 -2.2315e+000 -2.6362e+000 -4.7278e+000
71 0 +1.225815017e+001 +7.896815017e+001 +7.896815017e+001 +2.8444e+000 -4.2290e+000 -4.8024e+000
102 0 +6.484233539e+000 +7.319423354e+001 +7.319423354e+001 +1.4842e+000 -1.0409e+001 -5.0000e+000
103 0 +5.929352619e+000 +7.263935262e+001 +7.263935262e+001 +9.2935e-001 -9.0093e+000 -5.0000e+000
116 0 +3.571878917e+000 +7.028187892e+001 +7.028187892e+001 -1.4281e+000 -6.7107e+000 -5.0000e+000
119 0 +2.981142874e+000 +6.969114287e+001 +6.969114287e+001 -2.0189e+000 -1.5995e+001 -5.0000e+000
203 0 +2.867273547e+000 +6.957727355e+001 +6.957727355e+001 -2.1327e+000 -1.4560e+001 -5.0000e+000
207 0 +2.898758627e-001 +6.699987586e+001 +6.699987586e+001 -4.7101e+000 -1.3876e+001 -5.0000e+000
219 0 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.1577e+000 -1.5228e+001 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +1.012481388e+003 +1.012481388e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
10 0 +4.475226986e+001 +9.864222699e+002 +9.864222699e+002 +2.2135e+000 +3.3166e+000 +3.8761e+000
21 0 +1.390364315e+001 +9.555736432e+002 +9.555736432e+002 +1.7095e+000 -3.2821e+000 +4.8238e+000
22 0 +8.500101647e+000 +9.501701016e+002 +9.501701016e+002 -3.3417e+000 -4.9456e+000 +4.3330e+000
112 0 +3.956500771e+000 +9.456265008e+002 +9.456265008e+002 -5.8241e+000 -3.7488e+000 +5.0000e+000
113 0 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -6.7513e+000 -9.1291e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +3.336138830e+001 +3.336138830e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.566211294e+001 +8.212112944e+000 +8.212112944e+000 +1.4532e+000 -4.1674e+000 +3.6874e+000
31 0 +1.590507888e+001 -2.154492112e+001 -2.154492112e+001 -2.6464e+000 +3.4226e+000 +4.6729e+000
84 0 +1.054534373e+001 -2.690465627e+001 -2.690465627e+001 +1.5061e+000 +4.8331e+000 +4.3476e+000
102 0 +1.038153970e+000 -3.641184603e+001 -3.641184603e+001 +3.9618e+000 +1.0158e+001 +5.0000e+000
106 0 +0.000000000e+000 -3.745000000e+001 -3.745000000e+001 +1.1287e+001 +6.8453e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+001 +4.421388301e+000 +4.421388301e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +2.420345440e+001 -4.218654560e+001 -4.218654560e+001 -3.8482e+000 +1.7005e-001 -4.2222e+000
78 0 +2.171819818e+001 -4.467180182e+001 -4.467180182e+001 +1.5927e+000 +9.8098e-001 -4.7584e+000
