% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+002 +7.806982053e+002 +7.806982053e+002
2 0 +6.996550984e+002 +6.904450984e+002 +6.904450984e+002
8 0 +6.495305144e+002 +6.403205144e+002 +6.403205144e+002
12 0 +6.275824056e+002 +6.183724056e+002 +6.183724056e+002
26 0 +5.801912430e+002 +5.709812430e+002 +5.709812430e+002
104 0 +5.388920937e+002 +5.296820937e+002 +5.296820937e+002
127 0 +5.113944169e+002 +5.021844169e+002 +5.021844169e+002
129 0 +4.912344900e+002 +4.820244900e+002 +4.820244900e+002
156 0 +4.883825365e+002 +4.791725365e+002 +4.791725365e+002
159 0 +4.238863712e+002 +4.146763712e+002 +4.146763712e+002
216 0 +4.081494921e+002 +3.989394921e+002 +3.989394921e+002
222 0 +3.993953174e+002 +3.901853174e+002 +3.901853174e+002
226 0 +3.959795351e+002 +3.867695351e+002 +3.867695351e+002
235 0 +3.531174380e+002 +3.439074380e+002 +3.439074380e+002
303 0 +3.276713059e+002 +3.184613059e+002 +3.184613059e+002
304 0 +3.188128012e+002 +3.096028012e+002 +3.096028012e+002
317 0 +2.936379707e+002 +2.844279707e+002 +2.844279707e+002
351 0 +2.526618315e+002 +2.434518315e+002 +2.434518315e+002
371 0 +2.474413776e+002 +2.382313776e+002 +2.382313776e+002
411 0 +2.454061159e+002 +2.361961159e+002 +2.361961159e+002
474 0 +2.143327773e+002 +2.051227773e+002 +2.051227773e+002
504 0 +1.959477162e+002 +1.867377162e+002 +1.867377162e+002
750 0 +1.949084788e+002 +1.856984788e+002 +1.856984788e+002
802 0 +1.888148779e+002 +1.796048779e+002 +1.796048779e+002
905 0 +1.788671382e+002 +1.696571382e+002 +1.696571382e+002
1105 0 +1.765914377e+002 +1.673814377e+002 +1.673814377e+002
1120 0 +1.714775607e+002 +1.622675607e+002 +1.622675607e+002
1205 0 +1.683446895e+002 +1.591346895e+002 +1.591346895e+002
1305 0 +1.641129899e+002 +1.549029899e+002 +1.549029899e+002
1405 0 +1.610874982e+002 +1.518774982e+002 +1.518774982e+002
1438 0 +1.563450099e+002 +1.471350099e+002 +1.471350099e+002
1538 0 +1.547055649e+002 +1.454955649e+002 +1.454955649e+002
1711 0 +1.504330861e+002 +1.412230861e+002 +1.412230861e+002
1744 0 +1.455969295e+002 +1.363869295e+002 +1.363869295e+002
1897 0 +1.433593635e+002 +1.341493635e+002 +1.341493635e+002
2035 0 +1.407262156e+002 +1.315162156e+002 +1.315162156e+002
2103 0 +1.313794523e+002 +1.221694523e+002 +1.221694523e+002
2205 0 +1.279801281e+002 +1.187701281e+002 +1.187701281e+002
2222 0 +1.249639785e+002 +1.157539785e+002 +1.157539785e+002
2303 0 +1.215054265e+002 +1.122954265e+002 +1.122954265e+002
2366 0 +1.197104989e+002 +1.105004989e+002 +1.105004989e+002
2380 0 +1.148954952e+002 +1.056854952e+002 +1.056854952e+002
2403 0 +1.109675444e+002 +1.017575444e+002 +1.017575444e+002
2405 0 +1.092451990e+002 +1.000351990e+002 +1.000351990e+002
2414 0 +1.063936798e+002 +9.718367982e+001 +9.718367982e+001
2514 0 +1.046418826e+002 +9.543188261e+001 +9.543188261e+001
2621 0 +1.014817649e+002 +9.227176490e+001 +9.227176490e+001
2789 0 +9.961756697e+001 +9.040756697e+001 +9.040756697e+001
2836 0 +9.753324779e+001 +8.832324779e+001 +8.832324779e+001
3227 0 +9.522429944e+001 +8.601429944e+001 +8.601429944e+001
3320 0 +9.192756028e+001 +8.271756028e+001 +8.271756028e+001
3327 0 +9.046713805e+001 +8.125713805e+001 +8.125713805e+001
3426 0 +8.788336399e+001 +7.867336399e+001 +7.867336399e+001
3437 0 +8.708801336e+001 +7.787801336e+001 +7.787801336e+001
3502 0 +8.508472186e+001 +7.587472186e+001 +7.587472186e+001
3515 0 +8.021899203e+001 +7.100899203e+001 +7.100899203e+001
3603 0 +7.659787628e+001 +6.738787628e+001 +6.738787628e+001
3612 0 +7.459923152e+001 +6.538923152e+001 +6.538923152e+001
3622 0 +7.357667093e+001 +6.436667093e+001 +6.436667093e+001
3706 0 +7.215656236e+001 +6.294656236e+001 +6.294656236e+001
3707 0 +6.979176296e+001 +6.058176296e+001 +6.058176296e+001
3708 0 +6.782135113e+001 +5.861135113e+001 +5.861135113e+001
3710 0 +6.671915368e+001 +5.750915368e+001 +5.750915368e+001
4022 0 +6.585338411e+001 +5.664338411e+001 +5.664338411e+001
5005 0 +6.435420014e+001 +5.514420014e+001 +5.514420014e+001
5537 0 +6.291500913e+001 +5.370500913e+001 +5.370500913e+001
5804 0 +6.149438341e+001 +5.228438341e+001 +5.228438341e+001
5902 0 +6.023107664e+001 +5.102107664e+001 +5.102107664e+001
6005 0 +5.887565851e+001 +4.966565851e+001 +4.966565851e+001
6418 0 +5.750330175e+001 +4.829330175e+001 +4.829330175e+001
16306 0 +5.335431725e+001 +4.414431725e+001 +4.414431725e+001
16363 0 +5.015498134e+001 +4.094498134e+001 +4.094498134e+001
16402 0 +4.922081040e+001 +4.001081040e+001 +4.001081040e+001
