% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.019131247e+007 +1.019138874e+007 +1.019138874e+007 +0.0000e+000 +0.0000e+000
2 0 +2.498746017e+005 +2.499508717e+005 +2.499508717e+005 +1.0429e-001 -4.0124e+000
4 0 +1.364144247e+004 +1.371771247e+004 +1.371771247e+004 -8.7658e-001 -3.2910e+000
113 0 +3.387694078e+003 +3.463964078e+003 +3.463964078e+003 -2.7595e-001 -3.4241e+000
121 0 +1.844539998e+003 +1.920809998e+003 +1.920809998e+003 +5.0503e+000 -5.0000e+000
219 0 +1.424248168e+002 +2.186948168e+002 +2.186948168e+002 +4.8742e+000 -5.0000e+000
300 0 +8.347161241e+001 +1.597416124e+002 +1.597416124e+002 +2.9606e+000 -4.3752e+000
375 0 +7.546987118e+000 +8.381698712e+001 +8.381698712e+001 +1.5263e+000 -3.9294e+000
952 0 +3.184706082e+000 +7.945470608e+001 +7.945470608e+001 +4.3906e-001 -3.5872e+000
1152 0 +3.010683833e+000 +7.928068383e+001 +7.928068383e+001 +4.0146e-001 -3.5732e+000
1220 0 +2.040401165e+000 +7.831040116e+001 +7.831040116e+001 -2.0294e-001 -3.3818e+000
1425 0 +1.357983596e+000 +7.762798360e+001 +7.762798360e+001 -2.0164e-001 -3.3825e+000
1454 0 +1.305424595e+000 +7.757542459e+001 +7.757542459e+001 -8.6275e-002 -3.4191e+000
1534 0 +7.874810177e-001 +7.705748102e+001 +7.705748102e+001 -9.0315e-002 -3.4190e+000
1616 0 +2.110491212e-001 +7.648104912e+001 +7.648104912e+001 -6.9168e-001 -3.2288e+000
1862 0 +1.063096085e-001 +7.637630961e+001 +7.637630961e+001 -6.4655e-001 -3.2428e+000
2162 0 +9.585881034e-002 +7.636585881e+001 +7.636585881e+001 -6.5202e-001 -3.2410e+000
2232 0 +7.062240504e-002 +7.634062241e+001 +7.634062241e+001 -6.9989e-001 -3.2257e+000
2280 0 +3.592712142e-002 +7.630592712e+001 +7.630592712e+001 -8.3397e-001 -3.1836e+000
2350 0 +3.104012571e-002 +7.630104013e+001 +7.630104013e+001 -7.7107e-001 -3.2033e+000
2453 0 +2.536732575e-002 +7.629536733e+001 +7.629536733e+001 -8.3706e-001 -3.1823e+000
2526 0 +4.036615053e-003 +7.627403662e+001 +7.627403662e+001 -8.8453e-001 -3.1675e+000
2580 0 +1.770948498e-003 +7.627177095e+001 +7.627177095e+001 -9.2285e-001 -3.1553e+000
2653 0 +5.525649370e-004 +7.627055256e+001 +7.627055256e+001 -9.2000e-001 -3.1562e+000
2853 0 +4.807261620e-004 +7.627048073e+001 +7.627048073e+001 -9.2767e-001 -3.1538e+000
2980 0 +4.701453789e-004 +7.627047015e+001 +7.627047015e+001 -9.1884e-001 -3.1566e+000
3153 0 +4.190565636e-004 +7.627041906e+001 +7.627041906e+001 -9.1992e-001 -3.1563e+000
3253 0 +4.029960083e-004 +7.627040300e+001 +7.627040300e+001 -9.1983e-001 -3.1563e+000
3323 0 +2.629304563e-004 +7.627026293e+001 +7.627026293e+001 -9.2699e-001 -3.1540e+000
3423 0 +9.005337191e-005 +7.627009005e+001 +7.627009005e+001 -9.3466e-001 -3.1516e+000
3450 0 +8.170865455e-005 +7.627008171e+001 +7.627008171e+001 -9.3182e-001 -3.1525e+000
3523 0 +3.512340992e-005 +7.627003512e+001 +7.627003512e+001 -9.3597e-001 -3.1512e+000
3550 0 +2.190265326e-005 +7.627002190e+001 +7.627002190e+001 -9.3865e-001 -3.1503e+000
3580 0 +2.837529834e-006 +7.627000284e+001 +7.627000284e+001 -9.3680e-001 -3.1509e+000
3923 0 +1.886363592e-006 +7.627000189e+001 +7.627000189e+001 -9.3713e-001 -3.1508e+000
