% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.492259551e+001 -2.017404487e+000 -2.017404487e+000
384 0 +1.415525571e+001 -2.784744294e+000 -2.784744294e+000
419 0 +1.372578481e+001 -3.214215187e+000 -3.214215187e+000
581 0 +1.218627698e+001 -4.753723019e+000 -4.753723019e+000
885 0 +1.175170949e+001 -5.188290510e+000 -5.188290510e+000
974 0 +1.081891099e+001 -6.121089007e+000 -6.121089007e+000
1147 0 +1.054940287e+001 -6.390597133e+000 -6.390597133e+000
1158 0 +1.035172210e+001 -6.588277904e+000 -6.588277904e+000
1205 0 +9.729827814e+000 -7.210172186e+000 -7.210172186e+000
1476 0 +8.980189957e+000 -7.959810043e+000 -7.959810043e+000
1805 0 +8.628243803e+000 -8.311756197e+000 -8.311756197e+000
2135 0 +8.499666797e+000 -8.440333203e+000 -8.440333203e+000
2143 0 +8.278779005e+000 -8.661220995e+000 -8.661220995e+000
2937 0 +8.028648022e+000 -8.911351978e+000 -8.911351978e+000
3516 0 +7.930091782e+000 -9.009908218e+000 -9.009908218e+000
4152 0 +7.757775637e+000 -9.182224363e+000 -9.182224363e+000
4567 0 +7.585636641e+000 -9.354363359e+000 -9.354363359e+000
6204 0 +7.405995574e+000 -9.534004426e+000 -9.534004426e+000
7680 0 +7.244159369e+000 -9.695840631e+000 -9.695840631e+000
9803 0 +7.079265763e+000 -9.860734237e+000 -9.860734237e+000
16682 0 +6.917333857e+000 -1.002266614e+001 -1.002266614e+001
22463 0 +6.666023763e+000 -1.027397624e+001 -1.027397624e+001
22555 0 +6.501985655e+000 -1.043801434e+001 -1.043801434e+001
22556 0 +6.438723139e+000 -1.050127686e+001 -1.050127686e+001
22870 0 +6.257582441e+000 -1.068241756e+001 -1.068241756e+001
23159 0 +6.114576107e+000 -1.082542389e+001 -1.082542389e+001
23292 0 +6.007712185e+000 -1.093228781e+001 -1.093228781e+001
23413 0 +5.863619797e+000 -1.107638020e+001 -1.107638020e+001
23829 0 +5.732073740e+000 -1.120792626e+001 -1.120792626e+001
24139 0 +5.556593282e+000 -1.138340672e+001 -1.138340672e+001
24311 0 +5.492426813e+000 -1.144757319e+001 -1.144757319e+001
24716 0 +5.369997581e+000 -1.157000242e+001 -1.157000242e+001
25130 0 +5.234992548e+000 -1.170500745e+001 -1.170500745e+001
28948 0 +5.119280122e+000 -1.182071988e+001 -1.182071988e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.575698023e+001 +4.456698023e+001 +4.456698023e+001
38 0 +2.445554446e+001 +4.326554446e+001 +4.326554446e+001
95 0 +2.359133663e+001 +4.240133663e+001 +4.240133663e+001
251 0 +1.997880821e+001 +3.878880821e+001 +3.878880821e+001
342 0 +1.861076159e+001 +3.742076159e+001 +3.742076159e+001
464 0 +1.799790809e+001 +3.680790809e+001 +3.680790809e+001
496 0 +1.433299366e+001 +3.314299366e+001 +3.314299366e+001
630 0 +1.360571629e+001 +3.241571629e+001 +3.241571629e+001
731 0 +9.937355558e+000 +2.874735556e+001 +2.874735556e+001
1205 0 +9.719511470e+000 +2.852951147e+001 +2.852951147e+001
1271 0 +9.310044073e+000 +2.812004407e+001 +2.812004407e+001
1751 0 +8.599279318e+000 +2.740927932e+001 +2.740927932e+001
1946 0 +8.439446434e+000 +2.724944643e+001 +2.724944643e+001
2444 0 +8.203439168e+000 +2.701343917e+001 +2.701343917e+001
3094 0 +8.039453240e+000 +2.684945324e+001 +2.684945324e+001
3445 0 +7.842495498e+000 +2.665249550e+001 +2.665249550e+001
4017 0 +7.730891943e+000 +2.654089194e+001 +2.654089194e+001
4810 0 +7.584081824e+000 +2.639408182e+001 +2.639408182e+001
6414 0 +7.407932546e+000 +2.621793255e+001 +2.621793255e+001
8005 0 +7.234976947e+000 +2.604497695e+001 +2.604497695e+001
34406 0 +7.074653316e+000 +2.588465332e+001 +2.588465332e+001
36888 0 +6.917845147e+000 +2.572784515e+001 +2.572784515e+001
38205 0 +6.759796445e+000 +2.556979644e+001 +2.556979644e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.856580829e+001 +2.917158083e+002 +2.917158083e+002
251 0 +1.736785440e+001 +2.905178544e+002 +2.905178544e+002
281 0 +1.517107343e+001 +2.883210734e+002 +2.883210734e+002
508 0 +1.326572283e+001 +2.864157228e+002 +2.864157228e+002
510 0 +1.314351827e+001 +2.862935183e+002 +2.862935183e+002
634 0 +1.052886793e+001 +2.836788679e+002 +2.836788679e+002
955 0 +1.025291298e+001 +2.834029130e+002 +2.834029130e+002
1037 0 +1.021618869e+001 +2.833661887e+002 +2.833661887e+002
1238 0 +9.684556763e+000 +2.828345568e+002 +2.828345568e+002
1433 0 +9.329318992e+000 +2.824793190e+002 +2.824793190e+002
1645 0 +8.652665932e+000 +2.818026659e+002 +2.818026659e+002
1936 0 +8.400455103e+000 +2.815504551e+002 +2.815504551e+002
1990 0 +8.018824418e+000 +2.811688244e+002 +2.811688244e+002
2054 0 +7.476757006e+000 +2.806267570e+002 +2.806267570e+002
2615 0 +7.323330752e+000 +2.804733308e+002 +2.804733308e+002
3225 0 +7.183221610e+000 +2.803332216e+002 +2.803332216e+002
3960 0 +7.034970031e+000 +2.801849700e+002 +2.801849700e+002
4247 0 +6.910062167e+000 +2.800600622e+002 +2.800600622e+002
4502 0 +6.718674998e+000 +2.798686750e+002 +2.798686750e+002
4704 0 +6.595518449e+000 +2.797455184e+002 +2.797455184e+002
5702 0 +6.452608856e+000 +2.796026089e+002 +2.796026089e+002
6613 0 +6.309447400e+000 +2.794594474e+002 +2.794594474e+002
6994 0 +6.158388385e+000 +2.793083884e+002 +2.793083884e+002
7778 0 +6.023442156e+000 +2.791734422e+002 +2.791734422e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.729054115e+001 +5.447054115e+001 +5.447054115e+001
24 0 +1.700747324e+001 +5.418747324e+001 +5.418747324e+001
252 0 +1.373976978e+001 +5.091976978e+001 +5.091976978e+001
492 0 +1.327877407e+001 +5.045877407e+001 +5.045877407e+001
526 0 +1.272375896e+001 +4.990375896e+001 +4.990375896e+001
659 0 +1.229186449e+001 +4.947186449e+001 +4.947186449e+001
782 0 +1.117757461e+001 +4.835757461e+001 +4.835757461e+001
790 0 +1.017214200e+001 +4.735214200e+001 +4.735214200e+001
1128 0 +9.932624733e+000 +4.711262473e+001 +4.711262473e+001
1286 0 +9.368321892e+000 +4.654832189e+001 +4.654832189e+001
1375 0 +9.265102537e+000 +4.644510254e+001 +4.644510254e+001
1511 0 +8.793607029e+000 +4.597360703e+001 +4.597360703e+001
1550 0 +8.472252779e+000 +4.565225278e+001 +4.565225278e+001
1821 0 +8.126220657e+000 +4.530622066e+001 +4.530622066e+001
2207 0 +7.856959123e+000 +4.503695912e+001 +4.503695912e+001
2496 0 +7.696822941e+000 +4.487682294e+001 +4.487682294e+001
2619 0 +7.581922586e+000 +4.476192259e+001 +4.476192259e+001
2725 0 +7.376676002e+000 +4.455667600e+001 +4.455667600e+001
3152 0 +7.228430318e+000 +4.440843032e+001 +4.440843032e+001
3430 0 +7.054443320e+000 +4.423444332e+001 +4.423444332e+001
