% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+001 +9.747141552e+000 +9.747141552e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.471954484e+001 -2.220455156e+000 -2.220455156e+000 +4.4182e+000 +1.4084e-001 -1.4511e+000 +2.7688e+000 -4.7137e+000
3 0 +1.228617463e+001 -4.653825374e+000 -4.653825374e+000 +1.8635e+000 +4.3244e+000 +2.8019e+000 +2.7713e-001 +4.1962e+000
7 0 +1.127237010e+001 -5.667629897e+000 -5.667629897e+000 +3.7467e+000 -4.7642e+000 -3.5030e+000 +4.5275e+000 +2.1067e+000
11 0 +7.465821474e+000 -9.474178526e+000 -9.474178526e+000 +2.8369e+000 -5.6860e-001 -2.4491e+000 +3.9759e+000 +2.5094e+000
55 0 +7.165904806e+000 -9.774095194e+000 -9.774095194e+000 +2.2729e+000 +3.4711e+000 +1.5550e+000 +1.0032e+000 +2.4958e+000
108 0 +6.375206879e+000 -1.056479312e+001 -1.056479312e+001 +2.3398e+000 +1.2859e+000 -3.7945e+000 +1.1650e+000 -9.3847e-001
119 0 +3.699255894e+000 -1.324074411e+001 -1.324074411e+001 +3.4850e+000 +1.2350e+000 -2.2901e+000 -2.3302e+000 -7.1741e-001
285 0 +3.276741155e+000 -1.366325884e+001 -1.366325884e+001 +3.1702e+000 +1.3741e+000 -8.6825e-001 -1.1634e+000 +3.8027e-001
531 0 +2.659097458e+000 -1.428090254e+001 -1.428090254e+001 +2.8668e+000 +7.7103e-001 -1.4617e+000 -1.2614e+000 +4.6405e-002
649 0 +1.930175382e+000 -1.500982462e+001 -1.500982462e+001 +3.0849e+000 +1.3449e+000 -1.2719e+000 -4.3324e-001 +6.3024e-001
798 0 +1.697431564e+000 -1.524256844e+001 -1.524256844e+001 +3.1941e+000 +1.1990e+000 -1.3946e+000 -3.0934e-001 +5.4405e-001
809 0 +1.537254523e+000 -1.540274548e+001 -1.540274548e+001 +3.4100e+000 +1.4337e+000 -1.3471e+000 -6.0621e-002 +6.1570e-001
816 0 +1.488669438e+000 -1.545133056e+001 -1.545133056e+001 +3.3919e+000 +1.4375e+000 -1.2313e+000 +3.5371e-002 +5.2445e-001
928 0 +1.231044018e+000 -1.570895598e+001 -1.570895598e+001 +3.6923e+000 +2.5396e+000 -1.6692e+000 +8.1042e-001 +1.2793e+000
1030 0 +8.926095349e-001 -1.604739047e+001 -1.604739047e+001 +3.8433e+000 +3.1507e+000 -1.5425e+000 +1.2579e+000 +1.7380e+000
1209 0 +8.634188953e-001 -1.607658110e+001 -1.607658110e+001 +3.7800e+000 +2.9032e+000 -1.3935e+000 +1.4123e+000 +1.6535e+000
1268 0 +4.652718021e-001 -1.647472820e+001 -1.647472820e+001 +3.8532e+000 +2.8375e+000 -1.5112e+000 +1.2077e+000 +1.4515e+000
1318 0 +4.305212675e-001 -1.650947873e+001 -1.650947873e+001 +3.7570e+000 +2.7659e+000 -1.4352e+000 +1.2264e+000 +1.5635e+000
1346 0 +3.350504001e-001 -1.660494960e+001 -1.660494960e+001 +3.8278e+000 +2.6623e+000 -1.4000e+000 +1.1646e+000 +1.4413e+000
1527 0 +2.129455352e-001 -1.672705446e+001 -1.672705446e+001 +3.8613e+000 +2.7303e+000 -1.4134e+000 +1.2247e+000 +1.4752e+000
1639 0 +1.968867173e-001 -1.674311328e+001 -1.674311328e+001 +3.8916e+000 +2.7593e+000 -1.4011e+000 +1.3197e+000 +1.5264e+000
1746 0 +1.580385037e-001 -1.678196150e+001 -1.678196150e+001 +3.9054e+000 +2.7412e+000 -1.4154e+000 +1.2875e+000 +1.4307e+000
2018 0 +1.485768557e-001 -1.679142314e+001 -1.679142314e+001 +3.8939e+000 +2.7607e+000 -1.4145e+000 +1.2992e+000 +1.4558e+000
2021 0 +1.416859690e-001 -1.679831403e+001 -1.679831403e+001 +3.8810e+000 +2.7604e+000 -1.4199e+000 +1.3324e+000 +1.4737e+000
2133 0 +1.318484650e-001 -1.680815154e+001 -1.680815154e+001 +3.9130e+000 +2.7697e+000 -1.4326e+000 +1.3067e+000 +1.4887e+000
2378 0 +1.178953571e-001 -1.682210464e+001 -1.682210464e+001 +3.8891e+000 +2.7471e+000 -1.4204e+000 +1.2877e+000 +1.4655e+000
2578 0 +9.508921279e-002 -1.684491079e+001 -1.684491079e+001 +3.8927e+000 +2.7525e+000 -1.4224e+000 +1.2952e+000 +1.4742e+000
2668 0 +7.857806591e-002 -1.686142193e+001 -1.686142193e+001 +3.9049e+000 +2.7401e+000 -1.4072e+000 +1.3063e+000 +1.4774e+000
2928 0 +6.550928311e-002 -1.687449072e+001 -1.687449072e+001 +3.9079e+000 +2.7477e+000 -1.4044e+000 +1.3142e+000 +1.4834e+000
3287 0 +6.127298299e-002 -1.687872702e+001 -1.687872702e+001 +3.9025e+000 +2.7476e+000 -1.4071e+000 +1.3131e+000 +1.4822e+000
3387 0 +5.970856213e-002 -1.688029144e+001 -1.688029144e+001 +3.9064e+000 +2.7475e+000 -1.4052e+000 +1.3134e+000 +1.4829e+000
3587 0 +5.719390948e-002 -1.688280609e+001 -1.688280609e+001 +3.9049e+000 +2.7475e+000 -1.4060e+000 +1.3133e+000 +1.4826e+000
3968 0 +5.321637761e-002 -1.688678362e+001 -1.688678362e+001 +3.8753e+000 +2.7750e+000 -1.4166e+000 +1.3070e+000 +1.4848e+000
4131 0 +5.137484800e-002 -1.688862515e+001 -1.688862515e+001 +3.8866e+000 +2.7685e+000 -1.4121e+000 +1.3042e+000 +1.4841e+000
4203 0 +4.223195711e-002 -1.689776804e+001 -1.689776804e+001 +3.8797e+000 +2.7739e+000 -1.4143e+000 +1.3019e+000 +1.4829e+000
4341 0 +4.001920398e-002 -1.689998080e+001 -1.689998080e+001 +3.8783e+000 +2.7773e+000 -1.4140e+000 +1.2995e+000 +1.4828e+000
4403 0 +3.829660644e-002 -1.690170339e+001 -1.690170339e+001 +3.8752e+000 +2.7783e+000 -1.4151e+000 +1.2996e+000 +1.4820e+000
4622 0 +3.767773130e-002 -1.690232227e+001 -1.690232227e+001 +3.8737e+000 +2.7778e+000 -1.4146e+000 +1.3012e+000 +1.4815e+000
4679 0 +3.462089486e-002 -1.690537911e+001 -1.690537911e+001 +3.8771e+000 +2.7767e+000 -1.4135e+000 +1.3008e+000 +1.4828e+000
4806 0 +3.005468309e-002 -1.690994532e+001 -1.690994532e+001 +3.8760e+000 +2.7771e+000 -1.4138e+000 +1.3005e+000 +1.4825e+000
5205 0 +2.822937485e-002 -1.691177063e+001 -1.691177063e+001 +3.8767e+000 +2.7765e+000 -1.4133e+000 +1.3008e+000 +1.4825e+000
5544 0 +2.806322843e-002 -1.691193677e+001 -1.691193677e+001 +3.8766e+000 +2.7765e+000 -1.4134e+000 +1.3008e+000 +1.4825e+000
5736 0 +2.746261386e-002 -1.691253739e+001 -1.691253739e+001 +3.8761e+000 +2.7772e+000 -1.4136e+000 +1.3006e+000 +1.4823e+000
5959 0 +2.687956057e-002 -1.691312044e+001 -1.691312044e+001 +3.8761e+000 +2.7773e+000 -1.4135e+000 +1.3004e+000 +1.4823e+000
6168 0 +2.624586035e-002 -1.691375414e+001 -1.691375414e+001 +3.8762e+000 +2.7770e+000 -1.4135e+000 +1.3006e+000 +1.4824e+000
6625 0 +2.540500047e-002 -1.691459500e+001 -1.691459500e+001 +3.8761e+000 +2.7771e+000 -1.4135e+000 +1.3005e+000 +1.4824e+000
6670 0 +2.493322473e-002 -1.691506678e+001 -1.691506678e+001 +3.8761e+000 +2.7771e+000 -1.4135e+000 +1.3005e+000 +1.4824e+000
6807 0 +2.433148541e-002 -1.691566851e+001 -1.691566851e+001 +3.8761e+000 +2.7771e+000 -1.4135e+000 +1.3005e+000 +1.4824e+000
8452 0 +2.391081642e-002 -1.691608918e+001 -1.691608918e+001 +3.8761e+000 +2.7771e+000 -1.4135e+000 +1.3005e+000 +1.4824e+000
8552 0 +2.329595128e-002 -1.691670405e+001 -1.691670405e+001 +3.8761e+000 +2.7771e+000 -1.4135e+000 +1.3005e+000 +1.4824e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554084938e+000 +2.636408494e+001 +2.636408494e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
56 0 +7.435270338e+000 +2.624527034e+001 +2.624527034e+001 +1.3996e+000 -3.8138e+000 +3.6597e+000 -4.6276e-001 +4.4811e+000
60 0 +7.301152027e+000 +2.611115203e+001 +2.611115203e+001 -9.5650e-001 +4.1648e-001 +2.9629e-001 +6.9930e-001 -1.5097e-001
64 0 +5.819888355e+000 +2.462988835e+001 +2.462988835e+001 -1.0858e+000 +3.9902e+000 -1.3152e+000 -5.5841e-001 +3.8243e+000
84 0 +4.445265170e+000 +2.325526517e+001 +2.325526517e+001 -3.4522e-001 +2.6145e+000 -2.9858e+000 +1.0421e+000 +9.5084e-001
