% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.543530517e+000 -4.380646948e+001 -4.380646948e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
8 0 +4.629775493e+000 -4.772022451e+001 -4.772022451e+001 +3.4271e+000 -2.5398e+000 +3.6255e+000
11 0 +1.877276834e+000 -5.047272317e+001 -5.047272317e+001 -2.4001e+000 -3.1147e-001 +1.9291e+000
25 0 +1.622260830e+000 -5.072773917e+001 -5.072773917e+001 -2.4414e+000 -1.4913e+000 +2.6175e+000
39 0 +1.229332807e+000 -5.112066719e+001 -5.112066719e+001 -1.9011e+000 -1.2886e+000 +1.5926e+000
55 0 +7.976766188e-001 -5.155232338e+001 -5.155232338e+001 -1.5037e+000 -4.8397e-001 +2.6968e+000
240 0 +7.384365512e-001 -5.161156345e+001 -5.161156345e+001 -9.5339e-001 -5.0420e-001 +2.0421e+000
348 0 +1.325617056e-001 -5.221743829e+001 -5.221743829e+001 -9.4546e-001 -1.1991e+000 +2.4140e+000
502 0 +1.301957303e-001 -5.221980427e+001 -5.221980427e+001 -1.0842e+000 -1.5213e+000 +2.6380e+000
529 0 +8.193427807e-003 -5.234180657e+001 -5.234180657e+001 -8.7347e-001 -1.3732e+000 +2.4200e+000
848 0 +1.411678254e-003 -5.234858832e+001 -5.234858832e+001 -8.3141e-001 -1.2708e+000 +2.4411e+000
1352 0 +1.356446435e-003 -5.234864355e+001 -5.234864355e+001 -8.4753e-001 -1.2922e+000 +2.4463e+000
1631 0 +1.019901261e-003 -5.234898010e+001 -5.234898010e+001 -8.5193e-001 -1.2932e+000 +2.4541e+000
1759 0 +6.019231356e-004 -5.234939808e+001 -5.234939808e+001 -8.6406e-001 -1.2908e+000 +2.4784e+000
2250 0 +2.443745976e-004 -5.234975563e+001 -5.234975563e+001 -8.7359e-001 -1.2592e+000 +2.5287e+000
2331 0 +1.799978934e-004 -5.234982000e+001 -5.234982000e+001 -8.5629e-001 -1.2554e+000 +2.5005e+000
2347 0 +1.604513785e-004 -5.234983955e+001 -5.234983955e+001 -8.6090e-001 -1.2659e+000 +2.4982e+000
2431 0 +2.829161791e-005 -5.234997171e+001 -5.234997171e+001 -8.6565e-001 -1.2495e+000 +2.5238e+000
2651 0 +9.791711882e-006 -5.234999021e+001 -5.234999021e+001 -8.6724e-001 -1.2479e+000 +2.5283e+000
2969 0 +9.150595417e-006 -5.234999085e+001 -5.234999085e+001 -8.7079e-001 -1.2502e+000 +2.5323e+000
3084 0 +4.969572458e-006 -5.234999503e+001 -5.234999503e+001 -8.7042e-001 -1.2499e+000 +2.5320e+000
3131 0 +2.694959235e-006 -5.234999731e+001 -5.234999731e+001 -8.6928e-001 -1.2495e+000 +2.5303e+000
3453 0 +1.066452583e-006 -5.234999893e+001 -5.234999893e+001 -8.6968e-001 -1.2492e+000 +2.5313e+000
3671 0 +1.038073613e-006 -5.234999896e+001 -5.234999896e+001 -8.7041e-001 -1.2458e+000 +2.5361e+000
3871 0 +9.691589398e-007 -5.234999903e+001 -5.234999903e+001 -8.7040e-001 -1.2456e+000 +2.5362e+000
4102 0 +4.831862128e-007 -5.234999952e+001 -5.234999952e+001 -8.7045e-001 -1.2461e+000 +2.5359e+000
4231 0 +4.006854510e-007 -5.234999960e+001 -5.234999960e+001 -8.7002e-001 -1.2471e+000 +2.5341e+000
4269 0 +1.818072235e-007 -5.234999982e+001 -5.234999982e+001 -8.7048e-001 -1.2467e+000 +2.5353e+000
