% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.402094080e+000 +8.088209408e+001 +8.088209408e+001 +0.0000e+000 +0.0000e+000
29 0 +1.298302477e+000 +8.077830248e+001 +8.077830248e+001 +3.8310e-001 -2.4844e-002
57 0 +2.176094149e-001 +7.969760941e+001 +7.969760941e+001 +7.0368e-001 -1.0372e+000
209 0 +2.104141630e-001 +7.969041416e+001 +7.969041416e+001 -4.4099e-002 -1.5065e+000
217 0 +7.520392069e-002 +7.955520392e+001 +7.955520392e+001 +4.8004e-001 -1.0033e+000
265 0 +1.738152428e-002 +7.949738152e+001 +7.949738152e+001 +3.7505e-001 -1.1074e+000
671 0 +1.213758283e-002 +7.949213758e+001 +7.949213758e+001 +1.4355e-001 -1.1710e+000
757 0 +1.595040043e-003 +7.948159504e+001 +7.948159504e+001 +2.2717e-001 -1.1874e+000
957 0 +9.755601095e-004 +7.948097556e+001 +7.948097556e+001 +2.8400e-001 -1.1554e+000
1136 0 +7.943656012e-004 +7.948079437e+001 +7.948079437e+001 +2.2544e-001 -1.1636e+000
1235 0 +2.389205433e-004 +7.948023892e+001 +7.948023892e+001 +2.6391e-001 -1.1460e+000
1256 0 +2.237878474e-004 +7.948022379e+001 +7.948022379e+001 +2.5842e-001 -1.1707e+000
1315 0 +9.751147491e-005 +7.948009751e+001 +7.948009751e+001 +2.4443e-001 -1.1620e+000
1378 0 +4.621164821e-005 +7.948004621e+001 +7.948004621e+001 +2.5950e-001 -1.1580e+000
1445 0 +4.415011847e-005 +7.948004415e+001 +7.948004415e+001 +2.5529e-001 -1.1630e+000
1558 0 +1.938622469e-005 +7.948001939e+001 +7.948001939e+001 +2.4891e-001 -1.1589e+000
1798 0 +1.647148889e-005 +7.948001647e+001 +7.948001647e+001 +2.5199e-001 -1.1608e+000
1803 0 +1.143385502e-005 +7.948001143e+001 +7.948001143e+001 +2.4994e-001 -1.1586e+000
1878 0 +9.142037641e-006 +7.948000914e+001 +7.948000914e+001 +2.5225e-001 -1.1598e+000
1983 0 +8.429277642e-006 +7.948000843e+001 +7.948000843e+001 +2.5559e-001 -1.1560e+000
2024 0 +6.754468032e-006 +7.948000675e+001 +7.948000675e+001 +2.5478e-001 -1.1585e+000
2066 0 +8.176211708e-007 +7.948000082e+001 +7.948000082e+001 +2.5195e-001 -1.1565e+000
2215 0 +2.823364298e-007 +7.948000028e+001 +7.948000028e+001 +2.5228e-001 -1.1567e+000
2247 0 +1.367143625e-007 +7.948000014e+001 +7.948000014e+001 +2.5243e-001 -1.1568e+000
2326 0 +1.311757103e-008 +7.948000001e+001 +7.948000001e+001 +2.5272e-001 -1.1567e+000
2579 0 +2.404675570e-009 +7.948000000e+001 +7.948000000e+001 +2.5285e-001 -1.1568e+000
5584 0 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.355193472e+001 +4.180319347e+002 +4.180319347e+002 +0.0000e+000 +0.0000e+000
5 0 +1.809021130e+001 +4.125702113e+002 +4.125702113e+002 +3.3284e-001 -3.3226e+000
7 0 +1.250440257e+001 +4.069844026e+002 +4.069844026e+002 -1.8305e+000 -2.1885e-002
11 0 +4.561217462e+000 +3.990412175e+002 +3.990412175e+002 -1.8413e+000 -3.4644e+000
18 0 +3.588926013e+000 +3.980689260e+002 +3.980689260e+002 -3.5223e+000 -1.0337e+000
19 0 +3.022798825e+000 +3.975027988e+002 +3.975027988e+002 -3.1274e+000 -1.3321e+000
23 0 +2.717865557e+000 +3.971978656e+002 +3.971978656e+002 -4.2680e+000 -1.2838e+000
26 0 +3.548580374e-003 +3.944835486e+002 +3.944835486e+002 -3.9579e+000 -2.8868e+000
583 0 +2.007367601e-003 +3.944820074e+002 +3.944820074e+002 -3.8858e+000 -2.8474e+000
779 0 +1.552400970e-003 +3.944815524e+002 +3.944815524e+002 -3.8882e+000 -2.8524e+000
855 0 +1.944147253e-004 +3.944801944e+002 +3.944801944e+002 -3.9120e+000 -2.8932e+000
988 0 +8.375885488e-005 +3.944800838e+002 +3.944800838e+002 -3.9072e+000 -2.8880e+000
1167 0 +5.882240970e-005 +3.944800588e+002 +3.944800588e+002 -3.8915e+000 -2.8938e+000
1225 0 +4.324346349e-005 +3.944800432e+002 +3.944800432e+002 -3.8932e+000 -2.8864e+000
1255 0 +4.066656220e-005 +3.944800407e+002 +3.944800407e+002 -3.8974e+000 -2.8967e+000
1483 0 +2.080933132e-005 +3.944800208e+002 +3.944800208e+002 -3.9030e+000 -2.8905e+000
1562 0 +9.220239178e-006 +3.944800092e+002 +3.944800092e+002 -3.8954e+000 -2.8899e+000
2018 0 +4.599050499e-006 +3.944800046e+002 +3.944800046e+002 -3.9001e+000 -2.8890e+000
2047 0 +2.014902464e-006 +3.944800020e+002 +3.944800020e+002 -3.8988e+000 -2.8918e+000
2083 0 +1.015783937e-007 +3.944800001e+002 +3.944800001e+002 -3.8982e+000 -2.8906e+000
2311 0 +5.143084536e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8902e+000
2659 0 +4.919240837e-008 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8902e+000
2683 0 +1.086351631e-008 +3.944800000e+002 +3.944800000e+002 -3.8985e+000 -2.8904e+000
2962 0 +3.570221452e-009 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000
4912 0 +0.000000000e+000 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.446913280e+001 -2.326408672e+002 -2.326408672e+002 +0.0000e+000 +0.0000e+000
3 0 +1.005691414e+001 -2.370530859e+002 -2.370530859e+002 -2.1791e+000 -2.5235e+000
11 0 +8.716644197e+000 -2.383933558e+002 -2.383933558e+002 -1.0989e+000 +1.3989e+000
19 0 +3.938238525e-001 -2.467161761e+002 -2.467161761e+002 -3.3593e+000 +6.5159e-001
146 0 +1.659542942e-001 -2.469440457e+002 -2.469440457e+002 -3.6931e+000 +5.9674e-001
174 0 +1.037565481e-001 -2.470062435e+002 -2.470062435e+002 -4.0279e+000 -2.2857e-002
374 0 +1.009487828e-001 -2.470090512e+002 -2.470090512e+002 -4.0241e+000 -2.0424e-002
433 0 +9.864280595e-002 -2.470113572e+002 -2.470113572e+002 -3.9164e+000 +4.9428e-001
494 0 +8.041082129e-003 -2.471019589e+002 -2.471019589e+002 -3.7218e+000 +2.4982e-001
646 0 +7.578646249e-003 -2.471024214e+002 -2.471024214e+002 -3.7116e+000 +1.9639e-001
726 0 +7.016326934e-003 -2.471029837e+002 -2.471029837e+002 -3.8786e+000 +1.7909e-001
874 0 +4.518856798e-003 -2.471054811e+002 -2.471054811e+002 -3.7659e+000 +1.4433e-001
894 0 +3.279794763e-003 -2.471067202e+002 -2.471067202e+002 -3.8513e+000 +1.8135e-001
953 0 +1.017725819e-003 -2.471089823e+002 -2.471089823e+002 -3.8239e+000 +1.8405e-001
1072 0 +8.305011610e-004 -2.471091695e+002 -2.471091695e+002 -3.8234e+000 +1.8888e-001
1174 0 +8.077024142e-004 -2.471091923e+002 -2.471091923e+002 -3.8123e+000 +1.7842e-001
1200 0 +6.894318689e-004 -2.471093106e+002 -2.471093106e+002 -3.8193e+000 +1.8727e-001
1275 0 +1.245678243e-004 -2.471098754e+002 -2.471098754e+002 -3.7908e+000 +1.9499e-001
1395 0 +5.891857629e-005 -2.471099411e+002 -2.471099411e+002 -3.7910e+000 +2.0110e-001
1480 0 +4.990045827e-005 -2.471099501e+002 -2.471099501e+002 -3.8019e+000 +1.9705e-001
1680 0 +1.347116415e-005 -2.471099865e+002 -2.471099865e+002 -3.7949e+000 +2.0445e-001
1875 0 +2.705536019e-006 -2.471099973e+002 -2.471099973e+002 -3.7968e+000 +2.0365e-001
2026 0 +7.104596591e-007 -2.471099993e+002 -2.471099993e+002 -3.7979e+000 +2.0387e-001
2130 0 +4.806257436e-007 -2.471099995e+002 -2.471099995e+002 -3.7978e+000 +2.0354e-001
2407 0 +3.149081635e-007 -2.471099997e+002 -2.471099997e+002 -3.7984e+000 +2.0264e-001
2451 0 +2.053055539e-007 -2.471099998e+002 -2.471099998e+002 -3.7987e+000 +2.0351e-001
2504 0 +1.968828656e-007 -2.471099998e+002 -2.471099998e+002 -3.7982e+000 +2.0279e-001
2572 0 +5.544023907e-009 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0314e-001
4705 0 +0.000000000e+000 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0320e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.099171840e+000 -1.499408282e+002 -1.499408282e+002 +0.0000e+000 +0.0000e+000
8 0 +6.115855590e-001 -1.514284144e+002 -1.514284144e+002 +5.0928e-001 +1.3309e+000
73 0 +8.019482418e-002 -1.519598052e+002 -1.519598052e+002 -3.6185e-001 +1.1571e+000
225 0 +5.587315310e-002 -1.519841268e+002 -1.519841268e+002 -7.7552e-002 +1.2829e+000
282 0 +3.564733139e-002 -1.520043527e+002 -1.520043527e+002 -3.9523e-001 +1.2852e+000
288 0 +4.137733410e-003 -1.520358623e+002 -1.520358623e+002 -2.0288e-001 +1.4229e+000
606 0 +3.823652839e-003 -1.520361763e+002 -1.520361763e+002 -3.2598e-001 +1.4432e+000
747 0 +2.976134767e-003 -1.520370239e+002 -1.520370239e+002 -2.3514e-001 +1.4681e+000
873 0 +9.631087868e-004 -1.520390369e+002 -1.520390369e+002 -2.6372e-001 +1.4548e+000
947 0 +9.364328610e-004 -1.520390636e+002 -1.520390636e+002 -2.3709e-001 +1.4186e+000
1083 0 +7.589243657e-004 -1.520392411e+002 -1.520392411e+002 -2.4318e-001 +1.4105e+000
1102 0 +5.455675846e-004 -1.520394544e+002 -1.520394544e+002 -2.4889e-001 +1.4385e+000
1129 0 +4.103451477e-004 -1.520395897e+002 -1.520395897e+002 -2.8001e-001 +1.4083e+000
1154 0 +2.705372225e-006 -1.520399973e+002 -1.520399973e+002 -2.6795e-001 +1.4225e+000
1908 0 +2.052092327e-007 -1.520399998e+002 -1.520399998e+002 -2.6744e-001 +1.4236e+000
2424 0 +1.100551685e-007 -1.520399999e+002 -1.520399999e+002 -2.6735e-001 +1.4237e+000
2568 0 +1.326881716e-008 -1.520400000e+002 -1.520400000e+002 -2.6709e-001 +1.4240e+000
2824 0 +4.934832987e-009 -1.520400000e+002 -1.520400000e+002 -2.6726e-001 +1.4240e+000
4973 0 +0.000000000e+000 -1.520400000e+002 -1.520400000e+002 -2.6720e-001 +1.4240e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346736640e+001 -1.178263360e+001 -1.178263360e+001 +0.0000e+000 +0.0000e+000
2 0 +2.321349723e+000 -2.292865028e+001 -2.292865028e+001 +2.1189e+000 +3.4385e-001
30 0 +2.272266337e+000 -2.297773366e+001 -2.297773366e+001 +2.1084e+000 +5.7036e-001
41 0 +2.198407132e+000 -2.305159287e+001 -2.305159287e+001 +4.4749e+000 -5.7225e-001
66 0 +1.066366122e+000 -2.418363388e+001 -2.418363388e+001 +4.6467e+000 +6.0984e-001
86 0 +8.908994921e-001 -2.435910051e+001 -2.435910051e+001 +2.8515e+000 +7.9389e-002
191 0 +5.478229974e-002 -2.519521770e+001 -2.519521770e+001 +3.3807e+000 +6.4856e-001
324 0 +2.162430976e-002 -2.522837569e+001 -2.522837569e+001 +3.6646e+000 +4.9696e-001
530 0 +1.270299308e-002 -2.523729701e+001 -2.523729701e+001 +3.5319e+000 +5.5844e-001
732 0 +1.017016140e-002 -2.523982984e+001 -2.523982984e+001 +3.5486e+000 +7.1165e-001
830 0 +9.197240712e-003 -2.524080276e+001 -2.524080276e+001 +3.5193e+000 +6.2317e-001
860 0 +3.247139817e-003 -2.524675286e+001 -2.524675286e+001 +3.5674e+000 +6.0300e-001
907 0 +3.104561730e-004 -2.524968954e+001 -2.524968954e+001 +3.6186e+000 +6.5232e-001
930 0 +1.834376088e-004 -2.524981656e+001 -2.524981656e+001 +3.6143e+000 +6.4874e-001
1293 0 +9.555339116e-005 -2.524990445e+001 -2.524990445e+001 +3.6169e+000 +6.4464e-001
1393 0 +2.641246810e-005 -2.524997359e+001 -2.524997359e+001 +3.6107e+000 +6.3874e-001
1649 0 +8.787613915e-006 -2.524999121e+001 -2.524999121e+001 +3.6172e+000 +6.3625e-001
1793 0 +2.288093796e-006 -2.524999771e+001 -2.524999771e+001 +3.6154e+000 +6.3631e-001
1919 0 +7.208468880e-007 -2.524999928e+001 -2.524999928e+001 +3.6138e+000 +6.3578e-001
2219 0 +1.302042421e-007 -2.524999987e+001 -2.524999987e+001 +3.6144e+000 +6.3556e-001
2315 0 +1.843804753e-008 -2.524999998e+001 -2.524999998e+001 +3.6144e+000 +6.3533e-001
2819 0 +1.432806584e-008 -2.524999999e+001 -2.524999999e+001 +3.6143e+000 +6.3529e-001
2893 0 +6.526150287e-009 -2.524999999e+001 -2.524999999e+001 +3.6145e+000 +6.3515e-001
5619 0 +0.000000000e+000 -2.525000000e+001 -2.525000000e+001 +3.6144e+000 +6.3520e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419234624e+001 +1.972023462e+002 +1.972023462e+002 +0.0000e+000 +0.0000e+000
2 0 +8.350233410e+000 +1.913602334e+002 +1.913602334e+002 -4.9355e+000 +2.3869e+000
5 0 +2.948863786e+000 +1.859588638e+002 +1.859588638e+002 -6.7543e-001 +2.2001e+000
30 0 +8.127749777e-001 +1.838227750e+002 +1.838227750e+002 -1.2900e+000 +2.7915e+000
60 0 +5.347792121e-001 +1.835447792e+002 +1.835447792e+002 -1.6610e+000 +3.6592e+000
81 0 +3.284369250e-002 +1.830428437e+002 +1.830428437e+002 -2.2090e+000 +2.9373e+000
266 0 +2.640713505e-003 +1.830126407e+002 +1.830126407e+002 -2.1565e+000 +3.1503e+000
577 0 +7.806489099e-004 +1.830107806e+002 +1.830107806e+002 -2.1609e+000 +3.1159e+000
713 0 +5.383086407e-004 +1.830105383e+002 +1.830105383e+002 -2.1578e+000 +3.0951e+000
736 0 +2.053780780e-004 +1.830102054e+002 +1.830102054e+002 -2.1421e+000 +3.1162e+000
1031 0 +8.178558826e-005 +1.830100818e+002 +1.830100818e+002 -2.1448e+000 +3.1011e+000
1530 0 +1.084087842e-007 +1.830100001e+002 +1.830100001e+002 -2.1362e+000 +3.1030e+000
1976 0 +1.051986089e-007 +1.830100001e+002 +1.830100001e+002 -2.1362e+000 +3.1030e+000
2313 0 +8.791866435e-008 +1.830100001e+002 +1.830100001e+002 -2.1357e+000 +3.1033e+000
2576 0 +4.651354857e-008 +1.830100000e+002 +1.830100000e+002 -2.1360e+000 +3.1030e+000
2674 0 +1.016530859e-008 +1.830100000e+002 +1.830100000e+002 -2.1360e+000 +3.1033e+000
2757 0 +7.580695183e-009 +1.830100000e+002 +1.830100000e+002 -2.1360e+000 +3.1031e+000
5280 0 +0.000000000e+000 +1.830100000e+002 +1.830100000e+002 -2.1360e+000 +3.1032e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
