% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.282397568e+001 +9.230397568e+001 +9.230397568e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
151 0 +8.968467610e+000 +8.844846761e+001 +8.844846761e+001 +4.2216e-001 +8.8078e-001 +3.6786e-001 +2.6944e+000 -4.4146e+000
206 0 +8.776984399e+000 +8.825698440e+001 +8.825698440e+001 +9.3090e-001 +6.4198e-001 +7.9041e-001 +2.4017e+000 -4.2815e+000
233 0 +6.343189164e+000 +8.582318916e+001 +8.582318916e+001 +2.9955e-001 -6.2369e-001 +9.2052e-001 +4.1927e-001 -3.7205e+000
235 0 +3.856123836e+000 +8.333612384e+001 +8.333612384e+001 +3.6367e-001 +4.0937e-001 -4.2988e-001 +1.0226e+000 -3.3791e+000
294 0 +2.441092929e+000 +8.192109293e+001 +8.192109293e+001 +2.3103e-001 -8.3732e-001 +1.1286e-001 +1.2797e+000 -3.7853e+000
329 0 +2.055401619e+000 +8.153540162e+001 +8.153540162e+001 -3.2448e-001 -2.9036e-001 -6.8892e-001 +1.2062e+000 -3.3528e+000
410 0 +1.787675355e+000 +8.126767536e+001 +8.126767536e+001 -9.9320e-002 -2.3833e-001 -8.1828e-001 +1.0727e+000 -2.9679e+000
479 0 +1.758259506e+000 +8.123825951e+001 +8.123825951e+001 -5.7855e-001 -7.3234e-001 -6.3406e-001 +9.9363e-001 -2.7747e+000
483 0 +1.372496542e+000 +8.085249654e+001 +8.085249654e+001 +3.4457e-001 -8.4591e-002 -1.0145e+000 +1.6855e+000 -2.4125e+000
508 0 +8.593919066e-001 +8.033939191e+001 +8.033939191e+001 +8.2564e-002 -1.1596e+000 -1.0211e+000 +1.1782e+000 -3.1079e+000
602 0 +7.270665760e-001 +8.020706658e+001 +8.020706658e+001 +3.0777e-001 -1.2727e+000 -1.3680e+000 +1.6092e+000 -3.1227e+000
666 0 +2.533682195e-001 +7.973336822e+001 +7.973336822e+001 +2.4315e-001 -1.0075e+000 -9.8945e-001 +1.6220e+000 -2.9413e+000
716 0 +1.106833283e-001 +7.959068333e+001 +7.959068333e+001 +1.8553e-001 -1.1432e+000 -9.6726e-001 +1.9981e+000 -2.4767e+000
809 0 +8.678476034e-002 +7.956678476e+001 +7.956678476e+001 +2.4764e-001 -1.2336e+000 -8.2889e-001 +1.8600e+000 -2.4250e+000
846 0 +4.614446575e-002 +7.952614447e+001 +7.952614447e+001 +3.8944e-001 -1.0847e+000 -6.7799e-001 +1.9359e+000 -2.8225e+000
965 0 +2.853957559e-002 +7.950853958e+001 +7.950853958e+001 +2.5801e-001 -1.1544e+000 -8.7623e-001 +1.9955e+000 -2.7043e+000
997 0 +2.576792681e-002 +7.950576793e+001 +7.950576793e+001 +3.1235e-001 -1.1235e+000 -7.9976e-001 +1.9579e+000 -2.5609e+000
1019 0 +1.592227935e-002 +7.949592228e+001 +7.949592228e+001 +2.6133e-001 -1.0451e+000 -7.6618e-001 +1.9373e+000 -2.6423e+000
1155 0 +1.054443178e-002 +7.949054443e+001 +7.949054443e+001 +2.4583e-001 -1.0896e+000 -6.8907e-001 +1.8666e+000 -2.6463e+000
1204 0 +5.622148180e-003 +7.948562215e+001 +7.948562215e+001 +2.4766e-001 -1.1114e+000 -7.1469e-001 +1.8728e+000 -2.6568e+000
1265 0 +4.167757092e-003 +7.948416776e+001 +7.948416776e+001 +2.5413e-001 -1.1062e+000 -7.6103e-001 +1.9248e+000 -2.6655e+000
1337 0 +3.957942036e-003 +7.948395794e+001 +7.948395794e+001 +2.9882e-001 -1.1286e+000 -6.9821e-001 +1.9378e+000 -2.6649e+000
