% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.291370946e+001 -3.791762905e+002 -3.791762905e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
23 0 +7.715065276e+001 -3.849393472e+002 -3.849393472e+002 +3.8389e-001 -2.0738e+000 +1.5250e+000
47 0 +7.501546130e+001 -3.870745387e+002 -3.870745387e+002 -3.3445e+000 +2.4910e-002 +1.2349e+000
65 0 +4.836224725e+001 -4.137277527e+002 -4.137277527e+002 +1.8167e+000 +4.4172e+000 +2.1269e+000
99 0 +3.666656365e+001 -4.254234364e+002 -4.254234364e+002 +1.6827e+000 +4.0037e+000 +1.9327e+000
302 0 +2.904092167e+001 -4.330490783e+002 -4.330490783e+002 +1.8102e+000 +3.3782e+000 +1.5098e+000
313 0 +2.848642696e+001 -4.336035730e+002 -4.336035730e+002 +4.9750e-001 +3.4043e+000 +2.1019e+000
355 0 +2.777451383e+001 -4.343154862e+002 -4.343154862e+002 -7.3512e-001 +2.7569e+000 +1.2686e+000
429 0 +2.311035437e+001 -4.389796456e+002 -4.389796456e+002 +3.6871e-001 +3.0971e+000 +1.9409e+000
431 0 +1.221438867e+001 -4.498756113e+002 -4.498756113e+002 +5.9059e-001 +2.8741e+000 +1.9037e+000
612 0 +1.151755781e+001 -4.505724422e+002 -4.505724422e+002 +1.2123e+000 +2.7926e+000 +2.2150e+000
769 0 +1.097291635e+001 -4.511170837e+002 -4.511170837e+002 +2.1693e+000 +2.8225e+000 +1.5261e+000
1006 0 +1.075556635e+001 -4.513344337e+002 -4.513344337e+002 +2.2739e+000 +2.8318e+000 +1.4697e+000
1058 0 +9.289382449e+000 -4.528006176e+002 -4.528006176e+002 +1.3019e+000 +3.3457e+000 +1.9319e+000
1084 0 +6.641448884e+000 -4.554485511e+002 -4.554485511e+002 +1.3167e+000 +2.3440e+000 +1.5184e+000
1284 0 +6.530332685e+000 -4.555596673e+002 -4.555596673e+002 +1.3104e+000 +2.3362e+000 +1.5097e+000
1465 0 +5.598189797e+000 -4.564918102e+002 -4.564918102e+002 +1.3152e+000 +2.3036e+000 +1.5128e+000
1536 0 +5.291704671e+000 -4.567982953e+002 -4.567982953e+002 +1.3287e+000 +2.3163e+000 +1.5329e+000
1549 0 +5.213692634e+000 -4.568763074e+002 -4.568763074e+002 +1.3574e+000 +2.2981e+000 +1.5157e+000
1867 0 +5.085702084e+000 -4.570042979e+002 -4.570042979e+002 +1.3447e+000 +2.3081e+000 +1.5195e+000
2321 0 +4.984923921e+000 -4.571050761e+002 -4.571050761e+002 +1.3414e+000 +2.3003e+000 +1.5242e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.513059916e+001 +1.527905992e+002 +1.527905992e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
30 0 +7.058861077e+001 +1.482486108e+002 +1.482486108e+002 +1.7848e+000 -2.7764e+000 +1.2911e+000
52 0 +6.834245793e+001 +1.460024579e+002 +1.460024579e+002 -3.8538e+000 -2.3655e-001 +4.5555e-001
65 0 +4.981992509e+001 +1.274799251e+002 +1.274799251e+002 +1.3826e+000 +1.1823e+000 +8.4513e-001
78 0 +3.254815305e+001 +1.102081530e+002 +1.102081530e+002 +1.7412e-001 -1.6228e+000 +2.9704e-001
196 0 +2.587052080e+001 +1.035305208e+002 +1.035305208e+002 +2.5746e+000 -4.3081e-001 +9.5592e-001
221 0 +2.448886256e+001 +1.021488626e+002 +1.021488626e+002 +6.8831e-001 -1.8580e+000 +9.9735e-001
295 0 +2.347806207e+001 +1.011380621e+002 +1.011380621e+002 +1.9205e+000 -8.0849e-001 +1.2428e+000
308 0 +1.036442553e+001 +8.802442553e+001 +8.802442553e+001 +1.2859e+000 -9.2245e-001 +9.8229e-001
531 0 +8.680568930e+000 +8.634056893e+001 +8.634056893e+001 +1.4917e+000 -9.2075e-001 +9.3690e-001
621 0 +5.072959885e+000 +8.273295988e+001 +8.273295988e+001 +1.3865e+000 -9.3305e-001 +9.5674e-001
925 0 +4.433367680e+000 +8.209336768e+001 +8.209336768e+001 +1.3752e+000 -8.0885e-001 +9.4739e-001
1227 0 +4.024795499e+000 +8.168479550e+001 +8.168479550e+001 +1.4004e+000 -8.8373e-001 +9.3759e-001
1237 0 +2.572534274e+000 +8.023253427e+001 +8.023253427e+001 +1.4274e+000 -8.7833e-001 +9.5921e-001
1318 0 +2.204051783e+000 +7.986405178e+001 +7.986405178e+001 +1.4018e+000 -8.7075e-001 +9.6737e-001
1552 0 +2.096070130e+000 +7.975607013e+001 +7.975607013e+001 +1.4058e+000 -8.6757e-001 +9.5940e-001
1697 0 +2.085345087e+000 +7.974534509e+001 +7.974534509e+001 +1.4107e+000 -8.5640e-001 +9.5715e-001
1972 0 +2.035657910e+000 +7.969565791e+001 +7.969565791e+001 +1.3974e+000 -8.5182e-001 +9.6519e-001
2005 0 +1.990057237e+000 +7.965005724e+001 +7.965005724e+001 +1.4021e+000 -8.5642e-001 +9.6214e-001
6493 0 +1.530838304e+000 +7.919083830e+001 +7.919083830e+001 +2.3891e+000 -1.4891e+000 +1.2655e+000
7393 0 +1.513526520e+000 +7.917352652e+001 +7.917352652e+001 +2.3836e+000 -1.4857e+000 +1.2638e+000
7677 0 +1.456562453e+000 +7.911656245e+001 +7.911656245e+001 +2.3588e+000 -1.4638e+000 +1.2666e+000
7716 0 +1.389238976e+000 +7.904923898e+001 +7.904923898e+001 +2.3636e+000 -1.4673e+000 +1.2673e+000
7752 0 +1.376559290e+000 +7.903655929e+001 +7.903655929e+001 +2.3660e+000 -1.4695e+000 +1.2669e+000
7903 0 +1.306484697e+000 +7.896648470e+001 +7.896648470e+001 +2.3811e+000 -1.4800e+000 +1.2705e+000
7993 0 +1.281060244e+000 +7.894106024e+001 +7.894106024e+001 +2.3754e+000 -1.4757e+000 +1.2698e+000
8316 0 +1.256459174e+000 +7.891645917e+001 +7.891645917e+001 +2.3750e+000 -1.4743e+000 +1.2717e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.277339865e+001 +1.484533986e+002 +1.484533986e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
21 0 +2.263115280e+001 +1.383111528e+002 +1.383111528e+002 +5.3185e-001 -1.6503e+000 -4.9048e-001
262 0 +2.025238050e+001 +1.359323805e+002 +1.359323805e+002 +1.9506e+000 -8.8057e-001 -1.0488e-001
323 0 +8.346448303e+000 +1.240264483e+002 +1.240264483e+002 +1.9094e-001 -1.6005e+000 +2.0671e-001
859 0 +8.199824066e+000 +1.238798241e+002 +1.238798241e+002 +3.4425e-001 -1.6238e+000 -7.2934e-002
923 0 +8.021291019e+000 +1.237012910e+002 +1.237012910e+002 +2.6125e-001 -1.6456e+000 -7.7673e-002
1011 0 +7.238269663e+000 +1.229182697e+002 +1.229182697e+002 +1.6498e-001 -1.6213e+000 +2.1841e-001
1219 0 +6.748516645e+000 +1.224285166e+002 +1.224285166e+002 +3.0062e-001 -1.5208e+000 +2.4583e-001
1303 0 +5.681975060e+000 +1.213619751e+002 +1.213619751e+002 +2.4391e-001 -1.6060e+000 +2.3022e-001
1465 0 +5.463193193e+000 +1.211431932e+002 +1.211431932e+002 +2.7018e-001 -1.5900e+000 +2.3368e-001
1471 0 +5.091015766e+000 +1.207710158e+002 +1.207710158e+002 +2.1264e-001 -1.5688e+000 +2.3858e-001
1769 0 +5.000246287e+000 +1.206802463e+002 +1.206802463e+002 +2.3531e-001 -1.5739e+000 +2.4487e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.982158397e+001 +7.611158397e+001 +7.611158397e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
8 0 +3.770574274e+001 +3.399574274e+001 +3.399574274e+001 +1.0057e+000 -2.0491e+000 +1.5524e+000
12 0 +3.373550804e+001 +3.002550804e+001 +3.002550804e+001 +1.3503e+000 -1.3869e-001 +8.4449e-001
50 0 +1.976096077e+001 +1.605096077e+001 +1.605096077e+001 +1.9865e+000 -2.3727e+000 +8.1961e-001
463 0 +1.947113032e+001 +1.576113032e+001 +1.576113032e+001 +8.9625e-001 -2.3313e+000 +1.1519e+000
491 0 +1.180979436e+001 +8.099794364e+000 +8.099794364e+000 +2.0670e+000 -3.0395e+000 +1.7689e+000
614 0 +9.920841828e+000 +6.210841828e+000 +6.210841828e+000 +1.1842e+000 -2.7743e+000 +1.7581e+000
653 0 +4.276183425e+000 +5.661834253e-001 +5.661834253e-001 +2.2004e+000 -2.2806e+000 +1.7604e+000
