% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+001 +1.714648454e+002 +1.714648454e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
10 0 +6.693798006e+001 +1.695479801e+002 +1.695479801e+002 -2.3979e+000 -1.9943e+000 +1.7714e+000 +9.2268e-001 +2.8932e+000
68 0 +6.327653125e+001 +1.658865313e+002 +1.658865313e+002 +6.1842e-001 -4.6882e+000 -2.4159e-001 +4.2546e+000 +1.8584e-001
151 0 +4.742784910e+001 +1.500378491e+002 +1.500378491e+002 -2.0554e+000 -2.6880e+000 -1.3576e-001 +3.3841e+000 +3.2545e+000
356 0 +4.301648366e+001 +1.456264837e+002 +1.456264837e+002 -2.0200e+000 -3.5115e-001 +6.0265e-001 +4.5261e-001 +2.9289e+000
444 0 +4.191179428e+001 +1.445217943e+002 +1.445217943e+002 -1.0927e+000 -2.1988e+000 +3.0075e-001 +1.1492e+000 +1.8795e+000
564 0 +3.336908013e+001 +1.359790801e+002 +1.359790801e+002 -5.8527e-001 -1.6897e+000 +3.3644e-001 -4.1420e-001 +7.0780e-001
1034 0 +2.367505458e+001 +1.262850546e+002 +1.262850546e+002 -1.6493e+000 -1.8809e+000 -2.2147e-001 +4.5531e-001 +1.6491e+000
1705 0 +1.783522533e+001 +1.204452253e+002 +1.204452253e+002 -1.7918e+000 -2.1165e+000 -1.5558e-001 +6.5004e-001 +1.5389e+000
2295 0 +1.608229647e+001 +1.186922965e+002 +1.186922965e+002 -1.7949e+000 -2.1270e+000 -1.5141e-001 +6.5854e-001 +1.5312e+000
3534 0 +1.584111331e+001 +1.184511133e+002 +1.184511133e+002 -1.7914e+000 -2.1206e+000 -1.5287e-001 +6.5157e-001 +1.5335e+000
