% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205674855e+002 +1.919174855e+002 +1.919174855e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.366084744e+001 +1.350108474e+002 +1.350108474e+002 -1.0255e+000 -2.0877e+000 -2.2051e+000 +2.8486e+000 +3.7520e+000
4 0 +4.031232350e+001 +1.116623235e+002 +1.116623235e+002 -4.4304e+000 +1.2625e+000 -3.2493e+000 +2.4626e+000 +1.5469e+000
13 0 +3.693760091e+001 +1.082876009e+002 +1.082876009e+002 +3.2042e+000 -1.4478e+000 -3.8564e+000 -4.0366e+000 -3.1010e+000
19 0 +3.154227852e+001 +1.028922785e+002 +1.028922785e+002 -3.6870e+000 -1.5280e+000 +3.0406e+000 -6.0399e-001 -2.6519e+000
26 0 +5.152803058e+000 +7.650280306e+001 +7.650280306e+001 -1.0669e+000 +3.7693e+000 +2.6846e+000 +2.5589e+000 +3.8325e+000
875 0 +3.817790928e+000 +7.516779093e+001 +7.516779093e+001 -9.9923e-001 +3.7194e+000 +2.7097e+000 +2.5949e+000 +3.8133e+000
1221 0 +2.972375300e+000 +7.432237530e+001 +7.432237530e+001 -1.0026e+000 +3.5346e+000 +2.8033e+000 +2.4863e+000 +3.8143e+000
1339 0 +2.077752414e+000 +7.342775241e+001 +7.342775241e+001 -1.0754e+000 +3.5076e+000 +2.9146e+000 +2.3452e+000 +3.8678e+000
1431 0 +1.816823260e+000 +7.316682326e+001 +7.316682326e+001 -1.0494e+000 +3.5455e+000 +2.8795e+000 +2.4318e+000 +3.8025e+000
1658 0 +1.498630840e+000 +7.284863084e+001 +7.284863084e+001 -1.0579e+000 +3.5246e+000 +2.8710e+000 +2.3906e+000 +3.8397e+000
1751 0 +1.445601131e+000 +7.279560113e+001 +7.279560113e+001 -1.0588e+000 +3.5336e+000 +2.8615e+000 +2.4008e+000 +3.8329e+000
2151 0 +1.283688693e+000 +7.263368869e+001 +7.263368869e+001 -1.0172e+000 +3.5207e+000 +2.8762e+000 +2.4331e+000 +3.8173e+000
2179 0 +1.212744306e+000 +7.256274431e+001 +7.256274431e+001 -1.0453e+000 +3.5364e+000 +2.8783e+000 +2.4132e+000 +3.8488e+000
2351 0 +8.767683778e-001 +7.222676838e+001 +7.222676838e+001 -1.0051e+000 +3.5198e+000 +2.8853e+000 +2.4432e+000 +3.8212e+000
2894 0 +8.053561803e-001 +7.215535618e+001 +7.215535618e+001 -9.9990e-001 +3.5047e+000 +2.8946e+000 +2.4323e+000 +3.8426e+000
3051 0 +7.748784813e-001 +7.212487848e+001 +7.212487848e+001 -1.0030e+000 +3.5024e+000 +2.8946e+000 +2.4236e+000 +3.8531e+000
3166 0 +7.502327681e-001 +7.210023277e+001 +7.210023277e+001 -1.0043e+000 +3.5020e+000 +2.8981e+000 +2.4186e+000 +3.8571e+000
3197 0 +7.271925885e-001 +7.207719259e+001 +7.207719259e+001 -1.0019e+000 +3.5034e+000 +2.8936e+000 +2.4250e+000 +3.8525e+000
3326 0 +7.147229750e-001 +7.206472298e+001 +7.206472298e+001 -1.0025e+000 +3.5020e+000 +2.8957e+000 +2.4229e+000 +3.8573e+000
3422 0 +7.023664208e-001 +7.205236642e+001 +7.205236642e+001 -1.0092e+000 +3.5025e+000 +2.9037e+000 +2.4384e+000 +3.8476e+000
3439 0 +6.806223195e-001 +7.203062232e+001 +7.203062232e+001 -1.0024e+000 +3.5016e+000 +2.8973e+000 +2.4248e+000 +3.8564e+000
3521 0 +6.656406052e-001 +7.201564061e+001 +7.201564061e+001 -1.0023e+000 +3.5016e+000 +2.8972e+000 +2.4248e+000 +3.8567e+000
3877 0 +6.483852678e-001 +7.199838527e+001 +7.199838527e+001 -1.0032e+000 +3.5009e+000 +2.8991e+000 +2.4263e+000 +3.8572e+000
4026 0 +6.321987424e-001 +7.198219874e+001 +7.198219874e+001 -1.0036e+000 +3.5005e+000 +2.9000e+000 +2.4270e+000 +3.8575e+000
4126 0 +6.236441647e-001 +7.197364416e+001 +7.197364416e+001 -1.0038e+000 +3.5004e+000 +2.9005e+000 +2.4274e+000 +3.8575e+000
4251 0 +6.075333260e-001 +7.195753333e+001 +7.195753333e+001 -1.0042e+000 +3.4983e+000 +2.9029e+000 +2.4260e+000 +3.8617e+000
4505 0 +5.879605518e-001 +7.193796055e+001 +7.193796055e+001 -1.0046e+000 +3.4964e+000 +2.9050e+000 +2.4244e+000 +3.8652e+000
5026 0 +5.723000392e-001 +7.192230004e+001 +7.192230004e+001 -1.0045e+000 +3.4963e+000 +2.9052e+000 +2.4244e+000 +3.8653e+000
5294 0 +5.612269569e-001 +7.191122696e+001 +7.191122696e+001 -1.0074e+000 +3.4881e+000 +2.9144e+000 +2.4229e+000 +3.8833e+000
5714 0 +5.489273590e-001 +7.189892736e+001 +7.189892736e+001 -1.0076e+000 +3.4874e+000 +2.9150e+000 +2.4228e+000 +3.8846e+000
6475 0 +5.353352860e-001 +7.188533529e+001 +7.188533529e+001 -1.0076e+000 +3.4873e+000 +2.9150e+000 +2.4229e+000 +3.8845e+000
7809 0 +5.247100395e-001 +7.187471004e+001 +7.187471004e+001 -1.0076e+000 +3.4872e+000 +2.9152e+000 +2.4228e+000 +3.8847e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.380502722e+002 -2.171697278e+002 -2.171697278e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.899085717e+001 -2.862291428e+002 -2.862291428e+002 -1.0270e+000 -1.5449e+000 -1.3916e+000 +4.8349e+000 +7.3256e-001
4 0 +5.249148998e+001 -3.027285100e+002 -3.027285100e+002 +4.8229e+000 +1.9844e+000 -4.5155e+000 +4.1529e+000 -1.0497e-001
7 0 +2.081058279e+001 -3.344094172e+002 -3.344094172e+002 +2.7597e+000 +1.1701e+000 +2.3236e+000 +4.5825e+000 +4.7944e+000
19 0 +1.497680581e+001 -3.402431942e+002 -3.402431942e+002 -2.5603e+000 +1.3963e+000 -3.4108e+000 -4.3684e+000 -1.0369e+000
92 0 +1.247784173e+001 -3.427421583e+002 -3.427421583e+002 -4.1434e-001 +4.5768e+000 -8.5819e-001 +2.0490e+000 -2.5614e-001
623 0 +7.571086846e+000 -3.476489132e+002 -3.476489132e+002 -2.3342e-001 +5.2325e+000 -7.1366e-001 +2.2975e+000 -3.4941e-001
1181 0 +7.326977422e+000 -3.478930226e+002 -3.478930226e+002 -2.3461e-001 +5.2312e+000 -7.1348e-001 +2.2983e+000 -3.4982e-001
1625 0 +7.050341027e+000 -3.481696590e+002 -3.481696590e+002 -4.5692e-001 +4.8453e+000 -8.3603e-001 +2.0734e+000 -3.0425e-001
1916 0 +5.829420511e+000 -3.493905795e+002 -3.493905795e+002 -4.6423e-001 +4.8740e+000 -8.1558e-001 +2.0714e+000 -3.0003e-001
2125 0 +5.497795726e+000 -3.497222043e+002 -3.497222043e+002 -4.7040e-001 +4.8851e+000 -8.0296e-001 +2.0646e+000 -2.9747e-001
2216 0 +5.427263012e+000 -3.497927370e+002 -3.497927370e+002 -4.6402e-001 +4.8754e+000 -8.0925e-001 +2.0671e+000 -2.9947e-001
2902 0 +5.101395734e+000 -3.501186043e+002 -3.501186043e+002 -4.6484e-001 +4.8849e+000 -8.0313e-001 +2.0517e+000 -3.1326e-001
3569 0 +4.988046507e+000 -3.502319535e+002 -3.502319535e+002 -4.6459e-001 +4.8852e+000 -8.0004e-001 +2.0508e+000 -3.1327e-001
3638 0 +3.036907731e+000 -3.521830923e+002 -3.521830923e+002 +2.9920e-001 +4.7584e+000 -1.3669e+000 +2.5787e+000 -5.1103e-001
3921 0 +2.802298175e+000 -3.524177018e+002 -3.524177018e+002 +3.2368e-001 +4.7122e+000 -1.4351e+000 +2.5740e+000 -5.6215e-001
4126 0 +2.213787386e+000 -3.530062126e+002 -3.530062126e+002 +3.0100e-001 +4.7787e+000 -1.3692e+000 +2.5769e+000 -5.3547e-001
4426 0 +2.015912976e+000 -3.532040870e+002 -3.532040870e+002 +3.2029e-001 +4.7385e+000 -1.4049e+000 +2.5828e+000 -5.3962e-001
4617 0 +1.958921834e+000 -3.532610782e+002 -3.532610782e+002 +3.1301e-001 +4.7412e+000 -1.4016e+000 +2.5772e+000 -5.4263e-001
4721 0 +1.781106195e+000 -3.534388938e+002 -3.534388938e+002 +3.1977e-001 +4.7361e+000 -1.4112e+000 +2.5802e+000 -5.4969e-001
4872 0 +1.690622291e+000 -3.535293777e+002 -3.535293777e+002 +3.0999e-001 +4.7478e+000 -1.3990e+000 +2.5757e+000 -5.5102e-001
5226 0 +1.552683658e+000 -3.536673163e+002 -3.536673163e+002 +3.1568e-001 +4.7453e+000 -1.4063e+000 +2.5775e+000 -5.5464e-001
5317 0 +1.393614045e+000 -3.538263860e+002 -3.538263860e+002 +3.1711e-001 +4.7440e+000 -1.4059e+000 +2.5796e+000 -5.5100e-001
6625 0 +1.333137642e+000 -3.538868624e+002 -3.538868624e+002 +3.1543e-001 +4.7477e+000 -1.4004e+000 +2.5796e+000 -5.4973e-001
6780 0 +1.284617015e+000 -3.539353830e+002 -3.539353830e+002 +3.1593e-001 +4.7468e+000 -1.3986e+000 +2.5792e+000 -5.5043e-001
6958 0 +1.235799574e+000 -3.539842004e+002 -3.539842004e+002 +3.1651e-001 +4.7457e+000 -1.3984e+000 +2.5792e+000 -5.5063e-001
7026 0 +1.224467603e+000 -3.539955324e+002 -3.539955324e+002 +3.1587e-001 +4.7471e+000 -1.3978e+000 +2.5790e+000 -5.5092e-001
7814 0 +1.200378430e+000 -3.540196216e+002 -3.540196216e+002 +3.1576e-001 +4.7472e+000 -1.3976e+000 +2.5789e+000 -5.5115e-001
9026 0 +1.174697264e+000 -3.540453027e+002 -3.540453027e+002 +3.1598e-001 +4.7466e+000 -1.3978e+000 +2.5793e+000 -5.5129e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.990461148e+002 +2.982161148e+002 +2.982161148e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.000730126e+001 +1.391773013e+002 +1.391773013e+002 -4.2136e+000 -3.7255e+000 -1.6916e+000 +4.3708e+000 -5.4791e-001
11 0 +2.865479066e+001 +1.278247907e+002 +1.278247907e+002 +2.0801e+000 -2.3701e-001 +1.0734e+000 -3.1691e+000 -9.2169e-001
36 0 +2.579950990e+001 +1.249695099e+002 +1.249695099e+002 +2.9044e+000 +3.8689e+000 -2.2866e-001 +1.8998e+000 +4.2586e-001
46 0 +1.764776253e+001 +1.168177625e+002 +1.168177625e+002 -1.0125e+000 -3.5165e+000 +4.5387e-002 +3.7585e+000 -7.1010e-001
54 0 +1.584256841e+001 +1.150125684e+002 +1.150125684e+002 -4.0072e+000 -1.8598e+000 +3.7672e+000 +4.2177e+000 -1.3439e+000
75 0 +1.226463047e+001 +1.114346305e+002 +1.114346305e+002 +7.6181e-001 +2.3041e+000 +2.5865e+000 -6.1496e-001 -1.8739e-001
297 0 +1.153552733e+001 +1.107055273e+002 +1.107055273e+002 +1.2270e+000 -2.8999e+000 +1.6327e+000 -6.8540e-002 +5.0000e+000
393 0 +6.247405592e+000 +1.054174056e+002 +1.054174056e+002 -1.5216e+000 -4.8126e-001 +4.3124e+000 -1.6657e+000 +2.0475e+000
929 0 +3.162618119e+000 +1.023326181e+002 +1.023326181e+002 -1.6500e+000 -2.6172e-001 +4.8726e+000 -1.4467e+000 +1.9227e+000
1163 0 +2.276312765e+000 +1.014463128e+002 +1.014463128e+002 -1.6259e+000 -2.6078e-001 +4.8559e+000 -1.4372e+000 +1.9225e+000
1363 0 +1.400073153e+000 +1.005700732e+002 +1.005700732e+002 -1.5972e+000 -2.7372e-001 +4.8204e+000 -1.4403e+000 +1.9258e+000
2893 0 +1.002317291e+000 +1.001723173e+002 +1.001723173e+002 -1.5061e+000 -2.2747e-001 +4.5286e+000 -1.4245e+000 +1.8181e+000
2911 0 +9.160151641e-001 +1.000860152e+002 +1.000860152e+002 -1.4753e+000 -2.5985e-001 +4.4603e+000 -1.4026e+000 +1.8333e+000
