% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.357246449e+001 +1.449224645e+002 +1.449224645e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +6.394986302e+001 +1.352998630e+002 +1.352998630e+002 -4.7718e+000 +3.2063e+000 -1.7342e+000 -5.6610e-001 +4.8764e+000 +4.2804e+000 -4.2557e+000 +3.6896e-001 -4.9532e-001 +1.1940e-001 +2.1772e+000 +4.7928e+000 +1.7382e+000 +2.3652e+000 +3.0417e+000 -1.2919e+000 -4.0447e-002 +1.6833e+000 +4.2557e+000 -6.8379e-001
11 0 +6.256710781e+001 +1.339171078e+002 +1.339171078e+002 +1.2679e+000 -2.3186e+000 -1.5119e+000 +2.1693e+000 -1.6409e+000 +2.7744e+000 +3.3480e+000 -1.5993e+000 +2.5620e+000 -2.4258e-001 -4.7845e+000 +4.0566e+000 -7.9754e-001 -4.8318e+000 -4.3825e+000 +3.4555e+000 -2.9883e+000 -2.0722e+000 +3.5147e+000 -1.9891e+000
15 0 +5.710836239e+001 +1.284583624e+002 +1.284583624e+002 -1.0822e+000 +4.1659e+000 +3.6468e-001 -4.6523e+000 +2.4542e+000 +4.7204e+000 -2.4063e-001 -2.1410e+000 +2.4868e+000 -3.0097e+000 +4.1893e+000 +4.0446e+000 +3.4674e+000 +4.5516e+000 -1.1594e+000 -3.9258e+000 -5.5792e-001 +2.7699e+000 +4.0760e+000 +2.9238e+000
16 0 +4.160963016e+001 +1.129596302e+002 +1.129596302e+002 -4.3214e+000 -4.5609e-001 -4.9253e+000 -2.2411e+000 -7.3345e-001 -6.2414e-001 +4.4220e+000 +2.5434e+000 -1.1944e+000 +4.0404e+000 -9.3609e-001 -4.7932e-001 +2.3362e+000 -3.1145e+000 +2.6621e+000 -3.4862e+000 +4.0452e+000 -2.3286e+000 -1.9752e+000 +1.5685e+000
64 0 +3.857470761e+001 +1.099247076e+002 +1.099247076e+002 +3.2383e+000 +1.1297e+000 +2.9294e+000 -1.1177e+000 +3.6431e+000 +2.6796e+000 -1.4019e+000 +3.2393e+000 -1.5930e+000 -1.0822e+000 +4.3876e+000 -2.4624e+000 +1.0906e+000 +3.8254e+000 -1.4892e+000 -4.6359e+000 +7.2134e-001 -3.4475e+000 +4.7771e+000 -3.1381e-001
114 0 +3.676594155e+001 +1.081159416e+002 +1.081159416e+002 +5.7538e+000 +5.3072e+000 +3.3641e+000 +2.2577e+000 +5.8903e+000 +4.1121e+000 +2.0357e+000 -1.3284e+000 -7.4978e+000 -6.3837e+000 +1.8905e+000 -4.3293e+000 +5.6158e+000 +3.6832e+000 -2.3881e+000 -3.6826e+000 +2.7816e+000 -6.2599e+000 +4.7836e+000 +1.4407e+000
385 0 +3.063821919e+001 +1.019882192e+002 +1.019882192e+002 +3.0336e+000 +3.2194e+000 +3.4530e+000 -2.7139e+000 -1.1158e+000 -2.7299e-001 +4.1715e+000 +4.2559e+000 -8.3787e+000 +7.2412e-001 +3.9306e+000 -6.4788e+000 +5.6707e+000 +4.2559e+000 -6.3321e-001 -1.2185e+000 -4.4380e+000 -4.6668e+000 -2.9299e+000 -5.0000e+000
1071 0 +2.981271158e+001 +1.011627116e+002 +1.011627116e+002 +2.7418e+000 +1.6144e+000 +5.6517e+000 -3.7174e+000 -3.5115e+000 -2.0185e+000 +4.8493e+000 +6.5844e+000 -5.5272e+000 +4.8451e+000 +5.5610e+000 -4.6900e+000 +3.7054e+000 +5.7571e+000 -7.3343e-001 -1.6244e+000 -5.3389e+000 -2.3967e+000 -2.8168e+000 -4.6750e+000
1542 0 +2.694705826e+001 +9.829705826e+001 +9.829705826e+001 +2.7909e+000 +1.6895e+000 +5.7276e+000 -3.6469e+000 -3.4229e+000 -2.0324e+000 +4.9537e+000 +6.4967e+000 -5.5121e+000 +4.8139e+000 +5.5854e+000 -4.6310e+000 +3.7155e+000 +5.8117e+000 -7.9541e-001 -1.6880e+000 -5.2819e+000 -2.3010e+000 -2.7289e+000 -4.5074e+000
1860 0 +2.653772206e+001 +9.788772206e+001 +9.788772206e+001 +2.8325e+000 +1.7220e+000 +5.7956e+000 -3.6325e+000 -3.4221e+000 -2.0729e+000 +5.0148e+000 +6.4952e+000 -5.5133e+000 +4.8553e+000 +5.6294e+000 -4.6136e+000 +3.7195e+000 +5.8556e+000 -8.1437e-001 -1.7065e+000 -5.2883e+000 -2.2751e+000 -2.7045e+000 -4.4452e+000
