% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+003 +1.849514751e+003 +1.849514751e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
8 0 +1.755668785e+003 +1.848608785e+003 +1.848608785e+003 -1.2015e+000 -4.1711e+000 +1.6092e+000 +3.2989e+000 -5.6093e-003 +2.7183e-002 +2.9840e+000 +1.6162e-001 -1.7781e+000 -4.5663e+000 -4.3855e-001 -1.8619e+000 +4.5936e+000 -1.7666e+000 +1.5284e-001 +3.5321e+000 +3.3289e+000 +4.6313e+000 +3.3485e+000 -2.3738e+000
12 0 +1.593418201e+003 +1.686358201e+003 +1.686358201e+003 +3.3474e+000 +3.3186e+000 -5.0974e-002 +3.4708e+000 +1.5354e+000 +1.8450e+000 +1.3087e+000 -4.0919e+000 +1.6114e+000 -3.7419e+000 +3.8377e+000 +3.4958e-002 -3.0339e-001 +2.3305e+000 +4.8527e+000 +1.2569e+000 +3.9100e+000 +1.8116e+000 +4.0740e+000 -4.0941e+000
19 0 +1.446311315e+003 +1.539251315e+003 +1.539251315e+003 -9.7292e-001 +7.1507e-001 +4.0693e+000 -5.0561e-001 -1.3861e+000 +3.5237e+000 -1.5769e+000 -3.0953e+000 -5.3891e-001 -1.2463e+000 -1.4015e+000 -4.9338e+000 +4.5175e-001 -4.5752e+000 +3.7417e+000 +2.6230e+000 -2.0107e+000 +2.4578e+000 -4.0452e+000 -3.2990e+000
28 0 +1.244885658e+003 +1.337825658e+003 +1.337825658e+003 -4.4897e+000 +3.8259e+000 +3.5852e+000 +2.6811e+000 +2.9074e+000 +2.6179e+000 +1.9970e+000 +5.8677e-001 +3.7542e+000 +1.3517e+000 -1.4691e+000 -6.6682e-001 -2.2624e+000 +4.6351e+000 +3.7132e+000 -3.0112e+000 +4.6605e+000 -3.4425e+000 +1.9822e+000 -3.4689e+000
38 0 +6.319094452e+002 +7.248494452e+002 +7.248494452e+002 +6.6401e-002 +9.3549e-001 -3.8589e+000 -2.1666e+000 +1.6846e+000 +3.1115e+000 +1.9514e+000 +2.0950e+000 +3.1802e+000 +8.2981e-001 -4.4440e-001 -1.9504e+000 +3.4119e+000 -5.4098e-001 +9.2995e-001 -4.2706e+000 +4.2268e+000 +1.6348e+000 -2.4101e+000 +1.8398e+000
283 0 +6.025738540e+002 +6.955138540e+002 +6.955138540e+002 -4.3022e-002 +1.2351e+000 -3.3593e+000 -1.6088e+000 +1.2583e+000 +2.8326e+000 +2.1914e+000 +1.9380e+000 +3.0936e+000 +7.6521e-001 -1.9238e-001 -2.1611e+000 +3.1623e+000 -5.2845e-001 +6.8199e-001 -3.5407e+000 +3.4668e+000 +1.6523e+000 -2.4287e+000 +1.7754e+000
349 0 +5.881339884e+002 +6.810739884e+002 +6.810739884e+002 -1.5794e-001 +1.1585e+000 -3.5975e+000 -1.7273e+000 +1.5035e+000 +2.8629e+000 +2.5016e+000 +2.1890e+000 +2.9785e+000 +5.2107e-001 -3.0639e-001 -1.9267e+000 +2.9895e+000 -7.2032e-001 +7.2213e-001 -3.5239e+000 +3.6594e+000 +1.5188e+000 -2.9187e+000 +1.5046e+000
357 0 +5.019012348e+002 +5.948412348e+002 +5.948412348e+002 -9.0331e-001 +5.2920e-001 -4.7700e+000 -1.9203e+000 +2.6794e+000 +4.5412e+000 +1.7927e+000 +5.8601e-001 +1.5736e+000 -1.2026e-001 -2.3009e-001 -2.6358e+000 +1.3973e+000 -6.2462e-001 +2.3732e+000 -1.6742e+000 +2.7521e+000 +7.7228e-002 -2.0717e+000 +4.4067e-001
395 0 +4.174049827e+002 +5.103449827e+002 +5.103449827e+002 -3.1581e+000 +4.9297e-001 -1.8562e-002 -8.8720e-001 +3.1605e+000 +3.8608e+000 +3.0701e+000 +5.1769e-001 +3.6061e+000 +1.4287e+000 +3.3601e-001 -2.8338e+000 +3.2298e+000 +5.3492e-001 -2.3626e+000 -1.9397e+000 +2.3293e+000 -6.2897e-001 -4.1416e+000 +4.1548e-001
403 0 +3.117666535e+002 +4.047066535e+002 +4.047066535e+002 -3.3123e+000 +9.9798e-001 +4.0957e-001 +3.4133e-002 +3.2063e+000 +4.7367e+000 +3.3943e+000 +2.4302e+000 +2.4029e+000 +2.4240e+000 -5.7833e-001 -2.0690e+000 +3.7280e+000 +1.6124e+000 -2.1339e+000 -2.8592e+000 +2.1272e+000 -9.6173e-001 -4.3458e+000 -7.5628e-001
515 0 +3.081441055e+002 +4.010841055e+002 +4.010841055e+002 -2.0660e+000 +1.7117e+000 +6.0502e-001 +2.1227e-001 +3.4401e+000 +5.6901e+000 +3.9905e+000 +2.5644e+000 +3.7133e+000 +2.9756e+000 -9.7488e-002 -2.5886e+000 +3.6242e+000 +1.6279e+000 -2.4522e+000 -4.3021e+000 +1.6323e+000 -1.0411e+000 -4.5157e+000 -9.1334e-001
581 0 +2.659465443e+002 +3.588865443e+002 +3.588865443e+002 -3.0406e+000 +8.7771e-001 +8.1579e-001 -4.7102e-001 +3.7650e+000 +4.1856e+000 +1.2565e+000 +5.6621e-001 +4.5287e+000 +2.8379e+000 +1.1236e+000 -3.5124e+000 +3.3656e+000 +1.6331e+000 -9.8522e-001 -1.9605e+000 +2.5156e+000 -1.6339e+000 -2.2943e+000 +1.1144e+000
