% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205674855e+002 +1.919174855e+002 +1.919174855e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +9.371328250e+001 +1.650632825e+002 +1.650632825e+002 +1.7438e+000 -3.1094e+000 -1.1653e+000 -3.2017e+000 -1.8542e+000
3 0 +1.615542442e+001 +8.750542442e+001 +8.750542442e+001 +6.3779e-002 -1.7882e+000 -3.9909e+000 -3.3291e+000 -3.3903e+000
341 0 +1.472977254e+001 +8.607977254e+001 +8.607977254e+001 -2.4193e-001 -2.4854e+000 -2.1684e+000 -2.3237e+000 +1.0057e+000
403 0 +8.810725183e+000 +8.016072518e+001 +8.016072518e+001 -2.5156e+000 -3.5223e+000 -1.4711e+000 -2.2571e+000 -1.4221e+000
703 0 +7.151728063e+000 +7.850172806e+001 +7.850172806e+001 -2.5303e+000 -3.5282e+000 -1.4692e+000 -2.2581e+000 -1.4450e+000
950 0 +4.357766407e+000 +7.570776641e+001 +7.570776641e+001 -2.5827e+000 -3.5852e+000 -1.4128e+000 -2.2447e+000 -1.4638e+000
1379 0 +4.167602223e+000 +7.551760222e+001 +7.551760222e+001 -2.5804e+000 -3.5852e+000 -1.4257e+000 -2.2494e+000 -1.4368e+000
1403 0 +4.034096843e+000 +7.538409684e+001 +7.538409684e+001 -2.5813e+000 -3.5853e+000 -1.4251e+000 -2.2493e+000 -1.4398e+000
1596 0 +3.979540065e+000 +7.532954006e+001 +7.532954006e+001 -2.5384e+000 -3.5751e+000 -1.4661e+000 -2.2543e+000 -1.4609e+000
1679 0 +3.126293262e+000 +7.447629326e+001 +7.447629326e+001 -2.5633e+000 -3.5829e+000 -1.4456e+000 -2.2558e+000 -1.4748e+000
1903 0 +3.001970715e+000 +7.435197072e+001 +7.435197072e+001 -2.5607e+000 -3.5819e+000 -1.4475e+000 -2.2554e+000 -1.4720e+000
2185 0 +2.667667202e+000 +7.401766720e+001 +7.401766720e+001 -2.6442e+000 -3.5634e+000 -1.4352e+000 -2.2416e+000 -1.4049e+000
2310 0 +2.543260161e+000 +7.389326016e+001 +7.389326016e+001 -2.6248e+000 -3.5600e+000 -1.4387e+000 -2.2474e+000 -1.4192e+000
2344 0 +2.332193002e+000 +7.368219300e+001 +7.368219300e+001 -2.6313e+000 -3.5640e+000 -1.4394e+000 -2.2231e+000 -1.4179e+000
2979 0 +2.287822138e+000 +7.363782214e+001 +7.363782214e+001 -2.6332e+000 -3.5639e+000 -1.4406e+000 -2.2240e+000 -1.4170e+000
3114 0 +2.126116633e+000 +7.347611663e+001 +7.347611663e+001 -2.6198e+000 -3.5640e+000 -1.4534e+000 -2.2279e+000 -1.4101e+000
