% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.650476606e+001 +1.278547661e+002 +1.278547661e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.121625937e+001 +1.125662594e+002 +1.125662594e+002 +1.2827e+000 +2.3784e+000 -4.8590e+000
6 0 +2.787002892e+001 +9.922002892e+001 +9.922002892e+001 +3.2137e+000 -1.3345e+000 -6.2616e-001
15 0 +1.212539128e+001 +8.347539128e+001 +8.347539128e+001 +2.3590e+000 +4.9064e-001 +2.3125e+000
124 0 +9.995576803e+000 +8.134557680e+001 +8.134557680e+001 +8.8804e-001 -1.3863e+000 -1.3896e-001
415 0 +8.253317338e+000 +7.960331734e+001 +7.960331734e+001 +3.7979e+000 -2.5450e+000 +2.0051e+000
720 0 +1.838064277e+000 +7.318806428e+001 +7.318806428e+001 +1.7821e+000 +6.1051e-001 +4.6329e+000
1258 0 +1.068092178e+000 +7.241809218e+001 +7.241809218e+001 +1.7681e+000 +5.5828e-001 +4.4736e+000
1365 0 +5.021573072e-001 +7.185215731e+001 +7.185215731e+001 +1.7350e+000 +6.0381e-001 +4.5449e+000
1583 0 +4.464511342e-001 +7.179645113e+001 +7.179645113e+001 -7.3019e-001 +1.9405e+000 +2.2909e+000
2118 0 +1.385134400e-001 +7.148851344e+001 +7.148851344e+001 -7.4871e-001 +1.9669e+000 +2.3315e+000
2139 0 +9.401130581e-002 +7.144401131e+001 +7.144401131e+001 -8.7135e-001 +2.0833e+000 +2.3341e+000
2393 0 +9.147874511e-002 +7.144147875e+001 +7.144147875e+001 -8.3389e-001 +2.0616e+000 +2.3647e+000
2766 0 +6.179089569e-002 +7.141179090e+001 +7.141179090e+001 -8.2750e-001 +2.0527e+000 +2.3566e+000
2866 0 +1.265935281e-002 +7.136265935e+001 +7.136265935e+001 -8.3410e-001 +2.0458e+000 +2.3460e+000
3418 0 +8.231860262e-003 +7.135823186e+001 +7.135823186e+001 -8.2768e-001 +2.0402e+000 +2.3598e+000
3437 0 +7.823339114e-003 +7.135782334e+001 +7.135782334e+001 -8.3347e-001 +2.0418e+000 +2.3604e+000
3552 0 +5.598438145e-003 +7.135559844e+001 +7.135559844e+001 -8.3624e-001 +2.0443e+000 +2.3526e+000
3566 0 +4.743790897e-003 +7.135474379e+001 +7.135474379e+001 -8.3432e-001 +2.0426e+000 +2.3542e+000
3617 0 +4.043445092e-003 +7.135404345e+001 +7.135404345e+001 -8.2339e-001 +2.0365e+000 +2.3610e+000
3744 0 +3.474215663e-003 +7.135347422e+001 +7.135347422e+001 -8.2394e-001 +2.0335e+000 +2.3597e+000
3794 0 +2.472009633e-003 +7.135247201e+001 +7.135247201e+001 -8.1815e-001 +2.0280e+000 +2.3543e+000
3868 0 +2.275399404e-003 +7.135227540e+001 +7.135227540e+001 -8.2193e-001 +2.0309e+000 +2.3600e+000
3918 0 +1.596401021e-003 +7.135159640e+001 +7.135159640e+001 -8.2075e-001 +2.0305e+000 +2.3592e+000
3966 0 +1.269806058e-003 +7.135126981e+001 +7.135126981e+001 -8.2978e-001 +2.0375e+000 +2.3555e+000
4268 0 +9.494309887e-004 +7.135094943e+001 +7.135094943e+001 -8.1905e-001 +2.0281e+000 +2.3574e+000
4383 0 +6.404962934e-004 +7.135064050e+001 +7.135064050e+001 -8.1341e-001 +2.0210e+000 +2.3516e+000
4412 0 +2.298761040e-004 +7.135022988e+001 +7.135022988e+001 -8.1706e-001 +2.0248e+000 +2.3550e+000
4512 0 +2.014480621e-004 +7.135020145e+001 +7.135020145e+001 -8.1321e-001 +2.0209e+000 +2.3541e+000
4517 0 +1.790761237e-004 +7.135017908e+001 +7.135017908e+001 -8.1681e-001 +2.0249e+000 +2.3563e+000
4537 0 +4.679265052e-005 +7.135004679e+001 +7.135004679e+001 -8.1544e-001 +2.0230e+000 +2.3556e+000
4630 0 +2.197701745e-005 +7.135002198e+001 +7.135002198e+001 -8.1518e-001 +2.0225e+000 +2.3548e+000
4638 0 +9.218054089e-006 +7.135000922e+001 +7.135000922e+001 -8.1549e-001 +2.0230e+000 +2.3548e+000
4712 0 +8.879226513e-006 +7.135000888e+001 +7.135000888e+001 -8.1503e-001 +2.0225e+000 +2.3551e+000
4864 0 +7.154197021e-007 +7.135000072e+001 +7.135000072e+001 -8.1563e-001 +2.0230e+000 +2.3550e+000
5334 0 +1.967137422e-007 +7.135000020e+001 +7.135000020e+001 -8.1576e-001 +2.0232e+000 +2.3551e+000
5617 0 +3.182307751e-008 +7.135000003e+001 +7.135000003e+001 -8.1572e-001 +2.0231e+000 +2.3550e+000
5635 0 +2.568756940e-008 +7.135000003e+001 +7.135000003e+001 -8.1575e-001 +2.0232e+000 +2.3551e+000
5746 0 +4.115193519e-009 +7.135000000e+001 +7.135000000e+001 -8.1571e-001 +2.0231e+000 +2.3550e+000
6219 0 +0.000000000e+000 +7.135000000e+001 +7.135000000e+001 -8.1573e-001 +2.0232e+000 +2.3550e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.157138576e+002 -2.395061424e+002 -2.395061424e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.925784889e+001 -3.059621511e+002 -3.059621511e+002 -1.3003e+000 +4.4378e+000 +1.2015e+000
4 0 +1.911950013e+001 -3.361004999e+002 -3.361004999e+002 -3.9813e-001 -8.1081e-001 -3.9147e+000
13 0 +1.107639433e+001 -3.441436057e+002 -3.441436057e+002 +5.2838e-001 +9.5918e-001 -4.1692e+000
112 0 +1.043657163e+001 -3.447834284e+002 -3.447834284e+002 +1.8132e+000 +3.1907e+000 -3.2023e+000
231 0 +6.914659602e+000 -3.483053404e+002 -3.483053404e+002 +1.0861e+000 -4.5225e-001 +1.2559e+000
493 0 +2.856236163e+000 -3.523637638e+002 -3.523637638e+002 +1.6167e-001 -2.0018e+000 +1.1198e+000
606 0 +1.395968568e+000 -3.538240314e+002 -3.538240314e+002 -1.2519e+000 -1.2355e+000 -3.5173e+000
1006 0 +1.034579384e+000 -3.541854206e+002 -3.541854206e+002 -1.2621e+000 -1.2315e+000 -3.5410e+000
