% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253398105e+001 +1.054739811e+002 +1.054739811e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
9 0 +1.509846213e+000 +9.444984621e+001 +9.444984621e+001 -4.7926e-001 +9.7417e-001 +6.6765e-001
325 0 +8.736342307e-001 +9.381363423e+001 +9.381363423e+001 -3.7167e-002 +8.7102e-001 +1.0436e+000
366 0 +4.751240153e-001 +9.341512402e+001 +9.341512402e+001 -2.8670e-001 +6.3923e-001 -2.9185e-001
471 0 +3.314955058e-001 +9.327149551e+001 +9.327149551e+001 -1.2018e-001 +4.2882e-001 -5.0592e-001
519 0 +2.560028079e-001 +9.319600281e+001 +9.319600281e+001 -1.7507e-001 +5.0472e-001 -3.7030e-001
570 0 +1.253398105e-001 +9.306533981e+001 +9.306533981e+001 -2.0967e-001 +6.6607e-001 +2.1750e-001
828 0 +1.113233592e-001 +9.305132336e+001 +9.305132336e+001 -2.6027e-001 +7.0287e-001 +4.0334e-001
840 0 +4.894420895e-002 +9.298894421e+001 +9.298894421e+001 -2.7742e-001 +6.1541e-001 -1.4699e-001
841 0 +3.484651863e-002 +9.297484652e+001 +9.297484652e+001 -2.9621e-001 +7.3180e-001 +2.9816e-001
870 0 +1.869831485e-002 +9.295869831e+001 +9.295869831e+001 -2.7168e-001 +7.3689e-001 +3.2690e-001
1040 0 +3.227848726e-003 +9.294322785e+001 +9.294322785e+001 -2.3603e-001 +7.7968e-001 +3.8345e-001
1131 0 +2.067202729e-007 +9.294000021e+001 +9.294000021e+001 -2.2445e-001 +7.6382e-001 +2.8911e-001
1332 0 +1.972300367e-008 +9.294000002e+001 +9.294000002e+001 -2.2710e-001 +7.2489e-001 +2.8145e-001
1690 0 +1.202310784e-008 +9.294000001e+001 +9.294000001e+001 -2.2826e-001 +7.2660e-001 +2.7993e-001
1723 0 +1.100985969e-009 +9.294000000e+001 +9.294000000e+001 -2.1819e-001 +7.3600e-001 +2.7711e-001
5290 0 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2441e-001 +7.4318e-001 +2.7385e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012892492e+002 +3.366392492e+002 +3.366392492e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.257758895e+002 +1.611258895e+002 +1.611258895e+002 -2.7092e+000 +4.7439e+000 +3.9330e+000
6 0 +9.935207565e+000 +4.528520756e+001 +4.528520756e+001 +3.9777e+000 +7.3295e-001 -8.4685e-001
109 0 +8.836148472e+000 +4.418614847e+001 +4.418614847e+001 +3.0303e+000 +5.0704e-001 +2.2608e+000
212 0 +2.073327041e+000 +3.742332704e+001 +3.742332704e+001 +3.2300e+000 +7.2946e-001 -1.2630e-001
233 0 +1.443566511e+000 +3.679356651e+001 +3.679356651e+001 +1.5280e+000 +1.3855e+000 +4.4262e+000
