% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+001 +9.747141552e+000 +9.747141552e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.708060715e+001 +1.406071524e-001 +1.406071524e-001 -1.1954e+000 -4.9003e+000 -2.2418e+000 -2.4231e+000 -7.3209e-002
5 0 +1.493753885e+001 -2.002461148e+000 -2.002461148e+000 -7.1499e-002 +2.0290e+000 +1.4194e+000 +2.9817e+000 -1.1904e+000
29 0 +1.279483021e+001 -4.145169788e+000 -4.145169788e+000 +3.8618e+000 -2.8124e+000 +9.6694e-001 -2.7611e+000 +1.2236e+000
35 0 +1.130380338e+001 -5.636196621e+000 -5.636196621e+000 +2.7764e+000 -2.3430e+000 -9.0896e-001 -1.9957e+000 -1.2547e+000
45 0 +9.835746144e+000 -7.104253856e+000 -7.104253856e+000 +9.8418e-001 +9.7437e-001 +1.5384e+000 -5.4411e-001 -1.9062e+000
59 0 +8.653075735e+000 -8.286924265e+000 -8.286924265e+000 +2.0837e+000 +2.1550e+000 +1.3874e-002 +1.1290e+000 +2.0610e+000
171 0 +8.401902385e+000 -8.538097615e+000 -8.538097615e+000 +4.2400e+000 +2.2301e+000 -3.8101e+000 -1.1515e+000 -3.7404e+000
202 0 +7.240186233e+000 -9.699813767e+000 -9.699813767e+000 +4.3950e+000 +9.9193e-001 -1.5584e+000 +9.4849e-001 -2.3687e+000
221 0 +6.148558688e+000 -1.079144131e+001 -1.079144131e+001 +4.5765e+000 +2.2039e+000 -3.3569e+000 +1.6463e+000 +2.3034e+000
232 0 +3.063329110e+000 -1.387667089e+001 -1.387667089e+001 +2.8198e+000 +2.8212e+000 +2.1947e-001 +1.4967e+000 +1.1096e+000
331 0 +2.828410933e+000 -1.411158907e+001 -1.411158907e+001 +2.6981e+000 +2.3130e+000 -6.0536e-001 +1.1699e+000 +2.8292e-001
553 0 +2.220849876e+000 -1.471915012e+001 -1.471915012e+001 +2.2704e+000 +2.0491e+000 -1.0195e+000 +2.1736e+000 +7.5762e-001
575 0 +1.836716231e+000 -1.510328377e+001 -1.510328377e+001 +3.5075e+000 +2.0335e+000 -8.4766e-001 +1.7571e+000 +5.9405e-001
597 0 +1.482076310e+000 -1.545792369e+001 -1.545792369e+001 +3.4294e+000 +2.3797e+000 -1.1004e+000 +1.3089e+000 +9.7276e-001
627 0 +1.459295826e+000 -1.548070417e+001 -1.548070417e+001 +3.7365e+000 +2.7169e+000 -1.1304e+000 +1.3564e+000 +1.1821e+000
703 0 +1.370524367e+000 -1.556947563e+001 -1.556947563e+001 +3.7057e+000 +2.0741e+000 -1.1436e+000 +6.6691e-001 +1.2061e+000
