% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+002 +1.383329774e+003 +1.383329774e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +1.047190012e+002 +1.104719001e+003 +1.104719001e+003 -4.8742e+000 +3.8812e+000 -1.5352e-001 +3.7761e+000 +2.5548e+000
151 0 +8.967496231e+001 +1.089674962e+003 +1.089674962e+003 -4.2701e+000 +1.8042e+000 +3.9148e+000 +2.2814e+000 +4.4347e+000
171 0 +8.803492639e+001 +1.088034926e+003 +1.088034926e+003 -1.6023e+000 -3.5401e-001 +3.5935e+000 +4.8675e+000 +3.1947e+000
213 0 +7.328255811e+001 +1.073282558e+003 +1.073282558e+003 -2.5371e+000 +1.1472e+000 +4.3912e+000 +4.6334e+000 +3.6038e+000
249 0 +5.890912097e+001 +1.058909121e+003 +1.058909121e+003 -6.3613e-001 +4.4488e-001 +2.6650e+000 +4.7538e+000 +4.6413e+000
263 0 +5.245442793e+001 +1.052454428e+003 +1.052454428e+003 -3.0348e+000 +6.5462e-001 +3.8689e+000 +2.0313e+000 +3.8461e+000
311 0 +4.435647169e+001 +1.044356472e+003 +1.044356472e+003 -3.7813e+000 +1.0916e+000 +4.2178e+000 +3.6584e+000 +4.8983e+000
413 0 +4.251569361e+001 +1.042515694e+003 +1.042515694e+003 -3.3807e+000 +1.5376e+000 +3.9310e+000 +4.5801e+000 +3.6438e+000
467 0 +4.006114357e+001 +1.040061144e+003 +1.040061144e+003 -3.6464e+000 +1.0387e+000 +4.3106e+000 +3.1595e+000 +5.0000e+000
510 0 +3.384143956e+001 +1.033841440e+003 +1.033841440e+003 -3.6227e+000 +9.1744e-001 +4.2408e+000 +3.1483e+000 +5.0000e+000
813 0 +2.245020049e+001 +1.022450200e+003 +1.022450200e+003 -3.6844e+000 +1.4554e+000 +3.9117e+000 +4.0618e+000 +4.0832e+000
1080 0 +1.790431757e+001 +1.017904318e+003 +1.017904318e+003 -3.2857e+000 +1.5511e+000 +3.7705e+000 +4.0667e+000 +3.5560e+000
1229 0 +1.625090627e+001 +1.016250906e+003 +1.016250906e+003 -3.1981e+000 +1.4302e+000 +3.7462e+000 +3.6882e+000 +3.8351e+000
1309 0 +1.127794673e+001 +1.011277947e+003 +1.011277947e+003 -3.1559e+000 +1.4541e+000 +3.7813e+000 +3.7386e+000 +3.7223e+000
1595 0 +1.085017622e+001 +1.010850176e+003 +1.010850176e+003 -3.1647e+000 +1.4458e+000 +3.7739e+000 +3.7263e+000 +3.7290e+000
1668 0 +9.626721262e+000 +1.009626721e+003 +1.009626721e+003 -3.1677e+000 +1.4621e+000 +3.7454e+000 +3.7056e+000 +3.7242e+000
1691 0 +8.209093175e+000 +1.008209093e+003 +1.008209093e+003 -3.1174e+000 +1.5080e+000 +3.7422e+000 +3.6917e+000 +3.5867e+000
1864 0 +8.114908842e+000 +1.008114909e+003 +1.008114909e+003 -3.1469e+000 +1.4884e+000 +3.7388e+000 +3.6874e+000 +3.6377e+000
1902 0 +6.954416474e+000 +1.006954416e+003 +1.006954416e+003 -3.1631e+000 +1.4904e+000 +3.7265e+000 +3.6592e+000 +3.6066e+000
1924 0 +6.728836324e+000 +1.006728836e+003 +1.006728836e+003 -3.2066e+000 +1.3584e+000 +3.6297e+000 +3.6173e+000 +3.6652e+000
2014 0 +6.386160223e+000 +1.006386160e+003 +1.006386160e+003 -3.1850e+000 +1.4306e+000 +3.6833e+000 +3.6516e+000 +3.6307e+000
2058 0 +6.306995732e+000 +1.006306996e+003 +1.006306996e+003 -3.1775e+000 +1.4080e+000 +3.6748e+000 +3.6508e+000 +3.6422e+000
2288 0 +6.090970635e+000 +1.006090971e+003 +1.006090971e+003 -3.1806e+000 +1.4050e+000 +3.6618e+000 +3.6371e+000 +3.6351e+000
2814 0 +6.006097324e+000 +1.006006097e+003 +1.006006097e+003 -3.1761e+000 +1.3827e+000 +3.6503e+000 +3.6338e+000 +3.6362e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.421420674e+002 +2.121720674e+002 +2.121720674e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
13 0 +5.101579148e+001 +1.210457915e+002 +1.210457915e+002 -1.9544e+000 -3.4180e+000 -4.0057e+000 -9.3050e-001 +1.7390e+000
272 0 +4.161623459e+001 +1.116462346e+002 +1.116462346e+002 -6.8428e-001 -1.6795e+000 -3.3545e+000 -2.6127e+000 +9.3673e-001
293 0 +3.463068974e+001 +1.046606897e+002 +1.046606897e+002 -2.1920e+000 -2.2547e+000 -4.3255e+000 -6.5143e-001 +1.0726e+000
302 0 +3.070329172e+001 +1.007332917e+002 +1.007332917e+002 -1.7516e+000 -1.5750e+000 -3.0523e+000 -1.1430e+000 -1.1139e+000
520 0 +2.218511316e+001 +9.221511316e+001 +9.221511316e+001 -9.4753e-001 -1.6012e+000 -3.1971e+000 -1.4123e+000 +6.4074e-001
1179 0 +2.172548118e+001 +9.175548118e+001 +9.175548118e+001 -1.0364e+000 -1.9375e+000 -2.9636e+000 -1.6799e+000 +2.5602e-001
1228 0 +7.934214185e+000 +7.796421418e+001 +7.796421418e+001 -9.8940e-001 -1.9142e+000 -2.9649e+000 -1.7923e+000 +3.2274e-001
1708 0 +7.414861383e+000 +7.744486138e+001 +7.744486138e+001 -9.6888e-001 -1.9137e+000 -2.9784e+000 -1.7943e+000 +3.6810e-001
1727 0 +7.294639001e+000 +7.732463900e+001 +7.732463900e+001 -9.7103e-001 -1.9073e+000 -2.9599e+000 -1.7930e+000 +3.4192e-001
1875 0 +7.071201379e+000 +7.710120138e+001 +7.710120138e+001 -9.7315e-001 -1.9140e+000 -2.9623e+000 -1.7924e+000 +3.3970e-001
