% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.236494560e+002 +1.423649456e+003 +1.423649456e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +2.099227984e+002 +1.209922798e+003 +1.209922798e+003 -1.5286e+000 -4.5688e+000 +2.9135e+000
11 0 +6.790427994e+001 +1.067904280e+003 +1.067904280e+003 -2.3704e+000 -9.0628e-001 +4.2608e+000
48 0 +6.572752680e+001 +1.065727527e+003 +1.065727527e+003 -4.4609e+000 +1.3492e-001 +4.5412e+000
52 0 +5.926660714e+001 +1.059266607e+003 +1.059266607e+003 -2.8528e+000 +3.0620e+000 +2.0763e+000
67 0 +5.848330446e+001 +1.058483304e+003 +1.058483304e+003 -3.9225e+000 +3.0306e+000 +1.7816e+000
77 0 +4.193834417e+001 +1.041938344e+003 +1.041938344e+003 -7.5561e-001 +1.3026e+000 +4.5051e+000
118 0 +1.416927423e+001 +1.014169274e+003 +1.014169274e+003 -2.4122e+000 +1.8184e+000 +5.0000e+000
323 0 +6.022413419e+000 +1.006022413e+003 +1.006022413e+003 -2.6910e+000 +2.6979e+000 +3.4589e+000
770 0 +4.487768519e+000 +1.004487769e+003 +1.004487769e+003 -2.7537e+000 +3.4874e+000 +3.6067e+000
993 0 +3.926028176e+000 +1.003926028e+003 +1.003926028e+003 -2.7061e+000 +2.9717e+000 +4.2331e+000
1368 0 +3.874882015e+000 +1.003874882e+003 +1.003874882e+003 -2.8042e+000 +3.1154e+000 +4.1224e+000
1403 0 +1.781455320e+000 +1.001781455e+003 +1.001781455e+003 -2.7751e+000 +3.0378e+000 +4.1826e+000
1497 0 +1.704135177e+000 +1.001704135e+003 +1.001704135e+003 -2.7338e+000 +3.0348e+000 +4.1833e+000
1597 0 +1.467471311e+000 +1.001467471e+003 +1.001467471e+003 -2.7735e+000 +3.0476e+000 +4.1733e+000
1619 0 +1.265392062e+000 +1.001265392e+003 +1.001265392e+003 -2.7508e+000 +3.0396e+000 +4.1890e+000
1752 0 +1.199000899e+000 +1.001199001e+003 +1.001199001e+003 -2.7349e+000 +3.0368e+000 +4.1963e+000
2019 0 +1.172764543e+000 +1.001172765e+003 +1.001172765e+003 -2.7526e+000 +3.0474e+000 +4.1847e+000
2054 0 +1.125509583e+000 +1.001125510e+003 +1.001125510e+003 -2.7501e+000 +3.0477e+000 +4.1926e+000
2182 0 +1.109297544e+000 +1.001109298e+003 +1.001109298e+003 -2.7467e+000 +3.0592e+000 +4.1844e+000
2197 0 +1.095615998e+000 +1.001095616e+003 +1.001095616e+003 -2.7364e+000 +3.0424e+000 +4.1959e+000
2219 0 +1.051880267e+000 +1.001051880e+003 +1.001051880e+003 -2.7380e+000 +3.0450e+000 +4.1984e+000
2347 0 +1.021377965e+000 +1.001021378e+003 +1.001021378e+003 -2.7338e+000 +3.0569e+000 +4.1982e+000
2453 0 +9.960503696e-001 +1.000996050e+003 +1.000996050e+003 -2.7264e+000 +3.0495e+000 +4.2038e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.296769467e+002 +1.997069467e+002 +1.997069467e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.098441922e+002 +1.798741922e+002 +1.798741922e+002 +2.1398e+000 -3.3426e+000 -3.0399e+000
4 0 +1.091316572e+002 +1.791616572e+002 +1.791616572e+002 -2.6250e+000 -3.0596e+000 +2.9393e-002
11 0 +6.678864956e+001 +1.368186496e+002 +1.368186496e+002 -1.4169e+000 -3.5807e+000 -1.6787e+000
12 0 +2.832168431e+001 +9.835168431e+001 +9.835168431e+001 -2.9189e+000 -4.6179e+000 -4.7403e+000
103 0 +2.394500174e+001 +9.397500174e+001 +9.397500174e+001 -2.0470e+000 -4.1129e+000 -4.0747e+000
145 0 +2.049539404e+001 +9.052539404e+001 +9.052539404e+001 -1.1780e+000 -3.3590e+000 -5.0000e+000
171 0 +1.301994165e+001 +8.304994165e+001 +8.304994165e+001 -9.3195e-001 -1.4057e+000 -5.0000e+000
360 0 +8.413777177e+000 +7.844377718e+001 +7.844377718e+001 -3.6889e-001 -1.7018e+000 -5.0000e+000
678 0 +7.530109860e+000 +7.756010986e+001 +7.756010986e+001 -7.4429e-001 -2.3083e+000 -5.0000e+000
741 0 +5.004103029e+000 +7.503410303e+001 +7.503410303e+001 -1.4671e+000 -3.1218e+000 -3.8366e+000
1141 0 +4.270137983e+000 +7.430013798e+001 +7.430013798e+001 -1.4533e+000 -3.1039e+000 -3.8571e+000
1210 0 +3.646352296e+000 +7.367635230e+001 +7.367635230e+001 -1.3013e+000 -2.9778e+000 -3.8288e+000
