% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.715498553e+002 +4.015198553e+002 +4.015198553e+002 +0.0000e+000 +0.0000e+000
4 0 +3.587338462e+002 +3.887038462e+002 +3.887038462e+002 +2.4869e+000 -1.0119e+000
8 0 +1.797299329e+002 +2.096999329e+002 +2.096999329e+002 +1.2935e+000 -2.5807e+000
26 0 +1.040007310e+002 +1.339707310e+002 +1.339707310e+002 +3.0356e+000 +4.7811e+000
29 0 +5.772015494e+001 +8.769015494e+001 +8.769015494e+001 +1.4946e+000 +8.9800e-001
78 0 +4.999156731e+001 +7.996156731e+001 +7.996156731e+001 +1.7092e-001 -3.4020e+000
92 0 +2.109373410e+001 +5.106373410e+001 +5.106373410e+001 +7.1744e-001 -1.9469e+000
203 0 +1.801699015e+001 +4.798699015e+001 +4.798699015e+001 +1.2168e+000 -3.9740e-001
204 0 +1.387163561e+001 +4.384163561e+001 +4.384163561e+001 +1.4237e+000 -4.2481e-002
221 0 +1.166190025e+001 +4.163190025e+001 +4.163190025e+001 +5.4336e-001 -2.8996e+000
248 0 +5.174365815e+000 +3.514436581e+001 +3.514436581e+001 +6.1868e-001 -2.5859e+000
488 0 +4.378412977e+000 +3.434841298e+001 +3.434841298e+001 +6.5132e-001 -2.4733e+000
547 0 +2.958889889e+000 +3.292888989e+001 +3.292888989e+001 +5.8870e-001 -2.6114e+000
708 0 +2.243994461e+000 +3.221399446e+001 +3.221399446e+001 +7.7055e-001 -2.0150e+000
824 0 +7.767130134e-001 +3.074671301e+001 +3.074671301e+001 +7.4131e-001 -2.1430e+000
826 0 +4.575407546e-001 +3.042754075e+001 +3.042754075e+001 +8.2248e-001 -1.8676e+000
1024 0 +1.761780549e-001 +3.014617805e+001 +3.014617805e+001 +7.9739e-001 -1.9555e+000
1260 0 +8.801238482e-002 +3.005801238e+001 +3.005801238e+001 +8.1146e-001 -1.9090e+000
1906 0 +7.394901166e-002 +3.004394901e+001 +3.004394901e+001 +8.1120e-001 -1.9094e+000
2125 0 +6.790894669e-002 +3.003790895e+001 +3.003790895e+001 +8.4658e-001 -1.7952e+000
2196 0 +1.112122648e-002 +2.998112123e+001 +2.998112123e+001 +8.7828e-001 -1.6915e+000
2424 0 +1.070537562e-002 +2.998070538e+001 +2.998070538e+001 +8.6559e-001 -1.7328e+000
2436 0 +9.390552317e-003 +2.997939055e+001 +2.997939055e+001 +8.6199e-001 -1.7445e+000
2524 0 +3.244298201e-003 +2.997324430e+001 +2.997324430e+001 +8.7104e-001 -1.7150e+000
2624 0 +1.338513828e-004 +2.997013385e+001 +2.997013385e+001 +8.7377e-001 -1.7060e+000
3224 0 +6.487015737e-005 +2.997006487e+001 +2.997006487e+001 +8.7362e-001 -1.7065e+000
3724 0 +5.301512549e-005 +2.997005302e+001 +2.997005302e+001 +8.7363e-001 -1.7065e+000
3778 0 +4.418205442e-005 +2.997004418e+001 +2.997004418e+001 +8.7341e-001 -1.7072e+000
