% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+003 +1.078086465e+003 +1.078086465e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +1.034102539e+003 +1.064072539e+003 +1.064072539e+003 -3.8108e+000 +2.9348e+000 -7.6586e-002 -3.9415e+000 -2.8521e+000
8 0 +7.470233939e+002 +7.769933939e+002 +7.769933939e+002 +4.6255e+000 -3.6608e+000 -4.6700e+000 -1.9419e+000 -1.1340e+000
15 0 +6.126575248e+002 +6.426275248e+002 +6.426275248e+002 +2.4271e+000 -2.0479e-001 -4.8025e+000 -1.9680e+000 +2.9101e+000
59 0 +4.385016722e+002 +4.684716722e+002 +4.684716722e+002 +2.4808e+000 -7.7284e-001 -3.3133e+000 -1.9048e-001 +4.3468e+000
190 0 +4.355274950e+002 +4.654974950e+002 +4.654974950e+002 -1.0562e+000 +5.7422e+000 -1.9827e+000 -3.2109e-001 +5.0000e+000
259 0 +3.859252256e+002 +4.158952256e+002 +4.158952256e+002 +1.4244e+000 +1.1710e+000 -2.8640e+000 -2.1464e-001 +4.5407e+000
308 0 +3.446924091e+002 +3.746624091e+002 +3.746624091e+002 +2.4763e+000 -9.3458e-001 -3.2425e+000 -1.8589e+000 +1.6593e+000
374 0 +2.580332024e+002 +2.880032024e+002 +2.880032024e+002 -4.7195e-001 +2.6944e+000 -1.9781e+000 -1.0714e+000 +4.1864e+000
401 0 +2.447708759e+002 +2.747408759e+002 +2.747408759e+002 +3.6111e-002 +2.8887e+000 -2.5365e+000 -8.8442e-001 +4.4694e+000
437 0 +1.684795816e+002 +1.984495816e+002 +1.984495816e+002 -9.3754e-001 +1.4630e+000 -2.8370e+000 -1.7938e+000 +5.0000e+000
491 0 +1.489346324e+002 +1.789046324e+002 +1.789046324e+002 -1.6292e-001 +3.2067e-001 -2.7156e+000 -1.6568e+000 +3.7113e+000
511 0 +1.094980753e+002 +1.394680753e+002 +1.394680753e+002 -8.6213e-001 +1.8208e+000 -2.7868e+000 -1.7592e+000 +4.3925e+000
569 0 +8.257758069e+001 +1.125475807e+002 +1.125475807e+002 -5.0283e-002 +4.4907e-001 -3.4014e+000 -1.6331e+000 +4.4286e+000
781 0 +7.687378230e+001 +1.068437823e+002 +1.068437823e+002 -5.1959e-002 +4.5594e-001 -3.3677e+000 -1.6203e+000 +4.4167e+000
874 0 +7.280717274e+001 +1.027771727e+002 +1.027771727e+002 -2.2291e-001 +1.2763e+000 -3.0779e+000 -1.5134e+000 +4.6143e+000
968 0 +6.800012247e+001 +9.797012247e+001 +9.797012247e+001 +3.3937e-002 +7.8553e-001 -3.0832e+000 -1.5881e+000 +4.4646e+000
1017 0 +4.710725499e+001 +7.707725499e+001 +7.707725499e+001 +3.1368e-002 +4.9675e-001 -3.1418e+000 -1.7681e+000 +4.2126e+000
1174 0 +4.337390255e+001 +7.334390255e+001 +7.334390255e+001 -4.1565e-002 +8.7103e-001 -3.0655e+000 -1.6149e+000 +4.2659e+000
1228 0 +4.188251446e+001 +7.185251446e+001 +7.185251446e+001 +3.5203e-003 +8.5758e-001 -3.0127e+000 -1.6751e+000 +4.2013e+000
1260 0 +3.991847059e+001 +6.988847059e+001 +6.988847059e+001 -6.6513e-002 +4.8143e-001 -3.1770e+000 -1.7129e+000 +4.1173e+000
1274 0 +3.703796150e+001 +6.700796150e+001 +6.700796150e+001 -8.6059e-002 +7.8042e-001 -3.1071e+000 -1.7067e+000 +4.1917e+000
1318 0 +3.605331516e+001 +6.602331516e+001 +6.602331516e+001 -1.0622e-001 +7.4003e-001 -3.1120e+000 -1.7149e+000 +4.1249e+000
1369 0 +3.410746291e+001 +6.407746291e+001 +6.407746291e+001 -4.8344e-002 +7.8281e-001 -3.0623e+000 -1.6769e+000 +4.2042e+000
1437 0 +3.220189346e+001 +6.217189346e+001 +6.217189346e+001 +1.3546e-001 +5.0624e-001 -3.0967e+000 -1.7080e+000 +3.9888e+000
1449 0 +2.927235994e+001 +5.924235994e+001 +5.924235994e+001 -9.1503e-002 +7.6606e-001 -3.0545e+000 -1.6798e+000 +4.0859e+000
1503 0 +2.624722913e+001 +5.621722913e+001 +5.621722913e+001 -4.1957e-002 +7.4482e-001 -3.0402e+000 -1.6998e+000 +4.1029e+000
1530 0 +2.561186261e+001 +5.558186261e+001 +5.558186261e+001 -8.5037e-002 +7.8770e-001 -3.0453e+000 -1.6907e+000 +4.0894e+000
1637 0 +2.464494633e+001 +5.461494633e+001 +5.461494633e+001 -2.4253e-002 +7.0204e-001 -3.0482e+000 -1.7011e+000 +4.0604e+000
1692 0 +2.375285727e+001 +5.372285727e+001 +5.372285727e+001 -8.9632e-002 +7.6751e-001 -3.0429e+000 -1.7100e+000 +4.0808e+000
1697 0 +2.302600742e+001 +5.299600742e+001 +5.299600742e+001 -5.9682e-002 +6.9935e-001 -3.0575e+000 -1.7187e+000 +4.0741e+000
1818 0 +2.267164982e+001 +5.264164982e+001 +5.264164982e+001 -3.9120e-002 +7.4255e-001 -3.0518e+000 -1.7063e+000 +4.0638e+000
1820 0 +2.233212573e+001 +5.230212573e+001 +5.230212573e+001 -9.4645e-002 +8.1752e-001 -3.0278e+000 -1.7130e+000 +4.0806e+000
1901 0 +2.164976524e+001 +5.161976524e+001 +5.161976524e+001 -4.6930e-002 +6.7676e-001 -3.0626e+000 -1.7360e+000 +4.0505e+000
2018 0 +2.092537497e+001 +5.089537497e+001 +5.089537497e+001 -3.0213e-002 +7.0345e-001 -3.0533e+000 -1.7264e+000 +4.0488e+000
2048 0 +2.046260177e+001 +5.043260177e+001 +5.043260177e+001 -3.9480e-002 +6.7641e-001 -3.0648e+000 -1.7256e+000 +4.0559e+000
2183 0 +2.012860937e+001 +5.009860937e+001 +5.009860937e+001 -3.9728e-002 +6.6735e-001 -3.0617e+000 -1.7290e+000 +4.0393e+000
2213 0 +1.979850941e+001 +4.976850941e+001 +4.976850941e+001 -3.6245e-002 +6.6174e-001 -3.0663e+000 -1.7312e+000 +4.0395e+000
