% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.394424455e+001 -9.360557554e+002 -9.360557554e+002 +0.0000e+000 +0.0000e+000
3 0 +4.190489897e+001 -9.580951010e+002 -9.580951010e+002 +3.1177e+000 -1.1585e+000
6 0 +8.147843898e+000 -9.918521561e+002 -9.918521561e+002 -1.4764e+000 -3.3674e+000
14 0 +6.202474500e+000 -9.937975255e+002 -9.937975255e+002 -1.8937e+000 -1.4699e+000
16 0 +1.941261965e+000 -9.980587380e+002 -9.980587380e+002 +2.2342e+000 -1.3442e+000
64 0 +1.509325354e-001 -9.998490675e+002 -9.998490675e+002 +8.8663e-001 +1.8063e+000
109 0 +6.662222980e-002 -9.999333778e+002 -9.999333778e+002 +6.8357e-001 +2.1435e+000
326 0 +1.874535690e-002 -9.999812546e+002 -9.999812546e+002 +1.5789e+000 +3.4198e-001
470 0 +8.958494489e-004 -9.999991042e+002 -9.999991042e+002 +1.5864e+000 +2.5914e-001
621 0 +1.564749596e-006 -9.999999984e+002 -9.999999984e+002 +1.3985e+000 +6.2306e-001
1388 0 +1.313729626e-006 -9.999999987e+002 -9.999999987e+002 +1.3924e+000 +6.3622e-001
1421 0 +4.921391792e-007 -9.999999995e+002 -9.999999995e+002 +1.3888e+000 +6.4121e-001
1721 0 +3.959737569e-007 -9.999999996e+002 -9.999999996e+002 +1.3882e+000 +6.3881e-001
1774 0 +4.633739081e-008 -1.000000000e+003 -1.000000000e+003 +1.3717e+000 +6.7293e-001
1891 0 +9.726591088e-009 -1.000000000e+003 -1.000000000e+003 +1.3628e+000 +6.9270e-001
3304 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 +1.3500e+000 +7.1771e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.423892705e+001 +1.034238927e+003 +1.034238927e+003 +0.0000e+000 +0.0000e+000
3 0 +7.174196734e+000 +1.007174197e+003 +1.007174197e+003 -1.5190e+000 +3.4785e-001
11 0 +2.696817539e+000 +1.002696818e+003 +1.002696818e+003 -1.0118e+000 -1.0751e+000
27 0 +1.990198365e+000 +1.001990198e+003 +1.001990198e+003 -1.8904e+000 -4.2908e-001
28 0 +1.179301777e+000 +1.001179302e+003 +1.001179302e+003 -4.9200e-002 -1.6133e+000
131 0 +5.381743443e-001 +1.000538174e+003 +1.000538174e+003 +1.5206e+000 -2.4731e+000
194 0 +5.218633098e-001 +1.000521863e+003 +1.000521863e+003 +2.0031e+000 -2.7591e+000
222 0 +5.049733232e-004 +1.000000505e+003 +1.000000505e+003 -6.4072e-001 -1.4593e+000
529 0 +3.581203233e-004 +1.000000358e+003 +1.000000358e+003 -1.0311e+000 -1.2535e+000
598 0 +2.548791250e-004 +1.000000255e+003 +1.000000255e+003 -3.4578e-001 -1.5985e+000
782 0 +8.103905202e-006 +1.000000008e+003 +1.000000008e+003 -8.8802e-001 -1.3157e+000
1198 0 +4.657974387e-006 +1.000000005e+003 +1.000000005e+003 -6.3782e-001 -1.4470e+000
1498 0 +2.674755024e-006 +1.000000003e+003 +1.000000003e+003 -6.3087e-001 -1.4498e+000
1666 0 +7.833967857e-007 +1.000000001e+003 +1.000000001e+003 -6.3280e-001 -1.4467e+000
1877 0 +3.471186574e-007 +1.000000000e+003 +1.000000000e+003 -6.5884e-001 -1.4294e+000
1915 0 +3.110018270e-007 +1.000000000e+003 +1.000000000e+003 -7.4249e-001 -1.3915e+000
1920 0 +1.313355824e-008 +1.000000000e+003 +1.000000000e+003 -6.8018e-001 -1.4203e+000
1946 0 +1.265789251e-009 +1.000000000e+003 +1.000000000e+003 -7.3332e-001 -1.3936e+000
3315 0 +0.000000000e+000 +1.000000000e+003 +1.000000000e+003 -7.1404e-001 -1.4033e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.958288784e+001 +1.045288784e+001 +1.045288784e+001 +0.0000e+000 +0.0000e+000
2 0 +5.501925945e+001 +5.889259455e+000 +5.889259455e+000 +9.0926e-001 +8.3098e-002
