% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+001 -9.171239745e+002 -9.171239745e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
10 0 +8.158788430e+001 -9.184121157e+002 -9.184121157e+002 +3.6927e+000 +4.9404e+000 +4.9309e+000 -1.8839e+000 +4.5670e-002 +3.2599e+000 +4.8167e+000 -5.4535e-001 -4.3606e+000 -4.2780e-001 +4.6377e+000 +3.4875e+000 -8.3579e-001 -2.2618e+000 -2.3567e+000 +3.0751e+000 -3.3106e+000 +6.9589e-001 -1.6270e+000 -3.3219e+000
16 0 +8.077353788e+001 -9.192264621e+002 -9.192264621e+002 -2.5282e+000 +4.6676e+000 -3.5306e-001 -3.1937e+000 +9.1779e-001 +3.6158e+000 -1.7060e+000 -9.1171e-002 -1.8640e-001 +2.9050e+000 +1.2427e-001 -7.9225e-001 -3.7890e+000 +8.5768e-001 +1.8426e+000 +2.9609e+000 +4.8008e+000 -4.2426e+000 -2.1102e+000 +2.5263e+000
209 0 +7.357300579e+001 -9.264269942e+002 -9.264269942e+002 -1.4557e+000 +1.1903e+000 -1.1358e+000 -3.5897e+000 +2.4775e+000 +4.1797e+000 -2.3613e+000 -9.6160e-002 -6.4564e-001 +2.7997e+000 -9.9095e-003 -2.5608e+000 -2.0880e+000 -5.6059e-002 -5.7356e-001 +1.5318e+000 +2.5830e+000 -2.9914e+000 -1.7590e+000 +1.6051e+000
445 0 +7.207382637e+001 -9.279261736e+002 -9.279261736e+002 -1.3790e+000 -1.3981e-001 -3.4550e-001 -2.9549e+000 +2.1668e+000 +5.1926e+000 -2.2244e+000 -5.4715e-001 -1.6223e+000 +2.8200e+000 +3.8087e-002 -3.0987e+000 -2.9375e+000 +4.4966e-003 -1.2040e+000 +4.1669e-001 +2.6505e+000 -3.7235e+000 -2.3481e+000 +2.3603e+000
616 0 +7.076342512e+001 -9.292365749e+002 -9.292365749e+002 -1.8154e+000 +1.1567e+000 +1.5051e+000 -3.1830e+000 +1.2517e+000 +4.2599e+000 -2.9704e+000 +5.7665e-002 -1.8957e+000 +3.1598e+000 +2.0892e-001 -3.6074e+000 -4.5655e+000 +6.4648e-001 -1.4013e+000 +1.6311e+000 +4.0549e+000 -4.9328e+000 -2.2003e+000 +2.9666e+000
716 0 +6.847926008e+001 -9.315207399e+002 -9.315207399e+002 -1.1368e+000 -8.3463e-002 +1.5575e+000 -2.7511e+000 +1.6575e+000 +4.8224e+000 -2.6239e+000 -1.0059e-001 -1.5577e+000 +2.3077e+000 +2.1819e-002 -3.3688e+000 -4.4116e+000 +6.0142e-001 -1.9017e+000 +6.3933e-001 +3.2578e+000 -4.1772e+000 -2.1575e+000 +2.6388e+000
831 0 +6.607594527e+001 -9.339240547e+002 -9.339240547e+002 -2.5354e+000 +3.8641e-001 +9.9763e-001 -3.7375e+000 +3.1388e+000 +3.4399e+000 -3.6608e+000 -1.4956e+000 -2.6929e+000 +2.0573e+000 -1.4709e-001 -2.3120e+000 -4.3206e+000 +1.2043e+000 -1.4764e-001 +2.3235e+000 +2.3493e+000 -2.8385e+000 -2.6157e+000 +1.9750e+000
907 0 +6.417873494e+001 -9.358212651e+002 -9.358212651e+002 -2.4152e+000 +2.8897e-001 +1.7047e+000 -3.6355e+000 +2.7660e+000 +3.5100e+000 -3.8175e+000 -1.0610e+000 -2.7535e+000 +2.1726e+000 -1.1212e-001 -2.8550e+000 -4.9090e+000 +1.2182e+000 -8.0391e-001 +2.1877e+000 +2.7189e+000 -3.4056e+000 -2.5746e+000 +2.2414e+000
911 0 +6.205810425e+001 -9.379418957e+002 -9.379418957e+002 -1.8730e+000 +7.1979e-001 +2.5500e+000 -4.3520e+000 +3.0363e+000 +3.6820e+000 -4.3283e+000 -7.9109e-001 -2.6832e+000 +2.5411e+000 -1.5938e-001 -3.6365e+000 -5.4188e+000 +1.2462e+000 -1.4946e+000 +2.1062e+000 +2.7589e+000 -3.4946e+000 -2.2358e+000 +2.1495e+000
