% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.012980258e+001 -3.919601974e+002 -3.919601974e+002 +0.0000e+000 +0.0000e+000
3 0 +5.977231012e+001 -4.023176899e+002 -4.023176899e+002 -3.4789e+000 +1.3290e+000
17 0 +4.977360706e+001 -4.123163929e+002 -4.123163929e+002 +1.3362e+000 +5.7941e-002
30 0 +3.181591054e+001 -4.302740895e+002 -4.302740895e+002 -5.9246e-001 +2.1352e+000
41 0 +1.267632695e+001 -4.494136730e+002 -4.494136730e+002 +1.4529e+000 +2.3732e+000
228 0 +5.076199334e+000 -4.570138007e+002 -4.570138007e+002 +1.4189e+000 +1.9700e+000
522 0 +2.721248177e+000 -4.593687518e+002 -4.593687518e+002 +1.3470e+000 +2.3300e+000
830 0 +1.230528617e+000 -4.608594714e+002 -4.608594714e+002 +1.3245e+000 +2.3065e+000
1232 0 +1.052125492e+000 -4.610378745e+002 -4.610378745e+002 +1.3336e+000 +2.3021e+000
1301 0 +1.030151283e+000 -4.610598487e+002 -4.610598487e+002 +1.3512e+000 +2.2971e+000
1370 0 +1.000362023e+000 -4.610896380e+002 -4.610896380e+002 +1.3414e+000 +2.2990e+000
1521 0 +9.980620959e-001 -4.610919379e+002 -4.610919379e+002 +1.3432e+000 +2.2988e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.609031571e+001 +1.237503157e+002 +1.237503157e+002 +0.0000e+000 +0.0000e+000
7 0 +3.811539780e+001 +1.157753978e+002 +1.157753978e+002 -2.6646e+000 -1.8495e+000
20 0 +1.382238585e+001 +9.148238585e+001 +9.148238585e+001 +6.8008e-001 -2.9008e-001
197 0 +7.891947969e+000 +8.555194797e+001 +8.555194797e+001 +5.5696e-001 -5.7660e-001
398 0 +2.508576791e+000 +8.016857679e+001 +8.016857679e+001 +1.4195e+000 -5.3517e-001
693 0 +9.645544432e-002 +7.775645544e+001 +7.775645544e+001 +2.3762e+000 -8.5539e-001
1581 0 +3.883557302e-002 +7.769883557e+001 +7.769883557e+001 +2.3848e+000 -8.5658e-001
1650 0 +1.050889111e-002 +7.767050889e+001 +7.767050889e+001 +2.3960e+000 -8.5828e-001
1850 0 +4.824105386e-003 +7.766482411e+001 +7.766482411e+001 +2.3957e+000 -8.5732e-001
2008 0 +4.090928068e-003 +7.766409093e+001 +7.766409093e+001 +2.3957e+000 -8.5720e-001
2202 0 +1.525858614e-003 +7.766152586e+001 +7.766152586e+001 +2.3959e+000 -8.5639e-001
2487 0 +1.210119460e-003 +7.766121012e+001 +7.766121012e+001 +2.3974e+000 -8.5673e-001
2550 0 +7.525873002e-004 +7.766075259e+001 +7.766075259e+001 +2.3964e+000 -8.5605e-001
2589 0 +4.822933421e-004 +7.766048229e+001 +7.766048229e+001 +2.3969e+000 -8.5585e-001
2593 0 +3.706013186e-005 +7.766003706e+001 +7.766003706e+001 +2.3980e+000 -8.5599e-001
2793 0 +1.646190772e-005 +7.766001646e+001 +7.766001646e+001 +2.3981e+000 -8.5605e-001
3184 0 +1.152857220e-005 +7.766001153e+001 +7.766001153e+001 +2.3981e+000 -8.5600e-001
3208 0 +9.730872463e-006 +7.766000973e+001 +7.766000973e+001 +2.3982e+000 -8.5604e-001
3308 0 +2.116144827e-006 +7.766000212e+001 +7.766000212e+001 +2.3983e+000 -8.5599e-001
3720 0 +9.180317164e-007 +7.766000092e+001 +7.766000092e+001 +2.3983e+000 -8.5600e-001
3838 0 +8.817547581e-007 +7.766000088e+001 +7.766000088e+001 +2.3984e+000 -8.5602e-001
3850 0 +8.309239234e-007 +7.766000083e+001 +7.766000083e+001 +2.3983e+000 -8.5600e-001
3908 0 +7.225198431e-007 +7.766000072e+001 +7.766000072e+001 +2.3984e+000 -8.5598e-001
3938 0 +5.244844914e-007 +7.766000052e+001 +7.766000052e+001 +2.3984e+000 -8.5602e-001
4008 0 +3.925722893e-007 +7.766000039e+001 +7.766000039e+001 +2.3984e+000 -8.5599e-001
4011 0 +2.937876502e-007 +7.766000029e+001 +7.766000029e+001 +2.3984e+000 -8.5599e-001
4081 0 +1.293399094e-007 +7.766000013e+001 +7.766000013e+001 +2.3984e+000 -8.5601e-001
4108 0 +1.414719009e-009 +7.766000000e+001 +7.766000000e+001 +2.3984e+000 -8.5600e-001
6938 0 +0.000000000e+000 +7.766000000e+001 +7.766000000e+001 +2.3984e+000 -8.5600e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.905594479e+001 +1.347359448e+002 +1.347359448e+002 +0.0000e+000 +0.0000e+000
93 0 +1.695844066e+001 +1.326384407e+002 +1.326384407e+002 +5.6480e-001 -1.2642e+000
100 0 +1.266287089e+001 +1.283428709e+002 +1.283428709e+002 +1.6000e-001 -1.3503e+000
118 0 +9.582754683e+000 +1.252627547e+002 +1.252627547e+002 +2.3661e+000 -1.6632e+000
285 0 +9.392323654e+000 +1.250723237e+002 +1.250723237e+002 +1.2589e+000 -3.7138e-001
320 0 +7.132825248e+000 +1.228128252e+002 +1.228128252e+002 +3.6812e-001 -6.6882e-001
385 0 +4.881467524e+000 +1.205614675e+002 +1.205614675e+002 +1.2687e+000 -6.8715e-001
686 0 +3.864687388e+000 +1.195446874e+002 +1.195446874e+002 +1.2444e+000 -6.9116e-001
731 0 +2.175276916e+000 +1.178552769e+002 +1.178552769e+002 +1.2036e+000 -6.7678e-001
840 0 +1.401218684e+000 +1.170812187e+002 +1.170812187e+002 +1.2052e+000 -9.7338e-001
926 0 +1.234363998e+000 +1.169143640e+002 +1.169143640e+002 +1.1578e+000 -9.8464e-001
1019 0 +1.026727523e+000 +1.167067275e+002 +1.167067275e+002 +1.1909e+000 -9.8350e-001
1906 0 +9.981340130e-001 +1.166781340e+002 +1.166781340e+002 +1.1846e+000 -9.8280e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.293437844e+001 +7.922437844e+001 +7.922437844e+001 +0.0000e+000 +0.0000e+000
2 0 +4.653079619e+001 +4.282079619e+001 +4.282079619e+001 -2.4735e+000 -1.9791e+000
7 0 +2.476081904e+001 +2.105081904e+001 +2.105081904e+001 +3.2466e+000 -1.5843e+000
12 0 +2.044635439e+001 +1.673635439e+001 +1.673635439e+001 +1.0985e+000 -2.4989e+000
80 0 +1.291143549e+001 +9.201435485e+000 +9.201435485e+000 +1.3566e+000 -3.0136e+000
97 0 +8.930374289e+000 +5.220374289e+000 +5.220374289e+000 +9.8433e-001 -2.2655e+000
205 0 +7.878488861e+000 +4.168488861e+000 +4.168488861e+000 +9.8154e-001 -2.3118e+000
337 0 +7.078417630e+000 +3.368417630e+000 +3.368417630e+000 +3.3101e+000 -2.5822e+000
358 0 +2.219887876e+000 -1.490112124e+000 -1.490112124e+000 +3.0434e+000 -2.5946e+000
422 0 +1.375726522e+000 -2.334273478e+000 -2.334273478e+000 +3.0302e+000 -2.2990e+000
798 0 +9.542300574e-001 -2.755769943e+000 -2.755769943e+000 +3.0434e+000 -2.2928e+000
1114 0 +9.070271412e-001 -2.802972859e+000 -2.802972859e+000 +3.0480e+000 -2.3008e+000
1130 0 +2.408927734e-001 -3.469107227e+000 -3.469107227e+000 +3.0938e+000 -2.3031e+000
1314 0 +1.642321325e-001 -3.545767867e+000 -3.545767867e+000 +3.0982e+000 -2.3012e+000
1373 0 +2.496667536e-002 -3.685033325e+000 -3.685033325e+000 +3.1086e+000 -2.2950e+000
1414 0 +7.649318394e-003 -3.702350682e+000 -3.702350682e+000 +3.1167e+000 -2.2969e+000
1761 0 +2.340482746e-003 -3.707659517e+000 -3.707659517e+000 +3.1187e+000 -2.2962e+000
2005 0 +2.786886794e-004 -3.709721311e+000 -3.709721311e+000 +3.1195e+000 -2.2949e+000
2161 0 +6.524322861e-005 -3.709934757e+000 -3.709934757e+000 +3.1195e+000 -2.2952e+000
2802 0 +3.192116031e-005 -3.709968079e+000 -3.709968079e+000 +3.1198e+000 -2.2951e+000
2916 0 +2.172517032e-005 -3.709978275e+000 -3.709978275e+000 +3.1200e+000 -2.2951e+000
3061 0 +1.265956621e-005 -3.709987340e+000 -3.709987340e+000 +3.1198e+000 -2.2951e+000
3214 0 +7.110687681e-006 -3.709992889e+000 -3.709992889e+000 +3.1198e+000 -2.2952e+000
3335 0 +4.929521194e-006 -3.709995070e+000 -3.709995070e+000 +3.1199e+000 -2.2952e+000
3435 0 +1.084012878e-006 -3.709998916e+000 -3.709998916e+000 +3.1199e+000 -2.2952e+000
3535 0 +1.276548174e-007 -3.709999872e+000 -3.709999872e+000 +3.1200e+000 -2.2952e+000
3635 0 +1.284219486e-008 -3.709999987e+000 -3.709999987e+000 +3.1200e+000 -2.2952e+000
4035 0 +7.504417976e-009 -3.709999992e+000 -3.709999992e+000 +3.1200e+000 -2.2952e+000
8106 0 +0.000000000e+000 -3.710000000e+000 -3.710000000e+000 +3.1200e+000 -2.2952e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.157176513e+001 +1.837517651e+002 +1.837517651e+002 +0.0000e+000 +0.0000e+000
2 0 +1.708537740e+001 +1.492653774e+002 +1.492653774e+002 +2.1924e+000 +1.1672e+000
14 0 +1.658165458e+001 +1.487616546e+002 +1.487616546e+002 +3.4168e+000 +1.4716e+000
199 0 +1.313232484e+001 +1.453123248e+002 +1.453123248e+002 +4.0602e+000 +1.2044e+000
249 0 +1.098844542e+001 +1.431684454e+002 +1.431684454e+002 +1.7978e+000 +1.4132e+000
361 0 +6.463892739e+000 +1.386438927e+002 +1.386438927e+002 +3.9557e+000 +1.1526e+000
365 0 +4.332612588e+000 +1.365126126e+002 +1.365126126e+002 +1.7491e+000 +1.4839e+000
804 0 +4.256662295e+000 +1.364366623e+002 +1.364366623e+002 +1.8067e+000 +1.4942e+000
965 0 +4.035534457e+000 +1.362155345e+002 +1.362155345e+002 +1.8102e+000 +1.4775e+000
999 0 +3.728398283e+000 +1.359083983e+002 +1.359083983e+002 +2.7422e+000 +1.1485e+000
1066 0 +2.388572034e+000 +1.345685720e+002 +1.345685720e+002 +2.7908e+000 +1.1810e+000
1466 0 +2.094261628e+000 +1.342742616e+002 +1.342742616e+002 +2.7834e+000 +1.1739e+000
1661 0 +2.070386493e+000 +1.342503865e+002 +1.342503865e+002 +2.7595e+000 +1.1771e+000
1738 0 +2.006610498e+000 +1.341866105e+002 +1.341866105e+002 +2.7725e+000 +1.1742e+000
1957 0 +1.991213027e+000 +1.341712130e+002 +1.341712130e+002 +2.7669e+000 +1.1719e+000
2028 0 +1.666723777e+000 +1.338467238e+002 +1.338467238e+002 +2.7267e+000 +1.4814e+000
2176 0 +1.290174326e+000 +1.334701743e+002 +1.334701743e+002 +2.7423e+000 +1.4783e+000
2436 0 +1.158700435e+000 +1.333387004e+002 +1.333387004e+002 +2.7537e+000 +1.4754e+000
2536 0 +1.061522034e+000 +1.332415220e+002 +1.332415220e+002 +2.7565e+000 +1.4856e+000
2739 0 +1.007237371e+000 +1.331872374e+002 +1.331872374e+002 +2.7731e+000 +1.4823e+000
