% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.587741914e+002 +7.613841914e+002 +7.613841914e+002
3081 0 +6.554310598e+002 +7.580410598e+002 +7.580410598e+002
4622 0 +6.360717858e+002 +7.386817858e+002 +7.386817858e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.708457127e+002 +7.641457127e+002 +7.641457127e+002
1925 0 +6.235835399e+002 +7.168835399e+002 +7.168835399e+002
2693 0 +5.990037318e+002 +6.923037318e+002 +6.923037318e+002
4805 0 +5.599631174e+002 +6.532631174e+002 +6.532631174e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.419713988e+002 +6.556113988e+002 +6.556113988e+002
4827 0 +6.307399666e+002 +6.443799666e+002 +6.443799666e+002
6769 0 +6.118120903e+002 +6.254520903e+002 +6.254520903e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.818754603e+002 +7.766754603e+002 +7.766754603e+002
7915 0 +5.810761585e+002 +7.758761585e+002 +7.758761585e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.316373895e+002 +4.980473895e+002 +4.980473895e+002
2711 0 +6.185224824e+002 +4.849324824e+002 +4.849324824e+002
5435 0 +6.147122195e+002 +4.811222195e+002 +4.811222195e+002
7184 0 +5.871047728e+002 +4.535147728e+002 +4.535147728e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.085000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.634383006e+002 +6.325883006e+002 +6.325883006e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.200000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.993142646e+002 +5.901142646e+002 +5.901142646e+002
6675 0 +5.875469594e+002 +5.783469594e+002 +5.783469594e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.037600000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.794450868e+002 +3.756850868e+002 +3.756850868e+002
2900 0 +5.702977959e+002 +3.665377959e+002 +3.665377959e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.399000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.187746539e+002 +6.527646539e+002 +6.527646539e+002
4607 0 +5.945037534e+002 +6.284937534e+002 +6.284937534e+002
5336 0 +5.314023858e+002 +5.653923858e+002 +5.653923858e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.961659813e+002 -3.038340187e+002 -3.038340187e+002
5181 0 +6.897997646e+002 -3.102002354e+002 -3.102002354e+002
5220 0 +6.091389570e+002 -3.908610430e+002 -3.908610430e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.689238985e+002 -3.310761015e+002 -3.310761015e+002
477 0 +6.010442508e+002 -3.989557492e+002 -3.989557492e+002
1111 0 +5.751208701e+002 -4.248791299e+002 -4.248791299e+002
1936 0 +5.086435708e+002 -4.913564292e+002 -4.913564292e+002
3430 0 +5.009735490e+002 -4.990264510e+002 -4.990264510e+002
3946 0 +4.704205569e+002 -5.295794431e+002 -5.295794431e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.272000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.725746029e+002 +5.598546029e+002 +5.598546029e+002
3122 0 +5.534914838e+002 +5.407714838e+002 +5.407714838e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.954000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.111664901e+002 +5.516264901e+002 +5.516264901e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.071550503e+002 -3.928449497e+002 -3.928449497e+002
3560 0 +6.060554967e+002 -3.939445033e+002 -3.939445033e+002
4955 0 +5.943549456e+002 -4.056450544e+002 -4.056450544e+002
6000 0 +5.875490024e+002 -4.124509976e+002 -4.124509976e+002
6163 0 +5.742840719e+002 -4.257159281e+002 -4.257159281e+002
6800 0 +5.598440317e+002 -4.401559683e+002 -4.401559683e+002
8940 0 +5.436118192e+002 -4.563881808e+002 -4.563881808e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.303000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.501579788e+002 +6.931879788e+002 +6.931879788e+002
4015 0 +6.191714271e+002 +6.622014271e+002 +6.622014271e+002
7927 0 +6.088289420e+002 +6.518589420e+002 +6.518589420e+002
