% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.674641571e+006 +3.674431691e+006 +3.674431691e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.029622053e+005 +6.027523253e+005 +6.027523253e+005 -4.1526e+000 -3.7621e+000 +3.8547e+000 -1.3284e+000 +2.2173e+000
14 0 +1.014917074e+005 +1.012818274e+005 +1.012818274e+005 +7.4873e-001 -3.4657e+000 +4.2523e+000 +3.2271e+000 +2.0661e+000
84 0 +6.242679824e+004 +6.221691824e+004 +6.221691824e+004 -7.5517e-001 -1.4697e+000 +1.5074e+000 +1.1356e+000 +1.8039e+000
214 0 +3.040656794e+004 +3.019668794e+004 +3.019668794e+004 +1.6492e-001 -2.7118e+000 +3.2012e+000 +2.4425e+000 +1.9584e+000
225 0 +1.497525061e+004 +1.476537061e+004 +1.476537061e+004 -1.5151e+000 -2.9627e-001 +1.2199e+000 +2.4120e+000 +1.8791e+000
266 0 +3.980486703e+003 +3.770606703e+003 +3.770606703e+003 -1.3068e+000 -2.3690e+000 +1.9985e+000 +2.2519e+000 +1.8024e+000
936 0 +2.385149876e+003 +2.175269876e+003 +2.175269876e+003 -1.1246e+000 -2.3945e+000 +2.2913e+000 +2.4056e+000 +1.7699e+000
1161 0 +9.066950127e+002 +6.968150127e+002 +6.968150127e+002 -1.9656e-001 -1.5816e+000 +3.1949e+000 +2.5311e+000 +1.7910e+000
1282 0 +8.512136985e+002 +6.413336985e+002 +6.413336985e+002 -2.8491e-001 -1.6801e+000 +3.0807e+000 +2.5021e+000 +1.7799e+000
1324 0 +3.650276020e+002 +1.551476020e+002 +1.551476020e+002 -1.9815e-001 -1.5525e+000 +3.1228e+000 +2.3928e+000 +1.7795e+000
1482 0 +3.446379650e+002 +1.347579650e+002 +1.347579650e+002 -1.9117e-001 -1.5424e+000 +3.1336e+000 +2.3965e+000 +1.7812e+000
1501 0 +3.190913963e+002 +1.092113963e+002 +1.092113963e+002 -8.6010e-002 -1.3758e+000 +3.2498e+000 +2.3681e+000 +1.7954e+000
1518 0 +3.075683949e+002 +9.768839489e+001 +9.768839489e+001 +9.6890e-002 -1.3214e+000 +3.5322e+000 +2.4355e+000 +1.7958e+000
1524 0 +2.792043849e+002 +6.932438494e+001 +6.932438494e+001 -1.1637e-001 -1.4578e+000 +3.2027e+000 +2.3782e+000 +1.7901e+000
1567 0 +2.509692337e+002 +4.108923371e+001 +4.108923371e+001 -1.0986e-001 -1.4137e+000 +3.2405e+000 +2.4166e+000 +1.7869e+000
