% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143844717e+002 +1.502844717e+002 +1.502844717e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
7 0 +1.138117477e+002 +1.497117477e+002 +1.497117477e+002 -2.3150e+000 +1.1551e+000 -3.5751e+000
29 0 +5.256538019e+000 +4.115653802e+001 +4.115653802e+001 +2.9306e+000 +1.2550e-001 +1.9716e+000
361 0 +3.404076367e+000 +3.930407637e+001 +3.930407637e+001 +3.2841e+000 +7.0743e-001 +2.1781e+000
488 0 +1.334772822e+000 +3.723477282e+001 +3.723477282e+001 +2.8259e+000 +1.0721e+000 +2.2107e+000
1243 0 +1.289835460e+000 +3.718983546e+001 +3.718983546e+001 +2.8703e+000 +1.0881e+000 +2.2416e+000
1679 0 +2.351073929e-001 +3.613510739e+001 +3.613510739e+001 +2.7768e+000 +1.1866e+000 +2.4273e+000
4160 0 +2.086444178e-001 +3.610864442e+001 +3.610864442e+001 +2.8713e+000 +1.1325e+000 +2.4879e+000
4163 0 +1.603281634e-001 +3.606032816e+001 +3.606032816e+001 +2.7207e+000 +1.1335e+000 +2.4327e+000
4704 0 +1.524877658e-001 +3.605248777e+001 +3.605248777e+001 +2.7142e+000 +1.1206e+000 +2.4377e+000
4944 0 +4.156401587e-002 +3.594156402e+001 +3.594156402e+001 +2.8074e+000 +1.1335e+000 +2.5421e+000
6125 0 +3.498915169e-002 +3.593498915e+001 +3.593498915e+001 +2.7847e+000 +1.1098e+000 +2.5352e+000
6163 0 +2.394112855e-002 +3.592394113e+001 +3.592394113e+001 +2.7882e+000 +1.1156e+000 +2.5451e+000
6842 0 +1.480259990e-002 +3.591480260e+001 +3.591480260e+001 +2.8023e+000 +1.1160e+000 +2.5646e+000
8107 0 +1.074270033e-002 +3.591074270e+001 +3.591074270e+001 +2.8027e+000 +1.1189e+000 +2.5703e+000
9771 0 +9.799840075e-003 +3.590979984e+001 +3.590979984e+001 +2.8013e+000 +1.1199e+000 +2.5707e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.057820710e+001 +9.194820710e+001 +9.194820710e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
14 0 +4.551731335e+001 +7.688731335e+001 +7.688731335e+001 +1.5959e+000 +4.5727e+000 -2.0231e+000
28 0 +3.694289908e+001 +6.831289908e+001 +6.831289908e+001 -3.7466e-001 +4.0995e-001 -7.2811e-001
80 0 +2.585715705e+001 +5.722715705e+001 +5.722715705e+001 +2.5364e+000 +4.6698e+000 -4.1703e+000
219 0 +1.597657211e+001 +4.734657211e+001 +4.734657211e+001 -9.7006e-001 +1.4092e-001 -1.4958e+000
224 0 +1.468235968e+001 +4.605235968e+001 +4.605235968e+001 +8.8431e-001 +2.6800e+000 -2.8999e+000
279 0 +1.122399666e+001 +4.259399666e+001 +4.259399666e+001 +1.3363e+000 +3.0930e+000 -3.9569e+000
357 0 +7.249277188e+000 +3.861927719e+001 +3.861927719e+001 +1.2659e+000 +3.1006e+000 -4.2187e+000
666 0 +6.563931963e+000 +3.793393196e+001 +3.793393196e+001 +8.6538e-001 +2.6628e+000 -3.7981e+000
709 0 +2.683933291e+000 +3.405393329e+001 +3.405393329e+001 -2.5570e-001 +2.2897e+000 -3.1764e+000
716 0 +1.974338056e+000 +3.334433806e+001 +3.334433806e+001 -2.1251e-001 +2.5088e+000 -3.4398e+000
1293 0 +1.850175018e+000 +3.322017502e+001 +3.322017502e+001 -2.3088e-001 +2.5934e+000 -3.5086e+000
1704 0 +1.371613324e+000 +3.274161332e+001 +3.274161332e+001 -3.5015e-001 +2.1886e+000 -3.3625e+000
1866 0 +2.668387332e-001 +3.163683873e+001 +3.163683873e+001 -1.6583e-001 +1.9710e+000 -3.7669e+000
2596 0 +1.578219830e-001 +3.152782198e+001 +3.152782198e+001 -2.9777e-001 +2.0250e+000 -3.7416e+000
2896 0 +1.530289579e-001 +3.152302896e+001 +3.152302896e+001 -2.6841e-001 +2.0076e+000 -3.7502e+000
3583 0 +1.137400028e-001 +3.148374000e+001 +3.148374000e+001 -2.5644e-001 +1.8915e+000 -3.7658e+000
4169 0 +7.651617655e-002 +3.144651618e+001 +3.144651618e+001 -2.1046e-001 +1.9519e+000 -3.8405e+000
4396 0 +4.546895111e-002 +3.141546895e+001 +3.141546895e+001 -2.4554e-001 +1.9857e+000 -3.8412e+000
4896 0 +4.352763950e-002 +3.141352764e+001 +3.141352764e+001 -2.4359e-001 +1.9862e+000 -3.8466e+000
5096 0 +3.876543468e-002 +3.140876543e+001 +3.140876543e+001 -2.3644e-001 +1.9882e+000 -3.8666e+000
5596 0 +3.625157390e-002 +3.140625157e+001 +3.140625157e+001 -2.3473e-001 +1.9887e+000 -3.8714e+000
7753 0 +3.481262626e-002 +3.140481263e+001 +3.140481263e+001 -2.1206e-001 +1.9847e+000 -3.8906e+000
8696 0 +3.445073297e-002 +3.140445073e+001 +3.140445073e+001 -2.2083e-001 +1.9862e+000 -3.8830e+000
