% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483510099e+001 +3.170510099e+001 +3.170510099e+001 +0.0000e+000 +0.0000e+000
7 0 +2.360673323e+001 +3.047673323e+001 +3.047673323e+001 +2.3767e+000 -2.1146e+000
13 0 +2.025262333e+001 +2.712262333e+001 +2.712262333e+001 +2.4473e-001 -2.8500e+000
14 0 +1.369057507e+001 +2.056057507e+001 +2.056057507e+001 +4.2809e+000 +3.8234e+000
27 0 +1.252407638e+001 +1.939407638e+001 +1.939407638e+001 +4.6995e+000 -4.7104e+000
35 0 +5.785390049e+000 +1.265539005e+001 +1.265539005e+001 +1.5193e+000 +4.3339e+000
74 0 +2.774585277e+000 +9.644585277e+000 +9.644585277e+000 -9.4249e-001 -1.6344e+000
159 0 +2.522733045e+000 +9.392733045e+000 +9.392733045e+000 +2.4076e-001 -1.6829e+000
161 0 +1.419098386e+000 +8.289098386e+000 +8.289098386e+000 +5.1209e+000 -3.6286e+000
1161 0 +9.239905079e-001 +7.793990508e+000 +7.793990508e+000 +5.1395e+000 -3.6409e+000
1661 0 +2.287786057e-001 +7.098778606e+000 +7.098778606e+000 +5.1305e+000 -3.6350e+000
2652 0 +1.211766073e-001 +6.991176607e+000 +6.991176607e+000 +5.1308e+000 -3.6350e+000
2752 0 +6.359570607e-002 +6.933595706e+000 +6.933595706e+000 +5.1305e+000 -3.6348e+000
2852 0 +5.498562198e-002 +6.924985622e+000 +6.924985622e+000 +5.1304e+000 -3.6347e+000
3252 0 +5.377047423e-002 +6.923770474e+000 +6.923770474e+000 +5.1304e+000 -3.6347e+000
3352 0 +5.278048571e-002 +6.922780486e+000 +6.922780486e+000 +5.1303e+000 -3.6347e+000
3452 0 +5.232654479e-002 +6.922326545e+000 +6.922326545e+000 +5.1303e+000 -3.6347e+000
3761 0 +4.963186167e-002 +6.919631862e+000 +6.919631862e+000 +5.1304e+000 -3.6348e+000
3861 0 +4.535889964e-002 +6.915358900e+000 +6.915358900e+000 +5.1304e+000 -3.6347e+000
3961 0 +4.315167106e-002 +6.913151671e+000 +6.913151671e+000 +5.1304e+000 -3.6347e+000
4061 0 +4.206643859e-002 +6.912066439e+000 +6.912066439e+000 +5.1304e+000 -3.6347e+000
4152 0 +3.977964095e-002 +6.909779641e+000 +6.909779641e+000 +5.1304e+000 -3.6347e+000
4252 0 +3.817408715e-002 +6.908174087e+000 +6.908174087e+000 +5.1304e+000 -3.6347e+000
4352 0 +3.730347336e-002 +6.907303473e+000 +6.907303473e+000 +5.1304e+000 -3.6347e+000
4452 0 +3.683625941e-002 +6.906836259e+000 +6.906836259e+000 +5.1304e+000 -3.6347e+000
4531 0 +3.208480161e-002 +6.902084802e+000 +6.902084802e+000 +5.1303e+000 -3.6347e+000
4661 0 +2.974813232e-002 +6.899748132e+000 +6.899748132e+000 +5.1303e+000 -3.6347e+000
5031 0 +2.916529831e-002 +6.899165298e+000 +6.899165298e+000 +5.1303e+000 -3.6347e+000
5460 0 +2.390849895e-002 +6.893908499e+000 +6.893908499e+000 +5.1303e+000 -3.6347e+000
5531 0 +2.195227010e-002 +6.891952270e+000 +6.891952270e+000 +5.1303e+000 -3.6347e+000
5631 0 +1.982205394e-002 +6.889822054e+000 +6.889822054e+000 +5.1303e+000 -3.6347e+000
5661 0 +1.864947040e-002 +6.888649470e+000 +6.888649470e+000 +5.1303e+000 -3.6347e+000
5861 0 +1.784901785e-002 +6.887849018e+000 +6.887849018e+000 +5.1303e+000 -3.6347e+000
6031 0 +1.734692280e-002 +6.887346923e+000 +6.887346923e+000 +5.1303e+000 -3.6347e+000
8291 0 +1.698068169e-002 +6.886980682e+000 +6.886980682e+000 +5.1303e+000 -3.6347e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.874812351e+001 +3.875812351e+001 +3.875812351e+001 +0.0000e+000 +0.0000e+000
2 0 +2.155288356e+001 +2.156288356e+001 +2.156288356e+001 -2.5574e+000 -3.0138e+000
24 0 +1.859393804e+001 +1.860393804e+001 +1.860393804e+001 -1.3887e+000 +2.6998e+000
41 0 +1.092048805e+001 +1.093048805e+001 +1.093048805e+001 -8.0331e-001 -8.9823e-001
70 0 +1.777238870e+000 +1.787238870e+000 +1.787238870e+000 +4.9643e+000 +4.9123e+000
221 0 +1.322596396e+000 +1.332596396e+000 +1.332596396e+000 +1.0415e+000 +2.3420e+000
509 0 +1.215801768e+000 +1.225801768e+000 +1.225801768e+000 -1.9410e+000 +1.9917e+000
1081 0 +3.328720292e-001 +3.428720292e-001 +3.428720292e-001 +1.7362e-001 -1.4416e+000
3181 0 +1.812651784e-001 +1.912651784e-001 +1.912651784e-001 +1.7377e-001 -1.4416e+000
3981 0 +1.662943162e-001 +1.762943162e-001 +1.762943162e-001 +1.7378e-001 -1.4416e+000
4048 0 +9.685339102e-002 +1.068533910e-001 +1.068533910e-001 +1.7385e-001 -1.4416e+000
4848 0 +9.532905671e-002 +1.053290567e-001 +1.053290567e-001 +1.7384e-001 -1.4416e+000
5195 0 +9.186937860e-002 +1.018693786e-001 +1.018693786e-001 +1.7383e-001 -1.4416e+000
5248 0 +8.396031746e-002 +9.396031746e-002 +9.396031746e-002 +1.7380e-001 -1.4415e+000
5348 0 +6.322262839e-002 +7.322262839e-002 +7.322262839e-002 +1.7374e-001 -1.4415e+000
5448 0 +5.434159949e-002 +6.434159949e-002 +6.434159949e-002 +1.7370e-001 -1.4415e+000
5548 0 +5.232993183e-002 +6.232993183e-002 +6.232993183e-002 +1.7369e-001 -1.4415e+000
5748 0 +5.127271172e-002 +6.127271172e-002 +6.127271172e-002 +1.7368e-001 -1.4415e+000
6043 0 +3.130050344e-002 +4.130050344e-002 +4.130050344e-002 +1.7361e-001 -1.4414e+000
6143 0 +2.542105820e-002 +3.542105820e-002 +3.542105820e-002 +1.7361e-001 -1.4414e+000
6243 0 +2.309636936e-002 +3.309636936e-002 +3.309636936e-002 +1.7361e-001 -1.4414e+000
6248 0 +1.962000973e-002 +2.962000973e-002 +2.962000973e-002 +1.7360e-001 -1.4414e+000
