% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.131124616e+002 +4.157224616e+002 +4.157224616e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
405 0 +2.624384092e+002 +3.650484092e+002 +3.650484092e+002 +1.1640e+000 +2.8291e+000 -8.6033e-002 +1.1616e+000 -1.9252e+000 -6.0396e-001 -1.7270e+000 -9.5674e-003 -3.0119e+000 +3.7706e-001 -9.7485e-001 +2.3322e+000 -1.8304e+000 +7.6089e-002 -2.2337e+000 -1.8529e+000 -2.6849e+000 -1.3622e+000 +1.5054e+000 -7.6971e-001
614 0 +2.510568484e+002 +3.536668484e+002 +3.536668484e+002 +7.3908e-001 +2.3466e+000 +2.4420e-001 +1.0190e+000 -2.4133e+000 -3.8687e-002 -1.4469e+000 +1.5473e+000 -1.7865e+000 +5.4876e-001 +7.0630e-001 -2.4226e-001 -1.3432e+000 +5.0068e-001 -1.8503e+000 -2.4094e+000 -2.6037e+000 -1.3529e+000 +1.5471e+000 +7.4027e-001
712 0 +2.426679613e+002 +3.452779613e+002 +3.452779613e+002 +8.3195e-001 +2.2832e+000 +1.7799e-001 +7.1105e-001 -2.5097e+000 +5.6331e-003 -1.0751e+000 +1.4061e+000 -1.6971e+000 +1.0973e+000 +6.0427e-001 +7.6057e-002 -1.3789e+000 +3.3971e-001 -2.1160e+000 -2.3839e+000 -2.7737e+000 -1.2903e+000 +1.4661e+000 +3.9617e-002
740 0 +2.286195998e+002 +3.312295998e+002 +3.312295998e+002 +1.0200e+000 +1.2363e+000 -1.1070e+000 +1.2704e+000 -2.1223e+000 -1.0793e+000 +1.5502e-001 +8.5321e-001 -1.2682e+000 +1.8128e+000 +1.8145e+000 -2.3207e+000 -1.9076e+000 +1.1000e+000 -4.7700e-001 -1.4044e+000 -1.8156e+000 +2.0624e-001 +1.5994e+000 +2.5936e+000
901 0 +2.148602725e+002 +3.174702725e+002 +3.174702725e+002 +9.6839e-001 +2.0984e+000 -8.5666e-001 +8.4208e-001 -2.1697e+000 -4.7392e-001 -4.2738e-001 +9.7161e-001 -1.1746e+000 +1.3611e+000 +1.1255e+000 -1.0416e+000 -1.6536e+000 +3.4596e-001 -9.4018e-001 -1.6456e+000 -1.9352e+000 -2.2996e-001 +1.1818e+000 +1.4810e+000
1023 0 +2.068044404e+002 +3.094144404e+002 +3.094144404e+002 +8.5478e-001 +1.8655e+000 -9.5002e-001 +9.0978e-001 -1.9594e+000 -8.4148e-001 -5.0817e-001 +8.7087e-001 -1.1125e+000 +1.2482e+000 +1.0367e+000 -1.0215e+000 -1.8801e+000 +3.6001e-001 -6.0803e-001 -1.2151e+000 -1.7909e+000 -2.9479e-001 +1.1575e+000 +1.5497e+000
1103 0 +1.937223721e+002 +2.963323721e+002 +2.963323721e+002 +9.2439e-001 +1.8094e+000 -7.1133e-001 +9.2375e-001 -1.8680e+000 -5.4223e-001 -6.2363e-001 +6.3442e-001 -1.7078e+000 +7.2985e-001 +2.8291e-001 -3.5383e-001 -1.8922e+000 +2.2281e-001 -6.6079e-001 -1.0951e+000 -2.0375e+000 -3.2833e-001 +1.2191e+000 +8.8709e-001
1270 0 +1.857558846e+002 +2.883658846e+002 +2.883658846e+002 +1.0939e+000 +2.6720e+000 +4.4832e-002 +5.5670e-001 -2.2348e+000 -5.8519e-001 -1.0622e+000 +1.5836e+000 -1.7041e+000 +6.7641e-001 +4.2675e-001 -9.0660e-001 -1.3560e+000 +6.9989e-002 -1.4532e+000 -9.7825e-001 -2.4397e+000 -6.5049e-001 +1.4667e+000 +1.1926e+000
1870 0 +1.814960654e+002 +2.841060654e+002 +2.841060654e+002 +1.0946e+000 +2.6764e+000 +4.9085e-002 +5.5480e-001 -2.2351e+000 -5.8866e-001 -1.0660e+000 +1.5879e+000 -1.7052e+000 +6.7449e-001 +4.2493e-001 -9.0783e-001 -1.3545e+000 +6.8395e-002 -1.4562e+000 -9.7325e-001 -2.4417e+000 -6.5299e-001 +1.4681e+000 +1.1936e+000
