% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.538036525e+008 +2.538030314e+008 +2.538030314e+008 +0.0000e+000 +0.0000e+000
7 0 +8.386562080e+005 +8.380350980e+005 +8.380350980e+005 -3.1366e+000 +3.0392e+000
11 0 +1.395933418e+004 +1.333822418e+004 +1.333822418e+004 +2.8671e-001 +4.1152e+000
72 0 +1.802852233e+001 -6.030814777e+002 -6.030814777e+002 -1.9880e+000 +3.9800e+000
320 0 +1.135381593e+001 -6.097561841e+002 -6.097561841e+002 -3.6043e+000 +3.9734e+000
972 0 +9.126601284e+000 -6.119833987e+002 -6.119833987e+002 -2.6815e+000 +3.9782e+000
1002 0 +8.829363155e+000 -6.122806368e+002 -6.122806368e+002 -2.6060e+000 +3.9848e+000
1111 0 +7.713107565e+000 -6.133968924e+002 -6.133968924e+002 -2.5383e+000 +3.9793e+000
1180 0 +5.024909190e+000 -6.160850908e+002 -6.160850908e+002 -2.1121e+000 +3.9822e+000
1288 0 +3.261813409e+000 -6.178481866e+002 -6.178481866e+002 -1.9749e+000 +3.9871e+000
1310 0 +1.056196216e+000 -6.200538038e+002 -6.200538038e+002 -1.8119e+000 +3.9868e+000
1510 0 +8.508642398e-001 -6.202591358e+002 -6.202591358e+002 -1.8116e+000 +3.9862e+000
1743 0 +2.176427533e-001 -6.208923572e+002 -6.208923572e+002 -9.3913e-001 +3.9904e+000
1897 0 +7.025983964e-002 -6.210397402e+002 -6.210397402e+002 -1.0552e+000 +3.9906e+000
1967 0 +6.616266295e-002 -6.210438373e+002 -6.210438373e+002 -1.1478e+000 +3.9898e+000
2132 0 +3.163249030e-002 -6.210783675e+002 -6.210783675e+002 -1.0515e+000 +3.9903e+000
2217 0 +2.182010245e-002 -6.210881799e+002 -6.210881799e+002 -1.0390e+000 +3.9904e+000
2272 0 +1.104568904e-002 -6.210989543e+002 -6.210989543e+002 -9.4809e-001 +3.9908e+000
2480 0 +4.701923184e-003 -6.211052981e+002 -6.211052981e+002 -8.4948e-001 +3.9914e+000
2623 0 +2.336231793e-003 -6.211076638e+002 -6.211076638e+002 -8.5913e-001 +3.9914e+000
2665 0 +1.789589326e-003 -6.211082104e+002 -6.211082104e+002 -9.1856e-001 +3.9911e+000
2723 0 +5.771712717e-004 -6.211094228e+002 -6.211094228e+002 -9.0968e-001 +3.9911e+000
2980 0 +5.342373520e-004 -6.211094658e+002 -6.211094658e+002 -9.1507e-001 +3.9911e+000
3023 0 +1.133086500e-004 -6.211098867e+002 -6.211098867e+002 -9.0124e-001 +3.9912e+000
3269 0 +9.229339742e-005 -6.211099077e+002 -6.211099077e+002 -8.8245e-001 +3.9912e+000
3323 0 +2.966559623e-005 -6.211099703e+002 -6.211099703e+002 -8.9744e-001 +3.9912e+000
3525 0 +1.105646732e-005 -6.211099889e+002 -6.211099889e+002 -8.9040e-001 +3.9912e+000
3536 0 +2.500256755e-006 -6.211099975e+002 -6.211099975e+002 -8.9048e-001 +3.9912e+000
3736 0 +7.585433650e-007 -6.211099992e+002 -6.211099992e+002 -8.9256e-001 +3.9912e+000
4023 0 +2.172662334e-007 -6.211099998e+002 -6.211099998e+002 -8.9213e-001 +3.9912e+000
4123 0 +1.671933205e-007 -6.211099998e+002 -6.211099998e+002 -8.9238e-001 +3.9912e+000
4234 0 +1.100776217e-007 -6.211099999e+002 -6.211099999e+002 -8.9233e-001 +3.9912e+000
4315 0 +1.071075530e-007 -6.211099999e+002 -6.211099999e+002 -8.9230e-001 +3.9912e+000
4336 0 +1.226726454e-008 -6.211100000e+002 -6.211100000e+002 -8.9211e-001 +3.9912e+000
4723 0 +7.184326023e-009 -6.211100000e+002 -6.211100000e+002 -8.9208e-001 +3.9912e+000
6725 0 +0.000000000e+000 -6.211100000e+002 -6.211100000e+002 -8.9200e-001 +3.9912e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.881702870e+008 +2.881700322e+008 +2.881700322e+008 +0.0000e+000 +0.0000e+000
3 0 +9.518932127e+007 +9.518906645e+007 +9.518906645e+007 +3.0407e-001 +1.1886e+000
4 0 +2.319893266e+006 +2.319638446e+006 +2.319638446e+006 +1.3249e+000 +3.2854e+000
7 0 +6.257132224e+005 +6.254584024e+005 +6.254584024e+005 +4.4872e+000 +2.9698e+000
22 0 +1.203929995e+005 +1.201381795e+005 +1.201381795e+005 +8.7225e-001 +4.3118e+000
40 0 +5.729324648e+004 +5.703842648e+004 +5.703842648e+004 +1.4570e+000 +4.3478e+000
53 0 +5.146986411e+004 +5.121504411e+004 +5.121504411e+004 +2.5483e-001 +4.8491e+000
123 0 +4.177779624e+004 +4.152297624e+004 +4.152297624e+004 +3.7220e+000 +3.9652e+000
148 0 +1.488563970e+002 -1.059636030e+002 -1.059636030e+002 +2.1499e-001 +5.0000e+000
382 0 +1.088616293e+002 -1.459583707e+002 -1.459583707e+002 +1.5302e+000 +4.1460e+000
444 0 +3.408263176e+001 -2.207373682e+002 -2.207373682e+002 +2.0694e+000 +3.9007e+000
745 0 +4.490760315e+000 -2.503292397e+002 -2.503292397e+002 +1.9628e+000 +3.9446e+000
1074 0 +2.060471160e+000 -2.527595288e+002 -2.527595288e+002 +2.4239e+000 +3.7977e+000
1504 0 +1.679923234e+000 -2.531400768e+002 -2.531400768e+002 +2.4965e+000 +3.7812e+000
1805 0 +1.428291759e+000 -2.533917082e+002 -2.533917082e+002 +3.4154e+000 +3.7204e+000
2132 0 +1.023314517e+000 -2.537966855e+002 -2.537966855e+002 +2.9452e+000 +3.7154e+000
2213 0 +6.300111967e-001 -2.541899888e+002 -2.541899888e+002 +3.0961e+000 +3.7073e+000
2413 0 +3.479275637e-001 -2.544720724e+002 -2.544720724e+002 +3.0923e+000 +3.7081e+000
2646 0 +1.675133168e-001 -2.546524867e+002 -2.546524867e+002 +3.2563e+000 +3.7093e+000
3146 0 +1.621429149e-001 -2.546578571e+002 -2.546578571e+002 +3.2567e+000 +3.7093e+000
3246 0 +1.526005403e-001 -2.546673995e+002 -2.546673995e+002 +3.2587e+000 +3.7093e+000
3405 0 +1.273206682e-001 -2.546926793e+002 -2.546926793e+002 +3.3001e+000 +3.7112e+000
3552 0 +4.892498182e-002 -2.547710750e+002 -2.547710750e+002 +3.4519e+000 +3.7227e+000
3633 0 +4.734645399e-002 -2.547726535e+002 -2.547726535e+002 +3.4576e+000 +3.7232e+000
4023 0 +4.142223564e-002 -2.547785778e+002 -2.547785778e+002 +3.5134e+000 +3.7296e+000
4223 0 +2.590640674e-002 -2.547940936e+002 -2.547940936e+002 +3.5369e+000 +3.7323e+000
4723 0 +2.456909771e-002 -2.547954309e+002 -2.547954309e+002 +3.5326e+000 +3.7318e+000
5352 0 +2.436266622e-002 -2.547956373e+002 -2.547956373e+002 +3.5333e+000 +3.7319e+000
5805 0 +2.381844796e-002 -2.547961816e+002 -2.547961816e+002 +3.5368e+000 +3.7324e+000
6005 0 +2.328708465e-002 -2.547967129e+002 -2.547967129e+002 +3.5378e+000 +3.7325e+000
6223 0 +2.277848331e-002 -2.547972215e+002 -2.547972215e+002 +3.5398e+000 +3.7327e+000
6441 0 +2.230993513e-002 -2.547976901e+002 -2.547976901e+002 +3.5421e+000 +3.7330e+000
6619 0 +2.181239507e-002 -2.547981876e+002 -2.547981876e+002 +3.5440e+000 +3.7333e+000
6813 0 +2.124316756e-002 -2.547987568e+002 -2.547987568e+002 +3.5469e+000 +3.7336e+000
7036 0 +2.072746290e-002 -2.547992725e+002 -2.547992725e+002 +3.5489e+000 +3.7339e+000
7136 0 +2.036984400e-002 -2.547996302e+002 -2.547996302e+002 +3.5516e+000 +3.7343e+000
7180 0 +1.995136403e-002 -2.548000486e+002 -2.548000486e+002 +3.5523e+000 +3.7343e+000
7335 0 +1.944484502e-002 -2.548005552e+002 -2.548005552e+002 +3.5547e+000 +3.7347e+000
7447 0 +1.883652277e-002 -2.548011635e+002 -2.548011635e+002 +3.5596e+000 +3.7353e+000
7547 0 +1.860901244e-002 -2.548013910e+002 -2.548013910e+002 +3.5614e+000 +3.7355e+000
7815 0 +1.813476118e-002 -2.548018652e+002 -2.548018652e+002 +3.5610e+000 +3.7355e+000
8100 0 +1.766594658e-002 -2.548023341e+002 -2.548023341e+002 +3.5636e+000 +3.7358e+000
8128 0 +1.733827555e-002 -2.548026617e+002 -2.548026617e+002 +3.5657e+000 +3.7361e+000
8242 0 +1.693697813e-002 -2.548030630e+002 -2.548030630e+002 +3.5673e+000 +3.7363e+000
8268 0 +1.617485016e-002 -2.548038251e+002 -2.548038251e+002 +3.5708e+000 +3.7368e+000
8402 0 +1.526816102e-002 -2.548047318e+002 -2.548047318e+002 +3.5762e+000 +3.7375e+000
8502 0 +1.478236531e-002 -2.548052176e+002 -2.548052176e+002 +3.5782e+000 +3.7378e+000
8619 0 +1.419177858e-002 -2.548058082e+002 -2.548058082e+002 +3.5814e+000 +3.7382e+000
8623 0 +1.403130471e-002 -2.548059687e+002 -2.548059687e+002 +3.5824e+000 +3.7384e+000
8705 0 +1.379957256e-002 -2.548062004e+002 -2.548062004e+002 +3.5836e+000 +3.7386e+000
8805 0 +1.329375950e-002 -2.548067062e+002 -2.548067062e+002 +3.5866e+000 +3.7390e+000
8884 0 +1.293828776e-002 -2.548070617e+002 -2.548070617e+002 +3.5895e+000 +3.7394e+000
8905 0 +1.286697594e-002 -2.548071330e+002 -2.548071330e+002 +3.5897e+000 +3.7394e+000
