% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.506600110e+004 +5.510190110e+004 +5.510190110e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.163437302e+003 +1.199337302e+003 +1.199337302e+003 +5.2472e-001 +4.8852e-001 -5.6951e-001 +2.4705e+000 -3.5150e+000
4 0 +9.281141971e+001 +1.287114197e+002 +1.287114197e+002 -1.9026e+000 +5.7174e-001 +2.9724e+000 +3.7507e+000 -3.7388e+000
13 0 +3.017200019e+001 +6.607200019e+001 +6.607200019e+001 +4.4938e-001 -5.4980e-001 +4.5467e+000 +2.5515e+000 -3.9364e+000
218 0 +2.674455164e+001 +6.264455164e+001 +6.264455164e+001 +3.7232e-001 -6.5232e-001 +4.3583e+000 +2.1520e+000 -3.7337e+000
420 0 +2.267997274e+001 +5.857997274e+001 +5.857997274e+001 +7.4717e-001 +1.8088e-001 +2.4338e+000 +2.1750e+000 -3.4159e+000
489 0 +2.000715270e+001 +5.590715270e+001 +5.590715270e+001 +6.4566e-001 +7.7966e-001 +3.2683e+000 +1.5117e+000 -3.2497e+000
496 0 +1.266217122e+001 +4.856217122e+001 +4.856217122e+001 +1.0473e+000 +6.2013e-001 +2.3612e+000 +2.0249e+000 -2.8081e+000
529 0 +1.237940580e+001 +4.827940580e+001 +4.827940580e+001 +1.3596e+000 +7.7373e-001 +2.7160e+000 +3.4209e+000 -2.6460e+000
654 0 +1.026848150e+001 +4.616848150e+001 +4.616848150e+001 +1.4134e+000 +1.0140e+000 +2.3690e+000 +3.2467e+000 -2.3776e+000
679 0 +6.968794867e+000 +4.286879487e+001 +4.286879487e+001 +1.6282e+000 +9.1646e-001 +2.5444e+000 +2.3164e+000 -2.5594e+000
698 0 +6.750417481e+000 +4.265041748e+001 +4.265041748e+001 +1.7186e+000 +9.7144e-001 +2.2465e+000 +2.9782e+000 -2.3651e+000
722 0 +5.791060905e+000 +4.169106090e+001 +4.169106090e+001 +1.9011e+000 +1.1784e+000 +2.3358e+000 +3.3537e+000 -2.3078e+000
851 0 +4.477933630e+000 +4.037793363e+001 +4.037793363e+001 +1.8312e+000 +1.5885e+000 +2.1466e+000 +3.3018e+000 -1.7825e+000
865 0 +3.911482134e+000 +3.981148213e+001 +3.981148213e+001 +2.5801e+000 +1.0563e+000 +2.7289e+000 +3.3969e+000 -2.6139e+000
867 0 +2.655098913e+000 +3.855509891e+001 +3.855509891e+001 +2.2152e+000 +1.5191e+000 +2.7536e+000 +3.4558e+000 -2.0744e+000
930 0 +1.430975917e+000 +3.733097592e+001 +3.733097592e+001 +2.4912e+000 +1.7985e+000 +2.4041e+000 +3.6449e+000 -1.7552e+000
955 0 +1.043465091e+000 +3.694346509e+001 +3.694346509e+001 +2.5250e+000 +1.3649e+000 +2.3986e+000 +3.4323e+000 -1.7945e+000
1088 0 +8.634280229e-001 +3.676342802e+001 +3.676342802e+001 +2.5695e+000 +1.4242e+000 +2.5101e+000 +3.6058e+000 -1.7874e+000
1092 0 +7.137794845e-001 +3.661377948e+001 +3.661377948e+001 +2.6656e+000 +1.1432e+000 +2.5417e+000 +3.5244e+000 -1.8186e+000
1179 0 +3.559510667e-001 +3.625595107e+001 +3.625595107e+001 +2.7661e+000 +1.2183e+000 +2.6012e+000 +3.5975e+000 -1.6999e+000
1459 0 +3.138577103e-001 +3.621385771e+001 +3.621385771e+001 +2.7740e+000 +1.2341e+000 +2.5899e+000 +3.5856e+000 -1.6793e+000
1470 0 +3.026511542e-001 +3.620265115e+001 +3.620265115e+001 +2.7795e+000 +1.2318e+000 +2.5793e+000 +3.5852e+000 -1.6737e+000
1499 0 +2.699800102e-001 +3.616998001e+001 +3.616998001e+001 +2.8010e+000 +1.1977e+000 +2.5758e+000 +3.6204e+000 -1.6500e+000
1651 0 +2.589815609e-001 +3.615898156e+001 +3.615898156e+001 +2.7812e+000 +1.2221e+000 +2.5699e+000 +3.6208e+000 -1.6312e+000
1722 0 +2.551553778e-001 +3.615515538e+001 +3.615515538e+001 +2.7903e+000 +1.2196e+000 +2.5678e+000 +3.6248e+000 -1.6290e+000
1751 0 +2.459184205e-001 +3.614591842e+001 +3.614591842e+001 +2.7983e+000 +1.2072e+000 +2.5660e+000 +3.6269e+000 -1.6229e+000
1792 0 +2.101449420e-001 +3.611014494e+001 +3.611014494e+001 +2.8199e+000 +1.2336e+000 +2.5837e+000 +3.6322e+000 -1.6000e+000
1851 0 +2.052700134e-001 +3.610527001e+001 +3.610527001e+001 +2.8269e+000 +1.2243e+000 +2.5805e+000 +3.6349e+000 -1.5975e+000
2015 0 +1.998066727e-001 +3.609980667e+001 +3.609980667e+001 +2.8285e+000 +1.2247e+000 +2.5821e+000 +3.6401e+000 -1.5909e+000
2173 0 +1.800957427e-001 +3.608009574e+001 +3.608009574e+001 +2.7885e+000 +1.2172e+000 +2.6039e+000 +3.6005e+000 -1.5949e+000
2259 0 +1.776018116e-001 +3.607760181e+001 +3.607760181e+001 +2.7805e+000 +1.2254e+000 +2.5958e+000 +3.5948e+000 -1.5913e+000
2282 0 +1.643073342e-001 +3.606430733e+001 +3.606430733e+001 +2.8039e+000 +1.2194e+000 +2.5863e+000 +3.6122e+000 -1.5779e+000
2332 0 +1.450648316e-001 +3.604506483e+001 +3.604506483e+001 +2.7763e+000 +1.2017e+000 +2.6059e+000 +3.5936e+000 -1.5464e+000
2424 0 +1.432772280e-001 +3.604327723e+001 +3.604327723e+001 +2.7614e+000 +1.2719e+000 +2.5530e+000 +3.5590e+000 -1.5355e+000
2455 0 +1.363469964e-001 +3.603634700e+001 +3.603634700e+001 +2.7718e+000 +1.2008e+000 +2.6044e+000 +3.5851e+000 -1.5364e+000
2507 0 +1.304311827e-001 +3.603043118e+001 +3.603043118e+001 +2.7597e+000 +1.1969e+000 +2.6020e+000 +3.5753e+000 -1.5276e+000
2519 0 +1.265449299e-001 +3.602654493e+001 +3.602654493e+001 +2.7791e+000 +1.2006e+000 +2.6041e+000 +3.5887e+000 -1.5272e+000
2524 0 +1.245073650e-001 +3.602450736e+001 +3.602450736e+001 +2.7776e+000 +1.1957e+000 +2.6094e+000 +3.5876e+000 -1.5243e+000
2527 0 +1.215503053e-001 +3.602155031e+001 +3.602155031e+001 +2.7864e+000 +1.2011e+000 +2.5990e+000 +3.5884e+000 -1.5303e+000
2528 0 +1.129755786e-001 +3.601297558e+001 +3.601297558e+001 +2.7772e+000 +1.1919e+000 +2.5965e+000 +3.5781e+000 -1.5279e+000
2621 0 +1.069957213e-001 +3.600699572e+001 +3.600699572e+001 +2.7647e+000 +1.1895e+000 +2.6058e+000 +3.5700e+000 -1.5084e+000
2638 0 +8.946702795e-002 +3.598946703e+001 +3.598946703e+001 +2.7390e+000 +1.1420e+000 +2.6330e+000 +3.5151e+000 -1.5313e+000
2721 0 +8.490767670e-002 +3.598490768e+001 +3.598490768e+001 +2.7637e+000 +1.1800e+000 +2.6099e+000 +3.5597e+000 -1.5005e+000
2746 0 +7.857257414e-002 +3.597857257e+001 +3.597857257e+001 +2.7610e+000 +1.1552e+000 +2.6106e+000 +3.5306e+000 -1.5080e+000
2890 0 +7.638852961e-002 +3.597638853e+001 +3.597638853e+001 +2.7496e+000 +1.1416e+000 +2.6189e+000 +3.5132e+000 -1.5050e+000
2924 0 +6.141110025e-002 +3.596141110e+001 +3.596141110e+001 +2.7408e+000 +1.1622e+000 +2.6026e+000 +3.4903e+000 -1.5039e+000
3011 0 +4.390551100e-002 +3.594390551e+001 +3.594390551e+001 +2.7604e+000 +1.1506e+000 +2.6103e+000 +3.5081e+000 -1.4772e+000
3105 0 +4.344107142e-002 +3.594344107e+001 +3.594344107e+001 +2.7500e+000 +1.1455e+000 +2.6128e+000 +3.4918e+000 -1.4823e+000
3111 0 +4.136308933e-002 +3.594136309e+001 +3.594136309e+001 +2.7615e+000 +1.1536e+000 +2.6099e+000 +3.5018e+000 -1.4654e+000
3185 0 +3.344919484e-002 +3.593344919e+001 +3.593344919e+001 +2.7286e+000 +1.1356e+000 +2.5819e+000 +3.4386e+000 -1.4711e+000
3202 0 +2.418183052e-002 +3.592418183e+001 +3.592418183e+001 +2.7350e+000 +1.1346e+000 +2.5818e+000 +3.4400e+000 -1.4588e+000
3249 0 +2.223728361e-002 +3.592223728e+001 +3.592223728e+001 +2.7368e+000 +1.1335e+000 +2.5889e+000 +3.4420e+000 -1.4504e+000
3250 0 +1.595705237e-002 +3.591595705e+001 +3.591595705e+001 +2.7518e+000 +1.1311e+000 +2.5851e+000 +3.4395e+000 -1.4638e+000
3307 0 +1.523396805e-002 +3.591523397e+001 +3.591523397e+001 +2.7494e+000 +1.1265e+000 +2.5853e+000 +3.4314e+000 -1.4630e+000
3323 0 +1.413655735e-002 +3.591413656e+001 +3.591413656e+001 +2.7470e+000 +1.1270e+000 +2.5821e+000 +3.4300e+000 -1.4539e+000
3334 0 +1.128544223e-002 +3.591128544e+001 +3.591128544e+001 +2.7477e+000 +1.1208e+000 +2.5769e+000 +3.4209e+000 -1.4470e+000
3410 0 +9.055599006e-003 +3.590905560e+001 +3.590905560e+001 +2.7489e+000 +1.1141e+000 +2.5762e+000 +3.4112e+000 -1.4417e+000
3527 0 +8.686656186e-003 +3.590868666e+001 +3.590868666e+001 +2.7537e+000 +1.1115e+000 +2.5704e+000 +3.4049e+000 -1.4380e+000
3545 0 +4.834875674e-003 +3.590483488e+001 +3.590483488e+001 +2.7609e+000 +1.1131e+000 +2.5785e+000 +3.4085e+000 -1.4380e+000
3550 0 +4.611994593e-003 +3.590461199e+001 +3.590461199e+001 +2.7631e+000 +1.1161e+000 +2.5780e+000 +3.4210e+000 -1.4388e+000
3621 0 +2.458694977e-003 +3.590245869e+001 +3.590245869e+001 +2.7715e+000 +1.1089e+000 +2.5858e+000 +3.4278e+000 -1.4398e+000
3725 0 +1.708687610e-003 +3.590170869e+001 +3.590170869e+001 +2.7728e+000 +1.1063e+000 +2.5837e+000 +3.4223e+000 -1.4354e+000
