% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.742410858e+006 +1.742355918e+006 +1.742355918e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +4.763424790e+005 +4.762875390e+005 +4.762875390e+005 -1.2659e+000 -2.5232e+000 -2.2234e+000
13 0 +1.868513867e+004 +1.863019867e+004 +1.863019867e+004 +2.4892e+000 -2.3778e+000 -2.3800e+000
21 0 +1.317747267e+004 +1.312253267e+004 +1.312253267e+004 +8.7544e-001 -2.7939e+000 -4.7015e+000
92 0 +4.907347334e+003 +4.852407334e+003 +4.852407334e+003 -1.0104e+000 -5.0182e-002 +3.7970e+000
300 0 +1.386781260e+003 +1.331841260e+003 +1.331841260e+003 -4.3271e-001 +2.9179e-001 +4.8968e+000
426 0 +1.151864548e+003 +1.096924548e+003 +1.096924548e+003 -1.1094e+000 -1.8354e-001 +3.1883e+000
556 0 +3.378199659e+002 +2.828799659e+002 +2.828799659e+002 -9.8217e-001 -7.1995e-002 +3.4803e+000
610 0 +8.156160092e+001 +2.662160092e+001 +2.662160092e+001 -1.7819e+000 +8.4301e-002 +3.6595e+000
763 0 +4.325145516e+001 -1.168854484e+001 -1.168854484e+001 -1.6000e+000 +2.8231e-001 +4.3766e+000
1443 0 +2.698160759e+001 -2.795839241e+001 -2.795839241e+001 -1.6869e+000 -1.0953e+000 -3.0381e-002
1573 0 +2.164176123e+001 -3.329823877e+001 -3.329823877e+001 -1.6870e+000 -1.2237e+000 -4.3990e-001
1820 0 +2.495459513e+000 -5.244454049e+001 -5.244454049e+001 -1.7224e+000 -1.3755e+000 -9.5574e-001
1977 0 +8.868360009e-002 -5.485131640e+001 -5.485131640e+001 -1.7195e+000 -1.4988e+000 -1.3409e+000
2577 0 +2.875501696e-002 -5.491124498e+001 -5.491124498e+001 -1.7201e+000 -1.4900e+000 -1.3138e+000
2615 0 +1.549125487e-002 -5.492450875e+001 -5.492450875e+001 -1.7237e+000 -1.5061e+000 -1.3662e+000
3218 0 +5.528036418e-003 -5.493447196e+001 -5.493447196e+001 -1.7235e+000 -1.4991e+000 -1.3443e+000
3442 0 +3.920541460e-003 -5.493607946e+001 -5.493607946e+001 -1.7237e+000 -1.4937e+000 -1.3272e+000
3491 0 +3.825499201e-003 -5.493617450e+001 -5.493617450e+001 -1.7241e+000 -1.5037e+000 -1.3589e+000
3618 0 +3.745707419e-003 -5.493625429e+001 -5.493625429e+001 -1.7243e+000 -1.5049e+000 -1.3627e+000
4054 0 +1.749362915e-003 -5.493825064e+001 -5.493825064e+001 -1.7253e+000 -1.5096e+000 -1.3783e+000
4142 0 +1.345170799e-003 -5.493865483e+001 -5.493865483e+001 -1.7264e+000 -1.5152e+000 -1.3966e+000
4354 0 +3.330706939e-004 -5.493966693e+001 -5.493966693e+001 -1.7259e+000 -1.5079e+000 -1.3732e+000
4736 0 +3.202903209e-004 -5.493967971e+001 -5.493967971e+001 -1.7266e+000 -1.5128e+000 -1.3890e+000
4818 0 +1.838420940e-004 -5.493981616e+001 -5.493981616e+001 -1.7260e+000 -1.5077e+000 -1.3724e+000
4854 0 +1.509589844e-004 -5.493984904e+001 -5.493984904e+001 -1.7263e+000 -1.5101e+000 -1.3802e+000
4954 0 +6.572079327e-005 -5.493993428e+001 -5.493993428e+001 -1.7265e+000 -1.5100e+000 -1.3800e+000
