% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+001 -9.171239745e+002 -9.171239745e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
24 0 +7.128596905e+001 -9.287140310e+002 -9.287140310e+002 -3.1930e+000 -2.9420e+000 +5.6853e-003 -1.9160e+000 +1.7876e+000 +1.5243e-001 -4.4796e+000 -4.9182e+000 +4.2497e+000 +4.5883e+000 +3.7218e+000 -2.3249e+000 +1.3772e+000 -2.3323e+000 +1.8537e+000 -3.6629e+000 +4.1101e+000 -1.1949e+000 -3.1052e+000 -1.5034e+000
211 0 +6.443088682e+001 -9.355691132e+002 -9.355691132e+002 -1.9189e+000 -2.9207e+000 +9.5600e-001 -1.9136e+000 +3.3088e+000 +2.0587e-001 -3.6077e+000 -3.1478e+000 +3.6276e+000 +2.2471e+000 +3.2438e+000 -2.3396e+000 +2.7666e+000 -2.2786e+000 +4.1347e-001 -3.1767e+000 +2.0995e+000 -2.3974e-001 -2.1856e+000 -1.8998e+000
338 0 +5.626965789e+001 -9.437303421e+002 -9.437303421e+002 -1.8064e+000 -1.4747e+000 +1.3727e+000 -1.3616e+000 +1.2703e+000 -9.1181e-001 -3.7080e+000 -2.0993e+000 +2.2103e+000 +1.8461e+000 +3.6076e+000 -1.0449e+000 +2.1151e+000 -1.2301e+000 -2.3450e-001 -3.0141e+000 +1.0020e+000 -1.1437e+000 -1.3543e+000 -2.0009e+000
441 0 +5.375198750e+001 -9.462480125e+002 -9.462480125e+002 -1.6941e+000 -1.0675e+000 +1.4585e+000 -1.8135e+000 +1.0119e+000 -1.1917e+000 -3.2516e+000 -2.0349e+000 +1.8282e+000 +2.0885e+000 +3.4664e+000 -8.1703e-001 +2.5852e+000 -1.5471e+000 +1.8322e-001 -3.7108e+000 +9.2944e-001 -7.4871e-001 -1.7440e+000 -1.9909e+000
481 0 +3.703517280e+001 -9.629648272e+002 -9.629648272e+002 -1.6273e+000 -8.2123e-001 +7.3508e-001 -2.8719e+000 +1.6717e+000 -2.3017e+000 -1.1517e+000 -2.5880e+000 +2.5932e+000 +1.9805e+000 +2.6281e+000 +7.7429e-001 +1.6509e+000 -1.8223e+000 -8.6234e-001 -3.5473e+000 +2.1444e+000 +8.1742e-001 -1.3363e+000 -1.3851e+000
539 0 +3.322219169e+001 -9.667778083e+002 -9.667778083e+002 -1.9019e+000 -1.0799e+000 +6.4412e-001 -2.6975e+000 +1.9480e+000 -2.1617e+000 -1.4416e+000 -2.7401e+000 +2.6206e+000 +2.2076e+000 +2.5901e+000 +2.2541e-001 +1.6986e+000 -2.1411e+000 -8.6411e-001 -3.8575e+000 +2.0866e+000 +8.8908e-001 -1.2697e+000 -1.2994e+000
555 0 +2.599056444e+001 -9.740094356e+002 -9.740094356e+002 -2.5298e+000 -9.2653e-001 +6.7774e-001 -3.8614e+000 +1.3726e+000 -1.8439e+000 -1.1976e+000 -1.9970e+000 +1.9914e+000 +2.1143e+000 +4.0386e+000 +7.8233e-002 +2.3317e+000 -2.1995e+000 -1.8661e+000 -4.2670e+000 +1.9334e+000 +6.6696e-002 -1.1719e+000 -2.7471e+000
672 0 +2.415396376e+001 -9.758460362e+002 -9.758460362e+002 -1.9014e+000 -1.1077e+000 +1.0484e+000 -3.8652e+000 +1.2165e+000 -2.5865e+000 -9.3435e-001 -2.4491e+000 +2.8232e+000 +2.0892e+000 +3.3582e+000 +1.0643e-001 +2.3629e+000 -2.4065e+000 -1.7233e+000 -4.1869e+000 +2.2855e+000 +4.6095e-001 -1.1238e+000 -2.5437e+000
757 0 +1.887646354e+001 -9.811235365e+002 -9.811235365e+002 -1.9339e+000 -1.6149e+000 +8.1691e-001 -2.9778e+000 +6.3846e-001 -2.0581e+000 -1.4130e+000 -3.1818e+000 +2.1955e+000 +1.7436e+000 +3.5306e+000 -5.8398e-001 +1.3891e+000 -1.6253e+000 -1.9471e-001 -2.9334e+000 +2.0986e+000 -4.8513e-001 -7.6143e-001 -2.2950e+000
