% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.205600107e+001 -9.179439989e+002 -9.179439989e+002
324 0 +8.187491871e+001 -9.181250813e+002 -9.181250813e+002
435 0 +8.085304425e+001 -9.191469558e+002 -9.191469558e+002
598 0 +7.883097634e+001 -9.211690237e+002 -9.211690237e+002
729 0 +7.746773015e+001 -9.225322699e+002 -9.225322699e+002
803 0 +7.518286301e+001 -9.248171370e+002 -9.248171370e+002
903 0 +7.345047958e+001 -9.265495204e+002 -9.265495204e+002
1018 0 +7.234533267e+001 -9.276546673e+002 -9.276546673e+002
1239 0 +7.072612393e+001 -9.292738761e+002 -9.292738761e+002
1503 0 +6.889284786e+001 -9.311071521e+002 -9.311071521e+002
1902 0 +6.758655187e+001 -9.324134481e+002 -9.324134481e+002
2304 0 +6.597455828e+001 -9.340254417e+002 -9.340254417e+002
3103 0 +6.454505287e+001 -9.354549471e+002 -9.354549471e+002
11186 0 +6.302047554e+001 -9.369795245e+002 -9.369795245e+002
11320 0 +6.088000717e+001 -9.391199928e+002 -9.391199928e+002
11356 0 +6.017765653e+001 -9.398223435e+002 -9.398223435e+002
11517 0 +5.863554322e+001 -9.413644568e+002 -9.413644568e+002
11619 0 +5.750086095e+001 -9.424991390e+002 -9.424991390e+002
11736 0 +5.557539370e+001 -9.444246063e+002 -9.444246063e+002
11738 0 +5.296299627e+001 -9.470370037e+002 -9.470370037e+002
11833 0 +5.245765875e+001 -9.475423412e+002 -9.475423412e+002
11907 0 +5.123099565e+001 -9.487690044e+002 -9.487690044e+002
12154 0 +4.977323696e+001 -9.502267630e+002 -9.502267630e+002
12189 0 +4.823321392e+001 -9.517667861e+002 -9.517667861e+002
12203 0 +4.776811949e+001 -9.522318805e+002 -9.522318805e+002
12326 0 +4.662143962e+001 -9.533785604e+002 -9.533785604e+002
12330 0 +4.495961694e+001 -9.550403831e+002 -9.550403831e+002
12417 0 +4.447136432e+001 -9.555286357e+002 -9.555286357e+002
12520 0 +4.285309045e+001 -9.571469096e+002 -9.571469096e+002
12607 0 +4.249790142e+001 -9.575020986e+002 -9.575020986e+002
12709 0 +4.152280031e+001 -9.584771997e+002 -9.584771997e+002
12905 0 +4.064395448e+001 -9.593560455e+002 -9.593560455e+002
13104 0 +3.980243755e+001 -9.601975625e+002 -9.601975625e+002
14240 0 +3.888146943e+001 -9.611185306e+002 -9.611185306e+002
21825 0 +3.726076176e+001 -9.627392382e+002 -9.627392382e+002
21903 0 +3.699230624e+001 -9.630076938e+002 -9.630076938e+002
21925 0 +3.617116060e+001 -9.638288394e+002 -9.638288394e+002
22003 0 +3.520363436e+001 -9.647963656e+002 -9.647963656e+002
22103 0 +3.430312221e+001 -9.656968778e+002 -9.656968778e+002
22163 0 +3.350559925e+001 -9.664944007e+002 -9.664944007e+002
22234 0 +3.279672411e+001 -9.672032759e+002 -9.672032759e+002
22302 0 +3.207074181e+001 -9.679292582e+002 -9.679292582e+002
22365 0 +3.152671638e+001 -9.684732836e+002 -9.684732836e+002
22502 0 +3.079226174e+001 -9.692077383e+002 -9.692077383e+002
22602 0 +2.996578626e+001 -9.700342137e+002 -9.700342137e+002
22639 0 +2.919255228e+001 -9.708074477e+002 -9.708074477e+002
22780 0 +2.847160988e+001 -9.715283901e+002 -9.715283901e+002
22821 0 +2.804980714e+001 -9.719501929e+002 -9.719501929e+002
23003 0 +2.733895592e+001 -9.726610441e+002 -9.726610441e+002
23305 0 +2.684967292e+001 -9.731503271e+002 -9.731503271e+002
24103 0 +2.629404079e+001 -9.737059592e+002 -9.737059592e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.534604634e+001 +1.085346046e+003 +1.085346046e+003
212 0 +8.529699311e+001 +1.085296993e+003 +1.085296993e+003
235 0 +8.481030584e+001 +1.084810306e+003 +1.084810306e+003
304 0 +8.303743264e+001 +1.083037433e+003 +1.083037433e+003
507 0 +8.128100387e+001 +1.081281004e+003 +1.081281004e+003
532 0 +7.914621268e+001 +1.079146213e+003 +1.079146213e+003
667 0 +7.746769329e+001 +1.077467693e+003 +1.077467693e+003
814 0 +7.578708795e+001 +1.075787088e+003 +1.075787088e+003
1131 0 +7.355492753e+001 +1.073554928e+003 +1.073554928e+003
1347 0 +7.241249638e+001 +1.072412496e+003 +1.072412496e+003
1656 0 +7.079272241e+001 +1.070792722e+003 +1.070792722e+003
2314 0 +6.917544817e+001 +1.069175448e+003 +1.069175448e+003
3002 0 +6.758188411e+001 +1.067581884e+003 +1.067581884e+003
21562 0 +6.604093170e+001 +1.066040932e+003 +1.066040932e+003
21707 0 +6.404414348e+001 +1.064044143e+003 +1.064044143e+003
21855 0 +6.274254372e+001 +1.062742544e+003 +1.062742544e+003
21996 0 +6.113755530e+001 +1.061137555e+003 +1.061137555e+003
22119 0 +5.991500397e+001 +1.059915004e+003 +1.059915004e+003
22304 0 +5.873552162e+001 +1.058735522e+003 +1.058735522e+003
22516 0 +5.744889586e+001 +1.057448896e+003 +1.057448896e+003
22710 0 +5.592426439e+001 +1.055924264e+003 +1.055924264e+003
23322 0 +5.495288701e+001 +1.054952887e+003 +1.054952887e+003
26203 0 +5.369991207e+001 +1.053699912e+003 +1.053699912e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.206146169e+001 +3.293146169e+001 +3.293146169e+001
259 0 +8.163850493e+001 +3.250850493e+001 +3.250850493e+001
362 0 +8.120445480e+001 +3.207445480e+001 +3.207445480e+001
522 0 +7.932274482e+001 +3.019274482e+001 +3.019274482e+001
606 0 +7.744266189e+001 +2.831266189e+001 +2.831266189e+001
644 0 +7.555517936e+001 +2.642517936e+001 +2.642517936e+001
881 0 +7.403553514e+001 +2.490553514e+001 +2.490553514e+001
1003 0 +7.215448867e+001 +2.302448867e+001 +2.302448867e+001
1088 0 +7.055287136e+001 +2.142287136e+001 +2.142287136e+001
1208 0 +6.847515259e+001 +1.934515259e+001 +1.934515259e+001
1307 0 +6.722098973e+001 +1.809098973e+001 +1.809098973e+001
1323 0 +6.579382906e+001 +1.666382906e+001 +1.666382906e+001
1469 0 +6.454059276e+001 +1.541059276e+001 +1.541059276e+001
1611 0 +6.228567784e+001 +1.315567784e+001 +1.315567784e+001
