% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.365678814e+001 +1.130678814e+001 +1.130678814e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +5.575254477e+001 +3.402544774e+000 +3.402544774e+000 +4.1542e+000 -4.8903e-001 -5.5274e-001 -2.8791e+000 -1.2577e+000
5 0 +7.134346550e+000 -4.521565345e+001 -4.521565345e+001 +3.2790e-001 -8.7497e-001 +3.2075e+000 -3.8615e-002 -5.9267e-001
23 0 +6.453191964e+000 -4.589680804e+001 -4.589680804e+001 +1.6955e+000 -3.6674e+000 +2.9189e+000 -6.5208e-001 -1.2494e-001
58 0 +5.334322351e+000 -4.701567765e+001 -4.701567765e+001 -2.9343e+000 -1.0135e+000 +4.3956e+000 -1.5153e+000 -2.3787e+000
65 0 +4.562200569e+000 -4.778779943e+001 -4.778779943e+001 -3.8778e-001 +2.4878e+000 +3.3626e+000 -2.4674e+000 -1.5744e+000
79 0 +3.678180180e+000 -4.867181982e+001 -4.867181982e+001 -1.9414e+000 -1.9885e+000 +2.7509e+000 -3.8524e+000 -8.0768e-001
251 0 +2.208665925e+000 -5.014133408e+001 -5.014133408e+001 -1.4576e+000 -2.1129e+000 +2.3627e+000 -3.7195e+000 -1.4891e+000
256 0 +2.177395709e+000 -5.017260429e+001 -5.017260429e+001 -1.7222e+000 -2.6111e-001 +2.0490e+000 -3.4076e+000 -1.4556e+000
305 0 +7.282626674e-001 -5.162173733e+001 -5.162173733e+001 -1.2522e+000 -6.3305e-001 +2.6622e+000 -2.3049e+000 -1.2195e+000
451 0 +3.503070937e-001 -5.199969291e+001 -5.199969291e+001 -1.2781e+000 -1.2893e+000 +2.5173e+000 -2.9801e+000 -1.3999e+000
520 0 +2.321775462e-001 -5.211782245e+001 -5.211782245e+001 -7.7823e-001 -9.3606e-001 +1.9867e+000 -2.1508e+000 -1.6437e+000
609 0 +2.126838088e-001 -5.213731619e+001 -5.213731619e+001 -6.8717e-001 -8.4052e-001 +2.2494e+000 -2.2447e+000 -1.7219e+000
704 0 +1.143915390e-001 -5.223560846e+001 -5.223560846e+001 -8.7408e-001 -1.1334e+000 +2.5425e+000 -2.0915e+000 -1.4134e+000
809 0 +8.028927717e-002 -5.226971072e+001 -5.226971072e+001 -7.7239e-001 -1.0639e+000 +2.4299e+000 -2.1136e+000 -1.4938e+000
829 0 +5.753952577e-002 -5.229246047e+001 -5.229246047e+001 -7.9506e-001 -1.1460e+000 +2.4207e+000 -2.0227e+000 -1.4791e+000
932 0 +4.688695039e-002 -5.230311305e+001 -5.230311305e+001 -7.4651e-001 -1.1776e+000 +2.4385e+000 -2.0133e+000 -1.4766e+000
1065 0 +2.717912966e-002 -5.232282087e+001 -5.232282087e+001 -7.6976e-001 -1.2260e+000 +2.5776e+000 -2.2173e+000 -1.4361e+000
1104 0 +2.078694244e-002 -5.232921306e+001 -5.232921306e+001 -7.6992e-001 -1.2166e+000 +2.5644e+000 -2.1657e+000 -1.4354e+000
1111 0 +1.864973122e-002 -5.233135027e+001 -5.233135027e+001 -8.0114e-001 -1.2478e+000 +2.6178e+000 -2.1689e+000 -1.4838e+000
1115 0 +1.701456182e-002 -5.233298544e+001 -5.233298544e+001 -7.2386e-001 -1.1341e+000 +2.5058e+000 -2.1847e+000 -1.4989e+000
1315 0 +1.566306416e-002 -5.233433694e+001 -5.233433694e+001 -7.3356e-001 -1.1584e+000 +2.4973e+000 -2.1812e+000 -1.4766e+000
1368 0 +1.482842713e-002 -5.233517157e+001 -5.233517157e+001 -7.3492e-001 -1.1330e+000 +2.4895e+000 -2.1927e+000 -1.5620e+000
1474 0 +1.318850132e-002 -5.233681150e+001 -5.233681150e+001 -7.4930e-001 -1.1517e+000 +2.4928e+000 -2.1686e+000 -1.5363e+000
1506 0 +1.281976102e-002 -5.233718024e+001 -5.233718024e+001 -7.9968e-001 -1.2038e+000 +2.5516e+000 -2.1973e+000 -1.5671e+000
1536 0 +9.521576907e-003 -5.234047842e+001 -5.234047842e+001 -8.1172e-001 -1.1838e+000 +2.4807e+000 -2.2311e+000 -1.5211e+000
1608 0 +9.200565485e-003 -5.234079943e+001 -5.234079943e+001 -7.6973e-001 -1.1673e+000 +2.5038e+000 -2.2052e+000 -1.4599e+000
1615 0 +5.023352383e-003 -5.234497665e+001 -5.234497665e+001 -8.0087e-001 -1.1855e+000 +2.4818e+000 -2.2208e+000 -1.5075e+000
1759 0 +4.338177593e-003 -5.234566182e+001 -5.234566182e+001 -8.0275e-001 -1.1785e+000 +2.4578e+000 -2.2450e+000 -1.5106e+000
1861 0 +3.562121353e-003 -5.234643788e+001 -5.234643788e+001 -7.8930e-001 -1.1827e+000 +2.4974e+000 -2.2418e+000 -1.5096e+000
1924 0 +3.383915874e-003 -5.234661608e+001 -5.234661608e+001 -8.9870e-001 -1.2968e+000 +2.6428e+000 -2.3501e+000 -1.5670e+000
1927 0 +2.967789916e-003 -5.234703221e+001 -5.234703221e+001 -8.0123e-001 -1.1890e+000 +2.4942e+000 -2.2433e+000 -1.5033e+000
1963 0 +2.626301423e-003 -5.234737370e+001 -5.234737370e+001 -8.2079e-001 -1.1936e+000 +2.4733e+000 -2.2696e+000 -1.4808e+000
2063 0 +2.477900970e-003 -5.234752210e+001 -5.234752210e+001 -8.3406e-001 -1.2045e+000 +2.4731e+000 -2.2870e+000 -1.4691e+000
2120 0 +2.244587410e-003 -5.234775541e+001 -5.234775541e+001 -8.2159e-001 -1.1965e+000 +2.4885e+000 -2.2919e+000 -1.4728e+000
