% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.600000000e+001 +1.498300000e+002 +1.498300000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
539 0 +1.252488079e+001 +1.363548808e+002 +1.363548808e+002 -2.3666e-001 +4.3835e-001 +1.1951e-002 +1.3574e-001 -1.2676e-001
576 0 +1.084307457e+001 +1.346730746e+002 +1.346730746e+002 -3.7121e-001 +4.5957e-001 -8.0602e-001 -8.5971e-002 -9.7911e-002
638 0 +8.093350921e+000 +1.319233509e+002 +1.319233509e+002 -1.5517e-001 +4.3462e-001 -1.5724e-001 +2.3066e-001 -2.9657e-001
735 0 +7.714439887e+000 +1.315444399e+002 +1.315444399e+002 -2.0294e-001 +4.8537e-001 -1.5529e-001 +1.7323e-001 -3.4908e-001
816 0 +4.649547184e+000 +1.284795472e+002 +1.284795472e+002 -1.3985e-001 +6.0119e-001 -9.7019e-002 +1.6332e-001 -2.8975e-001
1007 0 +4.329397295e+000 +1.281593973e+002 +1.281593973e+002 -3.6722e-002 +6.6045e-001 -2.3795e-001 +2.2339e-001 -1.7051e-001
1046 0 +3.269030383e+000 +1.270990304e+002 +1.270990304e+002 -2.9409e-003 +4.4720e-001 +9.1939e-002 +3.0677e-001 -1.6584e-001
1116 0 +2.201224134e+000 +1.260312241e+002 +1.260312241e+002 -1.3404e-002 +5.0692e-001 +8.3591e-002 +2.7594e-001 -1.7005e-001
1118 0 +1.662300590e+000 +1.254923006e+002 +1.254923006e+002 -5.3638e-002 +5.2121e-001 +1.1696e-001 +3.5198e-001 -2.0241e-001
1214 0 +1.626760399e+000 +1.254567604e+002 +1.254567604e+002 -5.1380e-002 +5.2449e-001 +1.0248e-001 +3.3936e-001 -1.9339e-001
1310 0 +1.419477288e+000 +1.252494773e+002 +1.252494773e+002 -3.6593e-002 +5.1095e-001 +1.7665e-001 +3.7338e-001 -1.7730e-001
1546 0 +1.386618845e+000 +1.252166188e+002 +1.252166188e+002 -4.9384e-002 +5.3154e-001 +1.2591e-001 +3.3904e-001 -1.8738e-001
1618 0 +1.380144592e+000 +1.252101446e+002 +1.252101446e+002 -4.7003e-002 +5.2930e-001 +1.6076e-001 +3.6902e-001 -1.8454e-001
1638 0 +1.314857410e+000 +1.251448574e+002 +1.251448574e+002 -5.4482e-002 +5.3194e-001 +1.7057e-001 +3.4794e-001 -1.7890e-001
1710 0 +1.270492083e+000 +1.251004921e+002 +1.251004921e+002 -4.1375e-002 +5.2366e-001 +1.8287e-001 +3.6484e-001 -1.7837e-001
