% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.202573670e+002 +7.502273670e+002 +7.502273670e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +2.457729804e+002 +2.757429804e+002 +2.757429804e+002 +1.1415e+000 -4.4057e+000 -3.0506e+000
11 0 +1.792715953e+002 +2.092415953e+002 +2.092415953e+002 +3.0271e+000 -4.9308e+000 -3.7615e-001
14 0 +3.283324304e+001 +6.280324304e+001 +6.280324304e+001 +1.3160e+000 -2.0484e+000 -3.1847e+000
705 0 +2.785012203e+001 +5.782012203e+001 +5.782012203e+001 +1.3009e+000 -2.1020e+000 -3.1366e+000
796 0 +1.470175949e+001 +4.467175949e+001 +4.467175949e+001 +1.0986e+000 -2.1225e+000 -3.2458e+000
1090 0 +1.419141166e+001 +4.416141166e+001 +4.416141166e+001 +1.1728e+000 -2.0808e+000 -3.3888e+000
1290 0 +1.306899581e+001 +4.303899581e+001 +4.303899581e+001 +1.0980e+000 -2.1381e+000 -3.3724e+000
1488 0 +1.030855438e+001 +4.027855438e+001 +4.027855438e+001 +1.1605e+000 -2.0769e+000 -3.3692e+000
2039 0 +8.029974778e+000 +3.799997478e+001 +3.799997478e+001 +1.0889e+000 -2.0159e+000 -3.3310e+000
2239 0 +3.889833492e+000 +3.385983349e+001 +3.385983349e+001 +1.1025e+000 -2.0154e+000 -3.3864e+000
3208 0 +2.625112373e+000 +3.259511237e+001 +3.259511237e+001 +1.0813e+000 -2.0278e+000 -3.3767e+000
4291 0 +2.217344200e+000 +3.218734420e+001 +3.218734420e+001 +1.0905e+000 -2.0370e+000 -3.3733e+000
5975 0 +1.545233512e+000 +3.151523351e+001 +3.151523351e+001 +1.0942e+000 -2.0351e+000 -3.3709e+000
7867 0 +1.351305264e+000 +3.132130526e+001 +3.132130526e+001 +1.0907e+000 -2.0254e+000 -3.3740e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.345492948e+002 +8.828392948e+002 +8.828392948e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +5.470572396e+002 +4.953472396e+002 +4.953472396e+002 +3.8270e+000 +6.8496e-002 -9.9006e-001
4 0 +4.046603589e+002 +3.529503589e+002 +3.529503589e+002 +4.4054e+000 +8.5357e-001 -3.3586e+000
5 0 +3.239241702e+002 +2.722141702e+002 +2.722141702e+002 +1.7998e+000 +2.8395e+000 -4.4369e+000
7 0 +2.867332223e+002 +2.350232223e+002 +2.350232223e+002 +4.5136e+000 +1.5614e+000 -3.7957e+000
29 0 +1.732978383e+002 +1.215878383e+002 +1.215878383e+002 +4.1679e+000 +1.6272e+000 -2.6927e+000
304 0 +9.578878642e+001 +4.407878642e+001 +4.407878642e+001 +4.4721e+000 +2.5556e+000 -3.6580e+000
705 0 +5.679041122e+001 +5.080411216e+000 +5.080411216e+000 +5.1729e+000 +1.8270e+000 -3.1428e+000
914 0 +4.112075995e+001 -1.058924005e+001 -1.058924005e+001 +4.7053e+000 +2.1620e+000 -2.9474e+000
1204 0 +2.356228639e+001 -2.814771361e+001 -2.814771361e+001 +4.3818e+000 +2.3824e+000 -3.2639e+000
1406 0 +2.031095220e+001 -3.139904780e+001 -3.139904780e+001 +4.2254e+000 +2.4060e+000 -3.2602e+000
1885 0 +6.370203405e+000 -4.533979659e+001 -4.533979659e+001 +4.3403e+000 +2.3483e+000 -3.1631e+000
5207 0 +6.297823194e+000 -4.541217681e+001 -4.541217681e+001 +4.3420e+000 +2.3470e+000 -3.1627e+000
5313 0 +5.238933695e+000 -4.647106631e+001 -4.647106631e+001 +4.3582e+000 +2.3360e+000 -3.1630e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.696773180e+003 +1.416823180e+003 +1.416823180e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.116977438e+003 +8.370274379e+002 +8.370274379e+002 +4.3656e+000 -2.5798e+000 +1.3883e+000
4 0 +7.042377327e+002 +4.242877327e+002 +4.242877327e+002 +3.6564e+000 -3.8518e+000 +2.5873e+000
13 0 +3.116018570e+002 +3.165185700e+001 +3.165185700e+001 -1.3021e+000 -2.9240e+000 +4.4861e+000
23 0 +2.495798613e+002 -3.037013870e+001 -3.037013870e+001 -1.0252e+000 -4.0745e+000 +2.6042e+000
114 0 +1.423255306e+002 -1.376244694e+002 -1.376244694e+002 -3.8553e+000 -3.3493e+000 +3.2979e+000
172 0 +6.523786888e+001 -2.147121311e+002 -2.147121311e+002 -5.5895e+000 -2.3681e+000 +5.0000e+000
394 0 +3.824824292e+001 -2.417017571e+002 -2.417017571e+002 -5.1331e+000 -2.5942e+000 +5.0000e+000
658 0 +3.589993048e+001 -2.440500695e+002 -2.440500695e+002 -5.0844e+000 -2.5215e+000 +5.0000e+000
1112 0 +3.048279402e+001 -2.494672060e+002 -2.494672060e+002 -5.1751e+000 -2.5083e+000 +5.0000e+000
1342 0 +2.893962765e+001 -2.510103724e+002 -2.510103724e+002 -4.6947e+000 -2.9606e+000 +4.5627e+000
2151 0 +2.133300066e+001 -2.586169993e+002 -2.586169993e+002 -4.4396e+000 -3.1580e+000 +4.3014e+000
2486 0 +1.324550249e+001 -2.667044975e+002 -2.667044975e+002 -4.4064e+000 -3.1989e+000 +4.1695e+000
2938 0 +1.088253688e+001 -2.690674631e+002 -2.690674631e+002 -4.4486e+000 -3.1800e+000 +4.2093e+000
3600 0 +9.912612425e+000 -2.700373876e+002 -2.700373876e+002 -4.4101e+000 -3.2429e+000 +4.1135e+000
3821 0 +9.340619747e+000 -2.706093803e+002 -2.706093803e+002 -4.4226e+000 -3.2866e+000 +4.0793e+000
4407 0 +8.783052213e+000 -2.711669478e+002 -2.711669478e+002 -4.4419e+000 -3.2327e+000 +4.1319e+000
4607 0 +8.476352505e+000 -2.714736475e+002 -2.714736475e+002 -4.4780e+000 -3.2079e+000 +4.1671e+000
5107 0 +7.489347004e+000 -2.724606530e+002 -2.724606530e+002 -4.4065e+000 -3.2739e+000 +4.0885e+000
6500 0 +6.664062893e+000 -2.732859371e+002 -2.732859371e+002 -4.3714e+000 -3.2921e+000 +4.0846e+000
7107 0 +5.336841455e+000 -2.746131585e+002 -2.746131585e+002 -4.3430e+000 -3.3105e+000 +4.0556e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.905578211e+002 +1.322547821e+003 +1.322547821e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
7 0 +2.742938426e+002 +1.206283843e+003 +1.206283843e+003 +2.1852e+000 +4.5427e+000 +1.4480e+000
15 0 +8.213108185e+001 +1.014121082e+003 +1.014121082e+003 +4.9283e-001 -1.3061e+000 +3.0470e+000
210 0 +4.065000284e+001 +9.726400028e+002 +9.726400028e+002 +1.3129e+000 +4.5175e-001 +2.8094e+000
442 0 +2.052959361e+001 +9.525195936e+002 +9.525195936e+002 +1.2049e+000 +7.4364e-001 +2.8543e+000
1051 0 +1.261367899e+001 +9.446036790e+002 +9.446036790e+002 +1.1851e+000 +4.8239e-001 +3.1495e+000
1131 0 +7.222863964e+000 +9.392128640e+002 +9.392128640e+002 +1.1976e+000 +6.2309e-001 +3.0336e+000
2128 0 +6.757864109e+000 +9.387478641e+002 +9.387478641e+002 +1.1856e+000 +5.9251e-001 +3.0150e+000
2674 0 +4.974182174e+000 +9.369641822e+002 +9.369641822e+002 +1.2138e+000 +6.2586e-001 +2.9736e+000
2974 0 +3.738807245e+000 +9.357288072e+002 +9.357288072e+002 +1.2605e+000 +6.7691e-001 +2.9593e+000
3857 0 +3.599055155e+000 +9.355890552e+002 +9.355890552e+002 +1.3137e+000 +7.8755e-001 +2.9599e+000
4590 0 +2.958563261e+000 +9.349485633e+002 +9.349485633e+002 +1.3812e+000 +9.5898e-001 +2.9246e+000
4849 0 +2.206407781e+000 +9.341964078e+002 +9.341964078e+002 +1.4184e+000 +1.0532e+000 +2.8918e+000
5040 0 +1.883133692e+000 +9.338731337e+002 +9.338731337e+002 +1.3417e+000 +8.9662e-001 +2.9449e+000
5148 0 +1.392013905e+000 +9.333820139e+002 +9.333820139e+002 +1.3637e+000 +9.5438e-001 +2.9186e+000
5457 0 +1.279279270e+000 +9.332692793e+002 +9.332692793e+002 +1.3301e+000 +8.7762e-001 +2.9323e+000
6740 0 +8.175598779e-001 +9.328075599e+002 +9.328075599e+002 +1.3687e+000 +9.5788e-001 +2.9157e+000
6940 0 +5.032728291e-001 +9.324932728e+002 +9.324932728e+002 +1.3856e+000 +9.9350e-001 +2.9021e+000
7540 0 +4.855592352e-001 +9.324755592e+002 +9.324755592e+002 +1.3975e+000 +1.0185e+000 +2.8926e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.209444707e+002 +8.342544707e+002 +8.342544707e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +3.718072502e+002 +4.851172502e+002 +4.851172502e+002 +3.9781e+000 +3.1761e+000 +8.5480e-001
4 0 +3.300553428e+002 +4.433653428e+002 +4.433653428e+002 +3.6411e-001 +3.6610e+000 +2.8224e-001
8 0 +2.026882995e+002 +3.159982995e+002 +3.159982995e+002 +3.3903e+000 +3.0155e+000 -1.4095e+000
16 0 +1.954790912e+002 +3.087890912e+002 +3.087890912e+002 +1.1188e+000 +1.0996e+000 +3.7436e+000
29 0 +6.565266860e+001 +1.789626686e+002 +1.789626686e+002 +2.5255e+000 +2.6475e+000 +8.3457e-001
162 0 +3.553455560e+001 +1.488445556e+002 +1.488445556e+002 +1.9107e+000 +2.8789e+000 +1.2377e+000
425 0 +3.063176158e+001 +1.439417616e+002 +1.439417616e+002 +1.9188e+000 +2.8586e+000 +1.1578e+000
963 0 +1.293789736e+001 +1.262478974e+002 +1.262478974e+002 +2.0602e+000 +2.4241e+000 +1.4160e+000
3934 0 +9.573115006e+000 +1.228831150e+002 +1.228831150e+002 +2.0784e+000 +2.4165e+000 +1.3845e+000
8002 0 +9.347681872e+000 +1.226576819e+002 +1.226576819e+002 +2.0805e+000 +2.4158e+000 +1.3849e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.423916500e+002 +2.708816500e+002 +2.708816500e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
13 0 +1.719864482e+002 +2.004764482e+002 +2.004764482e+002 +5.2620e-001 -3.1606e+000 -5.9826e-003
23 0 +1.522782935e+002 +1.807682935e+002 +1.807682935e+002 -3.7670e+000 -2.9918e+000 -9.2328e-001
76 0 +1.240621259e+002 +1.525521259e+002 +1.525521259e+002 -1.3367e+000 -3.5228e+000 -4.2145e-001
79 0 +1.090009272e+002 +1.374909272e+002 +1.374909272e+002 +2.4356e+000 -8.1820e-001 +9.8445e-001
153 0 +6.147499560e+001 +8.996499560e+001 +8.996499560e+001 +2.3371e+000 -3.7473e-001 +8.2953e-001
266 0 +5.371798226e+001 +8.220798226e+001 +8.220798226e+001 -6.8771e-001 -1.4240e+000 +3.3106e-001
369 0 +4.047190985e+001 +6.896190985e+001 +6.896190985e+001 +5.2815e-001 -1.1343e+000 +5.7371e-001
628 0 +2.874950036e+001 +5.723950036e+001 +5.723950036e+001 +1.0203e+000 -8.8093e-001 +6.4396e-001
635 0 +2.094428347e+001 +4.943428347e+001 +4.943428347e+001 -1.5951e+000 -2.4228e+000 -8.1743e-002
1090 0 +1.039271988e+001 +3.888271988e+001 +3.888271988e+001 -2.0112e-001 -1.6947e+000 +2.0848e-001
3074 0 +7.359633594e+000 +3.584963359e+001 +3.584963359e+001 -1.7280e-001 -1.6774e+000 +2.3281e-001
3442 0 +4.285227304e+000 +3.277522730e+001 +3.277522730e+001 -4.1570e-001 -1.7043e+000 +1.9094e-001
3606 0 +1.168619343e+000 +2.965861934e+001 +2.965861934e+001 -2.9250e-001 -1.6705e+000 +2.2659e-001
6915 0 +6.232856502e-001 +2.911328565e+001 +2.911328565e+001 -2.8784e-001 -1.6702e+000 +2.2512e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.159750687e+002 -2.460493128e+001 -2.460493128e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.698943505e+002 -2.706856495e+002 -2.706856495e+002 -4.2217e+000 -3.0828e+000 -1.4977e+000
4 0 +2.004936341e+002 -5.400863659e+002 -5.400863659e+002 -2.1080e+000 -9.6741e-001 -1.7349e+000
7 0 +7.410911173e+001 -6.664708883e+002 -6.664708883e+002 -1.0760e+000 -1.6719e-001 -3.3440e+000
33 0 +5.531222228e+001 -6.852677777e+002 -6.852677777e+002 -2.8289e+000 -5.2590e-001 -1.3181e+000
284 0 +4.251174268e+001 -6.980682573e+002 -6.980682573e+002 -2.7136e+000 -3.7872e-001 -1.3972e+000
376 0 +4.145099000e+001 -6.991290100e+002 -6.991290100e+002 -2.9573e+000 -5.1298e-001 -1.5006e+000
440 0 +2.747030270e+001 -7.131096973e+002 -7.131096973e+002 -2.8841e+000 -4.1157e-001 -1.5406e+000
576 0 +2.366688503e+001 -7.169131150e+002 -7.169131150e+002 -2.8890e+000 -4.2152e-001 -1.4709e+000
1498 0 +1.771994276e+001 -7.228600572e+002 -7.228600572e+002 -2.8585e+000 -3.8609e-001 -1.4343e+000
1952 0 +1.592937554e+001 -7.246506245e+002 -7.246506245e+002 -2.9416e+000 -3.0563e-001 -1.3736e+000
2258 0 +6.637121683e+000 -7.339428783e+002 -7.339428783e+002 -2.9019e+000 -3.2519e-001 -1.3803e+000
7470 0 +6.207549251e+000 -7.343724507e+002 -7.343724507e+002 -2.8963e+000 -3.3187e-001 -1.3857e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.012061498e+003 +9.602914976e+002 +9.602914976e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +3.429393073e+002 +2.911693073e+002 +2.911693073e+002 -3.7772e+000 -5.9343e-001 +3.0877e+000
9 0 +2.981619791e+002 +2.463919791e+002 +2.463919791e+002 -1.1262e+000 +3.4838e+000 +1.0877e+000
65 0 +2.201307960e+002 +1.683607960e+002 +1.683607960e+002 -1.7400e+000 +6.6520e-001 +2.2600e+000
70 0 +2.173029797e+002 +1.655329797e+002 +1.655329797e+002 -3.2034e+000 +2.9886e+000 +7.7494e-001
73 0 +1.424322591e+002 +9.066225907e+001 +9.066225907e+001 -3.4818e+000 +2.4189e+000 +1.9530e+000
270 0 +1.209857748e+002 +6.921577481e+001 +6.921577481e+001 -2.6956e+000 +1.3349e+000 +1.9064e+000
444 0 +1.145013261e+002 +6.273132607e+001 +6.273132607e+001 -3.4723e+000 +2.6205e+000 +1.5372e+000
457 0 +6.903276870e+001 +1.726276870e+001 +1.726276870e+001 -4.2597e+000 +1.5303e+000 +1.8130e+000
540 0 +3.141184200e+001 -2.035815800e+001 -2.035815800e+001 -5.0005e+000 +2.0799e+000 +1.3460e+000
905 0 +1.446401495e+001 -3.730598505e+001 -3.730598505e+001 -4.4816e+000 +2.0432e+000 +1.4588e+000
1402 0 +1.353291314e+001 -3.823708686e+001 -3.823708686e+001 -3.7350e+000 +1.8576e+000 +1.7702e+000
1899 0 +3.693850732e+000 -4.807614927e+001 -4.807614927e+001 -2.7959e+000 +1.7627e+000 +2.0631e+000
3347 0 +2.633120710e+000 -4.913687929e+001 -4.913687929e+001 -2.8880e+000 +1.7861e+000 +2.0074e+000
4022 0 +2.515064856e+000 -4.925493514e+001 -4.925493514e+001 -2.9240e+000 +1.7908e+000 +1.9960e+000
4522 0 +1.535565472e+000 -5.023443453e+001 -5.023443453e+001 -2.9062e+000 +1.7867e+000 +2.0065e+000
4722 0 +1.273494578e+000 -5.049650542e+001 -5.049650542e+001 -2.9006e+000 +1.7854e+000 +2.0098e+000
9386 0 +1.157029302e+000 -5.061297070e+001 -5.061297070e+001 -2.9087e+000 +1.7863e+000 +2.0081e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.741982412e+002 +1.512182412e+002 +1.512182412e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
21 0 +3.595544100e+002 +1.365744100e+002 +1.365744100e+002 -3.5088e-001 +2.6738e+000 -2.3423e+000
39 0 +3.127143042e+002 +8.973430417e+001 +8.973430417e+001 +4.2155e+000 -1.5569e+000 -3.4498e+000
48 0 +2.602544646e+002 +3.727446461e+001 +3.727446461e+001 +4.4898e+000 -5.9899e-001 -1.8166e+000
61 0 +4.693618705e+001 -1.760438129e+002 -1.760438129e+002 +3.3506e+000 +8.0122e-002 -2.6817e+000
867 0 +3.656938927e+001 -1.864106107e+002 -1.864106107e+002 +3.2591e+000 +3.5985e-001 -2.8411e+000
1217 0 +1.771684495e+001 -2.052631551e+002 -2.052631551e+002 +2.8028e+000 +4.7946e-001 -2.7477e+000
1367 0 +4.860654396e+000 -2.181193456e+002 -2.181193456e+002 +2.9305e+000 +3.9514e-001 -2.7443e+000
2754 0 +2.076825170e+000 -2.209031748e+002 -2.209031748e+002 +3.2436e+000 +2.6100e-001 -2.9928e+000
4267 0 +6.611974826e-001 -2.223188025e+002 -2.223188025e+002 +3.2975e+000 +2.4826e-001 -3.0420e+000
6026 0 +4.748172307e-001 -2.225051828e+002 -2.225051828e+002 +3.2596e+000 +2.6471e-001 -3.0147e+000
6426 0 +3.997156133e-001 -2.225802844e+002 -2.225802844e+002 +3.2648e+000 +2.6246e-001 -3.0185e+000
9854 0 +3.287187422e-001 -2.226512813e+002 -2.226512813e+002 +3.2698e+000 +2.5869e-001 -3.0207e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.860680494e+002 +2.919280494e+002 +2.919280494e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
26 0 +1.814735692e+002 +1.873335692e+002 +1.873335692e+002 -3.2557e+000 +2.5730e+000 +3.4600e-001
98 0 +1.476696275e+002 +1.535296275e+002 +1.535296275e+002 -4.0680e+000 +1.4543e+000 -1.5143e+000
212 0 +1.287302207e+002 +1.345902207e+002 +1.345902207e+002 -4.3771e+000 +2.6451e+000 -8.9016e-002
268 0 +6.989410853e+001 +7.575410853e+001 +7.575410853e+001 -3.6257e+000 +2.0363e+000 -1.4767e+000
338 0 +4.954166001e+001 +5.540166001e+001 +5.540166001e+001 -3.7958e+000 +2.2506e+000 -9.1934e-001
490 0 +3.760517124e+001 +4.346517124e+001 +4.346517124e+001 -3.8584e+000 +2.2185e+000 -9.3313e-001
738 0 +2.253353467e+001 +2.839353467e+001 +2.839353467e+001 -3.3550e+000 +1.8143e+000 -1.0676e+000
1050 0 +1.996515477e+001 +2.582515477e+001 +2.582515477e+001 -4.4682e+000 +2.2342e+000 -1.2782e+000
1708 0 +1.513853641e+001 +2.099853641e+001 +2.099853641e+001 -4.0218e+000 +2.1322e+000 -9.1877e-001
1876 0 +9.018849787e+000 +1.487884979e+001 +1.487884979e+001 -3.9628e+000 +2.1211e+000 -1.0128e+000
2108 0 +7.942424370e+000 +1.380242437e+001 +1.380242437e+001 -3.9226e+000 +2.0990e+000 -9.7069e-001
2244 0 +5.245459844e+000 +1.110545984e+001 +1.110545984e+001 -4.2961e+000 +2.1963e+000 -1.0845e+000
2576 0 +4.762089595e+000 +1.062208960e+001 +1.062208960e+001 -4.3937e+000 +2.2069e+000 -1.1026e+000
2788 0 +4.289190637e+000 +1.014919064e+001 +1.014919064e+001 -4.2335e+000 +2.1661e+000 -1.0644e+000
3044 0 +4.184340084e+000 +1.004434008e+001 +1.004434008e+001 -4.2254e+000 +2.1678e+000 -1.0647e+000
