% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.808161076e+003 +2.838131076e+003 +2.838131076e+003
221 0 +2.543070669e+003 +2.573040669e+003 +2.573040669e+003
497 0 +2.451592700e+003 +2.481562700e+003 +2.481562700e+003
809 0 +2.269972430e+003 +2.299942430e+003 +2.299942430e+003
977 0 +2.178231761e+003 +2.208201761e+003 +2.208201761e+003
1120 0 +2.130357725e+003 +2.160327725e+003 +2.160327725e+003
1436 0 +1.983793047e+003 +2.013763047e+003 +2.013763047e+003
1552 0 +1.821578171e+003 +1.851548171e+003 +1.851548171e+003
1662 0 +1.819029839e+003 +1.848999839e+003 +1.848999839e+003
1708 0 +1.771526443e+003 +1.801496443e+003 +1.801496443e+003
1928 0 +1.697667330e+003 +1.727637330e+003 +1.727637330e+003
2244 0 +1.605147107e+003 +1.635117107e+003 +1.635117107e+003
2426 0 +1.541050113e+003 +1.571020113e+003 +1.571020113e+003
2470 0 +1.479593871e+003 +1.509563871e+003 +1.509563871e+003
2529 0 +1.406723028e+003 +1.436693028e+003 +1.436693028e+003
3098 0 +1.376756463e+003 +1.406726463e+003 +1.406726463e+003
3645 0 +1.325247861e+003 +1.355217861e+003 +1.355217861e+003
3740 0 +1.313174809e+003 +1.343144809e+003 +1.343144809e+003
4235 0 +1.274929803e+003 +1.304899803e+003 +1.304899803e+003
4727 0 +1.233723958e+003 +1.263693958e+003 +1.263693958e+003
4730 0 +1.164886710e+003 +1.194856710e+003 +1.194856710e+003
5227 0 +1.116742695e+003 +1.146712695e+003 +1.146712695e+003
6181 0 +1.095090598e+003 +1.125060598e+003 +1.125060598e+003
6408 0 +1.070285316e+003 +1.100255316e+003 +1.100255316e+003
8172 0 +1.040079781e+003 +1.070049781e+003 +1.070049781e+003
8299 0 +1.004396361e+003 +1.034366361e+003 +1.034366361e+003
8569 0 +9.764250208e+002 +1.006395021e+003 +1.006395021e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.481773480e+003 +3.430063480e+003 +3.430063480e+003
281 0 +3.389417534e+003 +3.337707534e+003 +3.337707534e+003
284 0 +3.347915717e+003 +3.296205717e+003 +3.296205717e+003
299 0 +3.268711729e+003 +3.217001729e+003 +3.217001729e+003
411 0 +3.141884570e+003 +3.090174570e+003 +3.090174570e+003
635 0 +3.034959156e+003 +2.983249156e+003 +2.983249156e+003
706 0 +2.962323381e+003 +2.910613381e+003 +2.910613381e+003
816 0 +2.895919105e+003 +2.844209105e+003 +2.844209105e+003
944 0 +2.861080899e+003 +2.809370899e+003 +2.809370899e+003
1045 0 +2.716554981e+003 +2.664844981e+003 +2.664844981e+003
1135 0 +2.559627655e+003 +2.507917655e+003 +2.507917655e+003
1289 0 +2.496800882e+003 +2.445090882e+003 +2.445090882e+003
1587 0 +2.394652781e+003 +2.342942781e+003 +2.342942781e+003
1656 0 +2.282226207e+003 +2.230516207e+003 +2.230516207e+003
2244 0 +2.234032068e+003 +2.182322068e+003 +2.182322068e+003
2604 0 +2.163446873e+003 +2.111736873e+003 +2.111736873e+003
2925 0 +2.137518044e+003 +2.085808044e+003 +2.085808044e+003
3344 0 +2.065928178e+003 +2.014218178e+003 +2.014218178e+003
3993 0 +2.012551248e+003 +1.960841248e+003 +1.960841248e+003
4063 0 +1.993343338e+003 +1.941633338e+003 +1.941633338e+003
4317 0 +1.928275272e+003 +1.876565272e+003 +1.876565272e+003
4418 0 +1.853959795e+003 +1.802249795e+003 +1.802249795e+003
4859 0 +1.803705851e+003 +1.751995851e+003 +1.751995851e+003
5004 0 +1.749543020e+003 +1.697833020e+003 +1.697833020e+003
5112 0 +1.700677102e+003 +1.648967102e+003 +1.648967102e+003
5116 0 +1.690373162e+003 +1.638663162e+003 +1.638663162e+003
6363 0 +1.656470660e+003 +1.604760660e+003 +1.604760660e+003
7442 0 +1.614549251e+003 +1.562839251e+003 +1.562839251e+003
7674 0 +1.584559436e+003 +1.532849436e+003 +1.532849436e+003
7843 0 +1.541608725e+003 +1.489898725e+003 +1.489898725e+003
8212 0 +1.491634910e+003 +1.439924910e+003 +1.439924910e+003
8329 0 +1.470800177e+003 +1.419090177e+003 +1.419090177e+003
8561 0 +1.440419503e+003 +1.388709503e+003 +1.388709503e+003
9574 0 +1.410328800e+003 +1.358618800e+003 +1.358618800e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.765886905e+003 +3.485936905e+003 +3.485936905e+003
3 0 +3.503208897e+003 +3.223258897e+003 +3.223258897e+003
232 0 +3.466039185e+003 +3.186089185e+003 +3.186089185e+003
255 0 +3.296846726e+003 +3.016896726e+003 +3.016896726e+003
279 0 +3.154164229e+003 +2.874214229e+003 +2.874214229e+003
397 0 +3.032359898e+003 +2.752409898e+003 +2.752409898e+003
507 0 +3.003962277e+003 +2.724012277e+003 +2.724012277e+003
512 0 +2.821300396e+003 +2.541350396e+003 +2.541350396e+003
736 0 +2.739157681e+003 +2.459207681e+003 +2.459207681e+003
798 0 +2.677833789e+003 +2.397883789e+003 +2.397883789e+003
936 0 +2.500922647e+003 +2.220972647e+003 +2.220972647e+003
1141 0 +2.388984061e+003 +2.109034061e+003 +2.109034061e+003
1624 0 +2.341605639e+003 +2.061655639e+003 +2.061655639e+003
1903 0 +2.271187181e+003 +1.991237181e+003 +1.991237181e+003
2102 0 +2.232576406e+003 +1.952626406e+003 +1.952626406e+003
2297 0 +2.161613363e+003 +1.881663363e+003 +1.881663363e+003
2317 0 +2.133727010e+003 +1.853777010e+003 +1.853777010e+003
2752 0 +2.083539398e+003 +1.803589398e+003 +1.803589398e+003
2779 0 +1.973177210e+003 +1.693227210e+003 +1.693227210e+003
2996 0 +1.910803329e+003 +1.630853329e+003 +1.630853329e+003
3292 0 +1.892634879e+003 +1.612684879e+003 +1.612684879e+003
3488 0 +1.807172344e+003 +1.527222344e+003 +1.527222344e+003
3504 0 +1.729975181e+003 +1.450025181e+003 +1.450025181e+003
3987 0 +1.688768323e+003 +1.408818323e+003 +1.408818323e+003
4117 0 +1.596126503e+003 +1.316176503e+003 +1.316176503e+003
4304 0 +1.575296855e+003 +1.295346855e+003 +1.295346855e+003
4779 0 +1.524774504e+003 +1.244824504e+003 +1.244824504e+003
4812 0 +1.509182315e+003 +1.229232315e+003 +1.229232315e+003
4974 0 +1.463393263e+003 +1.183443263e+003 +1.183443263e+003
5492 0 +1.444126888e+003 +1.164176888e+003 +1.164176888e+003
5550 0 +1.409212068e+003 +1.129262068e+003 +1.129262068e+003
5810 0 +1.376771495e+003 +1.096821495e+003 +1.096821495e+003
6830 0 +1.340987362e+003 +1.061037362e+003 +1.061037362e+003
7219 0 +1.282752397e+003 +1.002802397e+003 +1.002802397e+003
7541 0 +1.242491297e+003 +9.625412967e+002 +9.625412967e+002
7631 0 +1.228152147e+003 +9.482021472e+002 +9.482021472e+002
8011 0 +1.172972040e+003 +8.930220398e+002 +8.930220398e+002
8891 0 +1.140734253e+003 +8.607842531e+002 +8.607842531e+002
8925 0 +1.112701230e+003 +8.327512297e+002 +8.327512297e+002
9437 0 +1.079334633e+003 +7.993846326e+002 +7.993846326e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.911618496e+003 +3.843608496e+003 +3.843608496e+003
241 0 +2.887017170e+003 +3.819007170e+003 +3.819007170e+003
279 0 +2.829693668e+003 +3.761683668e+003 +3.761683668e+003
378 0 +2.784906907e+003 +3.716896907e+003 +3.716896907e+003
